feature,r
LDA100_abstract_weight__45_memory_working_wm,0.1192527072711755
LDA100_abstract_weight__73_parietal_frontal_inferior,0.10146344611047385
LDA100_abstract_weight__18_number_numerical_numbers,0.09000001657854871
LDA100_abstract_weight__21_reading_words_word,0.08509104314912247
LDA100_abstract_weight__49_attention_attentional_task,0.08063364330368586
LDA100_abstract_weight__65_task_switching_rule,0.07997324958211849
LDA100_abstract_weight__99_sulcus_intraparietal_ips,0.0766059257435572
LDA100_abstract_weight__36_task_difficulty_demands,0.0717205260519669
LDA100_abstract_weight__11_task_cognitive_performance,0.062215089793311924
LDA100_abstract_weight__56_response_stimulus_trials,0.05992216629870135
LDA100_abstract_weight__76_memory_recognition_items,0.058680493902400176
LDA100_abstract_weight__79_spatial_cues_cue,0.05250931628153117
LDA100_abstract_weight__14_conflict_interference_control,0.05061946620896019
LDA100_abstract_weight__94_network_control_frontoparietal,0.04858282272626937
LDA100_abstract_weight__55_representations_representation_abstract,0.04507922182145867
LDA100_abstract_weight__28_phase_problem_problems,0.04220547332434912
LDA100_abstract_weight__6_eye_gaze_saccade,0.03636328650540083
LDA100_abstract_weight__96_patterns_cortex_common,0.028998886115869798
LDA100_abstract_weight__72_memory_encoding_hippocampus,0.02808814252185941
LDA100_abstract_weight__32_object_objects_visual,0.027776090769117266
LDA100_abstract_weight__87_dorsal_ventral_stream,0.025516796770673544
LDA100_abstract_weight__48_learning_training_sequence,0.025392910577992162
LDA100_abstract_weight__9_imagery_mental_events,0.023296126789590074
LDA100_abstract_weight__43_prefrontal_cortex_pfc,0.02275159387323023
LDA100_abstract_weight__19_judgments_judgment_ppc,0.02194740864000001
LDA100_abstract_weight__95_adults_age_older,0.020802531529557192
LDA100_abstract_weight__4_term_long_repetition,0.019394359275415045
LDA100_abstract_weight__89_inhibition_response_control,0.018111768642102392
LDA100_abstract_weight__53_decision_making_risk,0.01655213128251538
LDA100_abstract_weight__93_time_reaction_times,0.013955379040246109
LDA100_abstract_weight__12_language_comprehension_sentences,0.01389563495988356
LDA100_abstract_weight__64_ms_spatial_virtual,0.013096999926347089
LDA100_abstract_weight__29_integration_human_order,0.012393877864447553
LDA100_abstract_weight__97_visual_motion_auditory,0.012123514163677901
LDA100_abstract_weight__39_mechanisms_provide_network,0.010426988379632213
LDA100_abstract_weight__42_context_influence_modulation,0.010305429803953697
LDA100_abstract_weight__16_deaf_hearing_sign,0.009954558558420782
LDA100_abstract_weight__44_target_detection_targets,0.008776422733216842
LDA100_abstract_weight__23_semantic_words_word,0.008472726278055752
LDA100_abstract_weight__15_mirror_observation_imitation,0.0072528927694913035
LDA100_abstract_weight__25_feedback_error_learning,0.003102337474537005
LDA100_abstract_weight__34_hemisphere_hemispheric_lateralization,0.0025982638888980133
LDA100_abstract_weight__68_motor_movement_cortex,0.0025590229197123096
LDA100_abstract_weight__50_perceptual_perception_interaction,0.0013025946394351158
LDA100_abstract_weight__41_memory_retrieval_episodic,0.00032485835914555105
LDA100_abstract_weight__24_music_musical_musicians,3.7869800190274243e-05
LDA100_abstract_weight__13_action_actions_smokers,2.843233475360646e-05
LDA100_abstract_weight__1_gyrus_frontal_middle,-0.0031140101079316
LDA100_abstract_weight__84_children_adolescents_age,-0.0038736278050059787
LDA100_abstract_weight__17_human_humans_animal,-0.005699746688995905
LDA100_abstract_weight__85_visual_cortex_early,-0.005792447583757995
LDA100_abstract_weight__71_reasoning_mind_mental,-0.006500027844562191
LDA100_abstract_weight__8_sleep_body_bodies,-0.0089052371577916
LDA100_abstract_weight__35_regulation_emotion_reappraisal,-0.009551313577491012
LDA100_abstract_weight__51_light_mechanisms_underlying,-0.010159703094204643
LDA100_abstract_weight__37_temporal_superior_posterior,-0.010482066325303463
LDA100_abstract_weight__59_cerebellar_cerebellum_timing,-0.010938198585467131
LDA100_abstract_weight__31_speech_auditory_production,-0.01178919041458243
LDA100_abstract_weight__0_group_control_age,-0.01329437073565411
LDA100_abstract_weight__86_women_men_sex,-0.014026665187077741
LDA100_abstract_weight__20_pd_basal_ganglia,-0.014635489549678823
LDA100_abstract_weight__22_sd_taste_reliability,-0.016495813410164376
LDA100_abstract_weight__62_scenes_scene_ppa,-0.018848985063178864
LDA100_abstract_weight__27_epilepsy_lobe_temporal,-0.022379835423258297
LDA100_abstract_weight__63_insula_anterior_autonomic,-0.02271684226806719
LDA100_abstract_weight__92_social_empathy_moral,-0.023610703648457285
LDA100_abstract_weight__70_pattern_patterns_classification,-0.023646969124584652
LDA100_abstract_weight__88_cbf_cerebral_perfusion,-0.02445072195637733
LDA100_abstract_weight__69_pain_painful_stimulation,-0.02464859221406498
LDA100_abstract_weight__78_frequency_hz_power,-0.02606142852685124
LDA100_abstract_weight__38_stroke_lesion_lesions,-0.027512051494005596
LDA100_abstract_weight__46_stimulation_tms_acupuncture,-0.028167650006054812
LDA100_abstract_weight__54_adhd_food_weight,-0.028293472705210057
LDA100_abstract_weight__2_model_approach_method,-0.02856793355195424
LDA100_abstract_weight__74_placebo_ocd_dopamine,-0.029012798505358497
LDA100_abstract_weight__80_pictures_images_aversive,-0.02994630977855037
LDA100_abstract_weight__40_ad_disease_mci,-0.030766097742181756
LDA100_abstract_weight__75_stress_alcohol_users,-0.030817343710582795
LDA100_abstract_weight__83_cortex_anterior_cingulate,-0.03135302967112204
LDA100_abstract_weight__67_network_state_resting,-0.03156644843867331
LDA100_abstract_weight__57_face_faces_fusiform,-0.03179631540073218
LDA100_abstract_weight__33_reward_striatum_ventral,-0.031950145098055695
LDA100_abstract_weight__81_auditory_sounds_sound,-0.03234660224818588
LDA100_abstract_weight__10_schizophrenia_symptoms_risk,-0.032645198517755845
LDA100_abstract_weight__61_caudate_ofc_thalamus,-0.03291285877740662
LDA100_abstract_weight__47_magnetic_resonance_high,-0.03517853505699643
LDA100_abstract_weight__52_white_matter_structural,-0.03531791960127563
LDA100_abstract_weight__58_personality_trait_traits,-0.03663904370911129
LDA100_abstract_weight__82_somatosensory_stimulation_tactile,-0.03723200267848578
LDA100_abstract_weight__3_individual_variability_level,-0.03768096072887449
LDA100_abstract_weight__98_treatment_baseline_therapy,-0.03833722005280729
LDA100_abstract_weight__66_allele_genetic_gene,-0.03894401242821787
LDA100_abstract_weight__30_emotional_negative_positive,-0.04058720095917033
