feature,r
LDA400_abstract_weight__86_number_numerical_numbers,0.0946149666208462
LDA400_abstract_weight__299_memory_working_verbal,0.09174017405369102
LDA400_abstract_weight__2_sulcus_intraparietal_ips,0.08415874636632603
LDA400_abstract_weight__141_task_performing_cognitive,0.07522873303804659
LDA400_abstract_weight__154_parietal_network_fronto,0.07503093633686309
LDA400_abstract_weight__115_wm_memory_working,0.06912191771278421
LDA400_abstract_weight__310_common_suggest_overlap,0.06529900044400701
LDA400_abstract_weight__264_attention_attentional_orienting,0.06389155418264104
LDA400_abstract_weight__171_task_switching_set,0.06225102218319023
LDA400_abstract_weight__128_problem_problems_arithmetic,0.06051706130069771
LDA400_abstract_weight__23_reading_letter_chinese,0.05997577368370497
LDA400_abstract_weight__187_parietal_inferior_lobule,0.05860658370846342
LDA400_abstract_weight__329_items_recognition_item,0.05779259120249706
LDA400_abstract_weight__322_task_difficulty_demands,0.056727771459516775
LDA400_abstract_weight__134_parietal_ppc_posterior,0.05369481867134372
LDA400_abstract_weight__216_frontal_inferior_gyrus,0.05283421869891216
LDA400_abstract_weight__392_reading_phonological_dyslexia,0.052830198103788306
LDA400_abstract_weight__334_spatial_location_locations,0.05020678477443537
LDA400_abstract_weight__297_attention_attentional_attended,0.0488526540925705
LDA400_abstract_weight__200_load_task_high,0.045669699847757594
LDA400_abstract_weight__44_parietal_temporal_frontal,0.04386270950670108
LDA400_abstract_weight__240_performance_task_cognitive,0.04363404650250946
LDA400_abstract_weight__16_executive_control_cognitive,0.04350836963034968
LDA400_abstract_weight__33_network_identified_core,0.043085070469728655
LDA400_abstract_weight__284_language_english_native,0.04138284086166748
LDA400_abstract_weight__205_task_performance_rest,0.04082736411326406
LDA400_abstract_weight__43_task_recruitment_recruited,0.040271530908786345
LDA400_abstract_weight__222_interference_stroop_control,0.04026508692557412
LDA400_abstract_weight__41_frontoparietal_subregions_network,0.039220081546590436
LDA400_abstract_weight__132_cues_cue_cued,0.03921761041185327
LDA400_abstract_weight__339_rule_rules_abstraction,0.038171711519242355
LDA400_abstract_weight__288_mental_rotation_visuospatial,0.037931726115669716
LDA400_abstract_weight__272_retrieval_memory_episodic,0.037899548207787244
LDA400_abstract_weight__67_cortex_lateral_prefrontal,0.037220954045538844
LDA400_abstract_weight__235_pairs_associative_associations,0.03685292360918659
LDA400_abstract_weight__207_target_targets_distractor,0.03670217406684511
LDA400_abstract_weight__95_eye_saccade_saccades,0.035751794193849655
LDA400_abstract_weight__104_trials_trial_response,0.034965424822829334
LDA400_abstract_weight__390_representations_representation_cortex,0.033978450533302645
LDA400_abstract_weight__123_words_word_lexical,0.033930073995857346
LDA400_abstract_weight__230_ventral_dorsal_visual,0.03293753512844544
LDA400_abstract_weight__292_task_relevant_irrelevant,0.03230153239377512
LDA400_abstract_weight__341_matching_match_task,0.03144541695290412
LDA400_abstract_weight__107_imagery_mental_imagined,0.03024498330361415
LDA400_abstract_weight__57_presented_visual_presentation,0.029897190294130193
LDA400_abstract_weight__331_reasoning_hearing_deaf,0.02934766940376879
LDA400_abstract_weight__147_sequence_sequences_order,0.029034125869598724
LDA400_abstract_weight__208_reaction_time_times,0.028955990796295142
LDA400_abstract_weight__168_tool_object_hand,0.02779402744539338
LDA400_abstract_weight__384_object_objects_recognition,0.02762605140407762
LDA400_abstract_weight__378_visual_auditory_modality,0.02506612667663994
LDA400_abstract_weight__72_cognitive_control_cognition,0.024828541780065435
LDA400_abstract_weight__120_verbal_fluency_task,0.024651975133246875
LDA400_abstract_weight__31_stimulus_response_type,0.024600687597471044
LDA400_abstract_weight__388_conflict_response_monitoring,0.024500025043405416
LDA400_abstract_weight__116_motor_cortex_sensorimotor,0.02437430187835164
LDA400_abstract_weight__387_trial_single_task,0.023917475825849265
LDA400_abstract_weight__256_encoding_memory_recognition,0.02336251553039194
LDA400_abstract_weight__144_decision_making_choice,0.023283233914983454
LDA400_abstract_weight__103_types_type_similarity,0.023194298392015894
LDA400_abstract_weight__234_learning_learned_associations,0.02310214196162591
LDA400_abstract_weight__255_action_actions_observation,0.023028992038036367
LDA400_abstract_weight__333_incongruent_congruent_congruency,0.02296217562892872
LDA400_abstract_weight__50_color_shape_shapes,0.02291524692279302
LDA400_abstract_weight__383_abstract_concrete_concepts,0.02143486788377963
LDA400_abstract_weight__398_dlpfc_prefrontal_cortex,0.021368604170110047
LDA400_abstract_weight__229_mtl_recollection_memory,0.02121827180324162
LDA400_abstract_weight__210_control_inhibitory_attentional,0.020878219211241188
LDA400_abstract_weight__21_strategies_strategy_strategic,0.020845688323450802
LDA400_abstract_weight__194_gyrus_ag_angular,0.020362298385640822
LDA400_abstract_weight__99_delay_delayed_discounting,0.019653421089979424
LDA400_abstract_weight__243_prefrontal_cortex_dorsolateral,0.018923028275565225
LDA400_abstract_weight__59_writing_drawing_figure,0.018832956753422992
LDA400_abstract_weight__303_rs_pa_hyperalgesia,0.017585979989826632
LDA400_abstract_weight__137_blind_sighted_global,0.017405539640436774
LDA400_abstract_weight__64_selection_pmd_rostral,0.01710592362829059
LDA400_abstract_weight__100_process_tracking_run,0.01698438668798902
LDA400_abstract_weight__11_children_adults_age,0.016895818706578674
LDA400_abstract_weight__5_judgments_judgment_judged,0.016488586352922167
LDA400_abstract_weight__349_visual_occipital_early,0.016331388913256487
LDA400_abstract_weight__356_semantic_word_temporal,0.016255516946269994
LDA400_abstract_weight__65_pfc_prefrontal_cortex,0.015896761847093543
LDA400_abstract_weight__286_competition_free_selection,0.015830292901502816
LDA400_abstract_weight__287_navigation_virtual_gait,0.0154160624554343
LDA400_abstract_weight__252_relational_strength_strong,0.0149793461995328
LDA400_abstract_weight__245_gaze_eye_eyes,0.014968506986237223
LDA400_abstract_weight__371_search_lifg_frontal,0.014741033958315788
LDA400_abstract_weight__251_likelihood_consistency_estimation,0.014584904177241903
