Term,pForward,zForward,probForward,pReverse,zReverse,probReverse
LDA100_abstract_weight__45_memory_working_wm,0.010158705598790875,2.5703798593683684,0.07625629116180696,1.8436046196678877e-16,8.231839307568086,0.6521840820616621
LDA100_abstract_weight__21_reading_words_word,2.66294724587352e-08,-5.562265507971496,0.07973599004534941,1.0858090347931525e-09,6.096256847010147,0.646589077330583
LDA100_abstract_weight__18_number_numerical_numbers,9.332430111078813e-25,-10.272932101517148,0.08458536197017402,1.8406905925361642e-07,5.214746221398256,0.659200155094147
LDA100_abstract_weight__65_task_switching_rule,2.7287197648991885e-12,-6.991031758797183,0.07808208891001966,2.2304021233700113e-07,5.179031999475036,0.6347098554541768
LDA100_abstract_weight__94_network_control_frontoparietal,0.2108170370122262,-1.2513219590797804,0.06979557064045708,3.0752659213366354e-06,4.665727794150712,0.5979336553528865
LDA100_abstract_weight__99_sulcus_intraparietal_ips,1.1653670973407832e-07,-5.2988462526638145,0.07155482144280575,4.018021539371258e-05,4.106440929306945,0.6003708253534668
LDA100_abstract_weight__49_attention_attentional_task,1.6453416613864652e-11,6.734465031435441,0.06396553242977845,0.00020691819261389426,3.7104169233412185,0.5663014884389932
LDA100_abstract_weight__55_representations_representation_abstract,0.7922424888799625,0.263399742726211,0.06619946730580248,0.00035098047721710614,3.5744383643701902,0.5724874386781807
LDA100_abstract_weight__32_object_objects_visual,0.673957865370058,0.42072231361648404,0.06486006873725082,0.002917454035025858,2.9763041051670585,0.5603041213105646
LDA100_abstract_weight__76_memory_recognition_items,2.031993894026051e-15,-7.939376933221055,0.06899699000347677,0.006117121378773235,2.7414363363607284,0.5779571052518017
LDA100_abstract_weight__36_task_difficulty_demands,1.4569565464002602e-111,22.44423289810202,0.05974963637686395,0.0064672085420096675,2.723102009257877,0.5450405416094494
LDA100_abstract_weight__28_phase_problem_problems,1.2032167492121395e-28,-11.103725450150709,0.07175841917769271,0.008429933613416943,2.6343468012560454,0.5914960532595372
LDA100_abstract_weight__14_conflict_interference_control,2.907195909539586e-12,-6.982138845216686,0.06695189497811349,0.016943334499176364,2.387935079250746,0.5645947332421342
LDA100_abstract_weight__23_semantic_words_word,4.949050042832627e-06,-4.566936011758461,0.06540245915637274,0.019899197526187632,2.3282431235162044,0.5559979981286854
LDA100_abstract_weight__79_spatial_cues_cue,3.1607216688149004e-12,-6.970386172939458,0.06627030236543133,0.028442956745780384,2.1911221154086413,0.5593491795801911
LDA100_abstract_weight__19_judgments_judgment_ppc,1.6435719576483994e-15,-7.965650250515825,0.06601403614425932,0.051772537247420355,1.945020282467888,0.5559669236226622
LDA100_abstract_weight__56_response_stimulus_trials,5.207849916288792e-116,22.895025397372596,0.05958006324148807,0.058819209553816865,1.8895422313111978,0.5313582670374852
LDA100_abstract_weight__4_term_long_repetition,1.661750092983336e-05,-4.306077298895475,0.06378240888535712,0.07805085959472803,1.7621091384320673,0.5420447945371708
LDA100_abstract_weight__87_dorsal_ventral_stream,7.461665924218181e-10,-6.1559757119787815,0.0643880845854318,0.08357237855187573,1.7303241420033253,0.5450397662260694
LDA100_abstract_weight__48_learning_training_sequence,1.0834275554407758e-06,-4.875846645629954,0.06288294528713534,0.17901097168195101,1.3438064856989316,0.5329404720779507
