Term,pForward,zForward,likelihoodForward,pReverse,zReverse,probReverse
ST.Faces,0.1700014631935688,1.372199107500655,1.1598650180910157,0.946650068250474,0.06691412483379323,0.006641987435392147
SM.Gustatory,0.06834842467777225,-1.8227027427555318,1.5029571268200879,0.9588702862021069,0.05157130248264012,0.002857496306837538
PC.Face Monitor/Discrimination,0.21854734434652734,1.230400024089029,1.1306097141618932,0.9602079809475015,0.04989259166528919,0.00570215545772853
ST.Food,0.07795899328075484,-1.7626532310348617,1.4683891129032258,0.9756513904331579,0.030521194567844186,0.0028586427275115386
RM.Ocular,1.0,-0.0,0.29796856998847926,1.0,-0.0,0.000556335686887546
RT.Draw,1.0,-0.0,0.36274434607293127,1.0,-0.0,0.0001651898115890911
RT.Blink,1.0,-0.0,0.0,1.0,-0.0,0.0
BD.Cognition.Language,1.0,-0.0,0.23337398488608166,1.0,-0.0,0.00015410014591597728
RM.Other,1.0,-0.0,0.0,1.0,-0.0,0.0
RM.Pelvis,1.0,-0.0,2.810314091680815,1.0,0.0,0.0007358771396263511
RT.Breath-Hold,1.0,-0.0,0.0,1.0,-0.0,0.0
RM.Torso,1.0,-0.0,0.0,1.0,-0.0,0.0
RM.Not Defined.,1.0,-0.0,1.4998867343240305,1.0,0.0,0.00017075800748535258
RM.Unknown,1.0,-0.0,0.0,1.0,-0.0,0.0
RM.Wrist,1.0,-0.0,0.0,1.0,-0.0,0.0
RM.Shoulder,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Word Stem Completion (Overt),1.0,-0.0,1.2475693397648477,1.0,0.0,0.0001988453059128498
RM.Leg,1.0,-0.0,0.0,1.0,-0.0,0.0
RM.Foot,1.0,-0.0,0.9467370167009838,1.0,-0.0,0.0005928088274048234
PC.Sexual Arousal/Gratification,1.0,-0.0,2.761860400444939,1.0,0.0,0.0002829872358533119
BD.Cognition.Music,1.0,-0.0,0.5085330261136713,1.0,-0.0,0.0004805292957311618
PC.Stroop-Counting,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Stroop-Emotional,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Syntactic Discrimination,1.0,-0.0,1.0268455334987594,1.0,0.0,0.0002454974738385569
PC.Tactile Monitor/Discrimination,1.0,-0.0,0.5966029915300054,1.0,-0.0,0.0008150594502541075
PC.Thirst Induction,1.0,-0.0,0.0,1.0,-0.0,0.0
BD.Cognition.Memory,1.0,-0.0,0.5104777030777771,1.0,-0.0,0.0003312640045786591
PC.Tower of London,1.0,-0.0,1.1032224740069316,1.0,0.0,0.00018839829751483118
PC.Transcranial Magnetic Stimulation,1.0,-0.0,0.4889740635708378,1.0,-0.0,0.00019483926495123563
PC.Trauma Recall,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Vibrotactile Monitor/Discrimination,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Video Games,1.0,-0.0,1.854026657706093,1.0,0.0,0.0003588289796185256
PC.Visual Motion,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Visual Pursuit/Tracking,1.0,-0.0,0.5470898334214702,1.0,-0.0,0.0004982774644654551
PC.Whistling,1.0,-0.0,0.0,1.0,-0.0,0.0
BD.Cognition.Language.Syntax,1.0,-0.0,0.7791240429270743,1.0,-0.0,0.0008426608676782039
PC.Word Stem Completion (Covert),1.0,-0.0,2.3419284097340123,1.0,0.0,0.00015997329122311978
RT.Finger Tapping,1.0,-0.0,0.19234858696662638,1.0,-0.0,0.00043358755157159697
PC.Writing,1.0,-0.0,0.0,1.0,-0.0,0.0
RM.Arm,1.0,-0.0,1.534366889136077,1.0,0.0,0.0007686073072559089
RT.Drink,1.0,-0.0,0.0,1.0,-0.0,0.0
BD.Interoception.Bladder,1.0,-0.0,1.87354272778721,1.0,0.0,0.0007038824813817271
RT.Grasp,1.0,-0.0,0.5207669155585386,1.0,-0.0,0.0005454485950416387
ST.Infusion,1.0,-0.0,0.4479527495128816,1.0,-0.0,0.00012239567247943392
ST.Instruction,1.0,-0.0,0.0,1.0,-0.0,0.0
ST.Interactive Computer Game,1.0,-0.0,8.899327956989248,1.0,0.0,0.00010131641777464255
ST.Interactive Computer Program,1.0,-0.0,8.899327956989248,1.0,0.0,0.00010131641777464255
ST.Letters and abstract objects,1.0,-0.0,0.0,1.0,-0.0,0.0
ST.Mathematical Equation,1.0,-0.0,1.8161893789773975,1.0,0.0,0.00043421321903418226
ST.Music,1.0,-0.0,0.5134227667493797,1.0,-0.0,0.0004325431681917431
ST.Not Defined.,1.0,-0.0,1.4998867343240305,1.0,0.0,0.00017075800748535258
ST.Numbers,1.0,-0.0,0.8612252861602497,1.0,-0.0,0.0002451203655838126
ST.Objects,1.0,-0.0,0.23378269589288742,1.0,-0.0,0.00023953969176141406
ST.Odor,1.0,-0.0,1.202611886079628,1.0,0.0,0.0009447071387095049
ST.Pain,1.0,-0.0,0.5056436339198437,1.0,-0.0,0.00028207411766803883
ST.Playing Cards,1.0,-0.0,4.9440710872162486,1.0,0.0,0.0001688606962910709
ST.Reversed Speech,1.0,-0.0,1.668623991935484,1.0,0.0,0.00018996828332745475
ST.Scenes,1.0,-0.0,0.0,1.0,-0.0,0.0
ST.Sounds (Environmental),1.0,-0.0,0.28341808780220534,1.0,-0.0,0.00021618471308602072
ST.Spinner,1.0,-0.0,0.0,1.0,-0.0,0.0
ST.Stories,1.0,-0.0,0.0,1.0,-0.0,0.0
ST.TMS,1.0,-0.0,0.4587282452056313,1.0,-0.0,0.00018800984741686243
ST.Tactile Stimulation,1.0,-0.0,0.4683856819468025,1.0,-0.0,0.0007465420257078923
ST.Tools,1.0,-0.0,0.0,1.0,-0.0,0.0
ST.Uniform Screen,1.0,-0.0,0.0,1.0,-0.0,0.0
ST.Vibration,1.0,-0.0,0.0,1.0,-0.0,0.0
ST.Vignettes,1.0,-0.0,0.0,1.0,-0.0,0.0
ST.Inhalation,1.0,-0.0,0.0,1.0,-0.0,0.0
BD.Action.Motor Learning,1.0,-0.0,0.0,1.0,-0.0,0.0
RT.Manipulate,1.0,-0.0,0.31632682311573157,1.0,-0.0,0.00022688155165174695
ST.Film Clip,1.0,-0.0,0.0,1.0,-0.0,0.0
RT.Micturate,1.0,-0.0,0.0,1.0,-0.0,0.0
RT.Not Defined.,1.0,-0.0,1.4998867343240305,1.0,0.0,0.00017075800748535258
RT.Point,1.0,-0.0,0.0,1.0,-0.0,0.0
RT.Saccades,1.0,-0.0,0.30546892300878425,1.0,-0.0,0.0005529511587929575
RT.Smile,1.0,-0.0,1.1865770609318997,1.0,0.0,0.0002971948254722848
RT.Unknown,1.0,-0.0,0.0,1.0,-0.0,0.0
RT.Whistle,1.0,-0.0,0.0,1.0,-0.0,0.0
RT.Write,1.0,-0.0,0.0,1.0,-0.0,0.0
SM.Interoceptive,1.0,-0.0,0.3033861803519062,1.0,-0.0,0.00012088890757201664
SM.Not Defined.,1.0,-0.0,1.4998867343240305,1.0,0.0,0.00017075800748535258
SM.Olfactory,1.0,-0.0,1.0986824638258332,1.0,0.0,0.0008880821804937803
ST.Abstract Patterns,1.0,-0.0,5.339596774193549,1.0,0.0,0.0002431594026591421
ST.Acupuncture,1.0,-0.0,1.2673093609636588,1.0,0.0,0.00037512724302636634
ST.Air Puff,1.0,-0.0,0.0,1.0,-0.0,0.0
ST.Animations,1.0,-0.0,0.0,1.0,-0.0,0.0
ST.Arrow,1.0,-0.0,0.0,1.0,-0.0,0.0
ST.Blurred disk,1.0,-0.0,0.0,1.0,-0.0,0.0
ST.Braille,1.0,-0.0,0.0,1.0,-0.0,0.0
ST.Cartoons,1.0,-0.0,4.767497119815668,1.0,0.0,0.0003256599142756367
ST.Clicks,1.0,-0.0,0.29533167998858123,1.0,-0.0,0.0003866611076576513
ST.Dots,1.0,-0.0,0.0,1.0,-0.0,0.0
ST.Faces and Scenes,1.0,-0.0,0.0,1.0,-0.0,0.0
BD.Action.Preparation,1.0,-0.0,1.2713325652841783,1.0,0.0,0.0005500034107766311
BD.Interoception.Hunger,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Sequence Recall/Learning,1.0,-0.0,0.612339079609352,1.0,-0.0,0.00045313535472603887
PC.Self-Reflection,1.0,-0.0,5.485887096774193,1.0,0.0,0.0011241958684583622
BD.Emotion.Sadness,1.0,-0.0,0.49624505336371266,1.0,-0.0,0.0004745676074202587
PC.Deception,1.0,-0.0,0.49716915960833785,1.0,-0.0,0.0002943270237028721
PC.Delay Discounting,1.0,-0.0,0.0,1.0,-0.0,0.0
BD.Cognition.Time,1.0,-0.0,0.7541803353380718,1.0,-0.0,0.00038637616947956896
PC.Digit/Numerical,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Divided Auditory Attention,1.0,-0.0,1.3348991935483872,1.0,0.0,0.00036473910398871314
PC.Drawing,1.0,-0.0,0.36472655561431344,1.0,-0.0,0.00016194017595127293
Contrast.Group,1.0,-0.0,0.4517425358877791,1.0,-0.0,0.0007303010824365096
PC.Driving,1.0,-0.0,2.4270894428152494,1.0,0.0,0.00016579050181305142
BD.Interoception,1.0,-0.0,0.0,1.0,-0.0,0.0
BD.Pharmacology.Caffeine,1.0,-0.0,0.0,1.0,-0.0,0.0
BD.Pharmacology.Alcohol,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Episodic Recall,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Estimation,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Figurative Language,1.0,-0.0,1.8454827560576783,1.0,0.0,0.0006933404626513557
BD.Perception.Vision.Color,1.0,-0.0,0.7671834445680386,1.0,-0.0,0.00017468347892179748
BD.Perception.Olfaction,1.0,-0.0,1.1557568775310711,1.0,0.0,0.0008815844144027338
PC.Fixation,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Cued Speech,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Chewing/Swallowing,1.0,-0.0,0.2993047519166787,1.0,-0.0,0.0001942276618773977
PC.Flashing Checkerboard,1.0,-0.0,0.0,1.0,-0.0,0.0
Contrast.Session,1.0,-0.0,1.4832213261648746,1.0,0.0,0.001097594525891961
Instruct.Maintain,1.0,-0.0,0.0,1.0,-0.0,0.0
Instruct.None,1.0,-0.0,1.3119402393595943,1.0,0.0,0.0005227628435546666
Instruct.Not Defined.,1.0,-0.0,1.4998867343240305,1.0,0.0,0.00017075800748535258
BD.Emotion.Happiness,1.0,-0.0,0.42785230562448306,1.0,-0.0,0.00045787227263540374
Instruct.Choose,1.0,-0.0,0.544116519109397,1.0,-0.0,0.0005946833217207279
Instruct.Predict,1.0,-0.0,26.697983870967743,1.0,0.0,0.0009118477599717829
Instruct.Rate,1.0,-0.0,2.7810399865591395,1.0,0.0,0.0003799365666549095
BD.Emotion.Anger,1.0,-0.0,0.40698146144767905,1.0,-0.0,0.0001992350288556233
Instruct.Answer,1.0,-0.0,0.6608411849249441,1.0,-0.0,0.0001579934237574871
Instruct.Report,1.0,-0.0,1.1409394816652882,1.0,0.0,0.0002467964022715652
Instruct.Sing,1.0,-0.0,0.5906633599771625,1.0,-0.0,0.00010086811504112642
Instruct.Add,1.0,-0.0,0.0,1.0,-0.0,0.0
Instruct.Update,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Acupuncture,1.0,-0.0,1.220944384343037,1.0,0.0,0.00037530319389082517
BD.Emotion.Happiness.Humor,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Affective Words,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Anti-Saccades,1.0,-0.0,0.44645457978206926,1.0,-0.0,0.00012198632240425188
Instruct.Experience,1.0,-0.0,1.534366889136077,1.0,0.0,0.00015721513102961773
PC.Flanker,1.0,-0.0,1.9069988479262674,1.0,0.0,0.000586187845696146
BD.Interoception.Thirst,1.0,-0.0,1.5797623592288605,1.0,0.0,0.00032373293253436074
PC.Multi-Tasking,1.0,-0.0,7.025785229202037,1.0,0.0,7.998664561155989e-05
PC.Music Production,1.0,-0.0,0.5255508636017272,1.0,-0.0,0.00010171530130918837
PC.Fluency Induction,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Naming (Covert),1.0,-0.0,0.9019589145597211,1.0,-0.0,0.0007187989098876666
PC.Naming (Overt),1.0,-0.0,0.45951779468102827,1.0,-0.0,0.00045513915730088995
PC.Object Manipulation/Discrimination,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Olfactory Monitor/Discrimination,1.0,-0.0,1.1360844200411806,1.0,0.0,0.0008924467438021705
PC.Passive Listening,1.0,-0.0,0.4737885336462776,1.0,-0.0,0.0008792143441313257
BD.Interoception.Thermoregulation,1.0,-0.0,8.899327956989248,1.0,0.0,0.0002026328355492851
PC.Physical Size,1.0,-0.0,7.852348197343454,1.0,0.0,0.0003575873568516795
PC.Pitch Monitor/Discrimination,1.0,-0.0,0.6346588875824345,1.0,-0.0,0.0005491317730416443
PC.Pointing,1.0,-0.0,0.0,1.0,-0.0,0.0
BD.Interoception.Sleep,1.0,-0.0,1.3691273779983457,1.0,0.0,0.0004987885182751632
PC.Recitation/Repetition (Covert),1.0,-0.0,2.188359333685881,1.0,0.0,0.0004982774644654551
BD.Interoception.Respiration Regulation,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Rest,1.0,-0.0,0.7563168235401627,1.0,-0.0,0.0003358079569301183
PC.Music Comprehension,1.0,-0.0,0.5478382463262874,1.0,-0.0,0.0004241152371961781
Instruct.Inhibit,1.0,-0.0,0.7945828533026114,1.0,-0.0,9.950719602866678e-05
PC.Micturition,1.0,-0.0,2.36265343990865,1.0,0.0,0.0006724541002741761
PC.Gambling,1.0,-0.0,3.4228184449958645,1.0,0.0,0.0007793570598049425
BD.Not Defined.,1.0,-0.0,1.4998867343240305,1.0,0.0,0.00017075800748535258
PC.Hypercapnia,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Imagined Movement,1.0,-0.0,0.5638433763667949,1.0,-0.0,0.0005392130365197449
PC.Hand-Eye Coordination,1.0,-0.0,1.4353754769337497,1.0,0.0,0.00011438950393911255
PC.Isometric Force,1.0,-0.0,0.39494058980721514,1.0,-0.0,8.9925814592878e-05
PC.Grasping,1.0,-0.0,0.3345612013905732,1.0,-0.0,0.00016759106699564932
PC.Lexical Decision,1.0,-0.0,0.7852348197343454,1.0,-0.0,0.00019667304626842374
PC.Luminance,1.0,-0.0,8.34311995967742,1.0,0.0,0.0003799365666549095
PC.Magnitude Comparison (Non-symbolic),1.0,-0.0,5.134227667493797,1.0,0.0,0.0003507106769122242
PC.Magnitude Comparison (Symbolic),1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Meditation,1.0,-0.0,3.4228184449958645,1.0,0.0,0.00027277497093172986
PC.Mental Rotation,1.0,-0.0,0.4283099016732793,1.0,-0.0,0.0005705143738860887
PC.Hunger/Satiety,1.0,-0.0,1.4051570458404075,1.0,0.0,0.0003039492533239276
Instruct.Attend,0.5422312715001236,0.6094423539478582,0.9850753334107144,0.9186251766204248,-0.10216566985463882,0.020747405121839722
PC.Visuospatial Attention,0.6414880426622684,0.46561927634590494,0.8979142557500362,0.9011156891247591,-0.12425207833847014,0.003393872828594528
BD.Cognition.Space,0.513024705076303,-0.6541352001979294,0.928302638072592,0.8847565284571948,-0.1449421733753291,0.001701523984184713
Instruct.Encode,0.5573839881453869,-0.5867315898520205,0.9197140113030227,0.8712626017316685,-0.16205492477218472,0.0021674334058384404
ST.Tones,0.8524279456550937,0.18602144309628338,0.7858651928837174,0.8628944517383172,-0.17269083045819308,0.003140348052137234
PC.Pain Monitor/Discrimination,0.5960401052452798,0.5301035970643379,0.9206201334816463,0.8354915319409948,-0.20766373972112573,0.003249112707945433
BD.Perception.Audition,0.6291135355549283,-0.4829749320329281,0.8981262279539431,0.8272056996056003,-0.2182867473220578,0.003139050982008622
PC.Reading (Covert),0.4900250942207015,-0.6902689118830885,0.9447269593406844,0.8051483260239815,-0.2466897677593779,0.0015380305458358686
PC.Theory of Mind,0.4374338902453059,-0.7765337687252131,0.9874842722953772,0.6134660339694794,-0.505132132538564,0.002203478783343604
Instruct.Name,0.5667816127913219,-0.5727977941834352,0.9095225113275175,0.6122125758041148,-0.5069176858036234,0.0023712183625401798
SM.Auditory,0.7238149473300604,0.3533648320259074,0.9296434930566534,0.6098948748806372,-0.5102235219407047,0.013885863231553795
RM.None,0.864496874322999,0.1706526780488404,0.9287647710398136,0.6073134609518149,-0.5139120805858849,0.0369023288995828
ST.Asian Characters,0.8162099798589387,-0.23242236482893125,0.6485340211571112,0.592249753450347,-0.5355786991881949,0.0008417056245893381
BD.Cognition.Social Cognition,0.5798254234924263,-0.5536397396473787,0.9209729966987723,0.578103938714251,-0.5561564046971246,0.00329229815980613
BD.Interoception.Sexuality,0.4383636832450786,-0.7749593447813725,0.9557750789129265,0.5700734552394331,-0.5679433203285632,0.000805211625750739
RT.None,0.8571823119144054,0.17996211308382595,0.930869757569731,0.5559006083633751,-0.5889413643394552,0.03701775878452872
BD.Action.Observation,0.8146044875479213,-0.23449013926511125,0.6208833458364591,0.4692828961276735,-0.7236463206869763,0.0007422016650933115
ST.Video,0.47044795554061314,-0.7217503897747535,0.9794253901736116,0.46140927553434774,-0.7365282604751772,0.0024642584047000348
BD.Action.Imagination,0.8731959007161314,-0.159600353223753,0.5675591809304368,0.442343484659362,-0.768241900305226,0.0006913811672121651
BD.Perception.Somesthesis.Pain,0.5101649291176674,-0.6585809033819283,0.9624363327674024,0.4336797789045206,-0.7829103164736323,0.0028597965074817987
PC.Reading (Overt),0.7473603234074954,-0.3221219324523659,0.7579869237814186,0.4334152940400886,-0.7833607569843732,0.0009319831994664278
PC.Counting/Calculation,0.7868959106540626,-0.2703436195455872,0.7294531112286269,0.4016946992917525,-0.838598416990208,0.0015031370178041229
Contrast.Stimulus Modality,0.944822898805961,0.06920945292509682,0.8146038385826772,0.39336955382095184,-0.8535226116193714,0.009765566413634812
PC.Film Viewing,0.4721483594210667,-0.7189879254109037,0.9766066345118516,0.37957945222360734,-0.8786714327754119,0.0022236799511581354
Instruct.Read,0.7402247160398852,0.3315557784058106,0.8575369551702701,0.369640571338694,-0.8971468325202221,0.00303623825857842
PC.Recitation/Repetition (Overt),0.43355964757043863,-0.7831148907904798,0.9603591320491994,0.36760623273443516,-0.9009663098329629,0.0007106727146063055
Instruct.Count,0.7667469491063731,-0.2966326918940711,0.6608411849249441,0.34749776571297375,-0.939453870396786,0.0008652020824814771
ST.Shapes,0.9745699204357374,0.03187727614754089,0.7828956357619474,0.34476866927700367,-0.9447849648898554,0.009626097186818113
PC.Visual Object Identification,0.7756231313328945,-0.2850274244364565,0.6816506520247083,0.33042974463377783,-0.9732486343075448,0.0010476548731590696
Instruct.Imagine,0.8926643917195206,-0.13493357697954528,0.6933156019228539,0.32117434569573294,-0.9920475187656006,0.0020522342713441377
BD.Emotion.Fear,0.48594772380723383,-0.6967684337491237,0.9122317951355721,0.2939017714255271,-1.0496006210566786,0.0014435858614587449
