Term,pForward,zForward,probForward,pReverse,zReverse,probReverse
LDA50_abstract_weight__30_decision_making_risk,1.4361824657389196e-32,-11.88383810629907,0.18118863685178277,4.7700670104960695e-08,5.459675094913299,0.5731911404465813
LDA50_abstract_weight__20_control_conflict_task,8.982439292773678e-06,-4.440321956731601,0.1741099218626604,6.960193069932889e-07,4.962471085266467,0.5583956455905601
LDA50_abstract_weight__7_reward_feedback_striatum,5.652373652788192e-14,-7.515893076360382,0.17556895523929328,1.2996359729251714e-06,4.839809574799206,0.5599925542548524
LDA50_abstract_weight__3_cortex_anterior_cingulate,5.491437917376115e-218,31.514539990233185,0.16017867856039192,0.0001702602501050393,3.759489753781694,0.5359667747067048
LDA50_abstract_weight__16_response_inhibition_control,1.3343737633867313e-28,-11.09447755797609,0.17324746895443086,0.00025895633509992726,3.6532356871817626,0.5487325120577197
LDA50_abstract_weight__47_attention_attentional_target,1.1627252811927921e-95,20.75254434265974,0.1623842016166879,0.0008103381785632198,3.3492391523671485,0.5320590551696313
LDA50_abstract_weight__28_social_empathy_moral,4.6728816117397006e-39,-13.073400778858035,0.17303357314838191,0.0008282968843089105,3.343161468771245,0.5465405236094506
LDA50_abstract_weight__9_memory_working_wm,6.97626709555773e-09,-5.7914949166772,0.1696335544509168,0.0009268281580684341,3.311845199015994,0.5400335496657981
LDA50_abstract_weight__37_language_reading_word,0.9947937805222754,-0.006525074775687862,0.1674538875468513,0.0010932068104187742,3.265371276207968,0.5361997485382031
LDA50_abstract_weight__26_emotional_amygdala_negative,5.955652853199863e-158,26.77720566779147,0.160998755984694,0.0029567978623382977,2.9721940010441976,0.5282978513504563
LDA50_abstract_weight__33_memory_retrieval_encoding,1.504743621608106e-13,7.3867382867777645,0.1641104784479427,0.01226910479971172,2.504308369939142,0.5256985503059838
LDA50_abstract_weight__38_semantic_category_representations,0.8943207575132666,0.13283894008399555,0.16565611895498022,0.012441533246768515,2.4993671651704794,0.52768805442345
LDA50_abstract_weight__48_prefrontal_cortex_pfc,0.0,inf,0.1584229904045435,0.06174305752879284,1.8681364249656978,0.5193225664152529
LDA50_abstract_weight__18_number_ips_numerical,2.1454983518957848e-161,-27.071283801499263,0.16817525343251563,0.166130902191591,1.3847435344616055,0.5258083207452225
LDA50_abstract_weight__13_fear_threat_smokers,8.769028956312064e-121,-23.369318862363446,0.16675044256225632,0.22046363454346288,1.2252962135207663,0.5216009323592297
LDA50_abstract_weight__8_mpfc_social_medial,1.5527700212079773e-29,-11.285206216896094,0.1644653826823433,0.2312630499020077,1.1971116238819646,0.5161943256941068
LDA50_abstract_weight__12_women_men_sex,6.662738219493892e-201,-30.241923292420424,0.16482340256396721,0.46103951942001475,0.7371362124377244,0.5145243478233297
LDA50_abstract_weight__32_pain_somatosensory_stimulation,1.7984724816140155e-84,-19.474736516581512,0.16368759204813604,0.483950853062705,0.69996229301977,0.5114788505679846
LDA50_abstract_weight__31_model_models_prediction,3.4053882156061395e-24,-10.147334074912797,0.16133374823809715,0.8054277106671904,0.24632880880423652,0.5032589984250176
LDA50_abstract_weight__4_stimulus_time_repetition,0.13213155416246375,1.505749256310842,0.16045440782202552,0.9309090045624306,-0.08670122262811336,0.4990544861515593
LDA50_abstract_weight__24_age_adults_older,0.0007676219029269849,3.364213306374467,0.16028852930928172,0.8377790800015477,-0.20473511971253797,0.4978142753802547
LDA50_abstract_weight__1_anxiety_trait_personality,8.858421750846141e-87,-19.74498896609238,0.15916831502087525,0.7412400583666033,-0.3302116318828985,0.4944905292506121
LDA50_abstract_weight__40_face_faces_facial,8.826862817211783e-36,-12.486672615369722,0.15945171033775318,0.7220801452825899,-0.35568010582345816,0.4950339509377791
LDA50_abstract_weight__0_network_state_resting,1.4943184922205613e-22,9.771360429920135,0.16008021070222644,0.6091690076119745,-0.5112600034917106,0.4948454785836417
LDA50_abstract_weight__29_stress_ptsd_trauma,2.0173845581064195e-191,-29.51203877590068,0.15764842848485214,0.5963047694097592,-0.529721888715237,0.4893143584177987
LDA50_abstract_weight__6_auditory_speech_temporal,1.8160364868547186e-35,-12.42912837747478,0.15791871969913496,0.39761243879631825,-0.8458929983351945,0.48819225002963773
LDA50_abstract_weight__19_action_actions_observation,1.3271724656731778e-50,-14.960653056823114,0.15759771866834527,0.39629799397828236,-0.8482513700878623,0.4874007709040643
LDA50_abstract_weight__17_motor_cortex_hand,0.1217679321932083,1.5473953900241668,0.15899340455570304,0.3211277149489297,-0.9921431192646147,0.4891887056266443
LDA50_abstract_weight__41_imagery_mental_events,2.6960787689930316e-68,-17.463951749602845,0.1566951108451065,0.3177556200096748,-0.9990806581321662,0.4841668578842645
LDA50_abstract_weight__22_method_group_approach,0.0,inf,0.16702420763077158,0.2094078661552509,-1.2551953142008405,0.4775912833325786
LDA50_abstract_weight__10_food_taste_weight,0.0,-inf,0.15066055764657113,0.16796717127375851,-1.378765161933977,0.46415645224223995
LDA50_abstract_weight__36_placebo_treatment_dopamine,1.2151110245165095e-102,-21.5114999728347,0.153453001152976,0.10996451913250846,-1.5983526365970766,0.47177044274410823
LDA50_abstract_weight__44_eye_sleep_gaze,4.311475113231712e-179,-28.535006717140956,0.15052113293600589,0.06064405147162208,-1.8760817776898764,0.46145794612194874
LDA50_abstract_weight__27_disorder_adhd_group,2.308690947436317e-45,-14.135080728067095,0.15367070096568852,0.03450475167480925,-2.1141231352828225,0.46913967856443134
LDA50_abstract_weight__42_visual_cortex_sensory,2.3531506386427116e-19,8.995427290754447,0.1584742440491091,0.026903571314631034,-2.2129140578989093,0.47758763668027576
LDA50_abstract_weight__39_stimulation_tms_bpd,5.779577228241918e-183,-28.845443308977845,0.14868021140039706,0.026704442821312794,-2.2158110871662795,0.4538694297473796
LDA50_abstract_weight__23_asd_autism_group,6.472337364838313e-277,-35.55701942289436,0.14725075875652055,0.025143787918823157,-2.2391864376915644,0.44903610249193093
LDA50_abstract_weight__2_cerebellar_cerebellum_basal,6.336971442952136e-28,-10.954295226789796,0.15374479956206688,0.01449156769562144,-2.444841838532288,0.4669814592590165
LDA50_abstract_weight__34_frequency_hz_ms,1.6571737907530516e-45,-14.158403026647637,0.1516755991005388,0.005403313548361615,-2.781951372220517,0.45932245174195757
LDA50_abstract_weight__35_schizophrenia_risk_genetic,1.58767694941978e-75,-18.389730335072002,0.14942116377808637,0.0035818470035793065,-2.9128167744882902,0.4521377898554105
LDA50_abstract_weight__11_learning_training_practice,2.2360692603124093e-30,-11.45436070992195,0.15088294365076357,0.000428201777600065,-3.522063366924938,0.4518855248452275
LDA50_abstract_weight__46_hemisphere_language_stroke,8.797286756027452e-45,-14.040593435319204,0.14928398436664736,0.00025710609397701486,-3.6550757086344654,0.4466836528907734
LDA50_abstract_weight__25_spatial_body_human,3.000783675933866e-12,-6.977687420597699,0.151744028482052,4.838771033393388e-05,-4.0632810474874566,0.44966853340163415
LDA50_abstract_weight__45_motion_perception_visual,6.569454162991195e-111,-22.377162248306195,0.14247963193312208,2.776012349317802e-05,-4.191103291887386,0.42206844951420625
LDA50_abstract_weight__14_disease_ad_pd,2.9670817077337135e-95,-20.707457644081295,0.1434614592690426,2.3860931762824813e-05,-4.225312602408388,0.42514846379041443
LDA50_abstract_weight__49_depression_mdd_state,9.370350939621553e-91,-20.202162089386288,0.14009293415863328,9.902854386219368e-08,-5.328497530006697,0.40645717767864364
LDA50_abstract_weight__21_matter_volume_structural,1.3252439093585721e-38,-12.99388542879883,0.14064212149626862,1.482941365686951e-15,-7.978356853302511,0.38783156827523885
LDA50_abstract_weight__5_gyrus_frontal_inferior,0.0,inf,,0.15729920705028105,,
LDA50_abstract_weight__15_task_performance_cognitive,0.0,inf,,0.15729920705028105,,
LDA50_abstract_weight__43_magnetic_mechanisms_human,0.0,inf,,0.15729920705028105,,
