Term,pForward,zForward,probForward,pReverse,zReverse,probReverse
LDA400_abstract_weight__23_reading_letter_chinese,0.0008067322414399527,3.3504745434204186,0.1183255264338695,1.6785935211302648e-17,8.514120531098365,0.6942584722496227
LDA400_abstract_weight__123_words_word_lexical,3.446608774075027e-12,6.958194618762882,0.1038365045923397,2.973224809859011e-13,7.295603874960496,0.6533270379837515
LDA400_abstract_weight__299_memory_working_verbal,2.6932483509673916e-23,9.94345343716443,0.09560996908128465,4.74752598361709e-10,6.227230436444905,0.6236758593545235
LDA400_abstract_weight__222_interference_stroop_control,0.23348374624692866,-1.1914327405437701,0.10957315625156591,1.6655317743689122e-08,5.643576802171419,0.6617571765875482
LDA400_abstract_weight__2_sulcus_intraparietal_ips,1.389830889536832e-06,4.82645742387008,0.0982506174457784,1.7171380162558488e-08,5.638323395227598,0.628076060626784
LDA400_abstract_weight__120_verbal_fluency_task,0.6700597349877737,0.42606602640322067,0.10395535588985048,6.248680821316205e-08,5.411534912735167,0.6445235502139014
LDA400_abstract_weight__322_task_difficulty_demands,2.1941466451786876e-46,14.299807808325392,0.08957890623660128,7.778162718608161e-08,5.372200325662835,0.599111416627121
LDA400_abstract_weight__392_reading_phonological_dyslexia,0.00029742679927154494,-3.617530927979223,0.11533784876768788,7.788329262541268e-08,5.37196485088349,0.6764949974415108
LDA400_abstract_weight__284_language_english_native,0.013140021641570469,-2.479951603067169,0.10815660048957018,5.564973881275194e-07,5.005733389499059,0.6554895592793372
LDA400_abstract_weight__130_frontal_inferior_gyrus,0.0033313644392331315,2.935382788335414,0.09696037494149237,8.277652835824535e-07,4.928704814770055,0.620037284873584
LDA400_abstract_weight__356_semantic_word_temporal,6.551068421181259e-05,3.992027822970465,0.09487790312044937,1.8906558270812342e-06,4.764773847284473,0.6121355931079197
LDA400_abstract_weight__154_parietal_network_fronto,1.0057101987555818e-20,9.335441709689432,0.09021113868304767,2.5437390212761966e-06,4.704592191501207,0.5958912736129368
LDA400_abstract_weight__329_items_recognition_item,0.24067656322807687,-1.1732974033311514,0.09842430446241349,3.77931940653228e-05,4.120572605926481,0.6211005218193731
LDA400_abstract_weight__252_relational_strength_strong,1.2489625143172703e-08,-5.692904501989072,0.10736275859733868,0.00014890961568424487,3.792880852633621,0.6493975792791976
LDA400_abstract_weight__115_wm_memory_working,0.0004515818986298705,-3.507945295639891,0.10017772923687109,0.0002227412602766459,3.6917215376364574,0.6254867925699816
LDA400_abstract_weight__141_task_performing_cognitive,1.328399031257293e-24,10.238824937506745,0.08605698353185318,0.00028753451176120686,3.6262791537270695,0.5729747503267485
LDA400_abstract_weight__297_attention_attentional_attended,6.08958865645591e-10,6.1880943297427935,0.0876211480357468,0.0004689675389814878,3.4978825891247856,0.5778050689821098
LDA400_abstract_weight__171_task_switching_set,0.5010726757752904,-0.6728029263774715,0.0932038495969302,0.0006232771645683163,3.421277432596317,0.5988766591109935
LDA400_abstract_weight__86_number_numerical_numbers,7.1034446824712795e-06,-4.490565137911929,0.10012023512646953,0.0006908032611401857,3.3932033884538093,0.6242494329048615
LDA400_abstract_weight__384_object_objects_recognition,0.0002943105712090849,3.6202569743923636,0.08865803567844754,0.0008123719075005127,3.348544646474244,0.5807913367665877
LDA400_abstract_weight__357_verbs_verb_nouns,8.018611948401287e-09,-5.768066599160128,0.10210571369038796,0.0012210726801769882,3.233911545029592,0.6306595102914532
LDA400_abstract_weight__256_encoding_memory_recognition,6.521464506206402e-11,6.53126923355507,0.08625147684421511,0.0014724845276621419,3.1800523419673343,0.5701969365426696
LDA400_abstract_weight__186_cortex_visual_temporal,2.133600621575373e-08,5.600803847639582,0.08642329599978274,0.0019470938029880417,3.0981856991592953,0.5702696029606102
LDA400_abstract_weight__243_prefrontal_cortex_dorsolateral,2.0640345697661094e-102,21.486908912693007,0.08135420513104175,0.002449085027328415,3.029562156906039,0.5512641275329593
LDA400_abstract_weight__128_problem_problems_arithmetic,0.0021499941228802317,-3.0686902098879245,0.09387860922838276,0.002946801003459664,2.9732335846972893,0.5994662334648411
LDA400_abstract_weight__333_incongruent_congruent_congruency,5.8738772615429004e-05,-4.017821065354992,0.09520570123925667,0.0035043520199141854,2.9196406645060606,0.6044255363303846
LDA400_abstract_weight__16_executive_control_cognitive,5.368643587305274e-06,4.549841121126503,0.0862600988266196,0.003605727083611073,2.910741055496111,0.5682767410418263
LDA400_abstract_weight__339_rule_rules_abstraction,4.5746340036960994e-07,-5.043344981043634,0.09673131616980321,0.004473169934058568,2.842710371484202,0.6100011197670884
LDA400_abstract_weight__104_trials_trial_response,0.0016633735070567133,3.144559027771072,0.08665973377584238,0.004938957093994042,2.8109883711690604,0.569232096227142
LDA400_abstract_weight__193_language_hemisphere_linguistic,0.36070100414333295,-0.9140301486400442,0.0895690266409812,0.006032673432028198,2.7460001593624668,0.5809619803461625
LDA400_abstract_weight__33_network_identified_core,3.080854376602972e-100,21.253178716287383,0.0808487526721147,0.006125558514422485,2.7409834912872832,0.5465468050387204
LDA400_abstract_weight__44_parietal_temporal_frontal,6.2635820400839265e-15,7.798523237899737,0.08416808008247698,0.006245267318554116,2.7346181746979683,0.5585080111425015
LDA400_abstract_weight__72_cognitive_control_cognition,1.7086006289896217e-75,18.385750097173272,0.08133168886683512,0.006535539056227399,2.719628021789427,0.5478579223920429
