feature,r
LDA200_abstract_weight__150_reading_phonological_readers,0.10658652656527229
LDA200_abstract_weight__179_memory_working_task,0.09643485669614013
LDA200_abstract_weight__163_language_chinese_english,0.09408368418751434
LDA200_abstract_weight__162_words_word_lexical,0.08673038464533903
LDA200_abstract_weight__3_task_switching_set,0.07933405790034095
LDA200_abstract_weight__127_task_performance_cognitive,0.07479726027135192
LDA200_abstract_weight__24_recruitment_recruited_engaged,0.06969122793255125
LDA200_abstract_weight__47_parietal_network_fronto,0.0671052172953866
LDA200_abstract_weight__172_verbal_fluency_overt,0.05747613156418715
LDA200_abstract_weight__9_semantic_word_knowledge,0.05675252163705555
LDA200_abstract_weight__43_conflict_interference_incongruent,0.05673407253695661
LDA200_abstract_weight__143_action_actions_observation,0.053659880546847574
LDA200_abstract_weight__20_wm_load_memory,0.052622576834548705
LDA200_abstract_weight__46_hemisphere_hemispheric_language,0.05223994630408537
LDA200_abstract_weight__52_control_cognitive_task,0.04981626192636346
LDA200_abstract_weight__38_adults_age_older,0.04796473939050439
LDA200_abstract_weight__95_verbs_verb_nouns,0.047861848837549306
LDA200_abstract_weight__17_frontal_temporal_parietal,0.04715534216128873
LDA200_abstract_weight__93_language_sentences_comprehension,0.04652546859534873
LDA200_abstract_weight__86_ips_number_numerical,0.04390008183626579
LDA200_abstract_weight__45_gyrus_frontal_inferior,0.04107993275281073
LDA200_abstract_weight__151_common_overlap_overlapping,0.040155279245970316
LDA200_abstract_weight__2_problem_problems_arithmetic,0.03615664711992022
LDA200_abstract_weight__40_ventral_dorsal_stream,0.035164914548866
LDA200_abstract_weight__31_hearing_deaf_sign,0.03422897125818609
LDA200_abstract_weight__64_attention_attentional_visual,0.03395796850512653
LDA200_abstract_weight__65_recognition_correct_familiarity,0.033618976088059305
LDA200_abstract_weight__89_pfc_prefrontal_cortex,0.03090680642720078
LDA200_abstract_weight__92_executive_control_functions,0.02965200100700515
LDA200_abstract_weight__111_memory_encoding_hippocampal,0.02956628678399931
LDA200_abstract_weight__144_integration_process_task,0.028714141825812223
LDA200_abstract_weight__27_response_time_reaction,0.028272103150119826
LDA200_abstract_weight__192_stimulus_trials_trial,0.02784295890400031
LDA200_abstract_weight__116_task_matching_strategy,0.027654551245321048
LDA200_abstract_weight__117_object_objects_visual,0.0275796196764404
LDA200_abstract_weight__189_category_categories_categorization,0.025973631068507357
LDA200_abstract_weight__178_resonance_magnetic_previous,0.025851842625030066
LDA200_abstract_weight__141_systems_predicted_models,0.025457734672691582
LDA200_abstract_weight__119_dlpfc_prefrontal_cortex,0.025333901962495894
