Term,pForward,zForward,likelihoodForward,pReverse,zReverse,probReverse
LDA200_abstract_weight__150_reading_phonological_readers,1.3833698819798457e-07,-5.267443140915262,1.7032807383160942,1.049613086327743e-12,7.123839440346002,0.003467449935288362
LDA200_abstract_weight__179_memory_working_task,8.203344670221213e-09,5.764225966125659,1.548125410283559,4.020603394510995e-12,6.936455315590041,0.006621314131499721
LDA200_abstract_weight__162_words_word_lexical,9.714276461458837e-06,-4.4234374528209015,1.4931312276934765,1.1526369526776845e-10,6.445442402057249,0.003943757138378255
LDA200_abstract_weight__3_task_switching_set,9.502330513999624e-06,-4.428198785126526,1.5298919835938092,3.5828905529945878e-09,5.902382606165133,0.0036761693740380024
LDA200_abstract_weight__86_ips_number_numerical,1.8931775591646272e-06,-4.764505071747015,1.7459268339168552,2.5744307167892304e-08,5.568160207701577,0.00276496111886076
LDA200_abstract_weight__163_language_chinese_english,0.00020658641247772724,-3.7108231287577964,1.4976590236410474,2.7762152707609355e-08,5.554993855122966,0.002531822539563321
LDA200_abstract_weight__172_verbal_fluency_overt,0.0014410273410171426,-3.186304717276898,1.4113335637988482,7.036498984614386e-06,4.492581459198361,0.0024980282079801125
LDA200_abstract_weight__47_parietal_network_fronto,0.006276330240479688,2.7329844132419585,1.1872125811439662,2.158862939681878e-05,4.24779344601021,0.00708795368066275
LDA200_abstract_weight__64_attention_attentional_visual,0.00048039838729729833,3.49145444108946,1.2333151605630328,6.263001286972855e-05,4.002676121050164,0.009201462525748714
LDA200_abstract_weight__52_control_cognitive_task,7.681478610443992e-05,3.954126428506198,1.381983172748542,0.00015957898758827216,3.7756686840737017,0.0054904242939844685
LDA200_abstract_weight__43_conflict_interference_incongruent,0.0004919803740245365,-3.4850851932885543,1.3804423329340092,0.00016459045835405672,3.76795485477023,0.003952480261110195
LDA200_abstract_weight__89_pfc_prefrontal_cortex,0.002884250930012877,-2.9798122617399185,1.381916282322848,0.00024510531398493204,3.667320692318551,0.002544404513166147
LDA200_abstract_weight__72_items_pairs_item,0.0066292354860518765,-2.71491713864388,1.3003296143262546,0.00033050341803446626,3.5901376214157863,0.0029927324303375925
LDA200_abstract_weight__192_stimulus_trials_trial,0.0013255262466057571,3.2103951321313584,1.2075241735886708,0.00034930817284768104,3.575687905081813,0.009382902651555716
LDA200_abstract_weight__2_problem_problems_arithmetic,0.001394745787501428,-3.195736180602896,1.5226923861033492,0.0004043416763030642,3.5372337233593605,0.0018774130839788075
LDA200_abstract_weight__46_hemisphere_hemispheric_language,0.004094672692087409,-2.870774685828387,1.262779914506732,0.001293849337059771,3.217340524998212,0.004629338408166057
LDA200_abstract_weight__119_dlpfc_prefrontal_cortex,0.0010791962999084914,-3.2690227345502896,1.3747464884570422,0.0013172028126904054,3.2122051450677613,0.003578338116718817
LDA200_abstract_weight__9_semantic_word_knowledge,0.0074147369873924784,-2.677619624802525,1.2516283285549312,0.0015001219315651326,3.1746599387894676,0.004128925258079409
LDA200_abstract_weight__117_object_objects_visual,0.0041535215153112315,-2.8662606187669333,1.2729587972395782,0.002048730505266487,3.0830756738173815,0.004352753590134442
LDA200_abstract_weight__20_wm_load_memory,0.0076505291500673644,-2.667115864959471,1.3405319056998104,0.0031785156014671185,2.949924530962113,0.002420458940438958
LDA200_abstract_weight__23_reasoning_relational_relations,0.004428473614010331,-2.8459098062648263,1.5727223455543629,0.005067150815083069,2.8027335832749998,0.0012625681457912221
LDA200_abstract_weight__27_response_time_reaction,0.011441232704805016,2.528925447569443,1.212240723576002,0.006538606086610514,2.7194728584389645,0.004978811139764845
LDA200_abstract_weight__95_verbs_verb_nouns,0.05703324544666366,-1.903055946404095,1.2562740610798953,0.007648504518685004,2.6672048128890835,0.0013940378521450458
LDA200_abstract_weight__92_executive_control_functions,0.040090765660533156,-2.0528125009362705,1.223349321720965,0.013291218245697626,2.475869412487965,0.0024435046178827077
LDA200_abstract_weight__8_cues_cue_target,0.03807099061042174,-2.0740895963431876,1.1828516577728634,0.015661323626434936,2.4167138495486387,0.0037367559993936746
LDA200_abstract_weight__38_adults_age_older,0.09476825740050443,-1.6707642251514676,1.1211167403278388,0.02204222906409208,2.289639399220427,0.004131504898890356
LDA200_abstract_weight__111_memory_encoding_hippocampal,0.05249157391259229,1.9390801946667438,1.1355754015407256,0.02420702642590795,2.2538274307671697,0.0054760044767938046
LDA200_abstract_weight__90_imagery_mental_rotation,0.2699596471920185,-1.1031554890406792,1.069001083108927,0.028317834142601847,2.1928549117771885,0.0018979654456058978
LDA200_abstract_weight__121_tool_tools_knowledge,0.019035208161214956,-2.3448407458788436,1.4571882052597422,0.03738211072826283,2.0815662076954413,0.001093959793107423
LDA200_abstract_weight__143_action_actions_observation,0.1584629511503648,-1.4102599112567564,1.0960169115990317,0.04319352061324738,2.0218338391323214,0.003513486324014399
LDA200_abstract_weight__165_early_stage_late,0.12357454939092649,-1.5399417639579296,1.1228684596088028,0.04457457913664051,2.00864703771777,0.0030150193867972343
LDA200_abstract_weight__189_category_categories_categorization,0.01619361656241536,-2.4045223366740887,1.2667377671492044,0.054513488095252735,1.9227338127558276,0.003057720449256773
LDA200_abstract_weight__184_spatial_location_space,0.15816393298294995,-1.4112736769807839,1.087333674622539,0.06313782423377408,1.8582196811870408,0.0043704695869086025
LDA200_abstract_weight__37_long_term_short,0.04386474173281396,-2.015381018548644,1.1974151841286813,0.07509494116679193,1.7798840338096344,0.0031298843172840665
LDA200_abstract_weight__144_integration_process_task,0.03061793349366626,2.1620031486760785,1.1318476922018335,0.07673630682603864,1.7699449795690598,0.008283178645028765
LDA200_abstract_weight__93_language_sentences_comprehension,0.06423838826044392,-1.850521735547205,1.160170828416397,0.08045095556594299,1.7480754953156954,0.0035411333574612795
LDA200_abstract_weight__148_approach_paradigm_free,0.016785418281455078,2.391374570154013,1.1001453605104425,0.08436701828348375,1.7258910327184602,0.01849569149468507
LDA200_abstract_weight__116_task_matching_strategy,0.17583163399248214,-1.3537014856009353,1.1025630942847593,0.08826972642445469,1.7045963829606672,0.002613092052941954
LDA200_abstract_weight__97_adaptation_selective_stimulus,0.045539902616755445,1.999633048080817,1.1166382419141445,0.09120372802361333,1.68908194143212,0.008364618877782216
LDA200_abstract_weight__118_goal_goals_planning,0.0729147817517728,-1.7933637387016268,1.260286379658384,0.09459236710669644,1.6716550274992559,0.0012500084923222064
LDA200_abstract_weight__134_motor_cortex_supplementary,0.2369055288272648,1.1827568434704767,1.0325251870639038,0.09566490671638023,1.6662435921227225,0.01614520922238832
LDA200_abstract_weight__109_measures_size_level,0.4780498138411322,0.7094426740413144,1.0010605067226361,0.11059596806870559,1.5955201483809804,0.01419403371867368
LDA200_abstract_weight__115_face_faces_fusiform,0.1621919975395013,-1.3977372046702006,1.0975444519862794,0.12201031466470018,1.5463903857869652,0.0034131323615347944
LDA200_abstract_weight__28_memory_retrieval_episodic,0.3609849550092121,-0.9134898774317345,1.0301274674411627,0.1275372475999985,1.5238857746709302,0.0030030858360483737
LDA200_abstract_weight__151_common_overlap_overlapping,0.1691815310784448,1.3748384617708165,1.034629927088924,0.14165158316924345,1.4696684072455943,0.02730748771637847
LDA200_abstract_weight__73_ifg_gyrus_frontal,0.07350401374922177,-1.7896884280011678,1.1671932955655686,0.14382549771715797,1.4616924842729178,0.0029933243825355916
LDA200_abstract_weight__141_systems_predicted_models,0.2956578141611915,1.0457904005352918,1.0160860477827325,0.1438570036739381,1.4615775734398602,0.03787879064722531
LDA200_abstract_weight__88_network_frontoparietal_identified,0.3505466360508209,0.9335295201315924,1.019353057117776,0.1509094516579773,1.4363265181565006,0.011275051375197834
LDA200_abstract_weight__65_recognition_correct_familiarity,0.07925911612821368,-1.7550011203213285,1.1808995321751399,0.15340852486958242,1.4275947872729178,0.002410484668602132
LDA200_abstract_weight__31_hearing_deaf_sign,0.12388995307068285,-1.5386492299572037,1.267653552070205,0.2001077905695795,1.281244527396491,0.0006529705242719388
LDA200_abstract_weight__186_decision_making_choice,0.08628003949758212,-1.7153556601060012,1.130410493501655,0.21463643411901212,1.2409169400895508,0.0042710592563491995
LDA200_abstract_weight__128_prediction_error_outcome,0.04049827426775987,-2.0486303529886225,1.195378613497497,0.21888503823608202,1.2294982909394676,0.0035437893012423647
LDA200_abstract_weight__35_automatic_situations_situation,0.06716534786157391,-1.8305659959154927,1.2552513142187718,0.2266195775718876,1.2091126300760613,0.0015029594796310381
LDA200_abstract_weight__45_gyrus_frontal_inferior,0.19196712575490993,1.3047818951501888,1.0313856867134756,0.24210703300808106,1.169736479424128,0.02731511549641594
LDA200_abstract_weight__17_frontal_temporal_parietal,0.3080809857356839,1.0192569718058757,1.015564182465592,0.2572148985543884,1.1329984635065258,0.03481244688434086
LDA200_abstract_weight__57_learning_learned_sequence,0.43470286870012853,-0.7811693997426198,1.0095269368778526,0.2636196934867182,1.1178766159162006,0.003889003934656707
LDA200_abstract_weight__112_context_empathy_contextual,0.09423230569675722,-1.6734827190840316,1.169216686907452,0.28739527307624946,1.0638530535449273,0.0024090621030979486
LDA200_abstract_weight__155_temporal_sulcus_superior,0.3136316794290446,-1.007630919995396,1.041912739002092,0.28790819333257617,1.0627216641191366,0.0036026813652807028
LDA200_abstract_weight__171_cortex_prefrontal_medial,0.4221571673451536,0.8026844077799706,1.0053599917052314,0.2891056725479247,1.0600855686645547,0.03896641060204154
LDA200_abstract_weight__100_gestures_abstract_race,0.1886508572628426,-1.314580708089216,1.1475248854382323,0.34908088687478855,0.936373558720314,0.0011255901642107842
LDA200_abstract_weight__152_perceptual_perception_visual,0.09848744050795644,-1.6522311407386066,1.134757981818232,0.3627883206083248,0.9100648307438239,0.003625241533327612
LDA200_abstract_weight__48_parietal_inferior_lobule,0.3096281408280971,-1.016002615971014,1.0441773161688017,0.36874022456839617,0.8988356189918595,0.003447437897617544
LDA200_abstract_weight__36_group_control_pattern,0.3449467387972923,-0.9444363004342987,1.0329743226194654,0.37692368036238244,0.8835787019040781,0.003665172714516209
LDA200_abstract_weight__76_ocd_disorder_compulsive,0.3776785170330401,-0.8821817729205612,1.035003041483388,0.38919201835167927,0.8610835684724844,0.0005643257308709271
LDA200_abstract_weight__175_dopamine_dopaminergic_striatum,0.1202860963670932,-1.5535738692113528,1.1864967768314763,0.4328356386860549,0.7843485163625956,0.0015539234108889566
LDA200_abstract_weight__40_ventral_dorsal_stream,0.4018682886470817,-0.8382892202248208,1.0191099498644618,0.43786668256221384,0.7758006797226488,0.0029793437323846206
LDA200_abstract_weight__11_cognitive_function_performance,0.024325070007168104,2.251955726104679,1.1063237963724113,0.45341507889464594,0.7497337459352204,0.014589260060808368
LDA200_abstract_weight__24_recruitment_recruited_engaged,0.38813007126364385,0.8630134513345746,1.0081989045068511,0.45822436557237034,0.7417738521033882,0.037477032598735964
LDA200_abstract_weight__50_alcohol_substance_history,0.35864993241988397,-0.9179406615125564,1.049869406932376,0.4685063062335594,0.7249115311608731,0.0007565300432977278
LDA200_abstract_weight__122_magnetic_order_resonance,0.44921558866823263,0.7567234066799932,1.0032601696611123,0.47947214985457975,0.7071517974196677,0.03905820092853056
LDA200_abstract_weight__131_test_performance_intelligence,0.33422760520462014,-0.9656335017716363,1.0535413661595219,0.4802489894855144,0.7059021515299538,0.0015991768984978932
LDA200_abstract_weight__199_users_cocaine_drug,0.23000265031187772,-1.2003520309630422,1.1403806404181693,0.4911672561365009,0.688453479371773,0.0009904766653253759
LDA200_abstract_weight__147_target_search_targets,0.25194916813776813,-1.1456278514410232,1.0640002513925826,0.49647295152679327,0.6800497640861947,0.0033991899282690167
LDA200_abstract_weight__127_task_performance_cognitive,0.35026410016214937,0.93407714541763,1.0113670263209265,0.5426172542815639,0.6088599777111173,0.037481185909306235
LDA200_abstract_weight__108_visual_auditory_sensory,0.4723434322999738,-0.7186713623045624,1.000779120055425,0.5632201881135821,0.5780650707466057,0.004104830101491148
LDA200_abstract_weight__32_children_age_adults,0.10986469650965625,-1.5988015861690705,1.1286010474243284,0.5673685367165989,0.5719312724719023,0.0036426788966479897
LDA200_abstract_weight__56_placebo_mg_ht,0.15277579610678638,-1.429795238448206,1.1333426131631383,0.6023552248302991,0.5210165751055351,0.002210936972549885
LDA200_abstract_weight__174_type_joint_sa,0.40672237474618056,-0.8296753273071776,1.0204184264014198,0.6222489140219014,0.49266556300003445,0.0007632663035257114
LDA200_abstract_weight__129_gyrus_temporal_middle,0.2548361003673203,1.1386813113267924,1.034618347339695,0.6310272074848122,0.48028154818670804,0.012280152890952616
LDA200_abstract_weight__18_color_shape_shapes,0.18955611450230192,-1.311893371030044,1.1340108286582273,0.6642079151620832,0.43411089370978084,0.0014851839543630666
LDA200_abstract_weight__14_bpd_sn_ifc,0.18099761179109541,-1.3376896944446908,1.2155574000252736,0.6704976260194759,0.4254651437727649,0.000726050979138037
LDA200_abstract_weight__138_real_virtual_reality,0.3053338356512588,-1.025062208828809,1.062317377796825,0.6774002364809928,0.4160133471692637,0.0016910855109594305
