feature,r
LDA400_abstract_weight__23_reading_letter_chinese,0.09546078495674248
LDA400_abstract_weight__299_memory_working_verbal,0.08683196297272187
LDA400_abstract_weight__123_words_word_lexical,0.08246703261271529
LDA400_abstract_weight__392_reading_phonological_dyslexia,0.08222099046112062
LDA400_abstract_weight__322_task_difficulty_demands,0.0805586834019769
LDA400_abstract_weight__284_language_english_native,0.07115506232158039
LDA400_abstract_weight__141_task_performing_cognitive,0.06848037322398241
LDA400_abstract_weight__154_parietal_network_fronto,0.06728871362634227
LDA400_abstract_weight__193_language_hemisphere_linguistic,0.06309221770115422
LDA400_abstract_weight__171_task_switching_set,0.06284428151472603
LDA400_abstract_weight__356_semantic_word_temporal,0.06191634798918883
LDA400_abstract_weight__222_interference_stroop_control,0.06094455995181843
LDA400_abstract_weight__310_common_suggest_overlap,0.05831642394645658
LDA400_abstract_weight__115_wm_memory_working,0.056784736496363855
LDA400_abstract_weight__120_verbal_fluency_task,0.05592807912508171
LDA400_abstract_weight__216_frontal_inferior_gyrus,0.04890131575262038
LDA400_abstract_weight__255_action_actions_observation,0.04830733801321834
LDA400_abstract_weight__43_task_recruitment_recruited,0.04542776775415961
LDA400_abstract_weight__339_rule_rules_abstraction,0.04529508830720091
LDA400_abstract_weight__86_number_numerical_numbers,0.04387131884202807
LDA400_abstract_weight__230_ventral_dorsal_visual,0.043852932911454916
LDA400_abstract_weight__2_sulcus_intraparietal_ips,0.04353586391104546
LDA400_abstract_weight__159_hemisphere_hemispheric_lateralization,0.04249016048043853
LDA400_abstract_weight__259_sentences_sentence_syntactic,0.04168252367981804
LDA400_abstract_weight__360_pars_opercularis_inferior,0.04077952092416611
LDA400_abstract_weight__128_problem_problems_arithmetic,0.04064264762914328
LDA400_abstract_weight__274_naming_production_overt,0.040468002930830124
LDA400_abstract_weight__65_pfc_prefrontal_cortex,0.03981356054220407
LDA400_abstract_weight__72_cognitive_control_cognition,0.03883494050471801
LDA400_abstract_weight__238_adults_older_age,0.03859934664982608
LDA400_abstract_weight__116_motor_cortex_sensorimotor,0.038495117240369
LDA400_abstract_weight__357_verbs_verb_nouns,0.03834857142255201
LDA400_abstract_weight__243_prefrontal_cortex_dorsolateral,0.03752127683746509
LDA400_abstract_weight__341_matching_match_task,0.03654570492716976
LDA400_abstract_weight__333_incongruent_congruent_congruency,0.036459492916824245
LDA400_abstract_weight__331_reasoning_hearing_deaf,0.03632536977000327
LDA400_abstract_weight__130_frontal_inferior_gyrus,0.03585210335995741
LDA400_abstract_weight__256_encoding_memory_recognition,0.03439745635101836
LDA400_abstract_weight__59_writing_drawing_figure,0.032506139832140075
LDA400_abstract_weight__297_attention_attentional_attended,0.032146464981390475
LDA400_abstract_weight__292_task_relevant_irrelevant,0.03197448524516485
LDA400_abstract_weight__373_manipulation_magnitude_simple,0.03022539236903369
LDA400_abstract_weight__252_relational_strength_strong,0.029941478453653917
LDA400_abstract_weight__33_network_identified_core,0.029933054138868626
LDA400_abstract_weight__16_executive_control_cognitive,0.029456139411141554
LDA400_abstract_weight__277_mirror_imitation_observation,0.029345658955180622
LDA400_abstract_weight__186_cortex_visual_temporal,0.028507739202828748
LDA400_abstract_weight__329_items_recognition_item,0.02846595379719161
LDA400_abstract_weight__200_load_task_high,0.028140005729651224
LDA400_abstract_weight__371_search_lifg_frontal,0.026636369422239386
LDA400_abstract_weight__235_pairs_associative_associations,0.026626721330737475
LDA400_abstract_weight__390_representations_representation_cortex,0.026478261093403233
LDA400_abstract_weight__388_conflict_response_monitoring,0.02639136627688916
LDA400_abstract_weight__240_performance_task_cognitive,0.02623619384818945
LDA400_abstract_weight__234_learning_learned_associations,0.02589548359453396
LDA400_abstract_weight__144_decision_making_choice,0.0247012515060209
LDA400_abstract_weight__207_target_targets_distractor,0.024545429535974137
LDA400_abstract_weight__6_long_term_short,0.023035317139911932
LDA400_abstract_weight__21_strategies_strategy_strategic,0.022978496842613112
LDA400_abstract_weight__211_model_models_theory,0.022969447142016628
LDA400_abstract_weight__147_sequence_sequences_order,0.022932734874405707
LDA400_abstract_weight__31_stimulus_response_type,0.022744177656385287
LDA400_abstract_weight__249_phase_phases_pws,0.02271658912515184
LDA400_abstract_weight__104_trials_trial_response,0.022341998434684165
LDA400_abstract_weight__67_cortex_lateral_prefrontal,0.021979017525447998
LDA400_abstract_weight__157_repetition_priming_repeated,0.021515062805994096
LDA400_abstract_weight__383_abstract_concrete_concepts,0.020460204597100164
LDA400_abstract_weight__44_parietal_temporal_frontal,0.020455607061779308
LDA400_abstract_weight__205_task_performance_rest,0.019877860593313305
LDA400_abstract_weight__233_category_categories_categorization,0.019517083703791033
LDA400_abstract_weight__288_mental_rotation_visuospatial,0.01949722308838191
LDA400_abstract_weight__384_object_objects_recognition,0.01947950989980404
LDA400_abstract_weight__12_structures_pattern_contrast,0.019081803940439433
LDA400_abstract_weight__394_identified_independent_multiple,0.01873215897085273
LDA400_abstract_weight__64_selection_pmd_rostral,0.01851707217480501
LDA400_abstract_weight__231_age_young_adults,0.018317660963404394
LDA400_abstract_weight__264_attention_attentional_orienting,0.01727315438758199
LDA400_abstract_weight__61_recall_digit_span,0.01663553645536682
LDA400_abstract_weight__208_reaction_time_times,0.01648382403788367
LDA400_abstract_weight__251_likelihood_consistency_estimation,0.016465554918638655
LDA400_abstract_weight__203_resonance_magnetic_control,0.016319029254093606
LDA400_abstract_weight__26_ifg_gyrus_frontal,0.016273323429224364
LDA400_abstract_weight__41_frontoparietal_subregions_network,0.0159095854559582
LDA400_abstract_weight__92_syndrome_ts_japanese,0.0157547367020404
LDA400_abstract_weight__1_context_contextual_contexts,0.014818289210410325
LDA400_abstract_weight__332_ms_sclerosis_multiple,0.014659610251319025
LDA400_abstract_weight__145_gyrus_temporal_frontal,0.014549720789151102
LDA400_abstract_weight__132_cues_cue_cued,0.014496574894403763
LDA400_abstract_weight__315_status_engaged_thought,0.014074388746823707
LDA400_abstract_weight__107_imagery_mental_imagined,0.01396808558844658
LDA400_abstract_weight__378_visual_auditory_modality,0.013918864742918032
LDA400_abstract_weight__321_important_play_suggest,0.013622270712870891
LDA400_abstract_weight__100_process_tracking_run,0.013165038821344429
LDA400_abstract_weight__62_familiar_unfamiliar_familiarity,0.012768675222190058
LDA400_abstract_weight__286_competition_free_selection,0.012519096017198696
LDA400_abstract_weight__398_dlpfc_prefrontal_cortex,0.012379381731612021
LDA400_abstract_weight__55_perceptual_discrimination_perception,0.01232068605405242
LDA400_abstract_weight__241_expertise_experts_novices,0.012293998985338846
LDA400_abstract_weight__82_comprehension_sentences_language,0.012286871540490968
LDA400_abstract_weight__301_voice_vocal_voices,0.011918424836402904
LDA400_abstract_weight__272_retrieval_memory_episodic,0.011676854446380095
LDA400_abstract_weight__168_tool_object_hand,0.011501034279617593
LDA400_abstract_weight__5_judgments_judgment_judged,0.011194186242274591
LDA400_abstract_weight__174_music_musical_musicians,0.011111195972933053
LDA400_abstract_weight__220_question_unique_questions,0.010900222938070522
LDA400_abstract_weight__50_color_shape_shapes,0.010791801169165947
LDA400_abstract_weight__250_gestures_gesture_communicative,0.010724277338719094
LDA400_abstract_weight__334_spatial_location_locations,0.010697843858905336
LDA400_abstract_weight__135_internal_external_intention,0.010594919872851207
