Term,pForward,zForward,probForward,pReverse,zReverse,probReverse
LDA200_abstract_weight__150_reading_phonological_readers,0.0028075918964912544,-2.9880548206335424,0.10836435041307166,1.049613086327743e-12,7.123839440346002,0.6644748324112592
LDA200_abstract_weight__179_memory_working_task,1.1795951324355215e-05,4.381325466854943,0.09573693477979298,4.020603394510995e-12,6.936455315590041,0.6289924493116624
LDA200_abstract_weight__162_words_word_lexical,0.2073989019479633,-1.2607500870499961,0.10112103914255482,1.1526369526776845e-10,6.445442402057249,0.641152676495602
LDA200_abstract_weight__3_task_switching_set,0.013349045319140836,-2.474318973270764,0.1003888040784713,3.5828905529945878e-09,5.902382606165133,0.6360674228235937
LDA200_abstract_weight__86_ips_number_numerical,5.958574791139763e-09,-5.817916230882116,0.10527812738872358,2.5744307167892304e-08,5.568160207701577,0.6491291405069256
LDA200_abstract_weight__163_language_chinese_english,7.659213568827206e-08,-5.37497775926485,0.10415929687406097,2.7762152707609355e-08,5.554993855122966,0.6457507111798203
LDA200_abstract_weight__172_verbal_fluency_overt,1.0432212222667712e-08,-5.723547923043477,0.09826755090877307,7.036498984614386e-06,4.492581459198361,0.6222350131904468
LDA200_abstract_weight__47_parietal_network_fronto,2.218658649593689e-11,6.690858006936242,0.08554682747750841,2.158862939681878e-05,4.24779344601021,0.5766965133718357
LDA200_abstract_weight__64_attention_attentional_visual,2.6624049377045867e-25,10.393209409929758,0.08343191191841577,6.263001286972855e-05,4.002676121050164,0.5678189378789322
LDA200_abstract_weight__52_control_cognitive_task,0.46086296679881766,0.7374265958780754,0.08749021240482614,0.00015957898758827216,3.7756686840737017,0.5793751527069975
LDA200_abstract_weight__43_conflict_interference_incongruent,0.011440981311087993,-2.528933159727784,0.09014291592433255,0.00016459045835405672,3.76795485477023,0.589176057844317
LDA200_abstract_weight__89_pfc_prefrontal_cortex,2.2393838800112808e-09,-5.979416446434676,0.09384961189381219,0.00024510531398493204,3.667320692318551,0.6025343941922835
LDA200_abstract_weight__72_items_pairs_item,9.168870309171336e-06,-4.435899303367452,0.09137751582785208,0.00033050341803446626,3.5901376214157863,0.5927789366556246
LDA200_abstract_weight__192_stimulus_trials_trial,7.333485385013586e-27,10.730328694835823,0.08242935739207893,0.00034930817284768104,3.575687905081813,0.5603806814157289
LDA200_abstract_weight__2_problem_problems_arithmetic,5.135485192022963e-18,-8.6503208238082,0.09749730622800086,0.0004043416763030642,3.5372337233593605,0.6154016179656072
LDA200_abstract_weight__46_hemisphere_hemispheric_language,0.5455722056787315,-0.6044083198814104,0.08638712560974057,0.001293849337059771,3.217340524998212,0.5710035368340556
LDA200_abstract_weight__119_dlpfc_prefrontal_cortex,0.00018194779453217325,-3.742845933414565,0.08883399542743305,0.0013172028126904054,3.2122051450677613,0.5806217216758532
LDA200_abstract_weight__9_semantic_word_knowledge,0.09075459818880395,-1.691430568099764,0.0869721873393844,0.0015001219315651326,3.1746599387894676,0.5729864749603997
LDA200_abstract_weight__117_object_objects_visual,0.15636403776144298,-1.4174067587774855,0.08642736402323578,0.002048730505266487,3.0830756738173815,0.5701764332485908
LDA200_abstract_weight__20_wm_load_memory,5.095399116101507e-11,-6.5681214055819535,0.0905961881355542,0.0031785156014671185,2.949924530962113,0.5862362974961094
