feature,r
LDA200_abstract_weight__179_memory_working_task,0.09928772631260258
LDA200_abstract_weight__86_ips_number_numerical,0.09799158723203961
LDA200_abstract_weight__47_parietal_network_fronto,0.08945798808130732
LDA200_abstract_weight__127_task_performance_cognitive,0.08753588097510968
LDA200_abstract_weight__48_parietal_inferior_lobule,0.08012558354019793
LDA200_abstract_weight__3_task_switching_set,0.0754484300777439
LDA200_abstract_weight__64_attention_attentional_visual,0.07302205584534037
LDA200_abstract_weight__150_reading_phonological_readers,0.07091385638579764
LDA200_abstract_weight__24_recruitment_recruited_engaged,0.06588811661761076
LDA200_abstract_weight__17_frontal_temporal_parietal,0.06444946952596384
LDA200_abstract_weight__20_wm_load_memory,0.06320625229562296
LDA200_abstract_weight__2_problem_problems_arithmetic,0.06163416399677466
LDA200_abstract_weight__163_language_chinese_english,0.058934173318109795
LDA200_abstract_weight__43_conflict_interference_incongruent,0.054248994875912865
LDA200_abstract_weight__184_spatial_location_space,0.04756279449833543
LDA200_abstract_weight__8_cues_cue_target,0.046631990791889406
LDA200_abstract_weight__151_common_overlap_overlapping,0.04549054813922735
LDA200_abstract_weight__72_items_pairs_item,0.04483095961802428
LDA200_abstract_weight__90_imagery_mental_rotation,0.0447226393675495
LDA200_abstract_weight__116_task_matching_strategy,0.04277670638660905
LDA200_abstract_weight__192_stimulus_trials_trial,0.0427568474697442
LDA200_abstract_weight__65_recognition_correct_familiarity,0.04085973775109952
LDA200_abstract_weight__28_memory_retrieval_episodic,0.03900543130162766
LDA200_abstract_weight__162_words_word_lexical,0.03814090265063972
LDA200_abstract_weight__52_control_cognitive_task,0.037453227533536006
LDA200_abstract_weight__191_eye_gaze_saccade,0.034437909121100896
LDA200_abstract_weight__88_network_frontoparietal_identified,0.03221893521999375
LDA200_abstract_weight__117_object_objects_visual,0.03184814009768962
LDA200_abstract_weight__143_action_actions_observation,0.030269911155263382
LDA200_abstract_weight__92_executive_control_functions,0.02910594993571394
LDA200_abstract_weight__40_ventral_dorsal_stream,0.028578939153510202
LDA200_abstract_weight__31_hearing_deaf_sign,0.027597404239385684
LDA200_abstract_weight__23_reasoning_relational_relations,0.02694725987008639
LDA200_abstract_weight__27_response_time_reaction,0.026762861055630402
LDA200_abstract_weight__147_target_search_targets,0.024922407734689542
LDA200_abstract_weight__119_dlpfc_prefrontal_cortex,0.023515297053605153
LDA200_abstract_weight__111_memory_encoding_hippocampal,0.02132007824988939
LDA200_abstract_weight__38_adults_age_older,0.020820261779030756
LDA200_abstract_weight__57_learning_learned_sequence,0.0201930007948812
LDA200_abstract_weight__172_verbal_fluency_overt,0.020060214329132152
LDA200_abstract_weight__26_time_delay_temporal,0.01958441166595879
LDA200_abstract_weight__142_scene_scenes_perspective,0.019118959771792524
LDA200_abstract_weight__186_decision_making_choice,0.019026827335761814
LDA200_abstract_weight__144_integration_process_task,0.0188988437318176
LDA200_abstract_weight__51_sustained_transient_monitoring,0.01878926800779848
LDA200_abstract_weight__97_adaptation_selective_stimulus,0.017862466082340253
LDA200_abstract_weight__9_semantic_word_knowledge,0.0173922773356061
LDA200_abstract_weight__198_repetition_priming_suppression,0.01713122120483519
LDA200_abstract_weight__108_visual_auditory_sensory,0.017111807821348766
LDA200_abstract_weight__18_color_shape_shapes,0.01626552107059997
LDA200_abstract_weight__159_inhibition_response_inhibitory,0.015493314154625489
LDA200_abstract_weight__36_group_control_pattern,0.015218173783958993
LDA200_abstract_weight__89_pfc_prefrontal_cortex,0.014344935834687707
LDA200_abstract_weight__141_systems_predicted_models,0.01318608523268403
LDA200_abstract_weight__122_magnetic_order_resonance,0.012489772739786789
LDA200_abstract_weight__73_ifg_gyrus_frontal,0.01210893785735056
LDA200_abstract_weight__95_verbs_verb_nouns,0.012101659427211956
LDA200_abstract_weight__152_perceptual_perception_visual,0.011935578610354982
LDA200_abstract_weight__121_tool_tools_knowledge,0.010839906261901722
LDA200_abstract_weight__190_visual_cortex_occipital,0.010613761905577328
LDA200_abstract_weight__189_category_categories_categorization,0.01018208540863801
LDA200_abstract_weight__46_hemisphere_hemispheric_language,0.009420128906031666
LDA200_abstract_weight__171_cortex_prefrontal_medial,0.009375859215989449
LDA200_abstract_weight__79_training_practice_trained,0.008698539784739705
LDA200_abstract_weight__129_gyrus_temporal_middle,0.007726279576001809
LDA200_abstract_weight__165_early_stage_late,0.0069817258689270694
LDA200_abstract_weight__93_language_sentences_comprehension,0.00669198467430108
LDA200_abstract_weight__123_junction_tpj_temporoparietal,0.006588905632451259
LDA200_abstract_weight__113_network_global_local,0.006503455354484457
LDA200_abstract_weight__81_pattern_patterns_representations,0.006400440691448762
LDA200_abstract_weight__37_long_term_short,0.0059120185283112235
LDA200_abstract_weight__174_type_joint_sa,0.005341283553281813
LDA200_abstract_weight__183_orientation_colour_separation,0.005273208921663975
LDA200_abstract_weight__103_timing_temporal_rhythm,0.004834233992065646
LDA200_abstract_weight__134_motor_cortex_supplementary,0.004770352024481109
LDA200_abstract_weight__7_single_trial_task,0.0044664982855024404
LDA200_abstract_weight__131_test_performance_intelligence,0.0044449732123714
LDA200_abstract_weight__32_children_age_adults,0.004199880847605395
LDA200_abstract_weight__118_goal_goals_planning,0.004188380780535691
LDA200_abstract_weight__178_resonance_magnetic_previous,0.003771535393609141
LDA200_abstract_weight__155_temporal_sulcus_superior,0.0035250434190846444
LDA200_abstract_weight__106_blind_sighted_judgments,0.003434945311246533
LDA200_abstract_weight__138_real_virtual_reality,0.0025306181811682103
LDA200_abstract_weight__11_cognitive_function_performance,0.0014865961986012253
LDA200_abstract_weight__114_vestibular_tbi_injury,0.0006240731360697743
LDA200_abstract_weight__128_prediction_error_outcome,0.0005351209291853874
LDA200_abstract_weight__35_automatic_situations_situation,0.0002773981352957207
LDA200_abstract_weight__125_expertise_experts_ic,0.00020992507982129684
LDA200_abstract_weight__85_human_organization_subregions,-0.00057815273453279
LDA200_abstract_weight__120_hand_movements_limb,-0.000628561721413295
LDA200_abstract_weight__83_posterior_anterior_cortex,-0.0006949051054668593
LDA200_abstract_weight__75_asd_autism_group,-0.0010252169253820507
LDA200_abstract_weight__74_feedback_negative_performance,-0.0010729060470395973
LDA200_abstract_weight__68_high_level_higher,-0.001634446546438246
LDA200_abstract_weight__30_events_future_personal,-0.0029686940578466186
LDA200_abstract_weight__45_gyrus_frontal_inferior,-0.0034716658189518543
LDA200_abstract_weight__99_detection_novelty_oddball,-0.004296381025336984
LDA200_abstract_weight__4_cerebellar_cerebellum_lobule,-0.004638246643679654
LDA200_abstract_weight__100_gestures_abstract_race,-0.004729868646716396
LDA200_abstract_weight__39_light_shed_alertness,-0.0056294179849150795
LDA200_abstract_weight__188_sleep_sd_als,-0.005764465668962108
LDA200_abstract_weight__193_mirror_video_imitation,-0.006244161825020825
LDA200_abstract_weight__19_illusion_physical_perceived,-0.006751060940572964
LDA200_abstract_weight__14_bpd_sn_ifc,-0.007003088278086848
LDA200_abstract_weight__71_interaction_modulation_influence,-0.007347667012710203
LDA200_abstract_weight__167_human_humans_animal,-0.007485268848726552
LDA200_abstract_weight__41_mi_md_rs,-0.007644049449593094
LDA200_abstract_weight__107_model_models_linear,-0.007673590773356142
LDA200_abstract_weight__82_motion_mt_moving,-0.007922050265324256
LDA200_abstract_weight__91_movement_motor_movements,-0.008754840821466152
LDA200_abstract_weight__50_alcohol_substance_history,-0.00894525949195407
LDA200_abstract_weight__112_context_empathy_contextual,-0.009955670018227343
LDA200_abstract_weight__133_pd_error_errors,-0.010342887910367278
LDA200_abstract_weight__5_body_bodies_eba,-0.011511225821249135
LDA200_abstract_weight__78_stress_ms_cortisol,-0.011525139466945314
LDA200_abstract_weight__160_bias_biases_spd,-0.011700957757767399
LDA200_abstract_weight__12_adhd_disorder_attention,-0.01210706695351746
LDA200_abstract_weight__6_implicit_explicit_cd,-0.012562786788549891
LDA200_abstract_weight__96_hd_psychopathy_fcd,-0.012902037895719367
LDA200_abstract_weight__76_ocd_disorder_compulsive,-0.012974180387114417
LDA200_abstract_weight__153_phase_women_menstrual,-0.01300823462553644
LDA200_abstract_weight__135_basal_ganglia_moral,-0.013058325911338875
LDA200_abstract_weight__80_gait_walking_bg,-0.013341453192634122
LDA200_abstract_weight__58_autonomic_arousal_rate,-0.013407628280888833
LDA200_abstract_weight__77_mpfc_cortex_prefrontal,-0.013591988869664397
LDA200_abstract_weight__55_music_musical_pitch,-0.013805672705819665
LDA200_abstract_weight__169_acupuncture_stimulation_vstm,-0.013906560491612733
LDA200_abstract_weight__132_mtl_temporal_medial,-0.014746860207143364
LDA200_abstract_weight__173_touch_ct_tactile,-0.015037372934710675
LDA200_abstract_weight__185_relatives_genetic_siblings,-0.015145386069686914
LDA200_abstract_weight__137_regulation_emotion_reappraisal,-0.015424889180190474
LDA200_abstract_weight__69_response_sensitivity_hemodynamic,-0.015501747273457553
LDA200_abstract_weight__161_women_men_sex,-0.01563534746485536
LDA200_abstract_weight__175_dopamine_dopaminergic_striatum,-0.01587556548522141
LDA200_abstract_weight__63_nucleus_caudate_accumbens,-0.016053813471752894
LDA200_abstract_weight__199_users_cocaine_drug,-0.01652800781125587
LDA200_abstract_weight__61_individuals_people_group,-0.016855797567723287
LDA200_abstract_weight__98_cbf_perfusion_cerebral,-0.01697293515888265
LDA200_abstract_weight__60_mechanisms_underlying_evaluation,-0.01699085066022999
LDA200_abstract_weight__145_mind_mental_social,-0.017150316305766442
LDA200_abstract_weight__148_approach_paradigm_free,-0.017267244465174417
LDA200_abstract_weight__130_risk_high_taking,-0.017592458295479847
LDA200_abstract_weight__110_lesions_patient_lesion,-0.017755671390246676
LDA200_abstract_weight__59_individual_variability_subject,-0.018340394916213552
LDA200_abstract_weight__181_creative_creativity_generation,-0.018462650523734355
LDA200_abstract_weight__140_epilepsy_temporal_lobe,-0.01847947763296036
LDA200_abstract_weight__104_smokers_smoking_nicotine,-0.01895416160573995
LDA200_abstract_weight__15_resonance_magnetic_mechanisms,-0.019423722725625175
LDA200_abstract_weight__194_network_default_dmn,-0.01971239263959377
LDA200_abstract_weight__16_ad_disease_mci,-0.020671157617232868
LDA200_abstract_weight__164_frequency_hz_power,-0.02070945599573324
LDA200_abstract_weight__177_mood_rumination_induction,-0.020892447818539495
LDA200_abstract_weight__42_negative_positive_vmpfc,-0.02206445458116778
LDA200_abstract_weight__176_met_val_comt,-0.022084827605531866
LDA200_abstract_weight__124_post_pre_roi,-0.022159915607294727
LDA200_abstract_weight__84_research_previous_important,-0.022567672936233626
LDA200_abstract_weight__34_fatigue_spinal_cord,-0.022593162877735547
LDA200_abstract_weight__197_reward_striatum_anticipation,-0.023615817515193958
LDA200_abstract_weight__56_placebo_mg_ht,-0.023841552228752495
LDA200_abstract_weight__158_pet_glucose_metabolism,-0.02431945658060264
LDA200_abstract_weight__170_noise_scanner_epi,-0.02519024895196741
LDA200_abstract_weight__53_stimulation_tms_rtms,-0.025465087224833375
LDA200_abstract_weight__22_stroke_recovery_aphasia,-0.02549269336071453
LDA200_abstract_weight__67_adolescents_adolescent_age,-0.025797510137870464
LDA200_abstract_weight__166_pictures_picture_images,-0.026004037784718027
LDA200_abstract_weight__156_schizophrenia_group_psychosis,-0.026519437434388733
LDA200_abstract_weight__49_thalamus_putamen_striatal,-0.026633067435905378
LDA200_abstract_weight__54_food_weight_eating,-0.02678600007910688
LDA200_abstract_weight__182_experience_subjective_ratings,-0.026983235289346225
LDA200_abstract_weight__196_personality_trait_scores,-0.027696843032334315
LDA200_abstract_weight__168_baseline_time_follow,-0.027722909303604024
LDA200_abstract_weight__115_face_faces_fusiform,-0.027997836533050706
LDA200_abstract_weight__105_mdd_depressive_depression,-0.028409380475156284
LDA200_abstract_weight__154_social_interactions_interaction,-0.028635350447359115
LDA200_abstract_weight__146_pain_painful_chronic,-0.029035514957214997
LDA200_abstract_weight__70_classification_accuracy_machine,-0.029097489574345107
LDA200_abstract_weight__1_treatment_therapy_baseline,-0.02943649200801407
LDA200_abstract_weight__109_measures_size_level,-0.029520156523764694
LDA200_abstract_weight__126_anxiety_aggression_anxious,-0.030087084556082402
LDA200_abstract_weight__94_allele_genetic_genotype,-0.03025457595839623
LDA200_abstract_weight__101_ms_source_sources,-0.03143667493749178
LDA200_abstract_weight__149_olfactory_taste_odor,-0.031572428625237514
LDA200_abstract_weight__87_ptsd_trauma_stress,-0.031577617451329885
LDA200_abstract_weight__187_speech_auditory_temporal,-0.0316086509757671
LDA200_abstract_weight__10_ofc_orbitofrontal_cortex,-0.032095145230934034
LDA200_abstract_weight__102_method_spatial_methods,-0.03259233285921567
LDA200_abstract_weight__136_white_matter_tensor,-0.03405849487221274
LDA200_abstract_weight__0_symptoms_severity_symptom,-0.034686415307090754
LDA200_abstract_weight__66_emotional_negative_amygdala,-0.03478597656394818
LDA200_abstract_weight__13_fear_conditioning_extinction,-0.03669001132103922
LDA200_abstract_weight__157_somatosensory_stimulation_cortex,-0.03707115642145576
LDA200_abstract_weight__25_state_resting_fc,-0.04153423924276751
LDA200_abstract_weight__44_reho_resting_state,-0.043076545170612
LDA200_abstract_weight__33_anterior_cingulate_insula,-0.04405130344409545
LDA200_abstract_weight__62_matter_volume_grey,-0.04639736104919371
LDA200_abstract_weight__195_group_age_magnetic,-0.04712542742976525
LDA200_abstract_weight__180_amygdala_threat_fear,-0.04949032782815042
LDA200_abstract_weight__29_matter_gray_volume,-0.053621004972187
LDA200_abstract_weight__139_faces_emotional_facial,-0.05392697465465627
LDA200_abstract_weight__21_depression_disorder_depressed,-0.05509287480024026
