Term,pForward,zForward,likelihoodForward,pReverse,zReverse,probReverse
LDA100_abstract_weight__45_memory_working_wm,1.0332512623278944e-10,6.462004352741161,1.567486427705973,1.1958311657799898e-14,7.716483428500286,0.01109678415002264
LDA100_abstract_weight__21_reading_words_word,6.656734929944008e-08,-5.400198095531797,1.6321763759836279,2.6087939471956624e-14,7.616384706122107,0.005763357502042949
LDA100_abstract_weight__18_number_numerical_numbers,8.30277346874908e-08,-5.360422077506469,1.9507179123954204,3.0237795568638983e-09,5.93030203015673,0.0036651955931431596
LDA100_abstract_weight__65_task_switching_rule,2.8829917116834913e-05,-4.182517221912604,1.5220298708020517,4.881434324658974e-07,5.030915436044517,0.0047470562931549555
LDA100_abstract_weight__99_sulcus_intraparietal_ips,0.00024695147799724815,-3.6654008466757273,1.379856316349199,1.8478297883859237e-05,4.28252666621307,0.005957780533790686
LDA100_abstract_weight__32_object_objects_visual,0.0014414854754043471,3.186212760283142,1.2289695498809068,0.00010662794331224843,3.8749925918347623,0.010338207986407692
LDA100_abstract_weight__49_attention_attentional_task,0.0006739094374708099,3.3999793444499016,1.207196932225066,0.00016863777360963603,3.7618847241779867,0.014824140646224287
LDA100_abstract_weight__94_network_control_frontoparietal,0.02082056453447878,-2.3112225661150156,1.168804877155338,0.00020315624412829981,3.7150590533624053,0.007551725029158399
LDA100_abstract_weight__55_representations_representation_abstract,0.0013332227352600423,-3.208730762648652,1.240009355972188,0.00045721514987137385,3.5046457923724947,0.009890142176316062
LDA100_abstract_weight__76_memory_recognition_items,0.030893640743031914,-2.158439972464068,1.215460626817699,0.005173319934304682,2.796038736918384,0.0040831478631197845
LDA100_abstract_weight__28_phase_problem_problems,0.014433771021089115,-2.4462828632769993,1.3332416374584075,0.005687911830792731,2.765250384545527,0.002697363774276677
LDA100_abstract_weight__56_response_stimulus_trials,0.03215875073894481,2.1424318062117194,1.0811492608318038,0.012054072496901044,2.510557395642923,0.027566426667285465
LDA100_abstract_weight__36_task_difficulty_demands,0.018455577446155225,2.3563488355795816,1.0944780723754128,0.020967255409926527,2.3085735803280496,0.026782205205845396
LDA100_abstract_weight__79_spatial_cues_cue,0.0771173361389923,-1.7676625390123166,1.1479040258348603,0.03343389583559263,2.1268337881187978,0.004680278057377913
LDA100_abstract_weight__14_conflict_interference_control,0.017718008804721963,-2.3714590737348327,1.2353267689955176,0.03580418089720682,2.0991443160913015,0.004939126965570672
LDA100_abstract_weight__53_decision_making_risk,0.009476052736709595,-2.5943842064237983,1.2406753800475392,0.061634368166006266,1.8689169612455543,0.006251779261821667
LDA100_abstract_weight__19_judgments_judgment_ppc,0.022518098836131428,-2.2815131607293795,1.2386626938874368,0.08815055050439388,1.7052352913301787,0.004463174872851267
LDA100_abstract_weight__23_semantic_words_word,0.23000967765437297,-1.2003339291591035,1.062447621256546,0.08887371358649608,1.7013690269209092,0.005820812009188806
LDA100_abstract_weight__48_learning_training_sequence,0.1899225562477378,-1.3108082450730993,1.0744835060557731,0.1021452148533645,1.634541427847409,0.006167250098728622
LDA100_abstract_weight__89_inhibition_response_control,0.061095296894047246,-1.872805147667521,1.1599609017715204,0.127523598267926,1.5239404076381178,0.0051597478273240445
LDA100_abstract_weight__87_dorsal_ventral_stream,0.24576045674268365,-1.1607085177763983,1.062087494717872,0.17407327900276293,1.3592313847831343,0.005041777733568664
LDA100_abstract_weight__12_language_comprehension_sentences,0.2544874086183023,-1.139517415584236,1.058509609893383,0.19106910658456483,1.3074229517245568,0.005195679955839066
LDA100_abstract_weight__88_cbf_cerebral_perfusion,0.3891482632056815,-0.8611630215991457,1.0292481842128178,0.20290109522038793,1.273329634153427,0.002054052782600084
LDA100_abstract_weight__17_human_humans_animal,0.32875721491384824,-0.976620199945807,1.0351687743766909,0.23858416089428708,1.1785330589744714,0.005721139859970656
LDA100_abstract_weight__4_term_long_repetition,0.07015955298119814,-1.8108792000141025,1.1338453667615742,0.24577991162929586,1.1606606958613097,0.006702704258594818
LDA100_abstract_weight__37_temporal_superior_posterior,0.09459429829582144,-1.6716452397221087,1.1254510755438158,0.2491525054724097,1.1524103120990772,0.005810332135436946
LDA100_abstract_weight__75_stress_alcohol_users,0.42997503994764763,-0.7892343653702042,1.0117081625243336,0.2620996349252426,1.1214423100262552,0.0029851336168894974
LDA100_abstract_weight__67_network_state_resting,0.4089714897816643,0.8257049391634856,1.0108064414223776,0.32068420685447874,0.9930528355516516,0.016731708304909863
LDA100_abstract_weight__25_feedback_error_learning,0.23716566971068365,-1.1821008940363136,1.0613592153240399,0.3211708657586962,0.9920546528807791,0.005905990813403058
LDA100_abstract_weight__3_individual_variability_level,0.4501466318548524,0.7551705912140261,1.003430619662153,0.37190787546947224,0.8929053245450724,0.0449965879676652
LDA100_abstract_weight__6_eye_gaze_saccade,0.41764102194641106,-0.8105206146074336,1.016041589389347,0.3925501247070251,0.8550018479653939,0.0024604580206759844
LDA100_abstract_weight__83_cortex_anterior_cingulate,0.4693155581521494,0.7235931335181676,1.001765354972979,0.45300022482236224,0.7504225981934447,0.04935044619705759
LDA100_abstract_weight__42_context_influence_modulation,0.20684174821581802,1.262297521507895,1.0316024912558084,0.520088288277927,0.6432093174139255,0.03252543470269727
LDA100_abstract_weight__34_hemisphere_hemispheric_lateralization,0.26066898571266606,-1.1248113455231654,1.062841867331351,0.5434432842974513,0.6076143451920002,0.004373617809072168
LDA100_abstract_weight__11_task_cognitive_performance,0.3803844164383511,0.8771882143997636,1.009151178914997,0.554825987042384,0.5905440134945567,0.047651823232111604
LDA100_abstract_weight__16_deaf_hearing_sign,0.34474899054492614,-0.9448235033742101,1.0548721876845903,0.5981908534938264,0.5270039384283429,0.0011703552883961436
LDA100_abstract_weight__73_parietal_frontal_inferior,0.4540325589164286,0.7487090978962881,1.0029888739014088,0.6312846514236581,0.4799194767283734,0.04910065511299559
LDA100_abstract_weight__43_prefrontal_cortex_pfc,0.1847438239422805,1.3262894985461038,1.0368598635368445,0.6558553705462129,0.44564268698741816,0.0293184348963829
LDA100_abstract_weight__96_patterns_cortex_common,0.4702672145623985,0.7220443440430648,1.0016959677082635,0.6561305917929483,0.44526177036617587,0.04872769555657745
LDA100_abstract_weight__70_pattern_patterns_classification,0.3942442124595882,-0.8519457326320193,1.0229178153805107,0.6687172277395625,0.42790920139947947,0.0036330940341970154
LDA100_abstract_weight__2_model_approach_method,0.46139662557154404,0.7365490550104429,1.0026827202756108,0.706629789043949,0.3763862198888523,0.0358740045860301
LDA100_abstract_weight__44_target_detection_targets,0.2715647046105715,-1.0994663480675966,1.0576085739086607,0.7083610428171223,0.3740581646354629,0.00470809613295634
LDA100_abstract_weight__29_integration_human_order,0.3850710184290357,0.8685907449893621,1.0102822847267738,0.7835249540571609,0.27472834312253075,0.033904134241582944
LDA100_abstract_weight__47_magnetic_resonance_high,0.49141624657019023,0.6880580177202127,1.0000157516593389,0.783803695230012,0.2743655752973823,0.04936043364541622
LDA100_abstract_weight__84_children_adolescents_age,0.29198680776660413,-1.0537731092724472,1.0411654764122178,0.8637318797481036,0.17162560055579082,0.007810660311975886
LDA100_abstract_weight__0_group_control_age,0.3919763452895173,0.8560387511974095,1.0084487629600547,0.9700229936732948,0.03757944899381535,0.044404127665173106
LDA100_abstract_weight__1_gyrus_frontal_middle,0.4537084487654264,0.7492468290833941,1.0030630682512478,0.9704421977623228,0.03705368863641864,0.047212745450594264
LDA100_abstract_weight__22_sd_taste_reliability,0.49573848353505,-0.6812102178594376,0.980805709080729,0.9772748004703523,-0.028485665743905028,0.0014991957887517575
LDA100_abstract_weight__15_mirror_observation_imitation,0.8067975475549458,-0.24455947240425274,0.8734948561165179,0.9596757978491345,-0.05056042612115952,0.002043256180436197
LDA100_abstract_weight__24_music_musical_musicians,0.849732603261387,-0.1894596164383355,0.8400013793533463,0.9388265254817882,-0.07674484887466623,0.0016677202231186116
LDA100_abstract_weight__72_memory_encoding_hippocampus,0.6274149653497887,-0.4853685104806005,0.96947725108762,0.8483055618123343,-0.19128085224126434,0.00713966379240927
LDA100_abstract_weight__41_memory_retrieval_episodic,0.824714756573898,-0.2214850748689207,0.8948839887150654,0.843245941841922,-0.19774325939410317,0.003541070508318169
