Term,pForward,zForward,likelihoodForward,pReverse,zReverse,probReverse
RM.Arm,1.0,-0.0,2.667217209152433,1.0,0.0,0.0014674556497809345
RM.Foot,1.0,-0.0,0.0,1.0,-0.0,0.0
RM.Leg,1.0,-0.0,0.0,1.0,-0.0,0.0
RM.Not Defined.,1.0,-0.0,3.4763729917042947,1.0,0.0,0.00043469064191672214
PC.Writing,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Word Stem Completion (Covert),1.0,-0.0,0.0,1.0,-0.0,0.0
RM.Pelvis,1.0,-0.0,0.0,1.0,-0.0,0.0
RM.Shoulder,1.0,-0.0,0.0,1.0,-0.0,0.0
RM.Torso,1.0,-0.0,0.0,1.0,-0.0,0.0
RM.Unknown,1.0,-0.0,0.0,1.0,-0.0,0.0
RM.Wrist,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Word Stem Completion (Overt),1.0,-0.0,0.0,1.0,-0.0,0.0
RT.Blink,1.0,-0.0,0.0,1.0,-0.0,0.0
RM.Other,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Vibrotactile Monitor/Discrimination,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Word Generation (Overt),1.0,-0.0,1.2277666518320722,1.0,0.0,0.001965077695521944
PC.Word Generation (Covert),1.0,-0.0,0.6536560484401737,1.0,-0.0,0.0012668783250509537
PC.Pointing,1.0,-0.0,2.9188414741668134,1.0,0.0,0.0012409187570188687
PC.Reading (Covert),1.0,-0.0,0.8758590127719242,1.0,-0.0,0.001566116857657218
PC.Reading (Overt),1.0,-0.0,0.585609835195613,1.0,-0.0,0.0007908352902404164
PC.Recitation/Repetition (Covert),1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Recitation/Repetition (Overt),1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Rest,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Sequence Recall/Learning,1.0,-0.0,0.47308439795364254,1.0,-0.0,0.0003845084653651739
PC.Sexual Arousal/Gratification,1.0,-0.0,2.1337737673219466,1.0,0.0,0.00024012910632778922
PC.Stroop-Color Word,1.0,-0.0,1.1675365896667254,1.0,0.0,0.001270116845419313
PC.Stroop-Counting,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Stroop-Emotional,1.0,-0.0,4.297183281412253,1.0,0.0,0.0005910585256062098
PC.Stroop-Other,1.0,-0.0,1.129186847670373,1.0,0.0,0.0004518244336419068
PC.Syntactic Discrimination,1.0,-0.0,2.3799784327821714,1.0,0.0,0.0006249513921095029
PC.Tactile Monitor/Discrimination,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Task Switching,1.0,-0.0,0.589889792681949,1.0,-0.0,0.000885127941977234
PC.Taste,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Thirst Induction,1.0,-0.0,4.759956865564343,1.0,0.0,0.0002975959010045252
PC.Tone Monitor/Discrimination,1.0,-0.0,0.2584771898593836,1.0,-0.0,0.00030704338992530375
PC.Tower of London,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Transcranial Magnetic Stimulation,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Trauma Recall,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Video Games,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Visual Motion,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Visual Object Identification,1.0,-0.0,0.26331676277589977,1.0,-0.0,0.0004444943032025035
PC.Visual Pursuit/Tracking,1.0,-0.0,1.690695061539247,1.0,0.0,0.001691255393686919
PC.Whistling,1.0,-0.0,5.156619937694704,1.0,0.0,0.00025791644753725515
PC.Wisconsin Card Sorting Test,1.0,-0.0,1.771357993864593,1.0,0.0,0.0012625108548340828
RT.Breath-Hold,1.0,-0.0,0.0,1.0,-0.0,0.0
RT.Swallow,1.0,-0.0,0.0,1.0,-0.0,0.0
RT.Draw,1.0,-0.0,1.681506501422186,1.0,0.0,0.0008410318941432232
ST.Objects,1.0,-0.0,0.5418514820694961,1.0,-0.0,0.0006097849460162775
ST.Food,1.0,-0.0,0.0,1.0,-0.0,0.0
ST.Heat,1.0,-0.0,0.5726043114034834,1.0,-0.0,0.0009880697959323594
ST.Infusion,1.0,-0.0,1.038245625039202,1.0,0.0,0.00031157691648795924
ST.Inhalation,1.0,-0.0,0.0,1.0,-0.0,0.0
ST.Instruction,1.0,-0.0,0.0,1.0,-0.0,0.0
ST.Interactive Computer Game,1.0,-0.0,0.0,1.0,-0.0,0.0
ST.Interactive Computer Program,1.0,-0.0,0.0,1.0,-0.0,0.0
ST.Letters and abstract objects,1.0,-0.0,0.0,1.0,-0.0,0.0
ST.Mathematical Equation,1.0,-0.0,0.0,1.0,-0.0,0.0
ST.Music,1.0,-0.0,1.5866522885214474,1.0,0.0,0.0014681397782889908
ST.Noise,1.0,-0.0,0.3941365557473659,1.0,-0.0,0.0004583355978528292
ST.Not Defined.,1.0,-0.0,3.4763729917042947,1.0,0.0,0.00043469064191672214
ST.Numbers,1.0,-0.0,0.0,1.0,-0.0,0.0
ST.Odor,1.0,-0.0,0.6968405321209059,1.0,-0.0,0.0006012241513537366
RT.Drink,1.0,-0.0,0.0,1.0,-0.0,0.0
ST.Pain,1.0,-0.0,0.0,1.0,-0.0,0.0
ST.Playing Cards,1.0,-0.0,11.45915541709934,1.0,0.0,0.00042986074589542524
ST.Reversed Speech,1.0,-0.0,0.0,1.0,-0.0,0.0
ST.Scenes,1.0,-0.0,0.0,1.0,-0.0,0.0
ST.Sounds (Environmental),1.0,-0.0,2.627577038315773,1.0,0.0,0.002201325093630076
ST.Spinner,1.0,-0.0,0.0,1.0,-0.0,0.0
ST.Syllables,1.0,-0.0,0.0,1.0,-0.0,0.0
ST.TMS,1.0,-0.0,0.0,1.0,-0.0,0.0
ST.Tactile Stimulation,1.0,-0.0,0.0,1.0,-0.0,0.0
ST.Tools,1.0,-0.0,0.0,1.0,-0.0,0.0
ST.Uniform Screen,1.0,-0.0,0.0,1.0,-0.0,0.0
ST.Vibration,1.0,-0.0,0.0,1.0,-0.0,0.0
ST.Vignettes,1.0,-0.0,17.67983978638184,1.0,0.0,0.000663213722238656
ST.Film Clip,1.0,-0.0,0.0,1.0,-0.0,0.0
ST.False Font,1.0,-0.0,0.45836621668397365,1.0,-0.0,0.00043559222250736426
ST.Faces and Scenes,1.0,-0.0,0.0,1.0,-0.0,0.0
ST.Electricity,1.0,-0.0,0.42852797266160975,1.0,-0.0,0.000530479119934659
RT.Finger Tapping,1.0,-0.0,0.2229086428398287,1.0,-0.0,0.0005518817357245301
RT.Flexion/Extension,1.0,-0.0,0.38562176517866503,1.0,-0.0,0.0012151111404538734
RT.Grasp,1.0,-0.0,1.6093482250282563,1.0,0.0,0.0018513638366783466
RT.Manipulate,1.0,-0.0,0.36658435576028703,1.0,-0.0,0.00028878085654349063
RT.Micturate,1.0,-0.0,0.0,1.0,-0.0,0.0
RT.Not Defined.,1.0,-0.0,3.4763729917042947,1.0,0.0,0.00043469064191672214
RT.Point,1.0,-0.0,2.163616757074701,1.0,0.0,0.0014068169865668462
RT.Smile,1.0,-0.0,1.3750986500519211,1.0,0.0,0.00037827745638797423
PC.Physical Size,1.0,-0.0,0.0,1.0,-0.0,0.0
RT.Unknown,1.0,-0.0,0.0,1.0,-0.0,0.0
RT.Whistle,1.0,-0.0,5.156619937694704,1.0,0.0,0.00025791644753725515
RT.Write,1.0,-0.0,0.0,1.0,-0.0,0.0
SM.Gustatory,1.0,-0.0,0.0,1.0,-0.0,0.0
SM.Interoceptive,1.0,-0.0,0.7031754460492777,1.0,-0.0,0.00030774121581149757
SM.Not Defined.,1.0,-0.0,3.4763729917042947,1.0,0.0,0.00043469064191672214
SM.Olfactory,1.0,-0.0,0.6366197453944079,1.0,-0.0,0.0005651872770106517
ST.Abstract Patterns,1.0,-0.0,0.0,1.0,-0.0,0.0
ST.Acupuncture,1.0,-0.0,0.9791050514610197,1.0,-0.0,0.0003183146029731946
ST.Air Puff,1.0,-0.0,0.0,1.0,-0.0,0.0
ST.Animations,1.0,-0.0,0.0,1.0,-0.0,0.0
ST.Arrow,1.0,-0.0,0.0,1.0,-0.0,0.0
ST.Asian Characters,1.0,-0.0,0.501048091112036,1.0,-0.0,0.0007142301624108604
ST.Blurred disk,1.0,-0.0,0.0,1.0,-0.0,0.0
ST.Braille,1.0,-0.0,0.0,1.0,-0.0,0.0
ST.Cartoons,1.0,-0.0,0.0,1.0,-0.0,0.0
ST.Clicks,1.0,-0.0,0.34225353568770156,1.0,-0.0,0.0004921525132762889
ST.Dots,1.0,-0.0,5.524949933244326,1.0,0.0,0.00027633905093277336
PC.Pitch Monitor/Discrimination,1.0,-0.0,0.9806567234918613,1.0,-0.0,0.0009319326472027603
PC.Paired Associate Recall,1.0,-0.0,0.6219039120837835,1.0,-0.0,0.0009564941622235895
PC.Phonological Discrimination,1.0,-0.0,0.7443396862750976,1.0,-0.0,0.0016380900276624383
PC.Passive Listening,1.0,-0.0,1.0981266948063257,1.0,0.0,0.002238174673393394
BD.Cognition.Language.Syntax,1.0,-0.0,1.2038801410960398,1.0,0.0,0.0014300814698077376
Contrast.Session,1.0,-0.0,0.0,1.0,-0.0,0.0
Instruct.Add,1.0,-0.0,0.0,1.0,-0.0,0.0
Instruct.Answer,1.0,-0.0,6.126677153696678,1.0,0.0,0.001608785761866047
BD.Cognition.Language.Phonology,1.0,-0.0,0.6250448409326914,1.0,-0.0,0.001570945634999645
BD.Cognition.Language,1.0,-0.0,1.6227125678060257,1.0,0.0,0.0011768565176088041
Instruct.Count,1.0,-0.0,0.9190015730545017,1.0,-0.0,0.001321502590104253
Instruct.Experience,1.0,-0.0,0.0,1.0,-0.0,0.0
Instruct.Imagine,1.0,-0.0,0.49444218339861323,1.0,-0.0,0.0016074696690296364
Instruct.Inhibit,1.0,-0.0,0.9208249888740542,1.0,-0.0,0.0001266553983441878
Instruct.Maintain,1.0,-0.0,0.0,1.0,-0.0,0.0
Instruct.Name,1.0,-0.0,0.4864735790278023,1.0,-0.0,0.0013929921341045148
PC.Affective Pictures,1.0,-0.0,1.0122045679226246,1.0,0.0,0.0014302127979574073
Instruct.None,1.0,-0.0,0.0,1.0,-0.0,0.0
Instruct.Not Defined.,1.0,-0.0,3.4763729917042947,1.0,0.0,0.00043469064191672214
BD.Action.Rest,1.0,-0.0,0.0,1.0,-0.0,0.0
BD.Action.Preparation,1.0,-0.0,1.9644266429313157,1.0,0.0,0.0009334119053729233
Instruct.Predict,1.0,-0.0,0.0,1.0,-0.0,0.0
Instruct.Rate,1.0,-0.0,2.1485916407061265,1.0,0.0,0.0003223955594215689
BD.Cognition.Soma,1.0,-0.0,1.4768362590056432,1.0,0.0,0.0010895277139401948
Instruct.Report,1.0,-0.0,0.0,1.0,-0.0,0.0
Instruct.Sing,1.0,-0.0,0.0,1.0,-0.0,0.0
Instruct.Track,1.0,-0.0,1.2245271619855498,1.0,0.0,0.0008574530973534076
Instruct.Update,1.0,-0.0,0.0,1.0,-0.0,0.0
Contrast.Group,1.0,-0.0,0.0,1.0,-0.0,0.0
Contrast.Experience Dependent Change,1.0,-0.0,0.4294201197247498,1.0,-0.0,0.0009557764259881625
BD.Pharmacology.Caffeine,1.0,-0.0,0.0,1.0,-0.0,0.0
BD.Pharmacology.Alcohol,1.0,-0.0,0.0,1.0,-0.0,0.0
BD.Emotion.Anger,1.0,-0.0,0.0,1.0,-0.0,0.0
BD.Emotion.Anxiety,1.0,-0.0,0.0,1.0,-0.0,0.0
BD.Emotion.Disgust,1.0,-0.0,0.9964482971390732,1.0,-0.0,0.0010341577365020375
BD.Emotion.Fear,1.0,-0.0,1.0571658186617845,1.0,0.0,0.001837434372830901
BD.Emotion.Happiness,1.0,-0.0,1.9833153606518092,1.0,0.0,0.0023311678912021133
BD.Cognition.Music,1.0,-0.0,0.0,1.0,-0.0,0.0
BD.Emotion.Happiness.Humor,1.0,-0.0,0.0,1.0,-0.0,0.0
BD.Emotion.Sadness,1.0,-0.0,1.1501754507869228,1.0,0.0,0.001208084475453314
BD.Interoception,1.0,-0.0,0.0,1.0,-0.0,0.0
BD.Interoception.Bladder,1.0,-0.0,0.0,1.0,-0.0,0.0
BD.Interoception.Hunger,1.0,-0.0,2.009072702997937,1.0,0.0,0.0006782867613804437
BD.Interoception.Respiration Regulation,1.0,-0.0,0.0,1.0,-0.0,0.0
BD.Interoception.Sleep,1.0,-0.0,0.0,1.0,-0.0,0.0
BD.Interoception.Thermoregulation,1.0,-0.0,0.0,1.0,-0.0,0.0
BD.Interoception.Thirst,1.0,-0.0,1.83075264060167,1.0,0.0,0.0004120558629293425
BD.Not Defined.,1.0,-0.0,3.4763729917042947,1.0,0.0,0.00043469064191672214
BD.Perception.Gustation,1.0,-0.0,0.0,1.0,-0.0,0.0
BD.Perception.Olfaction,1.0,-0.0,0.6696909009993122,1.0,-0.0,0.0005610520124998732
BD.Perception.Somesthesis,1.0,-0.0,0.29188414741668134,1.0,-0.0,0.0013029646948698127
BD.Perception.Somesthesis.Pain,1.0,-0.0,0.33460403344810624,1.0,-0.0,0.001092007453613937
BD.Perception.Vision.Color,1.0,-0.0,0.0,1.0,-0.0,0.0
BD.Cognition.Memory,1.0,-0.0,0.0,1.0,-0.0,0.0
BD.Perception.Vision.Shape,1.0,-0.0,0.5101355255757333,1.0,-0.0,0.001977430306757191
PC.Acupuncture,1.0,-0.0,0.9432841349441532,1.0,-0.0,0.00031846390625789127
BD.Cognition.Time,1.0,-0.0,0.8740033792702888,1.0,-0.0,0.000491789836405783
PC.Affective Words,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Mental Rotation,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Gambling,1.0,-0.0,7.933261442607237,1.0,0.0,0.001983972673363501
PC.Grasping,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Hand-Eye Coordination,1.0,-0.0,3.326851572706261,1.0,0.0,0.00029119598915496546
PC.Hunger/Satiety,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Hypercapnia,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Imagined Movement,1.0,-0.0,0.32671298443683444,1.0,-0.0,0.0003431623272406985
PC.Isometric Force,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Lexical Decision,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Luminance,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Magnitude Comparison (Non-symbolic),1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Magnitude Comparison (Symbolic),1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Meditation,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Micturition,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Flexion/Extension,1.0,-0.0,0.21061756042320096,1.0,-0.0,0.0004213747270860533
PC.Multi-Tasking,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Music Comprehension,1.0,-0.0,1.2697559354104606,1.0,0.0,0.001079650245504789
PC.Music Production,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Naming (Covert),1.0,-0.0,0.5226303990906794,1.0,-0.0,0.00045745315863871265
PC.Naming (Overt),1.0,-0.0,0.5325252947705374,1.0,-0.0,0.0005793131911120792
BD.Action.Motor Learning,1.0,-0.0,2.0025708495901764,1.0,0.0,0.0007011320903925382
PC.Object Manipulation/Discrimination,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Oddball Discrimination,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Olfactory Monitor/Discrimination,1.0,-0.0,0.6582919069397495,1.0,-0.0,0.0005679649429809768
PC.Orthographic Discrimination,1.0,-0.0,1.266291389884102,1.0,0.0,0.0015358871671215806
PC.Pain Monitor/Discrimination,1.0,-0.0,0.40643309853751364,1.0,-0.0,0.0015754502214098344
BD.Action.Execution.Speech,1.0,-0.0,0.1473319982198487,1.0,-0.0,0.00032055329908201713
PC.Anti-Saccades,1.0,-0.0,2.0695464632888445,1.0,0.0,0.0006210697064442265
PC.Fluency Induction,1.0,-0.0,0.0,1.0,-0.0,0.0
BD.Action.Observation,1.0,-0.0,0.28781134535970443,1.0,-0.0,0.0003778775859266762
PC.Delay Discounting,1.0,-0.0,0.519122812519601,1.0,-0.0,0.0002726298019269643
PC.Digit/Numerical,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Divided Auditory Attention,1.0,-0.0,3.0939719626168225,1.0,0.0,0.0009284992111341186
PC.Drawing,1.0,-0.0,1.690695061539247,1.0,0.0,0.000824487004422373
PC.Driving,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Deception,1.0,-0.0,1.152317304512783,1.0,0.0,0.000749254484465769
PC.Flashing Checkerboard,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Episodic Recall,1.0,-0.0,2.946639964396974,1.0,0.0,0.0004421424814924374
PC.Estimation,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Cued Speech,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Delayed Match to Sample,1.0,-0.0,0.4802439988539887,1.0,-0.0,0.0013151036556614405
PC.Figurative Language,1.0,-0.0,1.425793531159826,1.0,0.0,0.0005883347535988077
PC.Counting/Calculation,1.0,-0.0,0.3757100136753883,1.0,-0.0,0.0008503256284925898
PC.Film Viewing,1.0,-0.0,0.5658842181283625,1.0,-0.0,0.0014151794103553095
PC.Fixation,1.0,-0.0,1.3629832434435343,1.0,0.0,0.0005112881118579948
PC.Classical Conditioning,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Flanker,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Chewing/Swallowing,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Go/No-Go,0.7730350041023251,-0.28840726908044106,0.6832473969709583,0.993345992259899,-0.008339658639879642,0.0018368359439992223
PC.Finger Tapping/Button Press,0.44452179167240513,0.764579816391649,0.9934487538003042,0.9383857105633651,-0.0772989696416046,0.00722973497732366
Instruct.Repeat,0.5135615163779413,-0.653302134876224,0.869581777014284,0.8489996164441289,-0.1903949987132899,0.00210943468896406
PC.Encoding,0.43559429886952516,-0.7796544464617013,0.9444358860246711,0.8033556354840559,-0.24900665254020476,0.002350062869043671
Instruct.Read,0.6609413646895014,0.4386138431880605,0.8281509535912265,0.6502096180802486,-0.4534710040722584,0.0032205038216308753
BD.Cognition.Attention,0.5020735209743863,0.6712307835015016,0.9787179003928264,0.6415496479616634,-0.4655332270902955,0.012972310054068348
ST.Video,0.7577736177577377,-0.30840573613178657,0.6676676656488612,0.6230586507305713,-0.4915200839516756,0.0018450432101553753
SM.Auditory,0.6860944937185051,0.404160778122695,0.9044368216745934,0.6149970459876275,-0.5029533853703452,0.01483767976752886
BD.Cognition.Language.Semantics,0.4685862762202154,0.7247811914928066,0.9857898834008992,0.5968795933657891,-0.5288931222395924,0.010292591960777805
ST.Shapes,0.9234731233674579,0.09605974358412948,0.7488667941541369,0.3987495966959528,-0.8438565034155197,0.010113052290326928
BD.Perception.Audition,0.805022701289749,-0.2468520826895826,0.6573594821423844,0.35932702621507173,-0.9166481846542333,0.002523453061421515
Instruct.Detect,0.8655502225174895,0.16931329060198108,0.6811915373440824,0.33611557987003815,-0.9618686664551934,0.004062950643172744
ST.Letters,0.84361804356779,0.19726771376205232,0.7331687115205741,0.26281479121101914,-1.1197629508606473,0.005702275960954006
ST.Faces,0.6813421970620133,0.41063227073880804,0.8146319016895267,0.2534734100455179,-1.1419533523320609,0.0051236956205070825
BD.Cognition.Language.Speech,0.908313251210288,0.11516637367914041,0.6670439013906192,0.2327968503577681,-1.1931851980557977,0.004946101618779485
ST.Fixation Point,0.9806388056590637,0.024268040433392722,0.6114569096080676,0.2234901920706388,-1.2172997429731174,0.006108949849276684
ST.Tones,0.9563754651928863,-0.05470251561724564,0.4967576070564874,0.20482019123613782,-1.267937723350022,0.0021802463413705883
Instruct.Fixate,0.9902235235458853,0.01225330277165062,0.5379381505151624,0.16682633914382283,-1.3824735736923788,0.004473092862698082
BD.Action.Execution,0.9719451162418751,0.0351688308318134,0.6132344006243702,0.15862385434456788,-1.409714998034128,0.005766313811218759
Instruct.Attend,0.9074390435656104,0.11626939091332818,0.8113727779015879,0.15434113596597535,-1.4243639784771887,0.01876921394302797
BD.Cognition.Memory.Working,0.973075292679705,0.033751523326958445,0.5485765891164579,0.11432560732623624,-1.579045559694582,0.003916763072972678
RT.Speech,0.959113754970772,0.051265755986682045,0.6154802680033464,0.10633033541863819,-1.6149093118438649,0.005425717463685409
Contrast.Instruction,0.9791417436097671,0.026144925900090016,0.8105335000658154,0.07501321022947466,-1.7803835610332712,0.038310400549540845
ST.Digits,0.9885863524222491,-0.014305373770035915,0.38781298102492134,0.06496127804537083,-1.8455244990907844,0.001876667056848541
BD.Cognition,0.9288798763387909,0.08925421950807479,0.6924371164360976,0.05986918818594951,-1.8817557368342386,0.007991640952423124
PC.Reward,0.9127968195670204,0.10951147652399346,0.6501182729471834,0.05426073119599462,-1.9247492870435852,0.005479061725046446
Instruct.Move,0.9883620959205811,0.014586466943266681,0.5192812265606507,0.03132444749911869,-2.152926601099989,0.004649107279836942
RM.Oral/Facial,0.9915636157248715,0.010573636701797744,0.5539458037628591,0.019975270684349497,-2.3268120519406126,0.006420974342931844
Contrast.Response Type,0.9998374596218234,0.00020371415526240208,0.5595805917261599,0.013304472006454583,-2.4755135313473184,0.011964999288496635
Contrast.Response Modality,0.9999865152953202,1.690057101348106e-05,0.4575704420022307,0.00444719579651165,-2.8445660967404245,0.00793003521854998
ST.None,0.9985988855200837,0.0017560374881821507,0.5277445667449469,0.00422137690316156,-2.861127166884515,0.008037573968364069
SM.Tactile,0.9987326383148427,-0.0015884029850291909,0.31045273556259506,0.0014630633263998326,-3.1819118667035835,0.0024417436107906903
SM.None,0.9996044627669013,0.0004957324263816937,0.4762542861688336,0.0014481135636692443,-3.184885372092507,0.007175957661808228
RM.None,0.9998973580261323,0.00012864263728513224,0.6587854531287881,0.00019994098064563963,-3.719091043799165,0.02874904027676853
RT.None,0.9999051344726593,0.00011889630684014851,0.6574447351204453,0.0001910784686938107,-3.7305285754850117,0.028715194417703538
