feature,r
LDA200_abstract_weight__33_anterior_cingulate_insula,0.10906713014430741
LDA200_abstract_weight__159_inhibition_response_inhibitory,0.09502005986725133
LDA200_abstract_weight__171_cortex_prefrontal_medial,0.05903445728316663
LDA200_abstract_weight__24_recruitment_recruited_engaged,0.05771608604312765
LDA200_abstract_weight__197_reward_striatum_anticipation,0.05372529308914683
LDA200_abstract_weight__66_emotional_negative_amygdala,0.0525486751957545
LDA200_abstract_weight__13_fear_conditioning_extinction,0.04579509850840219
LDA200_abstract_weight__43_conflict_interference_incongruent,0.04462271364712015
LDA200_abstract_weight__182_experience_subjective_ratings,0.04450924516248315
LDA200_abstract_weight__52_control_cognitive_task,0.04197430104128697
LDA200_abstract_weight__186_decision_making_choice,0.041893896574556756
LDA200_abstract_weight__149_olfactory_taste_odor,0.04168467843988367
LDA200_abstract_weight__74_feedback_negative_performance,0.0406395630650955
LDA200_abstract_weight__47_parietal_network_fronto,0.0382441847514594
LDA200_abstract_weight__146_pain_painful_chronic,0.03743002597693606
LDA200_abstract_weight__179_memory_working_task,0.03718577821236753
LDA200_abstract_weight__128_prediction_error_outcome,0.0364616640600124
LDA200_abstract_weight__112_context_empathy_contextual,0.03492351817315067
LDA200_abstract_weight__88_network_frontoparietal_identified,0.03469397624775571
LDA200_abstract_weight__137_regulation_emotion_reappraisal,0.0346309489313491
LDA200_abstract_weight__45_gyrus_frontal_inferior,0.03396592699749191
LDA200_abstract_weight__154_social_interactions_interaction,0.03385642817660737
LDA200_abstract_weight__192_stimulus_trials_trial,0.03349527185655511
LDA200_abstract_weight__10_ofc_orbitofrontal_cortex,0.0333632040201807
LDA200_abstract_weight__127_task_performance_cognitive,0.031685358685677824
LDA200_abstract_weight__3_task_switching_set,0.029765291932377723
LDA200_abstract_weight__166_pictures_picture_images,0.027027863164717253
LDA200_abstract_weight__99_detection_novelty_oddball,0.026363922952924276
LDA200_abstract_weight__119_dlpfc_prefrontal_cortex,0.025938387745898652
LDA200_abstract_weight__151_common_overlap_overlapping,0.0258419454874033
LDA200_abstract_weight__130_risk_high_taking,0.025274156251120193
LDA200_abstract_weight__139_faces_emotional_facial,0.023865420012571078
LDA200_abstract_weight__89_pfc_prefrontal_cortex,0.02290875344427722
LDA200_abstract_weight__58_autonomic_arousal_rate,0.022354821368857716
LDA200_abstract_weight__17_frontal_temporal_parietal,0.022143621025302103
LDA200_abstract_weight__163_language_chinese_english,0.02211790737124817
LDA200_abstract_weight__65_recognition_correct_familiarity,0.021818265805611428
LDA200_abstract_weight__180_amygdala_threat_fear,0.021335072187545493
LDA200_abstract_weight__172_verbal_fluency_overt,0.02131785492539324
LDA200_abstract_weight__20_wm_load_memory,0.02095455075302487
LDA200_abstract_weight__126_anxiety_aggression_anxious,0.02076668740694134
LDA200_abstract_weight__160_bias_biases_spd,0.01987721712401014
LDA200_abstract_weight__161_women_men_sex,0.019676728514159927
LDA200_abstract_weight__93_language_sentences_comprehension,0.019627139548649516
LDA200_abstract_weight__51_sustained_transient_monitoring,0.018790354123406374
LDA200_abstract_weight__9_semantic_word_knowledge,0.018305475668695635
LDA200_abstract_weight__75_asd_autism_group,0.017776709021621248
LDA200_abstract_weight__147_target_search_targets,0.01774243498208452
LDA200_abstract_weight__38_adults_age_older,0.017344581046729087
LDA200_abstract_weight__46_hemisphere_hemispheric_language,0.015834358118765553
LDA200_abstract_weight__8_cues_cue_target,0.01573994704917745
LDA200_abstract_weight__103_timing_temporal_rhythm,0.012783809196767342
LDA200_abstract_weight__71_interaction_modulation_influence,0.01275747771124394
LDA200_abstract_weight__63_nucleus_caudate_accumbens,0.012705443262997725
LDA200_abstract_weight__54_food_weight_eating,0.0122598686227429
LDA200_abstract_weight__15_resonance_magnetic_mechanisms,0.01199225350832002
LDA200_abstract_weight__116_task_matching_strategy,0.011721216131297752
LDA200_abstract_weight__141_systems_predicted_models,0.01171864540096416
LDA200_abstract_weight__27_response_time_reaction,0.01162061275005831
LDA200_abstract_weight__145_mind_mental_social,0.01139470816503466
LDA200_abstract_weight__175_dopamine_dopaminergic_striatum,0.010763650786804269
LDA200_abstract_weight__64_attention_attentional_visual,0.010072716316921408
LDA200_abstract_weight__26_time_delay_temporal,0.00998620794020862
LDA200_abstract_weight__30_events_future_personal,0.009172242182313578
LDA200_abstract_weight__61_individuals_people_group,0.008671894511036511
LDA200_abstract_weight__56_placebo_mg_ht,0.00866998455705911
LDA200_abstract_weight__73_ifg_gyrus_frontal,0.008306208342411223
LDA200_abstract_weight__28_memory_retrieval_episodic,0.007966253290008466
LDA200_abstract_weight__92_executive_control_functions,0.00772584191681738
LDA200_abstract_weight__95_verbs_verb_nouns,0.006850820870925609
LDA200_abstract_weight__96_hd_psychopathy_fcd,0.006631089426540212
LDA200_abstract_weight__14_bpd_sn_ifc,0.0064019410969399565
LDA200_abstract_weight__144_integration_process_task,0.006278506087999657
LDA200_abstract_weight__76_ocd_disorder_compulsive,0.005830214307340241
LDA200_abstract_weight__150_reading_phonological_readers,0.0057673332865343305
LDA200_abstract_weight__80_gait_walking_bg,0.005738720876708016
LDA200_abstract_weight__77_mpfc_cortex_prefrontal,0.00570758453671047
LDA200_abstract_weight__72_items_pairs_item,0.005648835144611254
LDA200_abstract_weight__148_approach_paradigm_free,0.004238597935191913
LDA200_abstract_weight__6_implicit_explicit_cd,0.004002034266204019
LDA200_abstract_weight__36_group_control_pattern,0.0030935058882281615
LDA200_abstract_weight__111_memory_encoding_hippocampal,0.0027912796999182195
LDA200_abstract_weight__196_personality_trait_scores,0.0023973049943046606
LDA200_abstract_weight__162_words_word_lexical,0.0022577533845439353
LDA200_abstract_weight__55_music_musical_pitch,0.0022043092439227594
LDA200_abstract_weight__118_goal_goals_planning,0.0021867938835886196
LDA200_abstract_weight__169_acupuncture_stimulation_vstm,0.0018385268657352698
LDA200_abstract_weight__135_basal_ganglia_moral,0.0016436141797176152
LDA200_abstract_weight__7_single_trial_task,0.001486233171925619
LDA200_abstract_weight__42_negative_positive_vmpfc,0.001433972485351335
LDA200_abstract_weight__32_children_age_adults,0.0013758811175606873
LDA200_abstract_weight__181_creative_creativity_generation,0.000820641636763814
LDA200_abstract_weight__67_adolescents_adolescent_age,0.0007757229938882962
