feature,r
LDA100_abstract_weight__89_inhibition_response_control,0.09297176316290937
LDA100_abstract_weight__83_cortex_anterior_cingulate,0.08766080428630943
LDA100_abstract_weight__92_social_empathy_moral,0.0646047727273988
LDA100_abstract_weight__63_insula_anterior_autonomic,0.056055806926296595
LDA100_abstract_weight__25_feedback_error_learning,0.05425237936610969
LDA100_abstract_weight__53_decision_making_risk,0.05175366208999756
LDA100_abstract_weight__33_reward_striatum_ventral,0.051379260727760785
LDA100_abstract_weight__14_conflict_interference_control,0.04679642272083066
LDA100_abstract_weight__35_regulation_emotion_reappraisal,0.046283601331839654
LDA100_abstract_weight__30_emotional_negative_positive,0.045796909528796316
LDA100_abstract_weight__36_task_difficulty_demands,0.043813179687113436
LDA100_abstract_weight__43_prefrontal_cortex_pfc,0.04346609634548733
LDA100_abstract_weight__45_memory_working_wm,0.0434068048829398
LDA100_abstract_weight__69_pain_painful_stimulation,0.041208241059066494
LDA100_abstract_weight__80_pictures_images_aversive,0.04087526356958431
LDA100_abstract_weight__42_context_influence_modulation,0.036438549023646384
LDA100_abstract_weight__12_language_comprehension_sentences,0.035230610596746585
LDA100_abstract_weight__61_caudate_ofc_thalamus,0.033743224145076155
LDA100_abstract_weight__56_response_stimulus_trials,0.03158669978746241
LDA100_abstract_weight__39_mechanisms_provide_network,0.031219032426239395
LDA100_abstract_weight__94_network_control_frontoparietal,0.030217977167927373
LDA100_abstract_weight__26_fear_anxiety_ptsd,0.0284195991647811
LDA100_abstract_weight__65_task_switching_rule,0.025189818754002637
LDA100_abstract_weight__1_gyrus_frontal_middle,0.02455371990519574
LDA100_abstract_weight__91_amygdala_emotional_faces,0.023753118103274226
LDA100_abstract_weight__49_attention_attentional_task,0.022731752139580494
LDA100_abstract_weight__86_women_men_sex,0.02104477663069924
LDA100_abstract_weight__73_parietal_frontal_inferior,0.019193995909170692
LDA100_abstract_weight__95_adults_age_older,0.018752877204708175
LDA100_abstract_weight__11_task_cognitive_performance,0.016726257793529428
LDA100_abstract_weight__76_memory_recognition_items,0.014058730842664777
LDA100_abstract_weight__23_semantic_words_word,0.013064194120830363
LDA100_abstract_weight__58_personality_trait_traits,0.012381037233986494
LDA100_abstract_weight__22_sd_taste_reliability,0.012145749057702111
LDA100_abstract_weight__74_placebo_ocd_dopamine,0.012005924205058261
LDA100_abstract_weight__84_children_adolescents_age,0.010172991473360484
LDA100_abstract_weight__21_reading_words_word,0.009456224152179475
LDA100_abstract_weight__47_magnetic_resonance_high,0.00721250223482759
LDA100_abstract_weight__54_adhd_food_weight,0.007014767668917629
LDA100_abstract_weight__24_music_musical_musicians,0.00699453688685529
LDA100_abstract_weight__44_target_detection_targets,0.006427157024401347
LDA100_abstract_weight__34_hemisphere_hemispheric_lateralization,0.005220912968614546
LDA100_abstract_weight__93_time_reaction_times,0.004918044866756694
LDA100_abstract_weight__16_deaf_hearing_sign,0.004334124935985954
LDA100_abstract_weight__19_judgments_judgment_ppc,0.002447680315567988
LDA100_abstract_weight__18_number_numerical_numbers,0.001324161979336561
LDA100_abstract_weight__71_reasoning_mind_mental,0.0011957364837194755
LDA100_abstract_weight__72_memory_encoding_hippocampus,0.0008964155753003345
LDA100_abstract_weight__41_memory_retrieval_episodic,0.0008659620070326291
LDA100_abstract_weight__79_spatial_cues_cue,-0.0014536116411594175
LDA100_abstract_weight__87_dorsal_ventral_stream,-0.0029736059788210666
LDA100_abstract_weight__96_patterns_cortex_common,-0.004172766626377365
LDA100_abstract_weight__50_perceptual_perception_interaction,-0.004184919576096601
LDA100_abstract_weight__9_imagery_mental_events,-0.006619396803988928
LDA100_abstract_weight__31_speech_auditory_production,-0.00671652394609848
LDA100_abstract_weight__28_phase_problem_problems,-0.008012809542822068
LDA100_abstract_weight__13_action_actions_smokers,-0.01011166455733232
LDA100_abstract_weight__29_integration_human_order,-0.01156123226055963
LDA100_abstract_weight__8_sleep_body_bodies,-0.013215689955579991
LDA100_abstract_weight__75_stress_alcohol_users,-0.013729990860601197
LDA100_abstract_weight__48_learning_training_sequence,-0.01433864075769011
LDA100_abstract_weight__64_ms_spatial_virtual,-0.014394442588930783
LDA100_abstract_weight__10_schizophrenia_symptoms_risk,-0.014725519398417562
LDA100_abstract_weight__66_allele_genetic_gene,-0.01528568408266477
LDA100_abstract_weight__81_auditory_sounds_sound,-0.0175287449771064
LDA100_abstract_weight__20_pd_basal_ganglia,-0.017584415187729796
LDA100_abstract_weight__59_cerebellar_cerebellum_timing,-0.018480320416671685
