Term,pForward,zForward,likelihoodForward,pReverse,zReverse,probReverse
PC.Taste,0.00013853709021183214,-3.810765581091187,2.612892367833382,0.01774391006570899,2.370919191030617,0.003377982972871524
SM.Tactile,0.002421863647432798,3.032936738978413,1.4059668745568017,0.02030578968725401,2.3206491043641475,0.010117733275737334
BD.Action.Rest,0.04921644562736105,-1.9667118009299491,1.912308367702954,0.02783574995636383,2.199593483296656,0.0005032030371921613
BD.Cognition.Language.Phonology,0.0032930509977072697,-2.9389698563045634,1.7276450546197193,0.03485535988782641,2.1100347838061815,0.003972904000412757
BD.Emotion,0.006047186378244196,2.7452117572017207,1.2377489157141959,0.03857753871708928,2.068664947121592,0.019414557731958854
ST.Symbols,0.12682110527608415,1.526758376726146,1.2028966006670925,0.043154933324374145,2.022207368979961,0.00359191703781454
Contrast.Stimulus Modality,0.25565072603323824,1.136731071373385,1.0586207857587102,0.05221358407404548,1.9413686003979704,0.012753408789754887
ST.Acupuncture,0.10463819483262782,-1.622771806185652,1.5613150597068424,0.05924392259110668,1.8863788350194906,0.0004644312016352529
PC.Acupuncture,0.1189908921882209,-1.5590231873983387,1.5041937770346407,0.07322456319258996,1.7914284729668624,0.00046464903990994105
PC.Tone Monitor/Discrimination,0.33186195698447774,-0.9703702805183961,1.0716595263618558,0.08914118597319957,1.6999454541145098,0.0011647639660058722
Contrast.Group,0.25384521634209634,-1.1410593729243304,1.168740748585968,0.10177356460834172,1.636315543776266,0.0018987335436475268
PC.Phonological Discrimination,0.01017313011649823,-2.569888333136153,1.6617300298660151,0.1348615055025937,1.4952028671274018,0.0033460361477581314
BD.Cognition.Language.Orthography,0.05008616423965617,-1.959227377807734,1.4067734876055134,0.14224553776476823,1.4674799566896233,0.002848753905515287
BD.Emotion.Anxiety,0.023229443777905256,-2.2696398485496103,2.1529115296030352,0.1439119961692452,1.4613770470131995,0.000960612609055025
PC.Wisconsin Card Sorting Test,0.0891846458717509,-1.6997144718477055,1.5064902560835485,0.1593000035274149,1.4074297201225252,0.0009824233474872782
SM.Visual,0.4476369248418921,0.7593605179282915,1.004473728929047,0.17304050084753264,1.3624988689790134,0.06643532201103931
ST.False Font,0.08653136331196765,-1.7139856394113215,1.461853507755147,0.17522008834534103,1.3556200523938449,0.001271086010082306
Instruct.Count,0.09521548956927484,-1.668505154426238,1.3677738265629842,0.19492057838631302,1.2961593868800976,0.0017995736339981056
BD.Perception.Gustation,0.003471292364136791,-2.922593629387169,1.9619612867240135,0.22821127591525597,1.2049793445328159,0.0032996301307434374
SM.Gustatory,0.0029462454837789753,-2.9732914480999026,1.9189632791156357,0.2303192367227917,1.199536922703026,0.0036664066142919117
PC.Deception,0.1824575624994026,-1.3332262650912725,1.2862677512370708,0.23123168138801098,1.1971921178543459,0.0007652304044820702
Instruct.Detect,0.29741858975768,1.0419850941689077,1.0645267452444185,0.23397580563837095,1.1901796096394857,0.005809415625714463
Instruct.None,0.2339215215295114,-1.190317763618062,1.2122249603620692,0.2485877101726064,1.1537865001278695,0.00048541004442316163
BD.Cognition.Memory.Explicit,0.11025162565866664,1.5970631752631013,1.161339095019291,0.25307919647150756,1.142902206184454,0.007932149112855153
Instruct.Attend,0.25567090197381925,1.1366828243791849,1.0471104134039277,0.2743557158323585,1.0930867434832863,0.02216265057999286
PC.Counting/Calculation,0.17265164594717541,-1.3637328983697097,1.1982405801271696,0.27466009820069365,1.0923936834403742,0.002481304657300446
ST.Food,0.003799876644884903,-2.8943142451840314,1.8748271236959761,0.2758160084546245,1.0897665131793501,0.0036678775678437533
BD.Cognition.Time,0.07124095560387778,-1.8039384554042597,1.6724595215842786,0.2789384048857378,1.0827072051766418,0.0008610445485336761
PC.Reading (Covert),0.2715842710996501,-1.0994214678024967,1.117340260704571,0.3040238300904335,1.027842692887628,0.0018280117275404264
BD.Perception.Somesthesis,0.13927748172935683,-1.478486971679656,1.2101664651463602,0.3061893472345853,1.0232506568956508,0.004942774784799637
BD.Emotion.Fear,0.3990706043000045,-0.8432822557265283,1.0114760887941365,0.332588288804632,0.9689136210216897,0.0016085253627618856
PC.Cued Explicit Recognition/Recall,0.2518324443322819,1.1459098762390993,1.1058099937258772,0.33681163676932036,0.9604840855456377,0.0036689010647269825
Contrast.Experience Dependent Change,0.10273527207229871,-1.6317352441307356,1.3010597666176102,0.36603435291964725,0.903926544174384,0.00264956599776872
PC.Orthographic Discrimination,0.07409392694054462,-1.7860329270440927,1.4807997674054527,0.3697313198122574,0.8969767569383611,0.0016433329532769597
BD.Cognition.Language.Syntax,0.268358948861107,-1.1068496244698238,1.1518495537759428,0.39322062057852747,0.853791327504527,0.001251920802731843
Instruct.Generate,0.14249722373127227,1.466554725725779,1.1599532241605095,0.3945698378943774,0.8513592194906178,0.005905517756743393
ST.Electricity,0.0679811030344446,-1.8251320611518795,1.503360428681713,0.4092457866966571,0.825221610291779,0.0017027692609368182
BD.Cognition.Reasoning,0.21217655881551423,-1.2476027829984724,1.1522571438515887,0.5016269707665597,0.6719320261666403,0.002887028137004952
BD.Emotion.Sadness,0.30603741302544707,-1.0235721333765804,1.100465930559172,0.5940927468389752,0.5329145296852444,0.0010575803674183143
BD.Cognition.Space,0.2948672908331842,-1.0475037775632143,1.0979150127785526,0.5995503850705872,0.5250471919631698,0.0020223303147016264
ST.Tactile Stimulation,0.1880894657761436,-1.316252029537181,1.211799618270714,0.6064594237131847,0.5151339449780297,0.0019409589004373156
Instruct.Repeat,0.35120400416726816,-0.9322564582774612,1.0538657243934662,0.6129988910297681,0.5057973898966158,0.002339076911471022
PC.Task Switching,0.27093190006115675,-1.1009190273552623,1.128790601793774,0.6338699346079237,0.4762869874022577,0.0015497160225277221
Contrast.External Variable,0.07480032311001739,1.781686784953727,1.1766225350316053,0.6541104889348153,0.4480591771322047,0.010674998963061792
PC.Semantic Monitor/Discrimination,0.09048453493821818,1.6928473091580685,1.1947841169152644,0.6712086681710996,0.42448976486729817,0.007518126388075377
PC.n-back,0.35330139195357524,-0.9282047095457515,1.0502007461478218,0.6861683350996024,0.40406035792869116,0.0030398372744330363
PC.Word Generation (Covert),0.3694384606059722,-0.8975257101493788,1.0423427300014694,0.6897496974501003,0.3991947688048102,0.0018484160554789835
BD.Cognition.Language.Semantics,0.27693166733832286,1.0872379404378687,1.0629544736635628,0.7650086633727311,0.2989100700832791,0.010154502056775469
PC.Tactile Monitor/Discrimination,0.20288117405848238,-1.2733857991580213,1.2127667368806667,0.8798593452506455,0.15114752288676508,0.0016650068141478012
PC.Reasoning/Problem Solving,0.21830348798445154,-1.231051808504409,1.1811937873435927,0.9362292024167378,0.08001012599016462,0.0019595062301038016
PC.Affective Pictures,0.32883967409725856,-0.9764537146500825,1.076064468631106,0.9787806136814633,0.026597692558504686,0.0013911508554644418
PC.Whistling,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Visual Motion,1.0,-0.0,3.6546337693878677,1.0,0.0,0.00012543611941601702
ST.Sounds (Environmental),1.0,-0.0,0.6285038966463212,1.0,-0.0,0.0004817705732984603
PC.Visual Pursuit/Tracking,1.0,-0.0,0.5392082610572264,1.0,-0.0,0.0004935191583580997
ST.Interactive Computer Game,1.0,-0.0,6.578340784898162,1.0,0.0,7.52616716496102e-05
PC.Vibrotactile Monitor/Discrimination,1.0,-0.0,2.066494487402564,1.0,0.0,0.003049870882554885
PC.Video Games,1.0,-0.0,1.3704876635204504,1.0,0.0,0.0002665517537590361
ST.Infusion,1.0,-0.0,0.662249072305184,1.0,-0.0,0.00018184028049570252
PC.Trauma Recall,1.0,-0.0,2.0137777912953556,1.0,0.0,0.00011519643619838297
PC.Transcranial Magnetic Stimulation,1.0,-0.0,0.36144729587352536,1.0,-0.0,0.00014473398394155808
ST.Mathematical Equation,1.0,-0.0,2.0137777912953556,1.0,0.0,0.00048382503203320845
PC.Physical Size,1.0,-0.0,0.0,1.0,-0.0,0.0
ST.Letters and abstract objects,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Pointing,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Recitation/Repetition (Covert),1.0,-0.0,1.0784165221144528,1.0,0.0,0.00024675957917904987
PC.Rest,1.0,-0.0,0.2795328945424148,1.0,-0.0,0.0001247254331870311
ST.Interactive Computer Program,1.0,-0.0,6.578340784898162,1.0,0.0,7.52616716496102e-05
PC.Saccades,1.0,-0.0,0.2329074235408476,1.0,-0.0,0.0003277524410547541
PC.Self-Reflection,1.0,-0.0,2.7034277198211623,1.0,0.0,0.0005567301738464316
PC.Sequence Recall/Learning,1.0,-0.0,0.3017587516008331,1.0,-0.0,0.00022440406684516803
PC.Sexual Arousal/Gratification,1.0,-0.0,1.3610360244616886,1.0,0.0,0.00014014242307168798
PC.Stroop-Counting,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Stroop-Emotional,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Stroop-Other,1.0,-0.0,1.440512580634634,1.0,0.0,0.000527381056814787
PC.Word Stem Completion (Overt),1.0,-0.0,1.8443946125882695,1.0,0.0,0.0002954196457274419
PC.Syntactic Discrimination,1.0,-0.0,0.0,1.0,-0.0,0.0
ST.Spinner,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Thirst Induction,1.0,-0.0,1.5180786426688067,1.0,0.0,8.684039036493486e-05
PC.Tower of London,1.0,-0.0,2.4464903745489033,1.0,0.0,0.00041984816829328015
PC.Word Stem Completion (Covert),1.0,-0.0,3.4622846236306115,1.0,0.0,0.00023766843678824274
RM.Torso,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Writing,1.0,-0.0,0.0,1.0,-0.0,0.0
ST.Animations,1.0,-0.0,0.0,1.0,-0.0,0.0
RT.Whistle,1.0,-0.0,0.0,1.0,-0.0,0.0
RT.Write,1.0,-0.0,0.0,1.0,-0.0,0.0
SM.Interoceptive,1.0,-0.0,0.44852323533396554,1.0,-0.0,0.0001796017164365698
SM.Not Defined.,1.0,-0.0,2.217418242100504,1.0,0.0,0.00025369102803239396
SM.Olfactory,1.0,-0.0,0.40607041882087425,1.0,-0.0,0.0003298505362421188
ST.Inhalation,1.0,-0.0,0.0,1.0,-0.0,0.0
ST.Abstract Patterns,1.0,-0.0,3.9470044709388974,1.0,0.0,0.0001806280119590645
ST.Air Puff,1.0,-0.0,0.0,1.0,-0.0,0.0
ST.Arrow,1.0,-0.0,0.0,1.0,-0.0,0.0
ST.Odor,1.0,-0.0,0.44448248546609204,1.0,-0.0,0.00035088211782588545
ST.Blurred disk,1.0,-0.0,1.9348061132053418,1.0,0.0,8.854314311718848e-05
ST.Braille,1.0,-0.0,0.0,1.0,-0.0,0.0
ST.Cartoons,1.0,-0.0,0.0,1.0,-0.0,0.0
ST.Clicks,1.0,-0.0,0.10915388470516861,1.0,-0.0,0.00014361325618979825
ST.Dots,1.0,-0.0,0.0,1.0,-0.0,0.0
ST.Numbers,1.0,-0.0,0.0,1.0,-0.0,0.0
ST.Faces and Scenes,1.0,-0.0,0.0,1.0,-0.0,0.0
ST.Film Clip,1.0,-0.0,0.0,1.0,-0.0,0.0
RT.Unknown,1.0,-0.0,0.0,1.0,-0.0,0.0
RT.Smile,1.0,-0.0,0.8771121046530883,1.0,-0.0,0.00022076757017218992
RM.Arm,1.0,-0.0,0.0,1.0,-0.0,0.0
RM.Unknown,1.0,-0.0,0.0,1.0,-0.0,0.0
RM.Foot,1.0,-0.0,0.6998234877551236,1.0,-0.0,0.0004403608447583576
RM.Leg,1.0,-0.0,0.0,1.0,-0.0,0.0
RM.Not Defined.,1.0,-0.0,2.217418242100504,1.0,0.0,0.00025369102803239396
ST.Scenes,1.0,-0.0,0.0,1.0,-0.0,0.0
ST.Reversed Speech,1.0,-0.0,0.0,1.0,-0.0,0.0
RM.Other,1.0,-0.0,0.0,1.0,-0.0,0.0
RM.Pelvis,1.0,-0.0,1.0386853870891835,1.0,0.0,0.0002733187023064792
RM.Shoulder,1.0,-0.0,0.0,1.0,-0.0,0.0
RM.Wrist,1.0,-0.0,0.0,1.0,-0.0,0.0
ST.Instruction,1.0,-0.0,0.0,1.0,-0.0,0.0
RT.Blink,1.0,-0.0,0.0,1.0,-0.0,0.0
RT.Breath-Hold,1.0,-0.0,0.0,1.0,-0.0,0.0
RT.Draw,1.0,-0.0,0.26813889068878377,1.0,-0.0,0.00012270924725479924
RT.Drink,1.0,-0.0,2.631336313959265,1.0,0.0,0.0005117793672173495
ST.Playing Cards,1.0,-0.0,0.0,1.0,-0.0,0.0
RT.Micturate,1.0,-0.0,0.0,1.0,-0.0,0.0
RT.Not Defined.,1.0,-0.0,2.217418242100504,1.0,0.0,0.00025369102803239396
RT.Point,1.0,-0.0,0.2300119155558798,1.0,-0.0,0.00013683940299929128
RT.Finger Tapping,1.0,-0.0,0.2843663163500646,1.0,-0.0,0.0006441705037445023
PC.Meditation,1.0,-0.0,2.5301310711146776,1.0,0.0,0.00020262757751818132
ST.Stories,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Olfactory Monitor/Discrimination,1.0,-0.0,0.4198940926530742,1.0,-0.0,0.0003314716176908365
Contrast.Session,1.0,-0.0,1.0963901308163604,1.0,0.0,0.0008153347762041107
Instruct.Add,1.0,-0.0,0.0,1.0,-0.0,0.0
Instruct.Answer,1.0,-0.0,0.4884906523439229,1.0,-0.0,0.00011736349786944166
Instruct.Choose,1.0,-0.0,0.5362777813775675,1.0,-0.0,0.0005890043868230365
Instruct.Experience,1.0,-0.0,0.0,1.0,-0.0,0.0
Instruct.Inhibit,1.0,-0.0,0.8810277836917181,1.0,-0.0,0.00011087656984094362
Instruct.Maintain,1.0,-0.0,0.0,1.0,-0.0,0.0
ST.Vibration,1.0,-0.0,2.0345383870819056,1.0,0.0,0.0030259847364276266
ST.Uniform Screen,1.0,-0.0,1.4950774511132188,1.0,0.0,0.00018815417912402556
PC.Cued Speech,1.0,-0.0,0.0,1.0,-0.0,0.0
Instruct.Predict,1.0,-0.0,0.0,1.0,-0.0,0.0
Instruct.Rate,1.0,-0.0,0.0,1.0,-0.0,0.0
Instruct.Report,1.0,-0.0,1.2650655355573388,1.0,0.0,0.00027499456948896036
Instruct.Sing,1.0,-0.0,1.3098466164620235,1.0,0.0,0.000224785966210119
Instruct.Update,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Affective Words,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Anti-Saccades,1.0,-0.0,0.33001709623234926,1.0,-0.0,9.061605951123638e-05
PC.Autobiographical Recall,1.0,-0.0,0.562251349136595,1.0,-0.0,0.000546772828223664
BD.Pharmacology.Caffeine,1.0,-0.0,0.0,1.0,-0.0,0.0
BD.Pharmacology.Alcohol,1.0,-0.0,0.0,1.0,-0.0,0.0
BD.Perception.Vision.Color,1.0,-0.0,0.5670983435257037,1.0,-0.0,0.00012976150284415552
ST.Vignettes,1.0,-0.0,0.0,1.0,-0.0,0.0
BD.Action.Imagination,1.0,-0.0,0.25172222391191945,1.0,-0.0,0.0003081504668306744
BD.Action.Motor Learning,1.0,-0.0,0.0,1.0,-0.0,0.0
BD.Action.Preparation,1.0,-0.0,1.2530172923615546,1.0,0.0,0.0005447511471781311
BD.Cognition.Language,1.0,-0.0,0.34501787333381967,1.0,-0.0,0.00022894284732573737
BD.Cognition.Soma,1.0,-0.0,0.9420058403195459,1.0,-0.0,0.0006358623332687833
BD.Emotion.Anger,1.0,-0.0,0.30083875540692817,1.0,-0.0,0.00014799932382316642
BD.Emotion.Happiness,1.0,-0.0,0.3162663838893347,1.0,-0.0,0.0003401248622626615
BD.Emotion.Happiness.Humor,1.0,-0.0,0.0,1.0,-0.0,0.0
BD.Interoception,1.0,-0.0,1.066757965118621,1.0,0.0,0.0002685010988580689
BD.Interoception.Bladder,1.0,-0.0,1.0386853870891835,1.0,0.0,0.0003921529207006005
BD.Interoception.Hunger,1.0,-0.0,0.0,1.0,-0.0,0.0
BD.Interoception.Respiration Regulation,1.0,-0.0,0.0,1.0,-0.0,0.0
BD.Interoception.Sleep,1.0,-0.0,0.5060262142229356,1.0,-0.0,0.00018525949944519436
BD.Interoception.Thermoregulation,1.0,-0.0,0.0,1.0,-0.0,0.0
BD.Interoception.Thirst,1.0,-0.0,1.7516292030793923,1.0,0.0,0.00036072162151588324
BD.Not Defined.,1.0,-0.0,2.217418242100504,1.0,0.0,0.00025369102803239396
BD.Perception.Olfaction,1.0,-0.0,0.4271649860323482,1.0,-0.0,0.00032743714289116134
PC.Chewing/Swallowing,1.0,-0.0,0.8849785809280039,1.0,-0.0,0.0005771186480754863
Instruct.Not Defined.,1.0,-0.0,2.217418242100504,1.0,0.0,0.00025369102803239396
PC.Imagined Movement,1.0,-0.0,0.2083951674202163,1.0,-0.0,0.0002002739308944221
PC.Grasping,1.0,-0.0,0.741918133635131,1.0,-0.0,0.0003734789720958101
PC.Isometric Force,1.0,-0.0,0.29193820051323205,1.0,-0.0,6.680030028071912e-05
PC.Multi-Tasking,1.0,-0.0,5.193426935445917,1.0,0.0,5.9417109197060686e-05
PC.Micturition,1.0,-0.0,1.3098466164620235,1.0,0.0,0.000374643277016865
ST.TMS,1.0,-0.0,0.3390897311803176,1.0,-0.0,0.00013966083398896738
PC.Fluency Induction,1.0,-0.0,0.0,1.0,-0.0,0.0
ST.Not Defined.,1.0,-0.0,2.217418242100504,1.0,0.0,0.00025369102803239396
PC.Gambling,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Hand-Eye Coordination,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Flashing Checkerboard,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Hunger/Satiety,1.0,-0.0,3.1160561612675504,1.0,0.0,0.0006773550448464919
PC.Magnitude Comparison (Symbolic),1.0,-0.0,1.8617945617636307,1.0,0.0,0.00014910331175866173
PC.Magnitude Comparison (Non-symbolic),1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Hypercapnia,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Digit/Numerical,1.0,-0.0,1.8617945617636307,1.0,0.0,0.00014910331175866173
PC.Luminance,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Lexical Decision,1.0,-0.0,1.160883667923205,1.0,0.0,0.000292192372286722
PC.Flexion/Extension,1.0,-0.0,0.06717162135702684,1.0,-0.0,0.00012295984476450952
PC.Music Comprehension,1.0,-0.0,0.13498647301432617,1.0,-0.0,0.0001050162860227119
PC.Flanker,1.0,-0.0,0.9397629692711661,1.0,-0.0,0.0002902950192199251
PC.Episodic Recall,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Divided Auditory Attention,1.0,-0.0,0.9867511177347243,1.0,-0.0,0.00027094201793859677
PC.Drawing,1.0,-0.0,0.2696041305286132,1.0,-0.0,0.00012029529484978682
PC.Object Manipulation/Discrimination,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Driving,1.0,-0.0,1.7940929413358622,1.0,0.0,0.00012315546269936218
ST.Tools,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Music Production,1.0,-0.0,1.165454076064635,1.0,0.0,0.00022667393233051893
PC.Naming (Overt),1.0,-0.0,0.16983668119358422,1.0,-0.0,0.00016904730034895238
PC.Estimation,1.0,-0.0,1.7779299418643681,1.0,0.0,0.0002237509157150574
PC.Figurative Language,1.0,-0.0,1.8188960695570955,1.0,0.0,0.0006867194003051991
PC.Naming (Covert),1.0,-0.0,0.333361864099569,1.0,-0.0,0.00026697552443273896
PC.Fixation,1.0,-0.0,0.43469212235009885,1.0,-0.0,0.00014919714644195858
BD.Cognition.Memory,0.43683044286560957,-0.7775566204685128,0.9433567091154152,0.9984305846600281,-0.001966971701267461,0.0006151886162563741
ST.Fixation Point,0.967008950502214,0.04135993773992929,0.8029827742551814,0.9845685526705436,-0.01934165698090721,0.007340244063059809
PC.Stroop-Color Word,0.41541190062194233,-0.8144068764059338,0.9929570996072696,0.8902865024231965,-0.13794168880197438,0.0009883419522288435
BD.Interoception.Sexuality,0.7443795295023073,-0.3260592472287186,0.7065043802396594,0.8375613519417516,-0.20501378879088003,0.000598141686379957
ST.Tones,0.8083239980811928,0.24258874877207187,0.8449568040543531,0.819045852858737,-0.22877235713363392,0.003393119197090267
RT.Manipulate,0.8556997658101309,-0.18185086457797467,0.5845681977101447,0.8123810744965904,-0.23735541583629433,0.0004213405196023794
PC.Pitch Monitor/Discrimination,0.4571525339097391,-0.743543767034807,0.9382736460235097,0.7841976332596972,-0.27385294602498694,0.0008158317497358699
PC.Imagined Objects/Scenes,0.521902666962254,-0.6404152562936536,0.9063156075634666,0.7589151257548592,-0.3069057323104164,0.0010472691852965279
SM.None,0.7866196711662561,0.27070273751912616,0.9202767577569414,0.7569565387694503,-0.30947984860331884,0.01268711840382747
ST.None,0.7845491277607355,0.2733956090189914,0.9212866167915551,0.7461350316724784,-0.3237398058836138,0.0128380641949898
ST.Asian Characters,0.5967954502269006,-0.5290144149575418,0.878887635229309,0.7409006570240555,-0.33066087703194336,0.00114629315281714
ST.Abstract/Geometrical,0.5355330640133625,0.6195819337487549,0.96187503913637,0.7383615630938037,-0.3340238479725357,0.0038516267255976995
Instruct.Read,0.9181827826454521,0.10272304561092928,0.7659470667641061,0.7285450349982628,-0.3470616083842145,0.0027253145741749246
RM.None,0.92718827751346,0.09138298961271633,0.920316682007795,0.7087503851306673,-0.3735348869744015,0.03674685820592461
PC.Film Viewing,0.890586948283689,-0.13756154611069601,0.7219029667926652,0.6931176062235311,-0.39462778323265535,0.001651833671322035
Contrast.Response Type,0.9983233745282032,0.002101339953241672,0.7895739514922161,0.6890559139346013,-0.40013659211321945,0.0154470806840198
BD.Perception.Audition,0.7141864300922629,-0.3662394193113796,0.8735402954450463,0.6877561509950637,-0.4019019997035739,0.0030681657042002032
RT.None,0.9245284546975052,0.09473104980201355,0.9213969075905605,0.6648124416078469,-0.4332785193073102,0.03682161461878233
Contrast.Response Modality,0.9948501248680947,0.006454456123390937,0.799451137053596,0.6504729325540934,-0.4531052813476873,0.012676887818481218
Instruct.Encode,0.49368607187983016,-0.6844578893609498,0.9712117300538625,0.6491812444035499,-0.45489991452915024,0.002300073725118501
Instruct.Fixate,0.992615510059362,0.009255217769970809,0.7258434061175584,0.6276490273675701,-0.4850385117878076,0.0055223264155098845
BD.Cognition.Music,0.9065140200451176,-0.11743667833058298,0.5638577815626996,0.6157791580292226,-0.5018413014471299,0.0005354330354500841
BD.Emotion.Disgust,0.4409487279873343,-0.7705921291148469,0.9533827224490089,0.6157791580292226,-0.5018413014471299,0.0009053215575242967
Instruct.Track,0.6473648813886,-0.45742599793624805,0.7810694863335549,0.6075538953035888,-0.5135682314794976,0.0005004206136069069
BD.Cognition.Social Cognition,0.5606554160157895,-0.5818682678091336,0.9455261764418592,0.6011586085341438,-0.5227351002653403,0.0033967274192187053
PC.Recitation/Repetition (Overt),0.6091277693989641,-0.5113189049077913,0.8282083721994089,0.5691192792629005,-0.5693490598165994,0.0006159003705138964
BD.Cognition.Memory.Working,0.6308499973777582,0.4805308146550659,0.9447617084694169,0.5518446742627827,-0.5949981998807176,0.006171857403308727
BD.Cognition.Language.Speech,0.8558314954520505,0.18168301593829483,0.8509531737561402,0.5394867385917224,-0.613589326291389,0.005773216551835712
ST.Music,0.8012827883408946,-0.2516872817023825,0.6325327677786694,0.5367099744022189,-0.6177957665908529,0.0005355157405837649
ST.Video,0.567743690085117,-0.5713776291302045,0.9369238062220084,0.5309074017372182,-0.6266214540709498,0.00236893988494004
BD.Perception.Vision.Shape,0.4936605872483594,-0.6844982607787085,0.9761758790450693,0.509962593713831,-0.658895939169681,0.0034621609876737424
ST.Objects,0.9429628505235396,-0.07154645876185747,0.5184331616819917,0.4762044606341155,-0.7124204421849241,0.0005338174609122966
PC.Delay Discounting,0.5615729841792354,-0.5805066787627725,0.8278113403814801,0.4729220677529734,-0.7177327794443782,0.00039777561358434924
ST.Noise,0.6823785056282133,-0.40921960854752726,0.7542046759755855,0.42482686655462054,-0.7980751751451015,0.0008024715817926592
PC.Reading (Overt),0.9906342315872614,-0.011738519533595379,0.43578913716990975,0.3954141016980094,-0.8498399024536191,0.0005384652091524162
Contrast.Instruction,0.8050522522333136,0.24681390045706664,0.9533961503746773,0.3676539691758789,-0.9008765339716034,0.041230887786162934
Instruct.Name,0.734477174674405,-0.3391759646328042,0.8274642496727248,0.33048262712839793,-0.9731422116620482,0.0021679148185862565
PC.Classical Conditioning,0.3887284222127245,-0.8619256697151043,0.9947087880390366,0.3284493134605971,-0.9772420931376633,0.0009787052059273907
Instruct.Imagine,0.9199984420945562,-0.10043568292904946,0.7096092736406328,0.2818849702358442,-1.0760945558052586,0.002110814762206407
