feature,r
LDA400_abstract_weight__23_reading_letter_chinese,0.09849286028777532
LDA400_abstract_weight__392_reading_phonological_dyslexia,0.09023866930245346
LDA400_abstract_weight__299_memory_working_verbal,0.0891190966912338
LDA400_abstract_weight__123_words_word_lexical,0.0890858751016702
LDA400_abstract_weight__356_semantic_word_temporal,0.08546335444971989
LDA400_abstract_weight__284_language_english_native,0.08414811419692773
LDA400_abstract_weight__322_task_difficulty_demands,0.08221246936548464
LDA400_abstract_weight__193_language_hemisphere_linguistic,0.07246440956500547
LDA400_abstract_weight__154_parietal_network_fronto,0.06825761784098575
LDA400_abstract_weight__222_interference_stroop_control,0.06655707445368642
LDA400_abstract_weight__141_task_performing_cognitive,0.06620636400612212
LDA400_abstract_weight__171_task_switching_set,0.06283085683360737
LDA400_abstract_weight__259_sentences_sentence_syntactic,0.061183067583248395
LDA400_abstract_weight__310_common_suggest_overlap,0.060448115834537415
LDA400_abstract_weight__216_frontal_inferior_gyrus,0.05633875136406783
LDA400_abstract_weight__120_verbal_fluency_task,0.0560313040999352
LDA400_abstract_weight__115_wm_memory_working,0.055496714078327236
LDA400_abstract_weight__43_task_recruitment_recruited,0.048750266589400855
LDA400_abstract_weight__230_ventral_dorsal_visual,0.048187922352179086
LDA400_abstract_weight__255_action_actions_observation,0.047622269979485495
LDA400_abstract_weight__238_adults_older_age,0.04746268687311864
LDA400_abstract_weight__357_verbs_verb_nouns,0.047145403353928625
LDA400_abstract_weight__130_frontal_inferior_gyrus,0.046969508122190175
LDA400_abstract_weight__360_pars_opercularis_inferior,0.04584099178351197
LDA400_abstract_weight__331_reasoning_hearing_deaf,0.0453037320327092
LDA400_abstract_weight__65_pfc_prefrontal_cortex,0.04512035924520979
LDA400_abstract_weight__339_rule_rules_abstraction,0.044729539313698816
LDA400_abstract_weight__274_naming_production_overt,0.04369669339316367
LDA400_abstract_weight__128_problem_problems_arithmetic,0.042689208570323926
LDA400_abstract_weight__243_prefrontal_cortex_dorsolateral,0.041656618374445196
LDA400_abstract_weight__256_encoding_memory_recognition,0.040191088697605744
LDA400_abstract_weight__72_cognitive_control_cognition,0.03945463681626259
LDA400_abstract_weight__333_incongruent_congruent_congruency,0.038581997939231845
LDA400_abstract_weight__341_matching_match_task,0.03836712189347468
LDA400_abstract_weight__86_number_numerical_numbers,0.038229457687689684
LDA400_abstract_weight__159_hemisphere_hemispheric_lateralization,0.03730993644342094
LDA400_abstract_weight__329_items_recognition_item,0.03630148929129298
LDA400_abstract_weight__2_sulcus_intraparietal_ips,0.035623351860126364
LDA400_abstract_weight__16_executive_control_cognitive,0.03408187811899656
LDA400_abstract_weight__33_network_identified_core,0.03389441440398222
LDA400_abstract_weight__252_relational_strength_strong,0.03280007214525229
LDA400_abstract_weight__292_task_relevant_irrelevant,0.03127184421565968
LDA400_abstract_weight__235_pairs_associative_associations,0.031226207550510417
LDA400_abstract_weight__240_performance_task_cognitive,0.0305310181425342
LDA400_abstract_weight__388_conflict_response_monitoring,0.029719664225249607
LDA400_abstract_weight__211_model_models_theory,0.029453488285745916
LDA400_abstract_weight__59_writing_drawing_figure,0.02867362720649723
LDA400_abstract_weight__67_cortex_lateral_prefrontal,0.028640363326539527
LDA400_abstract_weight__373_manipulation_magnitude_simple,0.028346143489864046
LDA400_abstract_weight__297_attention_attentional_attended,0.028343128323058606
LDA400_abstract_weight__21_strategies_strategy_strategic,0.02812928746424245
LDA400_abstract_weight__277_mirror_imitation_observation,0.0277167787114793
LDA400_abstract_weight__390_representations_representation_cortex,0.0276144175531302
LDA400_abstract_weight__272_retrieval_memory_episodic,0.026866727947323737
LDA400_abstract_weight__157_repetition_priming_repeated,0.026715485577026705
LDA400_abstract_weight__200_load_task_high,0.025628458105571936
LDA400_abstract_weight__26_ifg_gyrus_frontal,0.025204170176947573
LDA400_abstract_weight__6_long_term_short,0.024429793803522917
LDA400_abstract_weight__371_search_lifg_frontal,0.024322854452949898
LDA400_abstract_weight__205_task_performance_rest,0.02393684438911019
LDA400_abstract_weight__186_cortex_visual_temporal,0.023911056464301042
LDA400_abstract_weight__116_motor_cortex_sensorimotor,0.023586117045608545
LDA400_abstract_weight__207_target_targets_distractor,0.023431145345998602
LDA400_abstract_weight__104_trials_trial_response,0.023355640720542734
LDA400_abstract_weight__249_phase_phases_pws,0.02324511126297931
LDA400_abstract_weight__384_object_objects_recognition,0.023164290027352707
LDA400_abstract_weight__398_dlpfc_prefrontal_cortex,0.022849505054140094
LDA400_abstract_weight__394_identified_independent_multiple,0.02276871666900523
LDA400_abstract_weight__82_comprehension_sentences_language,0.02212554840852021
LDA400_abstract_weight__147_sequence_sequences_order,0.021989532218035453
LDA400_abstract_weight__145_gyrus_temporal_frontal,0.02153217782201835
LDA400_abstract_weight__383_abstract_concrete_concepts,0.021248599469246916
LDA400_abstract_weight__64_selection_pmd_rostral,0.020948897410442466
LDA400_abstract_weight__44_parietal_temporal_frontal,0.020890444555159052
LDA400_abstract_weight__31_stimulus_response_type,0.020826188899174133
LDA400_abstract_weight__301_voice_vocal_voices,0.020716656538571326
LDA400_abstract_weight__12_structures_pattern_contrast,0.019820438067586228
LDA400_abstract_weight__144_decision_making_choice,0.019275231240683317
LDA400_abstract_weight__233_category_categories_categorization,0.019226852246180943
LDA400_abstract_weight__5_judgments_judgment_judged,0.01908645608677445
LDA400_abstract_weight__288_mental_rotation_visuospatial,0.018943659266384156
LDA400_abstract_weight__234_learning_learned_associations,0.018681688984156224
LDA400_abstract_weight__231_age_young_adults,0.01836363615964192
LDA400_abstract_weight__286_competition_free_selection,0.01831409436029857
LDA400_abstract_weight__1_context_contextual_contexts,0.01815545946518612
LDA400_abstract_weight__203_resonance_magnetic_control,0.017407777236168306
LDA400_abstract_weight__378_visual_auditory_modality,0.017005476413102235
LDA400_abstract_weight__251_likelihood_consistency_estimation,0.015480310160018164
LDA400_abstract_weight__311_knowledge_attributes_semantic,0.015073878453569292
LDA400_abstract_weight__250_gestures_gesture_communicative,0.014031818732759242
LDA400_abstract_weight__100_process_tracking_run,0.013922991958380919
LDA400_abstract_weight__315_status_engaged_thought,0.013893815060819763
LDA400_abstract_weight__61_recall_digit_span,0.013771443509060606
LDA400_abstract_weight__321_important_play_suggest,0.013722626445985887
LDA400_abstract_weight__132_cues_cue_cued,0.013627545799557715
LDA400_abstract_weight__208_reaction_time_times,0.013620112977989257
