Term,pForward,zForward,likelihoodForward,pReverse,zReverse,probReverse
LDA200_abstract_weight__77_mpfc_cortex_prefrontal,0.0,inf,1.733371884057584,9.04847861702853e-29,11.129159370534218,0.00549073530333603
LDA200_abstract_weight__194_network_default_dmn,1.3408895105371244e-09,6.062419469169787,1.336523252294931,9.044844593692543e-12,6.820937250673563,0.005625338493681327
LDA200_abstract_weight__145_mind_mental_social,6.931744067628642e-07,-4.9632662873284294,1.3286848591597589,1.5326511503595527e-10,6.402089160056982,0.003648132751801775
LDA200_abstract_weight__154_social_interactions_interaction,1.515647085614802e-08,-5.6597827859846666,1.3546854101476777,6.218187671030352e-10,6.184798420495026,0.004484213828711372
LDA200_abstract_weight__186_decision_making_choice,2.7165416860430724e-07,-5.142120924609429,1.2959392719097693,7.706960429057582e-09,5.774745238315716,0.004896997055391302
LDA200_abstract_weight__89_pfc_prefrontal_cortex,0.0011038328163819333,-3.2626306441396764,1.2439858479211854,1.7539957572902551e-06,4.779880319118771,0.0022906864062797573
LDA200_abstract_weight__43_conflict_interference_incongruent,0.0001103108433828659,-3.8667158217200344,1.2448098026860508,4.017572690556485e-06,4.610471215232372,0.0035645131067722695
LDA200_abstract_weight__137_regulation_emotion_reappraisal,8.926073378312527e-05,-3.918070145634903,1.2976483385718507,4.246198693701283e-06,4.598952846400323,0.002620628312739346
LDA200_abstract_weight__66_emotional_negative_amygdala,0.00011413434504248254,3.858394437235442,1.162488208130285,2.007859726622618e-05,4.264014981745344,0.007539937397587551
LDA200_abstract_weight__159_inhibition_response_inhibitory,3.0143137965232825e-05,-4.172382254086724,1.2640651448084759,7.355990946842543e-05,3.9644676878225176,0.0038898256735527105
LDA200_abstract_weight__197_reward_striatum_anticipation,1.6191487295369456e-06,-4.795938601513761,1.290889289478492,0.000427699177343626,3.5223746941757987,0.004708124935179539
LDA200_abstract_weight__33_anterior_cingulate_insula,0.003454137121298606,2.9241360764992574,1.0626938855351795,0.0010797855865820802,3.2688682720742257,0.02436748902556695
LDA200_abstract_weight__28_memory_retrieval_episodic,0.2002523039712878,-1.2808330748061287,1.0488966877836314,0.00113209942853819,3.2554572388555325,0.003058125244347034
LDA200_abstract_weight__119_dlpfc_prefrontal_cortex,0.0024109948519643876,-3.0342938282588823,1.1961022976861841,0.002551160105144854,3.0172064359368584,0.0031136719608548017
LDA200_abstract_weight__52_control_cognitive_task,0.0007232903330433027,-3.3805951274731947,1.1818041541529514,0.0034041477608998884,2.9286707735856004,0.0046956361811570126
LDA200_abstract_weight__30_events_future_personal,0.015926950051321165,-2.4105852181539604,1.1919573619509856,0.0062926405661357975,2.7321294800975697,0.0017702758008702104
LDA200_abstract_weight__135_basal_ganglia_moral,0.22634277662691638,-1.2098335316011264,1.0506472312329462,0.0066382629830390154,2.7144664205080193,0.0022139315332497904
LDA200_abstract_weight__112_context_empathy_contextual,0.005368299789137887,-2.784060632130254,1.2003229192068174,0.013823999622691922,2.461804500261151,0.002473414287478961
LDA200_abstract_weight__88_network_frontoparietal_identified,0.34909861456451374,0.9363391158934748,1.011821186807077,0.017116527708331292,2.3841950465022586,0.011192921147840087
LDA200_abstract_weight__74_feedback_negative_performance,0.11758765220997736,-1.5649797726277712,1.098708637971623,0.01907666105325541,2.344029527786564,0.0016649016974005198
LDA200_abstract_weight__60_mechanisms_underlying_evaluation,0.03831298150236229,2.0714904981797093,1.0592306062955783,0.027407036022003523,2.205671111620551,0.011340047096144194
LDA200_abstract_weight__83_posterior_anterior_cortex,0.34957013394860437,0.9354234162215574,1.0133033112843577,0.03445111971465063,2.114751649847233,0.008638143189238662
LDA200_abstract_weight__109_measures_size_level,0.22561705102575935,1.2117266060029759,1.022124950975128,0.041127753760972725,2.0422397653699664,0.01449423404901474
LDA200_abstract_weight__166_pictures_picture_images,0.017325156209878623,-2.3797336384290024,1.1516071307755629,0.042126747552253256,2.0322658711449124,0.0027643267564713987
LDA200_abstract_weight__3_task_switching_set,0.3312772947999041,-0.9715443188062093,1.0265943494882885,0.04418686519095633,2.0123138326826235,0.0024670581644820333
