Term,pForward,zForward,likelihoodForward,pReverse,zReverse,probReverse
Contrast.Experience Dependent Change,0.055988774955503806,-1.9111230087142168,1.3883554086640473,0.20414067844952172,1.2698426684650421,0.0030411338123072797
Instruct.Detect,0.28329328519016683,1.0729505912794317,1.0697157465573117,0.20982192461007376,1.2540552489478456,0.00627916129236518
PC.Oddball Discrimination,0.34870142001573223,-0.937111084991338,1.0488178998085935,0.2159720126044079,1.2373100112057334,0.0005291743907547865
ST.Asian Characters,0.3205864881971414,-0.9932533849133084,1.079956892785367,0.23302509753982642,1.1926024713113126,0.001515047130003385
Contrast.Group,0.0975308339104688,-1.6569438198447197,1.4507760289230547,0.2490288168039942,1.152711506933656,0.002535149566702546
PC.Taste,0.3622411409631643,-0.911102933476876,1.038743584571595,0.28027572825807084,1.0797001474032732,0.001444447192351358
RM.Arm,0.0766581213091041,-1.7704144681071567,1.6425452741255273,0.29318206385112877,1.0511666356702611,0.0008893749572679969
PC.Task Switching,0.14561126402765723,-1.4552095276452066,1.2714459128597981,0.3230241521362593,0.988262405558823,0.0018775607902806488
BD.Cognition.Reasoning,0.14337565394228324,-1.463335296820755,1.2136003299271412,0.3299007625388444,0.9743137842519939,0.003270654518592385
PC.Face Monitor/Discrimination,0.04270435293216934,2.0265900699490915,1.2798804881328583,0.3303968145922488,0.9733149094839526,0.006977309944469652
PC.Counting/Calculation,0.21390184298979742,-1.242907713387924,1.1568624881515552,0.35418030104549547,0.9265113507348812,0.0025767672079812965
PC.Paired Associate Recall,0.1075068275308605,-1.6095010411386264,1.3404490076280686,0.3734220246409953,0.8900816884913739,0.0020289450258588046
Instruct.Count,0.18215124602708743,-1.33416054788213,1.226216967020443,0.40599300858553355,0.8309656960893496,0.0017353218394398741
BD.Emotion.Anxiety,0.07188095898145863,-1.7998713213321653,1.7321386527141924,0.41699085000921576,0.8116528611918425,0.0008313083278265326
Instruct.Choose,0.09202267022488264,-1.684823289122537,1.4238368001251174,0.41732219128005743,0.8110757146332968,0.0016820787235286027
BD.Cognition.Space,0.2583178481864834,-1.130375939257306,1.1262514883781432,0.5132570178712691,0.6537746235366103,0.002231393301404499
RT.Point,0.16833114136433058,-1.3775860144655012,1.3324143482416864,0.5383113065528,0.6153686251966712,0.0008526239259759309
PC.Deception,0.3352643290201235,-0.9635644663297734,1.0644427474779954,0.5383113065528,0.6153686251966712,0.0006811464883494867
Instruct.Repeat,0.32425247963633075,-0.9857567790287376,1.0710244620492477,0.5507081886109155,0.5966992572224608,0.0025569132350093267
PC.Emotion Induction,0.03856883752297302,-2.06875761619585,1.4375087584253585,0.5556172262652052,0.5893638425656232,0.0038033284352304254
PC.Cued Explicit Recognition/Recall,0.384296931988803,0.8700063537034864,1.032036291026947,0.5840132341192669,0.5475320844608912,0.0036830518954068616
ST.Faces,0.06639514511173972,1.8357465821143595,1.2290978591534356,0.6008420552944972,0.5231899775636936,0.007607979230477108
PC.Classical Conditioning,0.0390978649566901,-2.0631554113184727,1.728646437688559,0.6563288289593943,0.4449874426497505,0.001829445591169122
BD.Cognition.Language.Phonology,0.10880439280183252,-1.6035902884740594,1.2830656686771795,0.6684761140668978,0.4282403886293249,0.0031736557244659647
ST.Words,0.12936878386150608,1.5165957310874316,1.074978655104225,0.6850799698452887,0.40554088774086566,0.0324762748662739
PC.Orthographic Discrimination,0.36461397653473615,-0.9066082895739779,1.039755807904836,0.7705849607033107,0.2916098273875137,0.0012411319631873373
PC.Imagined Objects/Scenes,0.31050973745106725,-1.014153029342311,1.0937729724372054,0.7762480608807022,0.28421181593509637,0.001359450605280223
PC.Phonological Discrimination,0.11335354086470184,-1.5832980777097814,1.298756728378324,0.7916777779072972,0.2641325565750955,0.002812906841591804
BD.Emotion.Sadness,0.2081287486380412,-1.2587275727671354,1.2395416009200075,0.8075443902017565,0.2435951431645375,0.001281313093218476
PC.Affective Pictures,0.26073607542390076,-1.1246530706350184,1.1427959486282295,0.8112216338641891,0.23885034019011314,0.0015891394410944525
PC.Passive Viewing,0.3575957694367795,0.9199559683345915,1.0468969879041823,0.8319370981289962,0.21221782881112564,0.003542839802303834
RT.Swallow,0.27212546822229156,-1.0981809837022183,1.1371467282407495,0.8994830156496006,0.12631445351199488,0.001441347177250757
PC.Chewing/Swallowing,0.3280618009475298,-0.978025320734269,1.0680227118753427,0.9324982832488762,0.0847020285083451,0.00074915246859152
PC.Reasoning/Problem Solving,0.2561274568863441,-1.1355917651234484,1.1404043615935981,0.9569131270604372,0.054027659832009335,0.002034893773608532
Contrast.Session,0.08783998865755938,-1.706903508205586,1.5877937649880096,0.9691163998631905,0.038716522967162936,0.0012700543897349802
PC.Semantic Monitor/Discrimination,0.17011043854704921,1.3718490357565951,1.13090724001995,0.998392862385389,0.002014249655038768,0.007654283523495937
PC.Transcranial Magnetic Stimulation,1.0,-0.0,1.0468969879041823,1.0,0.0,0.00045090688392957883
PC.Visual Motion,1.0,-0.0,3.5284305888622436,1.0,0.0,0.0001302619886907672
PC.Tower of London,1.0,-0.0,3.149343004934895,1.0,0.0,0.0005813344949835892
PC.Vibrotactile Monitor/Discrimination,1.0,-0.0,0.4987833816716261,1.0,-0.0,0.0007918019312564438
PC.Video Games,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Trauma Recall,1.0,-0.0,1.944237263250624,1.0,0.0,0.00011962835696090865
PC.Visual Pursuit/Tracking,1.0,-0.0,0.13014702991705,1.0,-0.0,0.00012812654625321364
PC.Visual Object Identification,1.0,-0.0,0.24323649165773764,1.0,-0.0,0.0004040893181088056
PC.Thirst Induction,1.0,-0.0,1.4656557830658552,1.0,0.0,9.018137678591576e-05
PC.Whistling,1.0,-0.0,0.0,1.0,-0.0,0.0
BD.Emotion.Anger,1.0,-0.0,1.161800315844885,1.0,0.0,0.0006147730441869136
ST.Interactive Computer Game,1.0,-0.0,0.0,1.0,-0.0,0.0
ST.Instruction,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Word Stem Completion (Covert),1.0,-0.0,1.6713618578821154,1.0,0.0,0.00012340609454914787
PC.Word Stem Completion (Overt),1.0,-0.0,1.7807032878370201,1.0,0.0,0.00030678524439320875
ST.Interactive Computer Program,1.0,-0.0,0.0,1.0,-0.0,0.0
ST.Letters and abstract objects,1.0,-0.0,0.0,1.0,-0.0,0.0
BD.Pharmacology.Alcohol,1.0,-0.0,0.0,1.0,-0.0,0.0
BD.Emotion.Happiness.Humor,1.0,-0.0,1.797502375458124,1.0,0.0,0.00013271976206229112
PC.Physical Size,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Pitch Monitor/Discrimination,1.0,-0.0,0.45293641473508994,1.0,-0.0,0.0004236095099737787
PC.Pointing,1.0,-0.0,0.5991674584860415,1.0,-0.0,0.00025069288389543883
ST.Music,1.0,-0.0,0.3664139457664638,1.0,-0.0,0.0003336710941078883
ST.Mathematical Equation,1.0,-0.0,1.944237263250624,1.0,0.0,0.0005024390992358163
PC.Recitation/Repetition (Covert),1.0,-0.0,1.5617643590045998,1.0,0.0,0.000384379638759641
PC.Rest,1.0,-0.0,0.26987996005461923,1.0,-0.0,0.00012952396042623029
BD.Interoception.Bladder,1.0,-0.0,1.0028171147292693,1.0,0.0,0.000407240112012188
PC.Saccades,1.0,-0.0,0.29981943634706715,1.0,-0.0,0.0004538159606000923
PC.Self-Reflection,1.0,-0.0,5.220143884892086,1.0,0.0,0.0011562982009810567
PC.Sexual Arousal/Gratification,1.0,-0.0,0.0,1.0,-0.0,0.0
BD.Interoception,1.0,-0.0,0.5149601399961112,1.0,-0.0,0.00013941553384201033
PC.Stroop-Counting,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Stroop-Emotional,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Stroop-Other,1.0,-0.0,1.390768261303366,1.0,0.0,0.0005476708429626417
PC.Syntactic Discrimination,1.0,-0.0,0.7328278915329276,1.0,-0.0,0.0001893808912504231
BD.Cognition.Time,1.0,-0.0,0.8073527618583101,1.0,-0.0,0.00044708563915051464
PC.Writing,1.0,-0.0,0.0,1.0,-0.0,0.0
BD.Pharmacology.Caffeine,1.0,-0.0,0.0,1.0,-0.0,0.0
ST.Inhalation,1.0,-0.0,1.0243830741858129,1.0,0.0,0.00021430198139448805
ST.Clicks,1.0,-0.0,0.10538454192398294,1.0,-0.0,0.00014913844944130982
RT.Not Defined.,1.0,-0.0,2.14084552582653,1.0,0.0,0.0002634512130824505
BD.Action.Rest,1.0,-0.0,0.0,1.0,-0.0,0.0
ST.Dots,1.0,-0.0,0.0,1.0,-0.0,0.0
RT.Smile,1.0,-0.0,0.42341167066346924,1.0,-0.0,0.00011463055004787515
BD.Cognition.Language,1.0,-0.0,0.6662071741208432,1.0,-0.0,0.0004755018048711923
RT.Unknown,1.0,-0.0,0.0,1.0,-0.0,0.0
RT.Whistle,1.0,-0.0,0.0,1.0,-0.0,0.0
RT.Write,1.0,-0.0,0.0,1.0,-0.0,0.0
ST.Cartoons,1.0,-0.0,0.0,1.0,-0.0,0.0
RT.Micturate,1.0,-0.0,0.0,1.0,-0.0,0.0
SM.Interoceptive,1.0,-0.0,0.6495519947678221,1.0,-0.0,0.00027976722571085235
ST.Braille,1.0,-0.0,0.0,1.0,-0.0,0.0
SM.Not Defined.,1.0,-0.0,2.14084552582653,1.0,0.0,0.0002634512130824505
SM.Olfactory,1.0,-0.0,0.784095686413832,1.0,-0.0,0.0006850815701514425
ST.Blurred disk,1.0,-0.0,0.0,1.0,-0.0,0.0
ST.Arrow,1.0,-0.0,0.0,1.0,-0.0,0.0
ST.Abstract Patterns,1.0,-0.0,0.0,1.0,-0.0,0.0
ST.Animations,1.0,-0.0,0.0,1.0,-0.0,0.0
ST.Faces and Scenes,1.0,-0.0,2.801988997037664,1.0,0.0,6.896222930687676e-05
RT.Manipulate,1.0,-0.0,0.4515053360155478,1.0,-0.0,0.000350040509894147
RM.Foot,1.0,-0.0,0.33782846063574673,1.0,-0.0,0.00022865136312741054
RM.Torso,1.0,-0.0,0.0,1.0,-0.0,0.0
RM.Leg,1.0,-0.0,0.0,1.0,-0.0,0.0
ST.Infusion,1.0,-0.0,0.9590700593887306,1.0,-0.0,0.00028325425728730586
RM.Not Defined.,1.0,-0.0,2.14084552582653,1.0,0.0,0.0002634512130824505
BD.Action.Preparation,1.0,-0.0,0.9073107228502914,1.0,-0.0,0.0004242819060213562
ST.Film Clip,1.0,-0.0,2.5748006999805564,1.0,0.0,0.00015842674300228446
RM.Other,1.0,-0.0,0.0,1.0,-0.0,0.0
RM.Pelvis,1.0,-0.0,0.5014085573646346,1.0,-0.0,0.00014191700873152007
RM.Shoulder,1.0,-0.0,0.0,1.0,-0.0,0.0
RM.Unknown,1.0,-0.0,0.0,1.0,-0.0,0.0
RT.Grasp,1.0,-0.0,0.2477701583856452,1.0,-0.0,0.0002805121629023544
RM.Wrist,1.0,-0.0,0.0,1.0,-0.0,0.0
RT.Blink,1.0,-0.0,0.0,1.0,-0.0,0.0
RT.Breath-Hold,1.0,-0.0,0.0,1.0,-0.0,0.0
BD.Cognition.Language.Syntax,1.0,-0.0,0.18534557567953422,1.0,-0.0,0.00021668093449534232
RT.Draw,1.0,-0.0,0.0,1.0,-0.0,0.0
RT.Drink,1.0,-0.0,0.0,1.0,-0.0,0.0
ST.False Font,1.0,-0.0,0.2822744471089795,1.0,-0.0,0.0002639976304132882
RT.Flexion/Extension,1.0,-0.0,0.15831761678318335,1.0,-0.0,0.0004909583553812381
BD.Cognition.Memory,1.0,-0.0,0.5464682173954909,1.0,-0.0,0.0003833139590728312
ST.Not Defined.,1.0,-0.0,2.14084552582653,1.0,0.0,0.0002634512130824505
PC.Digit/Numerical,1.0,-0.0,0.0,1.0,-0.0,0.0
Instruct.Predict,1.0,-0.0,0.0,1.0,-0.0,0.0
ST.Playing Cards,1.0,-0.0,0.0,1.0,-0.0,0.0
Instruct.Report,1.0,-0.0,0.0,1.0,-0.0,0.0
Instruct.Sing,1.0,-0.0,0.4215381676959318,1.0,-0.0,7.781136492590077e-05
Instruct.Track,1.0,-0.0,0.5027315350885518,1.0,-0.0,0.0003464487720324362
Instruct.Update,1.0,-0.0,1.8320697288323189,1.0,0.0,0.00018036275357183153
PC.Acupuncture,1.0,-0.0,0.8713502368836638,1.0,-0.0,0.0002895152126694186
PC.Affective Words,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Anti-Saccades,1.0,-0.0,0.3186208224056207,1.0,-0.0,9.410230621139037e-05
BD.Perception.Olfaction,1.0,-0.0,0.8248279298639012,1.0,-0.0,0.0006800690838141354
BD.Perception.Gustation,1.0,-0.0,0.4456964954352308,1.0,-0.0,0.0008062531510544329
BD.Action.Motor Learning,1.0,-0.0,0.6166189378594212,1.0,-0.0,0.00021246615631115428
BD.Not Defined.,1.0,-0.0,2.14084552582653,1.0,0.0,0.0002634512130824505
PC.Cued Speech,1.0,-0.0,0.0,1.0,-0.0,0.0
BD.Interoception.Thirst,1.0,-0.0,1.6911412881529098,1.0,0.0,0.00037459956511072697
ST.Air Puff,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Divided Auditory Attention,1.0,-0.0,0.9526762589928058,1.0,-0.0,0.0002813658955720572
PC.Drawing,1.0,-0.0,0.0,1.0,-0.0,0.0
Instruct.Rate,1.0,-0.0,0.6615807354116706,1.0,-0.0,9.769649151807541e-05
ST.Reversed Speech,1.0,-0.0,1.1908453237410073,1.0,0.0,0.0001465447372771131
BD.Interoception.Thermoregulation,1.0,-0.0,0.0,1.0,-0.0,0.0
Instruct.Not Defined.,1.0,-0.0,2.14084552582653,1.0,0.0,0.0002634512130824505
ST.Vignettes,1.0,-0.0,0.0,1.0,-0.0,0.0
ST.Vibration,1.0,-0.0,0.49107023659422977,1.0,-0.0,0.0007856006534443177
ST.Uniform Screen,1.0,-0.0,2.886897754523654,1.0,0.0,0.0003907859660723017
Instruct.Add,1.0,-0.0,0.0,1.0,-0.0,0.0
Instruct.Answer,1.0,-0.0,1.4148657311774344,1.0,0.0,0.0003656363741963614
ST.Tools,1.0,-0.0,0.0,1.0,-0.0,0.0
ST.TMS,1.0,-0.0,0.9821404731884595,1.0,-0.0,0.0004351019003691606
BD.Perception.Vision.Motion,1.0,-0.0,0.12685436204964126,1.0,-0.0,0.0003293841764630719
BD.Perception.Vision.Color,1.0,-0.0,0.0,1.0,-0.0,0.0
Instruct.Experience,1.0,-0.0,0.0,1.0,-0.0,0.0
BD.Action.Imagination,1.0,-0.0,0.32403954387510403,1.0,-0.0,0.0004266744731605742
ST.Spinner,1.0,-0.0,0.0,1.0,-0.0,0.0
Instruct.Inhibit,1.0,-0.0,0.567069201781432,1.0,-0.0,7.676152904991639e-05
Instruct.Maintain,1.0,-0.0,0.0,1.0,-0.0,0.0
ST.Sounds (Environmental),1.0,-0.0,0.40453344330904706,1.0,-0.0,0.0003335370665840027
ST.Scenes,1.0,-0.0,2.0269707638144805,1.0,0.0,0.00017460649547911347
Instruct.None,1.0,-0.0,0.70221837272197,1.0,-0.0,0.00030245105482254307
PC.Driving,1.0,-0.0,0.0,1.0,-0.0,0.0
ST.Acupuncture,1.0,-0.0,0.9044394863855751,1.0,-0.0,0.0002893794812054386
ST.Odor,1.0,-0.0,0.6437001749951391,1.0,-0.0,0.0005465722633578815
PC.Micturition,1.0,-0.0,1.2646145030877953,1.0,0.0,0.0003890568246295038
PC.Imagined Movement,1.0,-0.0,0.20119878753807935,1.0,-0.0,0.00020797901467839496
PC.Episodic Recall,1.0,-0.0,2.7219321685508735,1.0,0.0,0.0004019512793886531
PC.Lexical Decision,1.0,-0.0,0.5603977994075329,1.0,-0.0,0.0001517169044751289
PC.Luminance,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Magnitude Comparison (Non-symbolic),1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Magnitude Comparison (Symbolic),1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Meditation,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Multi-Tasking,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Hunger/Satiety,1.0,-0.0,1.0028171147292693,1.0,0.0,0.000234471579643381
PC.Music Comprehension,1.0,-0.0,0.3909752088889764,1.0,-0.0,0.00032716964601402004
PC.Music Production,1.0,-0.0,0.7501387866085085,1.0,-0.0,0.00015692979739911325
PC.Naming (Covert),1.0,-0.0,0.32185008749756955,1.0,-0.0,0.0002772468002539978
PC.Naming (Overt),1.0,-0.0,0.16397181738258276,1.0,-0.0,0.00017555101057636961
PC.Object Manipulation/Discrimination,1.0,-0.0,0.0,1.0,-0.0,0.0
BD.Interoception.Hunger,1.0,-0.0,1.237241894795852,1.0,0.0,0.0004110865357383953
PC.Olfactory Monitor/Discrimination,1.0,-0.0,0.8107883055257922,1.0,-0.0,0.0006884484678890761
PC.Hypercapnia,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Isometric Force,1.0,-0.0,0.0,1.0,-0.0,0.0
ST.Numbers,1.0,-0.0,0.6146298445114876,1.0,-0.0,0.00018908998358337176
PC.Hand-Eye Coordination,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Grasping,1.0,-0.0,0.0,1.0,-0.0,0.0
BD.Interoception.Respiration Regulation,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Gambling,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Fluency Induction,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Flexion/Extension,1.0,-0.0,0.0,1.0,-0.0,0.0
BD.Interoception.Sleep,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Flashing Checkerboard,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Figurative Language,1.0,-0.0,0.43902131750820544,1.0,-0.0,0.00017828484166432194
PC.Estimation,1.0,-0.0,1.7165337999870376,1.0,0.0,0.00023235922307001723
PC.Fixation,1.0,-0.0,1.6787246854498783,1.0,0.0,0.000619748668660919
ST.Video,0.7781904676874363,-0.28167794454337086,0.8223360025833456,0.9817844335817326,-0.022831810427830373,0.0022364358697102805
PC.Pain Monitor/Discrimination,0.724923554547428,0.3518862725439378,0.8760241462002812,0.9695637655405392,-0.038155418918685166,0.0033418937788252004
PC.Sequence Recall/Learning,0.53065920937687,-0.6270000393306945,0.8740149165071613,0.9691163998631905,-0.038716522967162936,0.0006991125081109984
BD.Interoception.Sexuality,0.6528699046736894,-0.4497788568104558,0.7957916244569977,0.912336644351697,-0.11009170786113714,0.0007246794645302587
PC.Film Viewing,0.7608546483928589,-0.30435867422934737,0.8276565578812671,0.8393521076009729,-0.20272228028507075,0.0020370187531889524
ST.Pain,0.47880232516089416,-0.7082301833278056,0.9021555482886419,0.7861507828362283,-0.2713123835757602,0.0005439918277711016
PC.Visuospatial Attention,0.5075106395883495,0.6627188426546307,0.9764779080003134,0.723851895049961,-0.3533155420893089,0.0039894715921385
Contrast.Stimulus Type,0.6493656265164922,0.4546436499695475,0.9820812652988292,0.7220813924995204,-0.3556784405991419,0.06765426675496251
BD.Perception.Vision,0.5611293743282342,-0.5811648215509612,0.9420272552379422,0.6546796853388293,-0.44727060896834153,0.0031995390962514672
PC.Recitation/Repetition (Overt),0.6476948045130791,-0.4569669450896793,0.7996083708572711,0.6369500202811669,-0.47196745274465346,0.0006395957358377598
BD.Perception.Somesthesis.Pain,0.678755036288531,0.41416259121091376,0.8929193487315411,0.6195366868518359,-0.4965070893149788,0.002867923827433279
ST.Symbols,0.5681017520852922,0.5708493721701752,0.9436031517643029,0.6195366868518359,-0.4965070893149788,0.0030307126465904445
PC.Delayed Match to Sample,0.8086913049574335,-0.2421146781929693,0.8133053045340212,0.6189244757878718,-0.49737522127520867,0.002191858887702385
ST.Noise,0.5808853436942152,-0.552091969357744,0.8495202309489988,0.597067141676694,-0.5286227984893797,0.0009722356582665034
Instruct.Read,0.9899326294354591,-0.012617912666066907,0.6374974966493615,0.5089332995172335,-0.6604995619309381,0.002439797285502258
Instruct.Encode,0.8548381278168893,-0.18294888198914755,0.7501387866085085,0.4889976389384837,-0.6919039674503539,0.001910851062448026
PC.Mental Rotation,0.6470238407286057,-0.45790062099105977,0.8151240718655023,0.39244662505700534,-0.8551888189792921,0.0011736117569315753
BD.Emotion.Happiness,0.48178499739851466,-0.7034345244313521,0.9160348644161594,0.3577678999261761,-0.9196266409902007,0.0010596311772345102
Instruct.Generate,0.722774971361217,0.3547525599308035,0.890827386180823,0.35314132514299346,-0.9285133904003796,0.0048782992959466465
PC.Tone Monitor/Discrimination,0.9673435603756698,-0.04094021123491074,0.4775319593948901,0.3433907746556304,-0.947486809261602,0.0005582656658175737
PC.Reading (Overt),0.9934143356194781,-0.008253999992893706,0.42074030365612874,0.34171085243797095,-0.9507902708178727,0.0005591814328403659
BD.Cognition.Music,0.963660250870824,-0.04556087892083455,0.4536553614251457,0.3281447417182861,-0.9778576331104541,0.00046336050262858633
ST.Shapes,0.6864848151915004,0.40363000864614884,0.9489514030183414,0.3152799250934775,-1.0042047665440137,0.012611960409415895
ST.Electricity,0.6336343093159712,-0.4766177952194419,0.7916977221546864,0.2907980490214133,-1.056372534468079,0.0009645160547657085
Contrast.Instruction,0.9887774598741649,0.014065831997788877,0.8829027865031919,0.24127199905510566,-1.1718133564748958,0.04106951350367627
PC.Delay Discounting,0.4349681610412143,-0.7807183577619582,0.9590700593887306,0.24054120124336925,-1.1736351362668918,0.0004956949502527853
ST.Objects,0.979965419640013,-0.025112261957000608,0.4171086948304754,0.24029554583130686,-1.17424839736037,0.0004619623942185702
PC.Reading (Covert),0.9255741937655766,-0.09341459791925041,0.6068001649635706,0.23981488974909915,-1.175449599867286,0.0010678164295860983
Instruct.Imagine,0.9424749909580106,-0.07215948049051205,0.6851047807379347,0.21558389736153794,-1.2383565140236668,0.0021920235571934138
PC.Tactile Monitor/Discrimination,0.7215995297480599,-0.3563218741433041,0.7451099232345968,0.21059528244320358,-1.2519302459030293,0.0011003135581030173
ST.Pseudowords,0.8755957203978217,-0.15655480906094932,0.7085120919282881,0.21006250253925757,-1.2533935915671646,0.0017263439530951449
PC.Encoding,0.8129800637711451,-0.23658331720022435,0.7560922690419093,0.20300310767828392,-1.2730420868414054,0.0018515811249616195
Instruct.Name,0.8462761867749479,-0.1938719000017079,0.7489593231075518,0.17414289194672838,-1.3590116662048148,0.0021106128827961578
ST.Tactile Stimulation,0.8441356209596449,-0.19660632452439303,0.6685447431528462,0.16047155513469663,-1.4034873716158018,0.0011517902157920468
PC.Word Generation (Covert),0.9280655568765693,-0.09027893795110789,0.6038088965447361,0.15045696840156794,-1.437919245424573,0.001151717794375058
ST.Abstract/Geometrical,0.8900905375330858,-0.1381896464433178,0.7685455534731879,0.1363432323014163,-1.4895475861804894,0.0033101870067300844
BD.Action.Execution.Speech,0.9966652871821019,-0.0041794548862040815,0.4536553614251457,0.12042969228403103,-1.5529725515274788,0.0009713822585225785
BD.Action.Observation,0.9690053678324391,-0.03885578569276335,0.4431052367408399,0.1200857170905547,-1.554413911109843,0.0005725468805245349
BD.Cognition.Language.Orthography,0.9034984525207335,-0.12124314357459184,0.6467591710745457,0.10691343499036267,-1.6122229404013084,0.0014087396332952628
ST.Syllables,0.552786286425212,-0.5935901264963908,0.8831297881740958,0.10036329083394675,-1.6430949438543745,0.0005542549507213178
PC.Word Generation (Overt),0.9036260713579011,-0.12108201872529085,0.567069201781432,0.08039703797367156,-1.7483869968927985,0.0008932250653081181
SM.Tactile,0.8274537798717654,0.21796833934190826,0.8603337679044003,0.07745056009532529,-1.7656739827052712,0.006659359885416315
BD.Perception.Vision.Shape,0.8859446765595115,-0.14343748972468087,0.7461190816514143,0.06384950280624747,-1.8532292786418023,0.002846326471763219
SM.Gustatory,0.6964542691940949,-0.3901112704334829,0.7800829142213354,0.05052548683928938,-1.9554880978231608,0.0016031424278585313
