Term,pForward,zForward,likelihoodForward,pReverse,zReverse,probReverse
LDA100_abstract_weight__71_reasoning_mind_mental,2.2923785092388016e-08,-5.588349555370448,1.5400462584713142,3.778358332555378e-11,6.612518518051806,0.0070560043564975574
LDA100_abstract_weight__92_social_empathy_moral,1.7420206386287163e-06,-4.781257487702009,1.4136893665466366,6.602127656538956e-08,5.401675570413736,0.007787971699241819
LDA100_abstract_weight__12_language_comprehension_sentences,4.002531218261218e-05,-4.107333492491228,1.3593377723058186,8.565693062269337e-08,5.354787696556035,0.006646669907462564
LDA100_abstract_weight__41_memory_retrieval_episodic,0.000495569847723254,-3.4831396144659528,1.3254992141389668,9.551780548490053e-07,4.900654708314532,0.005224881570241209
LDA100_abstract_weight__76_memory_recognition_items,0.00043215150547804004,-3.5196285827142377,1.3608097328284603,2.697843536018228e-06,4.6925774456574185,0.004553871366068455
LDA100_abstract_weight__67_network_state_resting,4.228712236820087e-06,4.59981258020638,1.230801951500526,1.4467514119131806e-05,4.336643266856525,0.02029502542673436
LDA100_abstract_weight__23_semantic_words_word,0.003989014674230296,-2.8790291452661507,1.220825156275996,3.684621422797048e-05,4.126414974874509,0.0066628288020649795
LDA100_abstract_weight__9_imagery_mental_events,0.025675581269580916,-2.2310837601031643,1.1953588565493691,0.0004079341418173304,3.5348969961772143,0.004155626517311428
LDA100_abstract_weight__19_judgments_judgment_ppc,0.000999508086717893,-3.2906651593554117,1.3420513409270451,0.0033932945873273185,2.9296633046840026,0.004817138308066883
LDA100_abstract_weight__35_regulation_emotion_reappraisal,0.004738199297670165,-2.8243136450728814,1.3503758943118935,0.007427902285928408,2.6770253133381487,0.003109669529880773
LDA100_abstract_weight__72_memory_encoding_hippocampus,0.02363240485448781,-2.2630532836782424,1.1444365074321121,0.011446167656309474,2.5287740855019987,0.008395778678831876
LDA100_abstract_weight__49_attention_attentional_task,0.036474248718277535,2.09160071282788,1.1019556229316274,0.045888133672085565,1.9964208455807204,0.013479837249927374
LDA100_abstract_weight__30_emotional_negative_positive,0.03959960019684172,-2.0579013910084103,1.1166776166801597,0.053307334605920194,1.9324228611368928,0.009934491813869815
LDA100_abstract_weight__90_reho_resting_state,0.29755901620579484,-1.0416822604390235,1.0622154501395211,0.07467117959801256,1.7824788354511365,0.0028531642130034886
LDA100_abstract_weight__94_network_control_frontoparietal,0.39197212124266145,-0.85604638807962,1.0168147038303013,0.07850493985414925,1.7594274090814035,0.006544479484432537
LDA100_abstract_weight__95_adults_age_older,0.19180841876492283,-1.3052479871394236,1.0766599605422604,0.08491126253197213,1.7228742792890506,0.004564512137215493
LDA100_abstract_weight__37_temporal_superior_posterior,0.03557838362648147,-2.101713461861911,1.1589462700794566,0.08868043456130517,1.702399869182913,0.005960281614179374
LDA100_abstract_weight__31_speech_auditory_production,0.18736873241963858,-1.3184031334424922,1.087842528314464,0.10173368313743524,1.6365062288945578,0.0035957348301092528
LDA100_abstract_weight__70_pattern_patterns_classification,0.014436781606960492,-2.446207675850785,1.2408126500678722,0.10912134623924304,1.6021549637033692,0.004390068012107813
LDA100_abstract_weight__10_schizophrenia_symptoms_risk,0.21826017915940343,-1.2311676199433994,1.0734104251908092,0.12032753825982936,1.5534002707983932,0.0050465785675221
LDA100_abstract_weight__28_phase_problem_problems,0.1385961339867522,-1.4810391773145228,1.1394310389988391,0.12389892063053963,1.5386125181861368,0.002296401584633103
LDA100_abstract_weight__21_reading_words_word,0.45446337922606606,-0.7479946588264417,1.0047788675769385,0.18683413264673268,1.320002651723522,0.0035343381975194237
LDA100_abstract_weight__53_decision_making_risk,0.03263197331911505,-2.136582388427952,1.1678015690197066,0.21508668447437906,1.2396991694419706,0.0058619709994523865
LDA100_abstract_weight__40_ad_disease_mci,0.027067964741474437,-2.2105362909758526,1.2260861478548626,0.2234548359866609,1.2173927084077527,0.003800963339483744
LDA100_abstract_weight__75_stress_alcohol_users,0.38124481849368763,-0.8756049775653787,1.0276437919017365,0.25907323788281894,1.1285842973326234,0.003020509904021715
LDA100_abstract_weight__84_children_adolescents_age,0.044325710669747886,-2.0109975957438007,1.1262017691609458,0.2869541851725072,1.064827086778398,0.008416147467338127
LDA100_abstract_weight__48_learning_training_sequence,0.39357898255804513,-0.8531448497179891,1.0175532516627395,0.3054111950439646,1.0248982614370057,0.005818058632713548
LDA100_abstract_weight__32_object_objects_visual,0.3577142733111687,-0.9197292310042633,1.021779019875331,0.42776672156628304,0.7930190540172286,0.008562296514944098
LDA100_abstract_weight__78_frequency_hz_power,0.02153811381951065,-2.2984161743022655,1.2311596556324877,0.42803671472919735,0.792555721992375,0.004263236105239366
