Term,pForward,zForward,probForward,pReverse,zReverse,probReverse
LDA100_abstract_weight__71_reasoning_mind_mental,1.0390823780811351e-06,-4.884088807629845,0.10780672702707783,3.778358332555378e-11,6.612518518051806,0.6234707324165125
LDA100_abstract_weight__92_social_empathy_moral,0.00022353780789654556,-3.690813713302088,0.10169708657151716,6.602127656538956e-08,5.401675570413736,0.5985379450824835
LDA100_abstract_weight__12_language_comprehension_sentences,4.2313201632343277e-07,-5.058245255807227,0.10292199390097975,8.565693062269337e-08,5.354787696556035,0.601731643806002
LDA100_abstract_weight__41_memory_retrieval_episodic,4.2826156452835975e-14,-7.552110293516225,0.10387983205991376,9.551780548490053e-07,4.900654708314532,0.6016567293250193
LDA100_abstract_weight__76_memory_recognition_items,3.202383511123436e-20,-9.211954998741033,0.10498357274509454,2.697843536018228e-06,4.6925774456574185,0.6038533588536789
LDA100_abstract_weight__67_network_state_resting,2.0253883593125658e-52,15.236464050510513,0.08968606173288801,1.4467514119131806e-05,4.336643266856525,0.5599296764540383
LDA100_abstract_weight__23_semantic_words_word,2.269976853131949e-06,-4.7277712705387005,0.09810643683395395,3.684621422797048e-05,4.126414974874509,0.578349532847252
LDA100_abstract_weight__9_imagery_mental_events,8.744449948702726e-22,-9.590752964328844,0.100002726868052,0.0004079341418173304,3.5348969961772143,0.5806928266901515
LDA100_abstract_weight__19_judgments_judgment_ppc,3.423991122875936e-22,-9.6870120455033,0.09740154727323755,0.0033932945873273185,2.9296633046840026,0.5676578519136181
LDA100_abstract_weight__35_regulation_emotion_reappraisal,3.669308983021768e-43,-13.773699575134895,0.09958498729871737,0.007427902285928408,2.6770253133381487,0.5744494169432041
LDA100_abstract_weight__72_memory_encoding_hippocampus,0.01981340113769146,-2.32986284856097,0.09197357222027591,0.011446167656309474,2.5287740855019987,0.5451557894592769
LDA100_abstract_weight__49_attention_attentional_task,9.696830988148957e-09,5.735948177639145,0.08886128506543475,0.045888133672085565,1.9964208455807204,0.5304094702002107
LDA100_abstract_weight__30_emotional_negative_positive,0.9681382713813531,-0.03994337380542316,0.08989464002143469,0.053307334605920194,1.9324228611368928,0.5326748666349592
LDA100_abstract_weight__94_network_control_frontoparietal,4.33781122168496e-06,-4.5945033680442755,0.09065234111797679,0.07850493985414925,1.7594274090814035,0.5336709616773361
LDA100_abstract_weight__95_adults_age_older,3.039048567485702e-19,-8.967287943155661,0.09209035245770456,0.08491126253197213,1.7228742792890506,0.5390011282331588
LDA100_abstract_weight__37_temporal_superior_posterior,1.1480888225568594e-12,-7.11147545428826,0.09129417571447096,0.08868043456130517,1.702399869182913,0.5356551524352171
LDA100_abstract_weight__31_speech_auditory_production,3.3981978688801914e-29,-11.216129571608427,0.09276578607376655,0.10173368313743524,1.6365062288945578,0.541223671597521
LDA100_abstract_weight__70_pattern_patterns_classification,1.674504987214879e-26,-10.653766073576563,0.09235737493272522,0.10912134623924304,1.6021549637033692,0.5392809879947442
LDA100_abstract_weight__28_phase_problem_problems,1.0019014194798627e-55,-15.726103380046403,0.09448330651505532,0.12389892063053963,1.5386125181861368,0.5480617097633242
LDA100_abstract_weight__21_reading_words_word,1.4061226128137257e-27,-10.881892886832,0.09128221533551599,0.18683413264673268,1.320002651723522,0.5328325141644078
LDA100_abstract_weight__53_decision_making_risk,1.5326424759043726e-14,-7.684776561040352,0.08995929143365236,0.21508668447437906,1.2396991694419706,0.5266337217683841
LDA100_abstract_weight__40_ad_disease_mci,2.8901194690076697e-33,-12.017077958421984,0.09126842627726695,0.2234548359866609,1.2173927084077527,0.5321130580828267
LDA100_abstract_weight__15_mirror_observation_imitation,8.852995357766143e-48,-14.521516353604978,0.0919608082901332,0.24349715930731117,1.1662901376174402,0.5349274879700656
LDA100_abstract_weight__84_children_adolescents_age,0.0010806551989495366,-3.2686404736381918,0.08856181870972221,0.2869541851725072,1.064827086778398,0.5195973184258001
LDA100_abstract_weight__48_learning_training_sequence,8.453289006260274e-11,-6.492305015991521,0.08901720880042598,0.3054111950439646,1.0248982614370057,0.5210162635947926
LDA100_abstract_weight__32_object_objects_visual,0.056103400336602195,-1.9102315987846654,0.08777269688664355,0.42776672156628304,0.7930190540172286,0.5140602821831293
LDA100_abstract_weight__78_frequency_hz_power,7.663513870633962e-30,-11.347132198329916,0.08926026391291625,0.42803671472919735,0.792555721992375,0.5203064130792378
LDA100_abstract_weight__45_memory_working_wm,1.754465145935651e-05,-4.294045474201709,0.08785321456739234,0.47332580467116114,0.7170782672760171,0.5136263546943896
LDA100_abstract_weight__16_deaf_hearing_sign,6.542826640450058e-187,-29.158372277322368,0.08943507267431611,0.6626621694904571,0.4362406060131341,0.5192552216297202
LDA100_abstract_weight__65_task_switching_rule,4.965473743649271e-36,-12.532372442154806,0.08757314467028413,0.7340966142157095,0.3396812090477988,0.5093287947693175
LDA100_abstract_weight__62_scenes_scene_ppa,3.547002338952156e-80,-18.961526257287375,0.08816914675189975,0.7403608695666143,0.33137549876405265,0.5122888095309546
LDA100_abstract_weight__55_representations_representation_abstract,0.0022492513865858153,-3.0551804620649996,0.08683577373442594,0.7484735327997232,0.32065278313451734,0.5058704113486386
LDA100_abstract_weight__47_magnetic_resonance_high,0.0,inf,0.043075852470424496,0.7588137314600287,0.3070389419582641,1.0
LDA100_abstract_weight__43_prefrontal_cortex_pfc,8.573407002280423e-196,29.850791988946654,0.08604530751867451,0.7707424222826844,0.29140391290071993,0.504005949765052
LDA100_abstract_weight__4_term_long_repetition,1.4822713982826105e-11,-6.749625607007472,0.08683426999193869,0.8016614801633235,0.2511974187168566,0.505213472958787
LDA100_abstract_weight__80_pictures_images_aversive,3.118727118127334e-30,-11.42549520012929,0.08682431248905237,0.8597184316523575,0.17673260149774256,0.5045766854191645
LDA100_abstract_weight__29_integration_human_order,0.0,inf,0.08601022829579347,0.8806351651932705,0.15016407914140667,0.5021896836054618
LDA100_abstract_weight__36_task_difficulty_demands,1.4268265191736634e-122,23.544572455077642,0.0861472562713902,0.9384797821111953,0.07718071621675185,0.5010484918928356
LDA100_abstract_weight__25_feedback_error_learning,4.6063004562910294e-14,-7.542617700299286,0.08626532317484661,0.9667105781064926,0.04173421497560291,0.5008950868430652
LDA100_abstract_weight__64_ms_spatial_virtual,7.237406928977044e-50,-14.847349458939268,0.08626736073320626,0.9801224282521283,0.024915419271601964,0.5007819038081088
LDA100_abstract_weight__97_visual_motion_auditory,9.930715514218736e-06,-4.418676514843548,0.08617763862252227,0.9889894890193976,0.013800067076931304,0.5002635061335163
LDA100_abstract_weight__0_group_control_age,0.0,inf,0.086231184300366,0.9769326680838759,-0.028914641741130464,0.4993678511661091
