Term,pForward,zForward,probForward,pReverse,zReverse,probReverse
LDA400_abstract_weight__172_anterior_insula_cortex,2.2673743736091557e-122,23.524927546780425,0.18150831413709761,6.905432239242133e-12,6.859598560101345,0.5816478758451888
LDA400_abstract_weight__144_decision_making_choice,1.0809919871508384e-15,8.017295099396293,0.1845180646430543,2.2749030438928287e-07,5.175344932928746,0.5777502131121633
LDA400_abstract_weight__130_frontal_inferior_gyrus,0.01999735708107981,2.326397458635875,0.1896851058064198,4.531066529337652e-07,5.045174919590196,0.5868121449826378
LDA400_abstract_weight__299_memory_working_verbal,1.1554754389602818e-22,9.797376645752216,0.1805819943282504,2.770423274007887e-06,4.6871452655821315,0.5681219380383314
LDA400_abstract_weight__112_error_errors_monitoring,0.22130877891655826,-1.223055382854512,0.18952110697111052,1.2535044230418418e-05,4.368068046045924,0.5840656634683477
LDA400_abstract_weight__101_feedback_negative_performance,5.608543605440671e-09,-5.8280301843919755,0.1974542870172799,1.2624158330858754e-05,4.366520259808999,0.5992752456519375
LDA400_abstract_weight__335_regulation_emotion_reappraisal,0.2989965456920924,-1.038587663415727,0.18887445773510442,1.5704887544941913e-05,4.318562323914269,0.5826320534064486
LDA400_abstract_weight__171_task_switching_set,0.040039906005082074,-2.053336987208106,0.1874858336023518,7.45830422424768e-05,3.9611711670841423,0.5786600723542611
LDA400_abstract_weight__273_threat_fear_anxiety,1.104437673766615e-16,-8.292982314262117,0.19725431476113586,0.00010012319576173709,3.890293143867208,0.5976940348072738
LDA400_abstract_weight__196_uncertainty_ambiguous_ambiguity,8.610618251784872e-18,-8.59114593714094,0.1971151773738687,0.00012927068784855038,3.82784391342507,0.5972779960836366
LDA400_abstract_weight__16_executive_control_cognitive,4.229540651036131e-10,6.245312339901216,0.17831675651080978,0.00015359254256210302,3.785187804934571,0.55936552164827
LDA400_abstract_weight__330_salience_network_sn,2.3736658228746505e-10,-6.334983559839732,0.19234639744609622,0.00017561471773063915,3.751735453696436,0.587760491252744
LDA400_abstract_weight__99_delay_delayed_discounting,7.11527474836723e-15,-7.782415465922642,0.1943474136360007,0.00021474233597367659,3.701010798996571,0.5915862726499801
LDA400_abstract_weight__33_network_identified_core,5.035828444205859e-203,30.402854767756136,0.16849038240943598,0.00043187786744033717,3.519796593909425,0.5396423215868491
LDA400_abstract_weight__43_task_recruitment_recruited,4.249420221017139e-14,7.553123398959753,0.17597967067744807,0.0004872120576282341,3.487690306088966,0.5532004040430001
LDA400_abstract_weight__370_acc_cingulate_anterior,0.02147732777640189,2.299486523266,0.1791323560213099,0.0006115757422364029,3.42642805949722,0.559443109542524
LDA400_abstract_weight__272_retrieval_memory_episodic,7.095776996130213e-06,4.490795155330844,0.17716847391935908,0.0007721923651831399,3.3625746791302724,0.55505332276703
LDA400_abstract_weight__363_dacc_dorsal_cingulate,8.180429049962702e-104,-21.636303576281957,0.20405327673246954,0.0007901879419277997,3.3562091225550805,0.6094110988928331
LDA400_abstract_weight__254_empathy_social_empathic,8.944820987259554e-08,-5.346951018519125,0.18692360806883757,0.0008377202965901506,3.3400210841396767,0.5755397529748943
LDA400_abstract_weight__199_versus_implicated_correlates,0.8949000613270067,-0.1321064916462403,0.1804860081590596,0.0009325491746019104,3.310123193649954,0.5618333645848315
LDA400_abstract_weight__131_inhibition_response_stop,0.010685431006923284,2.552821279131108,0.17811818123663098,0.0009943453298529887,3.292121812528277,0.5567366915753834
LDA400_abstract_weight__58_autonomic_skin_arousal,7.864815650293429e-52,-15.14754660142191,0.19922719320631038,0.0010756944824189853,3.2699422354178327,0.6001450678848254
LDA400_abstract_weight__189_risk_risky_taking,6.492834514587489e-16,-8.079696153518997,0.18986501638123038,0.0012877189913643753,3.218702748264472,0.5813200479435088
LDA400_abstract_weight__37_anticipation_anticipatory_aversive,2.953767990141374e-30,-11.430214930683839,0.194049028321987,0.001550677090154386,3.165028598107036,0.5897304444546062
LDA400_abstract_weight__387_trial_single_task,7.755652931689126e-06,-4.471820460706882,0.18398036348835278,0.0016944861447844269,3.139132837839571,0.5686999832254022
LDA400_abstract_weight__357_verbs_verb_nouns,8.848252783012641e-37,-12.66841649988167,0.1933131198566798,0.0029023214005437304,2.9778984372089874,0.5878357543482428
LDA400_abstract_weight__329_items_recognition_item,8.269693851798323e-06,-4.458080264212284,0.18249884752536105,0.0030305681816892673,2.9646202061870808,0.56494707325039
LDA400_abstract_weight__65_pfc_prefrontal_cortex,0.7579778757823399,0.30813727905513727,0.17762389340431106,0.0033022019077704697,2.9381096670594053,0.5542012049371672
LDA400_abstract_weight__211_model_models_theory,0.0,inf,0.16497108653724302,0.0033727734610421766,2.93154790253899,0.5302647195942249
LDA400_abstract_weight__120_verbal_fluency_task,0.000266685488763532,-3.645680172384612,0.18072873685498303,0.004232897858237393,2.860263016430215,0.560730049157334
LDA400_abstract_weight__31_stimulus_response_type,1.0479439636030247e-08,5.722780866991673,0.17345238967362725,0.005148628486424521,2.797584580959628,0.544524335480425
LDA400_abstract_weight__259_sentences_sentence_syntactic,2.225125006453293e-05,-4.241013752832365,0.18084443228121388,0.00520888889182657,2.793823569390147,0.5607633780318635
LDA400_abstract_weight__271_expectancy_sensory_expectation,2.055892876467558e-19,-9.010248936481924,0.18666554119235962,0.005450862297447585,2.7791066651562484,0.5734441013449787
LDA400_abstract_weight__243_prefrontal_cortex_dorsolateral,2.8500432611821946e-185,29.028801043068533,0.16683420315767916,0.005783191204679706,2.7598273701327,0.5314753366804992
LDA400_abstract_weight__154_parietal_network_fronto,1.0650913526692066e-19,9.082090521720119,0.17160336204560536,0.006682537720661334,2.7122638519045528,0.5401682823109295
LDA400_abstract_weight__20_emotional_emotion_amygdala,3.758634893919682e-24,10.13769502912261,0.17104479982164972,0.007530065127747866,2.672445294112201,0.5387878663437358
LDA400_abstract_weight__244_game_social_trust,1.2035273856221133e-44,-14.018366675092317,0.19065060311137405,0.008127817593178254,2.6467135200671796,0.5816246839220102
LDA400_abstract_weight__97_evaluation_evaluations_esteem,3.2745907678553196e-19,-8.959059614100022,0.18520725778951458,0.008205553805070166,2.6434926874824214,0.5699320686207554
LDA400_abstract_weight__251_likelihood_consistency_estimation,9.884810098689617e-35,-12.292937111968492,0.18882984212155607,0.008641808705577955,2.6259083318872785,0.5777207027514413
LDA400_abstract_weight__132_cues_cue_cued,0.0005207134466383657,3.469868390140298,0.17362374571357378,0.008960275014890143,2.6135660972883916,0.5440205591110036
LDA400_abstract_weight__388_conflict_response_monitoring,6.089075191397687e-09,-5.814292805793119,0.18097024578425672,0.009341818830725351,2.599284960558121,0.5604229460850351
LDA400_abstract_weight__283_correct_successful_incorrect,3.467313672392236e-111,-22.405645659577534,0.1938316460516439,0.01026722672167728,2.5666970618548284,0.5880857931492179
LDA400_abstract_weight__1_context_contextual_contexts,0.8948459486869524,0.1321749064845861,0.1749720729110904,0.01223160535263932,2.5053911134613887,0.546553741377805
LDA400_abstract_weight__341_matching_match_task,5.470242068798791e-13,-7.213074612595822,0.18125502679799058,0.014152077815216524,2.453379926477537,0.5606279173088631
LDA400_abstract_weight__307_experience_subjective_experiences,0.003181452832683135,-2.94963913854448,0.17675105622712411,0.015244006844061946,2.426529597556073,0.5502905598764024
LDA400_abstract_weight__123_words_word_lexical,0.0346555316494027,2.112360600705836,0.17232337675218196,0.02410232193569167,2.2554942636898656,0.5394788906341803
LDA400_abstract_weight__207_target_targets_distractor,0.5090843628683779,-0.6602641015351361,0.1736793350135169,0.026214154005755507,2.2230244104445607,0.5424469333255239
LDA400_abstract_weight__338_reward_striatum_monetary,1.7257041174285858e-05,4.297711704004461,0.1709710756022192,0.02862456346528855,2.1886187279913267,0.5361107208498372
LDA400_abstract_weight__317_insula_disgust_insular,4.913427423139241e-12,-6.9080552191544475,0.17817216669198632,0.03155220353285207,2.1500380704096353,0.5526579889720842
LDA400_abstract_weight__72_cognitive_control_cognition,1.8937248234402544e-131,24.395828526530554,0.1659658519505724,0.03218711711038318,2.14207910372403,0.5255317591124211
LDA400_abstract_weight__104_trials_trial_response,0.006860659938829491,2.7035331735373376,0.17134173215035764,0.03318268067059847,2.129865965969495,0.536670324470709
LDA400_abstract_weight__322_task_difficulty_demands,4.977457715139614e-44,13.917241616340542,0.16777956520663723,0.0342000874836168,2.117704665664286,0.5288312464147708
LDA400_abstract_weight__260_social_partner_interaction,6.642479617151793e-35,-12.32502267582133,0.18268640743319192,0.03734213117038669,2.082003706467997,0.5629147831933329
LDA400_abstract_weight__249_phase_phases_pws,4.93082777101292e-19,-8.913810025547285,0.17951253487187674,0.03752172424935803,2.0800415252465783,0.5555826094505019
LDA400_abstract_weight__135_internal_external_intention,2.3779959021489215e-09,-5.969624947765914,0.17653502363987006,0.03911414304546965,2.062984055934556,0.5485480595713415
