Term,pForward,zForward,probForward,pReverse,zReverse,probReverse
LDA100_abstract_weight__53_decision_making_risk,2.5923257114058167e-18,-8.727992617236463,0.1830756599730124,2.3637929946018316e-08,5.58301871337023,0.5771264463003076
LDA100_abstract_weight__63_insula_anterior_autonomic,1.0206150568100065e-64,-16.98725111057093,0.18978943217893426,7.633086946935854e-08,5.3755934025884775,0.5882861029460728
LDA100_abstract_weight__89_inhibition_response_control,1.3079561639125978e-30,-11.500735807268883,0.18113254735310408,2.827338498974009e-06,4.682980187977551,0.5691346176887764
LDA100_abstract_weight__23_semantic_words_word,4.3289977346991147e-16,-8.128985027886866,0.17756692112758443,7.71847563213314e-06,4.472847689152701,0.5614025390717302
LDA100_abstract_weight__25_feedback_error_learning,3.179555961353548e-15,-7.88364940236123,0.17725896104977484,8.934651052315627e-06,4.441469745568618,0.5606639882170795
LDA100_abstract_weight__45_memory_working_wm,0.00020017420762362748,-3.7187965318403013,0.17352832436834154,3.344945532593711e-05,4.14861380315321,0.5522283965178079
LDA100_abstract_weight__76_memory_recognition_items,7.49122915682879e-65,-17.005384333338462,0.18094731597573252,0.00010746314331597782,3.8730922150387808,0.5650787810871385
LDA100_abstract_weight__65_task_switching_rule,2.167969612795468e-76,-18.497370324028726,0.181745015953334,0.00012055745218480843,3.8449898019554225,0.5665826253435113
LDA100_abstract_weight__33_reward_striatum_ventral,1.4019853353334044e-19,-9.052136006202817,0.17508696452767952,0.00017091052378870748,3.7585358931185335,0.5528388253002666
LDA100_abstract_weight__92_social_empathy_moral,1.19752991628443e-17,-8.553170320478378,0.17455869275612174,0.0002115668592885169,3.7047888939734244,0.5515239052573023
LDA100_abstract_weight__49_attention_attentional_task,1.1915413336525657e-18,8.815498089103246,0.16704196322388243,0.0002963626190055579,3.618458842124394,0.5383681333386795
LDA100_abstract_weight__12_language_comprehension_sentences,1.0014420542023096e-26,-10.701499624598881,0.1750751238853348,0.0004148646733899309,3.530442823018194,0.5515976601829603
LDA100_abstract_weight__69_pain_painful_stimulation,4.495693380672732e-112,-22.496457278613555,0.1806272395231403,0.0009051031238530233,3.318475345089514,0.56216557768649
LDA100_abstract_weight__35_regulation_emotion_reappraisal,1.1115796623560179e-164,-27.348944086850942,0.1817346465693737,0.0012956421105267022,3.2169432788364682,0.5641522126196827
LDA100_abstract_weight__30_emotional_negative_positive,0.7745428370380107,-0.28643778654918756,0.16695954202962954,0.012259724479994369,2.5045789381391232,0.5298381714885131
LDA100_abstract_weight__56_response_stimulus_trials,6.851745029615283e-304,37.26169316601328,0.1603624112176511,0.01839233662017428,2.3576234933514004,0.5225265310327116
LDA100_abstract_weight__36_task_difficulty_demands,1.4188285628553392e-268,35.013158783007356,0.16066300779884754,0.018407395601102616,2.3573196227488595,0.5224700258600423
LDA100_abstract_weight__14_conflict_interference_control,3.289835716985649e-51,-15.05318939235191,0.17120054006557495,0.024234298723823874,2.253394298242088,0.5369398869315468
LDA100_abstract_weight__80_pictures_images_aversive,2.527226421170243e-64,-16.933974894876677,0.17129069389184998,0.03338459625764817,2.127427295108752,0.5365426446505553
LDA100_abstract_weight__26_fear_anxiety_ptsd,2.5824965476502958e-99,-21.153125824282963,0.17213790062730827,0.043397716036390296,2.0198618828149817,0.5380238873855923
LDA100_abstract_weight__94_network_control_frontoparietal,9.494537146740686e-13,-7.13764221425907,0.1673542129822944,0.04393483420120001,2.014711999281664,0.5273301985264645
