feature,r
LDA200_abstract_weight__33_anterior_cingulate_insula,0.10128877848753562
LDA200_abstract_weight__159_inhibition_response_inhibitory,0.06569471441126754
LDA200_abstract_weight__186_decision_making_choice,0.055218927024321476
LDA200_abstract_weight__24_recruitment_recruited_engaged,0.053029186090197085
LDA200_abstract_weight__88_network_frontoparietal_identified,0.04859219266581509
LDA200_abstract_weight__182_experience_subjective_ratings,0.048279225058739654
LDA200_abstract_weight__179_memory_working_task,0.045649639600016244
LDA200_abstract_weight__171_cortex_prefrontal_medial,0.04424483051188234
LDA200_abstract_weight__137_regulation_emotion_reappraisal,0.042107170140353395
LDA200_abstract_weight__149_olfactory_taste_odor,0.041342290047436885
LDA200_abstract_weight__65_recognition_correct_familiarity,0.04066249445040388
LDA200_abstract_weight__146_pain_painful_chronic,0.04024452521075
LDA200_abstract_weight__13_fear_conditioning_extinction,0.040111317184354095
LDA200_abstract_weight__112_context_empathy_contextual,0.03997924501587455
LDA200_abstract_weight__9_semantic_word_knowledge,0.03982922011525833
LDA200_abstract_weight__74_feedback_negative_performance,0.039774342198656616
LDA200_abstract_weight__95_verbs_verb_nouns,0.038915223566579484
LDA200_abstract_weight__197_reward_striatum_anticipation,0.03677570333370013
LDA200_abstract_weight__180_amygdala_threat_fear,0.03666901607376769
LDA200_abstract_weight__66_emotional_negative_amygdala,0.03636218724276104
LDA200_abstract_weight__28_memory_retrieval_episodic,0.03516320308109869
LDA200_abstract_weight__141_systems_predicted_models,0.03504553260353609
LDA200_abstract_weight__119_dlpfc_prefrontal_cortex,0.034883552786556825
LDA200_abstract_weight__43_conflict_interference_incongruent,0.034498847565575065
LDA200_abstract_weight__93_language_sentences_comprehension,0.03399740209381657
LDA200_abstract_weight__3_task_switching_set,0.03322474607834579
LDA200_abstract_weight__166_pictures_picture_images,0.03164749540177137
LDA200_abstract_weight__172_verbal_fluency_overt,0.031604420510488555
LDA200_abstract_weight__151_common_overlap_overlapping,0.030778841318736174
LDA200_abstract_weight__128_prediction_error_outcome,0.030516765349145804
LDA200_abstract_weight__47_parietal_network_fronto,0.029955053711112147
LDA200_abstract_weight__154_social_interactions_interaction,0.029592536092498834
LDA200_abstract_weight__111_memory_encoding_hippocampal,0.029102839641091987
LDA200_abstract_weight__99_detection_novelty_oddball,0.028696988631631757
LDA200_abstract_weight__10_ofc_orbitofrontal_cortex,0.026746026316140988
LDA200_abstract_weight__147_target_search_targets,0.025986519008358848
LDA200_abstract_weight__160_bias_biases_spd,0.02377169544681925
LDA200_abstract_weight__92_executive_control_functions,0.023447073501166087
LDA200_abstract_weight__162_words_word_lexical,0.023188281908627283
LDA200_abstract_weight__20_wm_load_memory,0.023036304295987943
LDA200_abstract_weight__127_task_performance_cognitive,0.022738071871800148
LDA200_abstract_weight__130_risk_high_taking,0.021757615493589975
LDA200_abstract_weight__52_control_cognitive_task,0.02174856702514563
LDA200_abstract_weight__17_frontal_temporal_parietal,0.0211540833374844
LDA200_abstract_weight__116_task_matching_strategy,0.020321045860148396
LDA200_abstract_weight__163_language_chinese_english,0.01967096506819076
LDA200_abstract_weight__15_resonance_magnetic_mechanisms,0.018551124335706957
LDA200_abstract_weight__174_type_joint_sa,0.01850827154849302
LDA200_abstract_weight__192_stimulus_trials_trial,0.018176984535637465
LDA200_abstract_weight__89_pfc_prefrontal_cortex,0.018064113386299673
LDA200_abstract_weight__77_mpfc_cortex_prefrontal,0.016189186481534012
LDA200_abstract_weight__150_reading_phonological_readers,0.01613831883089171
LDA200_abstract_weight__72_items_pairs_item,0.01613677646306065
LDA200_abstract_weight__27_response_time_reaction,0.014798449231057538
LDA200_abstract_weight__45_gyrus_frontal_inferior,0.014716741976321496
LDA200_abstract_weight__61_individuals_people_group,0.013678250963611693
LDA200_abstract_weight__38_adults_age_older,0.013400603892632878
LDA200_abstract_weight__14_bpd_sn_ifc,0.013380870284076226
LDA200_abstract_weight__51_sustained_transient_monitoring,0.012489101379759653
LDA200_abstract_weight__145_mind_mental_social,0.012424208286358577
LDA200_abstract_weight__26_time_delay_temporal,0.012380484319980633
LDA200_abstract_weight__103_timing_temporal_rhythm,0.010873425670840918
LDA200_abstract_weight__58_autonomic_arousal_rate,0.010708499920926415
LDA200_abstract_weight__60_mechanisms_underlying_evaluation,0.010672742609301464
LDA200_abstract_weight__73_ifg_gyrus_frontal,0.010086378344678557
LDA200_abstract_weight__161_women_men_sex,0.009659013230176632
LDA200_abstract_weight__6_implicit_explicit_cd,0.00949570070754744
LDA200_abstract_weight__8_cues_cue_target,0.00907686988168771
LDA200_abstract_weight__71_interaction_modulation_influence,0.008532479958587072
LDA200_abstract_weight__2_problem_problems_arithmetic,0.007981425181375542
LDA200_abstract_weight__64_attention_attentional_visual,0.007807841135602476
LDA200_abstract_weight__30_events_future_personal,0.007637933999569202
LDA200_abstract_weight__125_expertise_experts_ic,0.007064774874425485
LDA200_abstract_weight__178_resonance_magnetic_previous,0.005107225997611456
LDA200_abstract_weight__57_learning_learned_sequence,0.0050002124688995325
LDA200_abstract_weight__63_nucleus_caudate_accumbens,0.004693389029561992
LDA200_abstract_weight__126_anxiety_aggression_anxious,0.00464865181995654
LDA200_abstract_weight__86_ips_number_numerical,0.0043446549949290175
LDA200_abstract_weight__100_gestures_abstract_race,0.003897761820406842
LDA200_abstract_weight__23_reasoning_relational_relations,0.003420413107728247
LDA200_abstract_weight__69_response_sensitivity_hemodynamic,0.0034185192796484854
LDA200_abstract_weight__54_food_weight_eating,0.0033721730003469755
LDA200_abstract_weight__139_faces_emotional_facial,0.002931344187340176
LDA200_abstract_weight__173_touch_ct_tactile,0.0028576051154532403
LDA200_abstract_weight__36_group_control_pattern,0.0019762689515102753
LDA200_abstract_weight__46_hemisphere_hemispheric_language,0.0019097990450392976
LDA200_abstract_weight__40_ventral_dorsal_stream,0.0013620382199342272
LDA200_abstract_weight__181_creative_creativity_generation,0.001220339444706559
LDA200_abstract_weight__118_goal_goals_planning,0.0011242964652718507
LDA200_abstract_weight__175_dopamine_dopaminergic_striatum,0.0009167030889653971
LDA200_abstract_weight__169_acupuncture_stimulation_vstm,0.0005453303053323339
LDA200_abstract_weight__144_integration_process_task,0.00030155561512323345
LDA200_abstract_weight__75_asd_autism_group,0.00027955270005852056
LDA200_abstract_weight__80_gait_walking_bg,-0.0005531476251792798
LDA200_abstract_weight__135_basal_ganglia_moral,-0.0010644630633410235
LDA200_abstract_weight__37_long_term_short,-0.001582009576223981
LDA200_abstract_weight__165_early_stage_late,-0.001949899466608126
LDA200_abstract_weight__68_high_level_higher,-0.0022628459490283905
LDA200_abstract_weight__133_pd_error_errors,-0.0022876546768690383
LDA200_abstract_weight__189_category_categories_categorization,-0.002408178378672077
LDA200_abstract_weight__39_light_shed_alertness,-0.0025585133687602577
LDA200_abstract_weight__32_children_age_adults,-0.002713669084033411
LDA200_abstract_weight__153_phase_women_menstrual,-0.0028587666086952717
LDA200_abstract_weight__132_mtl_temporal_medial,-0.0030314882036715793
LDA200_abstract_weight__55_music_musical_pitch,-0.003360645679067988
LDA200_abstract_weight__148_approach_paradigm_free,-0.0033937335491765115
LDA200_abstract_weight__198_repetition_priming_suppression,-0.0034871986582884536
LDA200_abstract_weight__7_single_trial_task,-0.003784072068149993
LDA200_abstract_weight__67_adolescents_adolescent_age,-0.0038112759618433648
LDA200_abstract_weight__78_stress_ms_cortisol,-0.0041044219732076824
LDA200_abstract_weight__19_illusion_physical_perceived,-0.004209563007489781
LDA200_abstract_weight__152_perceptual_perception_visual,-0.004801983046271428
LDA200_abstract_weight__176_met_val_comt,-0.0051322707452745725
LDA200_abstract_weight__12_adhd_disorder_attention,-0.005327582344239413
LDA200_abstract_weight__31_hearing_deaf_sign,-0.005510514624495446
LDA200_abstract_weight__187_speech_auditory_temporal,-0.006172697520940639
LDA200_abstract_weight__138_real_virtual_reality,-0.006383714814291771
LDA200_abstract_weight__121_tool_tools_knowledge,-0.00639660327829311
LDA200_abstract_weight__196_personality_trait_scores,-0.0065058967992548756
LDA200_abstract_weight__42_negative_positive_vmpfc,-0.00677515204334591
LDA200_abstract_weight__122_magnetic_order_resonance,-0.007234243015115431
LDA200_abstract_weight__41_mi_md_rs,-0.007890802716153835
LDA200_abstract_weight__188_sleep_sd_als,-0.009114717687422953
LDA200_abstract_weight__50_alcohol_substance_history,-0.009225512993104675
LDA200_abstract_weight__83_posterior_anterior_cortex,-0.009355822185766383
LDA200_abstract_weight__35_automatic_situations_situation,-0.009606539109181548
LDA200_abstract_weight__96_hd_psychopathy_fcd,-0.009729883611991525
LDA200_abstract_weight__76_ocd_disorder_compulsive,-0.010047261085999256
LDA200_abstract_weight__193_mirror_video_imitation,-0.01010372347912979
LDA200_abstract_weight__142_scene_scenes_perspective,-0.010154702829331484
LDA200_abstract_weight__129_gyrus_temporal_middle,-0.010183613278374418
LDA200_abstract_weight__143_action_actions_observation,-0.011174331562104
LDA200_abstract_weight__84_research_previous_important,-0.011545412816938777
LDA200_abstract_weight__114_vestibular_tbi_injury,-0.011658389600375262
LDA200_abstract_weight__56_placebo_mg_ht,-0.012128597554491987
LDA200_abstract_weight__49_thalamus_putamen_striatal,-0.01233749957245222
LDA200_abstract_weight__199_users_cocaine_drug,-0.013521242401842595
LDA200_abstract_weight__0_symptoms_severity_symptom,-0.01353508670069366
LDA200_abstract_weight__11_cognitive_function_performance,-0.013584630302850502
LDA200_abstract_weight__123_junction_tpj_temporoparietal,-0.013784876515279154
LDA200_abstract_weight__131_test_performance_intelligence,-0.014131837512470526
LDA200_abstract_weight__140_epilepsy_temporal_lobe,-0.014225494413071728
LDA200_abstract_weight__48_parietal_inferior_lobule,-0.014787819457581222
LDA200_abstract_weight__1_treatment_therapy_baseline,-0.015764751292009598
LDA200_abstract_weight__106_blind_sighted_judgments,-0.015784014462273017
LDA200_abstract_weight__18_color_shape_shapes,-0.016069903089410344
LDA200_abstract_weight__124_post_pre_roi,-0.016124395519832285
LDA200_abstract_weight__177_mood_rumination_induction,-0.016263051767360846
LDA200_abstract_weight__87_ptsd_trauma_stress,-0.016412196469907412
LDA200_abstract_weight__21_depression_disorder_depressed,-0.016586072906412883
LDA200_abstract_weight__183_orientation_colour_separation,-0.0172494119172623
LDA200_abstract_weight__156_schizophrenia_group_psychosis,-0.017347034170578375
LDA200_abstract_weight__168_baseline_time_follow,-0.01801755829426693
LDA200_abstract_weight__94_allele_genetic_genotype,-0.018745054733935167
LDA200_abstract_weight__185_relatives_genetic_siblings,-0.018966026649018752
LDA200_abstract_weight__5_body_bodies_eba,-0.019256054098192546
LDA200_abstract_weight__104_smokers_smoking_nicotine,-0.019313593467645926
LDA200_abstract_weight__59_individual_variability_subject,-0.020184227817284423
LDA200_abstract_weight__108_visual_auditory_sensory,-0.020490357672217997
LDA200_abstract_weight__167_human_humans_animal,-0.0212521343957933
LDA200_abstract_weight__90_imagery_mental_rotation,-0.02145104092269167
LDA200_abstract_weight__158_pet_glucose_metabolism,-0.0217624081393059
LDA200_abstract_weight__4_cerebellar_cerebellum_lobule,-0.022165722729876172
LDA200_abstract_weight__113_network_global_local,-0.02221631074925249
LDA200_abstract_weight__85_human_organization_subregions,-0.023161507127469356
LDA200_abstract_weight__97_adaptation_selective_stimulus,-0.02472497130424977
LDA200_abstract_weight__70_classification_accuracy_machine,-0.025732420980976736
LDA200_abstract_weight__105_mdd_depressive_depression,-0.026082549074740714
LDA200_abstract_weight__115_face_faces_fusiform,-0.026249995717476538
LDA200_abstract_weight__81_pattern_patterns_representations,-0.027112919498386123
LDA200_abstract_weight__16_ad_disease_mci,-0.027255302232881726
LDA200_abstract_weight__53_stimulation_tms_rtms,-0.028645119665887994
LDA200_abstract_weight__79_training_practice_trained,-0.028784112097719916
LDA200_abstract_weight__155_temporal_sulcus_superior,-0.028916324187476573
LDA200_abstract_weight__184_spatial_location_space,-0.029420820381969588
LDA200_abstract_weight__194_network_default_dmn,-0.029555618132448305
LDA200_abstract_weight__107_model_models_linear,-0.029604380459642993
LDA200_abstract_weight__110_lesions_patient_lesion,-0.02965360310596875
LDA200_abstract_weight__34_fatigue_spinal_cord,-0.03049994022188045
LDA200_abstract_weight__98_cbf_perfusion_cerebral,-0.030784620421715155
LDA200_abstract_weight__22_stroke_recovery_aphasia,-0.03293596715251321
LDA200_abstract_weight__170_noise_scanner_epi,-0.0354880357142358
LDA200_abstract_weight__191_eye_gaze_saccade,-0.03565722845850021
LDA200_abstract_weight__117_object_objects_visual,-0.037407353923706574
LDA200_abstract_weight__136_white_matter_tensor,-0.041857816912800855
LDA200_abstract_weight__25_state_resting_fc,-0.04201093831162088
LDA200_abstract_weight__134_motor_cortex_supplementary,-0.04210519069751985
LDA200_abstract_weight__62_matter_volume_grey,-0.0422481823780563
LDA200_abstract_weight__109_measures_size_level,-0.0428308719781199
LDA200_abstract_weight__102_method_spatial_methods,-0.04321131482130717
LDA200_abstract_weight__157_somatosensory_stimulation_cortex,-0.043395229953731046
LDA200_abstract_weight__164_frequency_hz_power,-0.04469247648935552
LDA200_abstract_weight__195_group_age_magnetic,-0.04538645205906117
LDA200_abstract_weight__190_visual_cortex_occipital,-0.04695798931809827
LDA200_abstract_weight__120_hand_movements_limb,-0.04935440058128591
LDA200_abstract_weight__44_reho_resting_state,-0.051038130464074405
LDA200_abstract_weight__82_motion_mt_moving,-0.05140541187824595
LDA200_abstract_weight__101_ms_source_sources,-0.053330139124589
LDA200_abstract_weight__29_matter_gray_volume,-0.05579016967635297
