Term,pForward,zForward,likelihoodForward,pReverse,zReverse,probReverse
LDA50_abstract_weight__8_mpfc_social_medial,3.3306690738754696e-16,-8.160707840858585,1.5979874190651042,7.697793330835478e-20,9.117358040411702,0.017908220424293766
LDA50_abstract_weight__0_network_state_resting,5.4679594185813585e-12,6.892865436621299,1.3056068347982757,4.480076322325184e-17,8.399598540054384,0.03646402565998197
LDA50_abstract_weight__28_social_empathy_moral,6.94544888268922e-09,-5.792238324933514,1.4477576451058118,1.5536918839953387e-10,6.400007628940787,0.01347804216745182
LDA50_abstract_weight__41_imagery_mental_events,1.9539717018846048e-05,-4.270086500304062,1.3200419715755534,5.9336868953080474e-08,5.4207880767644525,0.011464291381234412
LDA50_abstract_weight__33_memory_retrieval_encoding,0.004032251246462115,2.875627604249724,1.1228922976566507,0.0004672152534450132,3.4988808845311987,0.026762431740716918
LDA50_abstract_weight__9_memory_working_wm,0.1139759566055929,-1.5805718931877495,1.0709741251274314,0.06514234885555374,1.8442799712440145,0.014642224416512938
LDA50_abstract_weight__35_schizophrenia_risk_genetic,0.046573335646473035,-1.9901597948735394,1.1409521971740102,0.14098135059080424,1.4721463900597573,0.010168160268192573
LDA50_abstract_weight__49_depression_mdd_state,0.03162948747135774,-2.1490619753176143,1.1579805451457383,0.15630684970387287,1.4176025005163335,0.010280452510988285
LDA50_abstract_weight__3_cortex_anterior_cingulate,0.03269435022415057,2.135816787768899,1.0647091602255847,0.1932461012607386,1.3010360913062096,0.04504856435126025
LDA50_abstract_weight__18_number_ips_numerical,0.1486572467913415,-1.4442906072088846,1.0973743221389336,0.20732274143353124,1.2609614365418362,0.00570955495799984
LDA50_abstract_weight__12_women_men_sex,0.051718047800605293,-1.945473236593811,1.1680571094397263,0.21167843370702993,1.2489634740303748,0.005632792558881875
LDA50_abstract_weight__38_semantic_category_representations,0.26106096737969664,-1.12388699907545,1.0317530347489228,0.2671901245529274,1.109556640014298,0.018905671535433387
LDA50_abstract_weight__47_attention_attentional_target,0.11543502639535375,1.574226796716824,1.0460561520241147,0.27026631839840676,1.1024494615448868,0.0353825194457616
LDA50_abstract_weight__34_frequency_hz_ms,0.3929799528315454,-0.8542256876244015,1.015753148703834,0.2773663650134668,1.086254604444798,0.011469818551022764
LDA50_abstract_weight__48_prefrontal_cortex_pfc,0.16567572625410731,1.386233136465051,1.0291619117455153,0.45096755014116996,0.7538029536750913,0.05694870076778808
LDA50_abstract_weight__26_emotional_amygdala_negative,0.10789608866140221,1.6077219515924264,1.0446153829644649,0.4569505827933219,0.7438775095495256,0.04077477357067665
LDA50_abstract_weight__30_decision_making_risk,0.14719927756517248,-1.449495423171014,1.0764260334105042,0.4856535570903062,0.6972384865074169,0.009831555321279174
LDA50_abstract_weight__24_age_adults_older,0.09249081505847423,1.6824025097458286,1.0630194415477154,0.5023901263323801,0.6707338003887253,0.024025206920567577
LDA50_abstract_weight__1_anxiety_trait_personality,0.0719632341474904,-1.79935062840819,1.128413532848515,0.5230389253197429,0.6386680136710677,0.008428417283096144
LDA50_abstract_weight__4_stimulus_time_repetition,0.17281517207717445,1.3632136959358472,1.0454208368367774,0.5248787517235336,0.6358430088678243,0.022024191549564632
LDA50_abstract_weight__22_method_group_approach,0.39907366656790866,0.843276779001436,1.0061950412224534,0.7561268206140774,0.3105709417304218,0.07630411485840564
LDA50_abstract_weight__37_language_reading_word,0.874872370275887,-0.15747263834591782,0.9389079005346075,0.79162531990041,-0.26420063744957273,0.016660422431931162
LDA50_abstract_weight__19_action_actions_observation,0.96522825947743,-0.04359371771319226,0.875808191844478,0.534223390981562,-0.6215719182027483,0.008710581315364991
LDA50_abstract_weight__23_asd_autism_group,0.4923890421273789,-0.6865139951067083,0.9950382307048642,0.3996220981972449,-0.8422963418166194,0.00448758057956586
LDA50_abstract_weight__16_response_inhibition_control,0.783473767983216,-0.27479496318947444,0.9422506350736255,0.3968621186419099,-0.8472386426290353,0.00965505967293032
LDA50_abstract_weight__10_food_taste_weight,0.4827228192023577,-0.7019299993943042,0.994100220736513,0.3484738756108241,-0.9375535815604025,0.003229819031482942
LDA50_abstract_weight__31_model_models_prediction,0.7341064149941434,-0.339668196128984,0.9570363707736926,0.24892785905008075,-1.1529574271494463,0.011850506877251601
LDA50_abstract_weight__20_control_conflict_task,0.7729464700416924,-0.28852294410601703,0.9517110032063952,0.16609127163843446,-1.3848731067270128,0.01303870273591592
