feature,r
LDA200_abstract_weight__194_network_default_dmn,0.14232307606634256
LDA200_abstract_weight__145_mind_mental_social,0.13034004533551488
LDA200_abstract_weight__28_memory_retrieval_episodic,0.0931390475956199
LDA200_abstract_weight__30_events_future_personal,0.08181262288629863
LDA200_abstract_weight__88_network_frontoparietal_identified,0.07797152033297604
LDA200_abstract_weight__77_mpfc_cortex_prefrontal,0.07485300984166167
LDA200_abstract_weight__171_cortex_prefrontal_medial,0.050641292273529544
LDA200_abstract_weight__25_state_resting_fc,0.05035350779103329
LDA200_abstract_weight__154_social_interactions_interaction,0.05012033840930409
LDA200_abstract_weight__24_recruitment_recruited_engaged,0.04755416525920325
LDA200_abstract_weight__135_basal_ganglia_moral,0.03962794889433661
LDA200_abstract_weight__123_junction_tpj_temporoparietal,0.038546982621988586
LDA200_abstract_weight__38_adults_age_older,0.03601658527486093
LDA200_abstract_weight__141_systems_predicted_models,0.035300721416180555
LDA200_abstract_weight__75_asd_autism_group,0.03267918923227684
LDA200_abstract_weight__142_scene_scenes_perspective,0.031148873709986303
LDA200_abstract_weight__151_common_overlap_overlapping,0.030149284658466263
LDA200_abstract_weight__42_negative_positive_vmpfc,0.028855490344066283
LDA200_abstract_weight__16_ad_disease_mci,0.028200801718885716
LDA200_abstract_weight__129_gyrus_temporal_middle,0.027323276654587083
LDA200_abstract_weight__65_recognition_correct_familiarity,0.02729721334271325
LDA200_abstract_weight__127_task_performance_cognitive,0.02589377203394122
LDA200_abstract_weight__111_memory_encoding_hippocampal,0.02568348573972832
LDA200_abstract_weight__72_items_pairs_item,0.02531534739571097
LDA200_abstract_weight__3_task_switching_set,0.02335768537497516
LDA200_abstract_weight__14_bpd_sn_ifc,0.022585047702727085
LDA200_abstract_weight__47_parietal_network_fronto,0.02258129357563601
LDA200_abstract_weight__83_posterior_anterior_cortex,0.02235771610720081
LDA200_abstract_weight__26_time_delay_temporal,0.020705593597122523
LDA200_abstract_weight__23_reasoning_relational_relations,0.02061252158748759
LDA200_abstract_weight__66_emotional_negative_amygdala,0.02007000720045263
LDA200_abstract_weight__113_network_global_local,0.01867261892552406
LDA200_abstract_weight__116_task_matching_strategy,0.017534081677205656
LDA200_abstract_weight__59_individual_variability_subject,0.015462713852107486
LDA200_abstract_weight__17_frontal_temporal_parietal,0.015135819081456338
LDA200_abstract_weight__174_type_joint_sa,0.014989531309972891
LDA200_abstract_weight__186_decision_making_choice,0.014821257462390028
LDA200_abstract_weight__181_creative_creativity_generation,0.014585222467304648
LDA200_abstract_weight__90_imagery_mental_rotation,0.013902923071805396
LDA200_abstract_weight__20_wm_load_memory,0.01358177521266875
LDA200_abstract_weight__35_automatic_situations_situation,0.013389510331215842
LDA200_abstract_weight__138_real_virtual_reality,0.012888288824219553
LDA200_abstract_weight__179_memory_working_task,0.012217270509906878
LDA200_abstract_weight__130_risk_high_taking,0.012044277301744262
LDA200_abstract_weight__9_semantic_word_knowledge,0.011887405879268696
LDA200_abstract_weight__169_acupuncture_stimulation_vstm,0.01146995548286557
LDA200_abstract_weight__64_attention_attentional_visual,0.011082381255847268
LDA200_abstract_weight__148_approach_paradigm_free,0.010690327200406117
LDA200_abstract_weight__132_mtl_temporal_medial,0.01045389850351133
LDA200_abstract_weight__182_experience_subjective_ratings,0.010452940034189236
LDA200_abstract_weight__36_group_control_pattern,0.01025246489929076
LDA200_abstract_weight__131_test_performance_intelligence,0.010186193144551105
LDA200_abstract_weight__144_integration_process_task,0.009806864496936513
LDA200_abstract_weight__100_gestures_abstract_race,0.00903849511480832
LDA200_abstract_weight__137_regulation_emotion_reappraisal,0.008931984862995587
LDA200_abstract_weight__74_feedback_negative_performance,0.008761403747657544
LDA200_abstract_weight__8_cues_cue_target,0.00864921918797833
LDA200_abstract_weight__37_long_term_short,0.008582698171045903
LDA200_abstract_weight__184_spatial_location_space,0.007790136886163235
LDA200_abstract_weight__96_hd_psychopathy_fcd,0.0068183627737902685
LDA200_abstract_weight__15_resonance_magnetic_mechanisms,0.006168591092369904
LDA200_abstract_weight__192_stimulus_trials_trial,0.006159418180103688
LDA200_abstract_weight__193_mirror_video_imitation,0.006135307881542373
LDA200_abstract_weight__89_pfc_prefrontal_cortex,0.006111067880332989
LDA200_abstract_weight__27_response_time_reaction,0.005830822318460735
LDA200_abstract_weight__48_parietal_inferior_lobule,0.005802820875476669
LDA200_abstract_weight__6_implicit_explicit_cd,0.005608079464578165
LDA200_abstract_weight__92_executive_control_functions,0.005187132700699744
LDA200_abstract_weight__60_mechanisms_underlying_evaluation,0.00484786046691235
LDA200_abstract_weight__115_face_faces_fusiform,0.004491041526872581
LDA200_abstract_weight__165_early_stage_late,0.0044908275845365105
LDA200_abstract_weight__51_sustained_transient_monitoring,0.004487879319036657
LDA200_abstract_weight__156_schizophrenia_group_psychosis,0.004054114383322196
LDA200_abstract_weight__112_context_empathy_contextual,0.00375772024222089
LDA200_abstract_weight__85_human_organization_subregions,0.003656781799810145
LDA200_abstract_weight__84_research_previous_important,0.0036063457421389774
LDA200_abstract_weight__2_problem_problems_arithmetic,0.0033817605893406454
LDA200_abstract_weight__118_goal_goals_planning,0.00338152501868221
LDA200_abstract_weight__161_women_men_sex,0.0033594829792431067
LDA200_abstract_weight__93_language_sentences_comprehension,0.0031821538072300715
LDA200_abstract_weight__125_expertise_experts_ic,0.0021065751995392777
LDA200_abstract_weight__98_cbf_perfusion_cerebral,0.0019334990131200833
LDA200_abstract_weight__52_control_cognitive_task,0.0017653713573713297
LDA200_abstract_weight__172_verbal_fluency_overt,0.0015885193516789965
LDA200_abstract_weight__166_pictures_picture_images,0.001128854318751486
LDA200_abstract_weight__158_pet_glucose_metabolism,0.0010809029381482398
LDA200_abstract_weight__44_reho_resting_state,0.0008341452445980241
LDA200_abstract_weight__61_individuals_people_group,0.0006196922264885739
LDA200_abstract_weight__104_smokers_smoking_nicotine,0.00029882622320084005
LDA200_abstract_weight__32_children_age_adults,3.9160551553309296e-05
LDA200_abstract_weight__99_detection_novelty_oddball,-0.0005938273623796308
LDA200_abstract_weight__57_learning_learned_sequence,-0.0006007453306573978
LDA200_abstract_weight__7_single_trial_task,-0.0013501365181582989
LDA200_abstract_weight__11_cognitive_function_performance,-0.0015049627821819708
LDA200_abstract_weight__109_measures_size_level,-0.0022398325722676345
LDA200_abstract_weight__159_inhibition_response_inhibitory,-0.0024437351933880545
LDA200_abstract_weight__140_epilepsy_temporal_lobe,-0.003315594274217928
LDA200_abstract_weight__67_adolescents_adolescent_age,-0.0033818479689075266
LDA200_abstract_weight__168_baseline_time_follow,-0.003741005757212121
LDA200_abstract_weight__95_verbs_verb_nouns,-0.0038011887980981805
LDA200_abstract_weight__70_classification_accuracy_machine,-0.004672760131833567
LDA200_abstract_weight__71_interaction_modulation_influence,-0.004858658885706071
LDA200_abstract_weight__45_gyrus_frontal_inferior,-0.0049839657028653015
LDA200_abstract_weight__180_amygdala_threat_fear,-0.0052971893025899495
LDA200_abstract_weight__58_autonomic_arousal_rate,-0.005301051856518006
LDA200_abstract_weight__56_placebo_mg_ht,-0.005471978538697161
LDA200_abstract_weight__43_conflict_interference_incongruent,-0.005594897959809702
LDA200_abstract_weight__188_sleep_sd_als,-0.005672811191739441
LDA200_abstract_weight__177_mood_rumination_induction,-0.005738722302944916
LDA200_abstract_weight__106_blind_sighted_judgments,-0.005929983767692185
LDA200_abstract_weight__126_anxiety_aggression_anxious,-0.0062563317580251665
LDA200_abstract_weight__185_relatives_genetic_siblings,-0.006365519184742533
LDA200_abstract_weight__147_target_search_targets,-0.006670900656094042
LDA200_abstract_weight__41_mi_md_rs,-0.0068468279369803785
LDA200_abstract_weight__81_pattern_patterns_representations,-0.006932378695024289
LDA200_abstract_weight__78_stress_ms_cortisol,-0.006990474157884095
LDA200_abstract_weight__143_action_actions_observation,-0.007151808988058075
LDA200_abstract_weight__178_resonance_magnetic_previous,-0.007405551495953092
