Term,pForward,zForward,likelihoodForward,pReverse,zReverse,probReverse
LDA400_abstract_weight__23_reading_letter_chinese,1.554312234475219e-14,7.682978878575097,1.9659247783590752,7.698501827817608e-27,10.72583923141009,0.0031091839798156645
LDA400_abstract_weight__392_reading_phonological_dyslexia,2.807595929077422e-07,-5.1359250169968975,1.844980033808607,4.142245840919211e-15,7.850547610292327,0.0014474285460253887
LDA400_abstract_weight__123_words_word_lexical,6.228141871122972e-07,4.984005155698252,1.4548550585846036,1.2126182086485791e-14,7.714705588784533,0.003616751114591152
LDA400_abstract_weight__356_semantic_word_temporal,4.2349750328796176e-07,5.058080573630191,1.4861489132167354,1.5356715153680177e-12,7.071229286828726,0.003516317823464909
LDA400_abstract_weight__222_interference_stroop_control,7.1948786928288655e-09,-5.786311390234574,1.876026186432021,1.5134919874008095e-11,6.746600546237765,0.0021654925128477757
LDA400_abstract_weight__284_language_english_native,1.3989534872971277e-05,-4.344025370185853,1.6121295750044733,2.432838080659874e-11,6.677360613728634,0.0016192049140426805
LDA400_abstract_weight__130_frontal_inferior_gyrus,2.50613900808494e-05,4.214246101378121,1.4111957065547829,1.1696137543951322e-10,6.44322464311786,0.0029617087425719613
LDA400_abstract_weight__299_memory_working_verbal,5.656008106313948e-09,5.826623305953481,1.5019675211813999,1.478146441437281e-10,6.407613911291138,0.005066057617072039
LDA400_abstract_weight__259_sentences_sentence_syntactic,1.829453722623775e-06,-4.771404880566159,1.6191211078474677,1.9499255669024315e-08,5.6163862121700445,0.0022937084167218087
LDA400_abstract_weight__154_parietal_network_fronto,0.00021741261938734713,3.697874156963693,1.2730007245198847,4.207650986911956e-08,5.481907134005466,0.00461500183503265
LDA400_abstract_weight__322_task_difficulty_demands,5.036578367589861e-05,4.053923078454397,1.2740703702726106,1.362911963221167e-07,5.270178440497499,0.005901724884078533
LDA400_abstract_weight__329_items_recognition_item,0.00023121631473721482,-3.6822149672642572,1.4432546868507037,2.3565431704954128e-07,5.168758385972751,0.0019760564629900963
LDA400_abstract_weight__193_language_hemisphere_linguistic,0.0005358381609067431,3.4621702105283276,1.3726823838137008,5.611615129934253e-07,5.00412563555666,0.0022738373893173287
LDA400_abstract_weight__357_verbs_verb_nouns,0.0010347571251450027,-3.2809019401353847,1.5502584702569153,2.645694895560974e-06,4.696567763621256,0.0010225483553936803
LDA400_abstract_weight__2_sulcus_intraparietal_ips,0.010808584896548346,2.5488271752621996,1.2103776673631,1.1878979335925403e-05,4.379797228112163,0.002866850552992535
LDA400_abstract_weight__274_naming_production_overt,0.011195758312219972,-2.536528644524873,1.2885063008226292,2.480403737285492e-05,4.216575402923988,0.0015517058577742516
LDA400_abstract_weight__333_incongruent_congruent_congruency,0.00041118246101290445,-3.532800609270729,1.5201109174778962,2.7819963352487493e-05,4.190614783018131,0.0014850047756589928
LDA400_abstract_weight__384_object_objects_recognition,0.009768504822182944,2.5839178867210624,1.2082119756735066,6.784590609130999e-05,3.983716144546241,0.003136422050127618
LDA400_abstract_weight__141_task_performing_cognitive,0.0010720219654077878,3.270909537633134,1.2274776658334912,7.535233619091654e-05,3.9587205597489548,0.005100134892288972
LDA400_abstract_weight__120_verbal_fluency_task,0.008107193416912128,-2.647572665693598,1.282434604523761,0.0001239635260718012,3.838152427103157,0.001912869639322294
LDA400_abstract_weight__171_task_switching_set,0.0005414800898241312,-3.4593503447144722,1.4007589385186658,0.00013821417648346662,3.8113423763079206,0.0022258522500191945
LDA400_abstract_weight__341_matching_match_task,0.0016128255393161872,-3.153577217519133,1.4320679877100386,0.00034967724021692535,3.575411658644171,0.0015492708437192095
LDA400_abstract_weight__310_common_suggest_overlap,0.068140175711352,1.8240786964219482,1.0406791892598566,0.0005039559757241777,3.478644860137458,0.031131186070387975
LDA400_abstract_weight__128_problem_problems_arithmetic,0.006474908738820284,-2.7227088777322055,1.339684226206421,0.0005976941508012679,3.4326586183272174,0.0015463942787215424
LDA400_abstract_weight__115_wm_memory_working,0.006682983271048326,-2.7122417535301566,1.3677130831663615,0.0007408535787595205,3.3739963209374877,0.0013361264871402817
LDA400_abstract_weight__86_number_numerical_numbers,0.003901473035212377,-2.8860200485328176,1.4373126349854353,0.0009742471982586701,3.2978599336896552,0.001206608375315448
LDA400_abstract_weight__373_manipulation_magnitude_simple,0.012834746713323408,-2.48832200228848,1.4247647949781412,0.0017390255039946008,3.1315223475620018,0.0008116220497686997
LDA400_abstract_weight__55_perceptual_discrimination_perception,0.0027567873124221265,2.9936314452705006,1.2511704643436716,0.0019481734736424875,3.0980214194991755,0.003566793305927569
LDA400_abstract_weight__33_network_identified_core,0.21409228458947271,1.242391135680664,1.0402041072424044,0.0020190605367031247,3.0874141922539398,0.007646048481327377
LDA400_abstract_weight__243_prefrontal_cortex_dorsolateral,0.001114153506459381,3.2599920145239554,1.1747601953713656,0.0022787768425055503,3.051267199476242,0.008573469250749548
LDA400_abstract_weight__43_task_recruitment_recruited,0.3986080796068985,0.8441097504905163,1.0157414864252843,0.0023397463728489333,3.0433312355263435,0.0032585472998183347
LDA400_abstract_weight__256_encoding_memory_recognition,0.01403838479537678,2.4562796953096506,1.1771029504080353,0.0024007091362605545,3.035583280652686,0.003946778728561956
LDA400_abstract_weight__16_executive_control_cognitive,0.0016679595977838746,3.1437533546064143,1.2654973980916524,0.0026464457145224957,3.0060740153700243,0.0037088142545574337
LDA400_abstract_weight__65_pfc_prefrontal_cortex,0.006671191564846968,2.7128270445040683,1.2585827497509552,0.0035212776055588554,2.918138630528707,0.002619404632002118
LDA400_abstract_weight__252_relational_strength_strong,0.0030710568136634864,-2.9605345422058034,1.5434212959707019,0.004032971708985005,2.87557120445953,0.0009679078777405993
LDA400_abstract_weight__235_pairs_associative_associations,0.012892469772874282,-2.486725875502774,1.2451831149351567,0.00411384445284983,2.8692976642079766,0.0022555218792101577
LDA400_abstract_weight__272_retrieval_memory_episodic,0.05963732624353524,1.8834653876478167,1.134069357225595,0.0049002279360897925,2.813520383362292,0.0030686254831632015
LDA400_abstract_weight__216_frontal_inferior_gyrus,0.0529104811143436,1.935650824213918,1.0463925688432691,0.005182395315491049,2.795472234690613,0.028588360433584804
LDA400_abstract_weight__104_trials_trial_response,0.0056493917166039465,2.7674661197156167,1.2386162108577086,0.005236758031013512,2.7920974609754365,0.0032308223097760017
LDA400_abstract_weight__107_imagery_mental_imagined,0.16739030139684763,-1.3806379736145409,1.1148361421167214,0.006063566799659555,2.7443239512197515,0.0012562133268574846
LDA400_abstract_weight__230_ventral_dorsal_visual,0.021382926303402217,2.3011540290037016,1.1709234282248864,0.00752121832205989,2.6728396905983995,0.0035866977517628423
LDA400_abstract_weight__255_action_actions_observation,0.09770116997977707,1.6561019724825026,1.1192604044938836,0.007552231515053787,2.6714589234631654,0.0025140079501007996
LDA400_abstract_weight__21_strategies_strategy_strategic,0.014813311763296477,-2.4369113176011457,1.3310264907350136,0.00855279189337834,2.6294308709032825,0.0012637061833111953
LDA400_abstract_weight__297_attention_attentional_attended,0.018290617076468507,2.3596817840036293,1.174277419578587,0.009409004339498747,2.596824284543381,0.0037377990783408013
LDA400_abstract_weight__339_rule_rules_abstraction,0.009168511021428127,-2.605706043805402,1.4002052788591723,0.010213010511261937,2.568532600904839,0.001126479770785872
LDA400_abstract_weight__240_performance_task_cognitive,0.009329821200201538,2.599726035544051,1.1128133661499178,0.010318341627240357,2.564974404561107,0.011129707179263747
LDA400_abstract_weight__233_category_categories_categorization,0.0030715934122731436,-2.9604807252196914,1.333468909795148,0.010774198269957066,2.5499383076882727,0.0022188755180224356
LDA400_abstract_weight__62_familiar_unfamiliar_familiarity,0.023570067571920594,-2.2640658079472527,1.3141241743662129,0.011568084109709165,2.525053001601539,0.0011130429355817564
LDA400_abstract_weight__200_load_task_high,0.018312447184412828,-2.3592392097085657,1.2854414629975524,0.012219458433406861,2.505742469257784,0.0015126868315857675
LDA400_abstract_weight__1_context_contextual_contexts,0.02696854716140651,2.2119727599303336,1.1946090659117894,0.012606853415670397,2.4946862832519665,0.0025280463455090592
LDA400_abstract_weight__196_uncertainty_ambiguous_ambiguity,0.003293025457512422,-2.9389722601386388,1.47042045089172,0.015920321495934812,2.4107370573133244,0.0012637925523230598
LDA400_abstract_weight__286_competition_free_selection,0.010114530126762888,-2.57188904687777,1.5333123212386992,0.016373477471064237,2.400482414277442,0.0006895709310013822
LDA400_abstract_weight__360_pars_opercularis_inferior,0.014903850242277361,-2.4347070546005267,1.4771527427713702,0.020775165425489635,2.3120456926053667,0.0007012208501216451
LDA400_abstract_weight__134_parietal_ppc_posterior,0.020101402388491563,-2.3244497389696317,1.3700351098671792,0.02232673049184245,2.2847629624942147,0.0009344803181408767
LDA400_abstract_weight__394_identified_independent_multiple,0.07341436295805082,1.79024606305289,1.133979226300772,0.024121911713242315,2.2551819293620845,0.002705728928896832
LDA400_abstract_weight__44_parietal_temporal_frontal,0.07206891820331773,1.7986825031615776,1.108406142093961,0.02824658932615349,2.1938445156606874,0.00421215120239339
LDA400_abstract_weight__277_mirror_imitation_observation,0.3079204832757748,-1.0195951981717444,1.0554264562633937,0.029201903986706447,2.180750116597204,0.0010996129507945573
LDA400_abstract_weight__234_learning_learned_associations,0.17855688822646365,1.3452116712263489,1.0730684121737033,0.029559760817940556,2.175939819463445,0.003179712942297351
LDA400_abstract_weight__390_representations_representation_cortex,0.08773100371977083,1.7074900602740941,1.0987328329171393,0.033016845559633703,2.1318783851641285,0.004285197277981603
LDA400_abstract_weight__50_color_shape_shapes,0.0145887564160041,-2.4424300518268742,1.2959694670940964,0.0377297586479841,2.077778568393353,0.0016513561972026785
LDA400_abstract_weight__61_recall_digit_span,0.01898903046124889,-2.3457462474282766,1.4041887220403095,0.040654032142524534,2.047041274606244,0.0008560342116540809
LDA400_abstract_weight__31_stimulus_response_type,0.25215473975821134,1.1451313764703581,1.050868562272279,0.042209428309729805,2.0314493924001313,0.003169067464780883
LDA400_abstract_weight__186_cortex_visual_temporal,0.021126841296700616,2.3057100120897607,1.1731215253083829,0.04273302062685017,2.026310063636747,0.0036872234700428786
LDA400_abstract_weight__12_structures_pattern_contrast,0.12538117654525505,1.5325726825467463,1.0622426459555825,0.047266677419886716,1.9839027938300993,0.007547952178276091
LDA400_abstract_weight__288_mental_rotation_visuospatial,0.17747800535436808,-1.348561028671633,1.1361191601755236,0.053600918332609694,1.9300477761318546,0.0008373783242073778
LDA400_abstract_weight__292_task_relevant_irrelevant,0.013620341487499354,-2.467123387622075,1.298095760219906,0.05706536036987043,1.9028098584568622,0.0017124443571482598
LDA400_abstract_weight__263_selective_texture_selectivity,0.017239592688248262,-2.3815576373432172,1.390183603301667,0.06203572197843264,1.8660403388294722,0.000979483410972789
LDA400_abstract_weight__82_comprehension_sentences_language,0.12942114920832037,-1.5163884842448965,1.1610587836716444,0.06511990589916423,1.8444340701400805,0.0010269121331537214
LDA400_abstract_weight__207_target_targets_distractor,0.062125012610227626,-1.8654024614578832,1.157265851166002,0.06572879631125958,1.8402687131984927,0.0023478209959537123
LDA400_abstract_weight__159_hemisphere_hemispheric_lateralization,0.0806857488542434,1.7467209826649417,1.1189556038758017,0.06632444898290388,1.836224578739671,0.003256976280668571
LDA400_abstract_weight__72_cognitive_control_cognition,0.007792673780960602,2.660923163687832,1.1457476871935663,0.0668959747094101,1.8323722821953035,0.007548748109020495
LDA400_abstract_weight__371_search_lifg_frontal,0.019316909563067197,-2.3393580719366693,1.3592802832620094,0.06729070679602668,1.8297274319372592,0.0010697822456101264
LDA400_abstract_weight__283_correct_successful_incorrect,0.072809010257882,-1.7940260548799645,1.2918786527722192,0.07912057974763255,1.755811619253781,0.000622952374729799
LDA400_abstract_weight__331_reasoning_hearing_deaf,0.07784701498079771,-1.7633171464828217,1.2600382689610532,0.0855488920654016,1.7193597191739802,0.0007335259308815879
LDA400_abstract_weight__147_sequence_sequences_order,0.2490504730033859,-1.1526587642732726,1.0656203775615352,0.08748144160530924,1.7088354096435234,0.0018983131728874337
LDA400_abstract_weight__26_ifg_gyrus_frontal,0.03527957277312521,-2.105134834246072,1.1859910594699432,0.09229666412529983,1.6834052681524987,0.00253944055981643
LDA400_abstract_weight__144_decision_making_choice,0.03975194502541357,2.056317266820509,1.1521637105963918,0.09369153756096381,1.6762382356171162,0.003442874457422934
LDA400_abstract_weight__325_intelligence_md_fluid,0.3839025868249122,-0.8707281821664405,1.0331100402808358,0.09414773517321738,1.6739128154245029,0.0007408056632942847
