feature,r
LDA100_abstract_weight__71_reasoning_mind_mental,0.1406607310529092
LDA100_abstract_weight__92_social_empathy_moral,0.08201363887112569
LDA100_abstract_weight__94_network_control_frontoparietal,0.04548428673071359
LDA100_abstract_weight__41_memory_retrieval_episodic,0.044043576277803635
LDA100_abstract_weight__37_temporal_superior_posterior,0.0381112509258396
LDA100_abstract_weight__13_action_actions_smokers,0.03052458521140959
LDA100_abstract_weight__89_inhibition_response_control,0.029431243603200933
LDA100_abstract_weight__79_spatial_cues_cue,0.027901924653543724
LDA100_abstract_weight__9_imagery_mental_events,0.02754353626167992
LDA100_abstract_weight__39_mechanisms_provide_network,0.02610665213828778
LDA100_abstract_weight__49_attention_attentional_task,0.0252008736947493
LDA100_abstract_weight__67_network_state_resting,0.022285071013138407
LDA100_abstract_weight__19_judgments_judgment_ppc,0.021674921461763922
LDA100_abstract_weight__35_regulation_emotion_reappraisal,0.021552929864342447
LDA100_abstract_weight__57_face_faces_fusiform,0.020485727608325018
LDA100_abstract_weight__55_representations_representation_abstract,0.020050412985447953
LDA100_abstract_weight__73_parietal_frontal_inferior,0.01963841628859761
LDA100_abstract_weight__15_mirror_observation_imitation,0.018722251651420378
LDA100_abstract_weight__97_visual_motion_auditory,0.016394506807496705
LDA100_abstract_weight__12_language_comprehension_sentences,0.012940083284035949
LDA100_abstract_weight__42_context_influence_modulation,0.011297668517458205
LDA100_abstract_weight__1_gyrus_frontal_middle,0.010752008719671633
LDA100_abstract_weight__96_patterns_cortex_common,0.010341672575624824
LDA100_abstract_weight__30_emotional_negative_positive,0.00930615517816823
LDA100_abstract_weight__76_memory_recognition_items,0.009139777557115506
LDA100_abstract_weight__29_integration_human_order,0.00887838450246487
LDA100_abstract_weight__83_cortex_anterior_cingulate,0.007783487146406416
LDA100_abstract_weight__64_ms_spatial_virtual,0.007285975745033299
LDA100_abstract_weight__28_phase_problem_problems,0.007116762113472064
LDA100_abstract_weight__23_semantic_words_word,0.0065883429484456
LDA100_abstract_weight__56_response_stimulus_trials,0.006488980775660985
LDA100_abstract_weight__93_time_reaction_times,0.006467780567190922
LDA100_abstract_weight__58_personality_trait_traits,0.00541915128405897
LDA100_abstract_weight__80_pictures_images_aversive,0.005374626328457583
LDA100_abstract_weight__91_amygdala_emotional_faces,0.004469201645217691
LDA100_abstract_weight__43_prefrontal_cortex_pfc,0.0044085206601438874
LDA100_abstract_weight__44_target_detection_targets,0.004261650083118063
LDA100_abstract_weight__84_children_adolescents_age,0.003672192812928245
LDA100_abstract_weight__21_reading_words_word,0.0034276793293920964
LDA100_abstract_weight__17_human_humans_animal,0.0032285958431836166
LDA100_abstract_weight__14_conflict_interference_control,0.0018038029967171118
LDA100_abstract_weight__24_music_musical_musicians,0.0017803381407210923
LDA100_abstract_weight__47_magnetic_resonance_high,0.0017053901814332673
LDA100_abstract_weight__16_deaf_hearing_sign,0.0014867972457929485
LDA100_abstract_weight__6_eye_gaze_saccade,0.0011593437503077206
LDA100_abstract_weight__53_decision_making_risk,0.0008276360315877038
LDA100_abstract_weight__36_task_difficulty_demands,0.0007121519212487288
LDA100_abstract_weight__72_memory_encoding_hippocampus,-0.0017755595559260037
LDA100_abstract_weight__25_feedback_error_learning,-0.0027159234260777797
LDA100_abstract_weight__70_pattern_patterns_classification,-0.0027541730770001952
LDA100_abstract_weight__45_memory_working_wm,-0.002812793428103383
LDA100_abstract_weight__32_object_objects_visual,-0.0030407134225346514
LDA100_abstract_weight__48_learning_training_sequence,-0.004393948873863809
LDA100_abstract_weight__11_task_cognitive_performance,-0.0046345217252752565
LDA100_abstract_weight__81_auditory_sounds_sound,-0.005634622159173802
LDA100_abstract_weight__31_speech_auditory_production,-0.005896105260445223
LDA100_abstract_weight__65_task_switching_rule,-0.0059178853357600095
LDA100_abstract_weight__8_sleep_body_bodies,-0.006420172934641028
LDA100_abstract_weight__40_ad_disease_mci,-0.006971442241570984
LDA100_abstract_weight__86_women_men_sex,-0.00764856907820761
LDA100_abstract_weight__95_adults_age_older,-0.008536922349823527
LDA100_abstract_weight__66_allele_genetic_gene,-0.00857482903255741
LDA100_abstract_weight__10_schizophrenia_symptoms_risk,-0.008584145496158388
LDA100_abstract_weight__18_number_numerical_numbers,-0.009149239341289967
LDA100_abstract_weight__50_perceptual_perception_interaction,-0.009205693471632498
LDA100_abstract_weight__63_insula_anterior_autonomic,-0.009957539036879046
LDA100_abstract_weight__3_individual_variability_level,-0.01061573095065792
LDA100_abstract_weight__62_scenes_scene_ppa,-0.010991275879706379
LDA100_abstract_weight__51_light_mechanisms_underlying,-0.014047367280377834
LDA100_abstract_weight__4_term_long_repetition,-0.014688137655499926
LDA100_abstract_weight__46_stimulation_tms_acupuncture,-0.01481393783700019
LDA100_abstract_weight__38_stroke_lesion_lesions,-0.015105938019731474
LDA100_abstract_weight__22_sd_taste_reliability,-0.015370031087014069
LDA100_abstract_weight__27_epilepsy_lobe_temporal,-0.015509414318662164
LDA100_abstract_weight__20_pd_basal_ganglia,-0.017540446580201544
LDA100_abstract_weight__7_ms_source_meg,-0.017563082453156728
LDA100_abstract_weight__87_dorsal_ventral_stream,-0.018107038926749613
LDA100_abstract_weight__69_pain_painful_stimulation,-0.018715546557036097
LDA100_abstract_weight__99_sulcus_intraparietal_ips,-0.019349591485312918
LDA100_abstract_weight__5_depression_mdd_disorder,-0.020016702639017975
LDA100_abstract_weight__34_hemisphere_hemispheric_lateralization,-0.020463855029386854
LDA100_abstract_weight__75_stress_alcohol_users,-0.020494883253067756
LDA100_abstract_weight__78_frequency_hz_power,-0.020697858970669655
LDA100_abstract_weight__88_cbf_cerebral_perfusion,-0.02135914084310752
LDA100_abstract_weight__26_fear_anxiety_ptsd,-0.021475468111434394
LDA100_abstract_weight__54_adhd_food_weight,-0.02193289201199109
LDA100_abstract_weight__33_reward_striatum_ventral,-0.02350569363177782
LDA100_abstract_weight__85_visual_cortex_early,-0.023762560805482877
LDA100_abstract_weight__59_cerebellar_cerebellum_timing,-0.02442683827555553
LDA100_abstract_weight__2_model_approach_method,-0.024635457110115333
LDA100_abstract_weight__61_caudate_ofc_thalamus,-0.024808684297623236
LDA100_abstract_weight__82_somatosensory_stimulation_tactile,-0.024822390693107124
LDA100_abstract_weight__74_placebo_ocd_dopamine,-0.025347072662113928
LDA100_abstract_weight__98_treatment_baseline_therapy,-0.028279347345978263
LDA100_abstract_weight__90_reho_resting_state,-0.028411226834022692
LDA100_abstract_weight__77_maps_images_standard,-0.030696705175666368
LDA100_abstract_weight__0_group_control_age,-0.03378741679499117
LDA100_abstract_weight__60_matter_volume_gray,-0.034596453722294467
LDA100_abstract_weight__52_white_matter_structural,-0.0363527832383547
LDA100_abstract_weight__68_motor_movement_cortex,-0.03653827729227424
