feature,r
LDA200_abstract_weight__194_network_default_dmn,0.12959258190090914
LDA200_abstract_weight__145_mind_mental_social,0.09472748167834952
LDA200_abstract_weight__88_network_frontoparietal_identified,0.07739049860399007
LDA200_abstract_weight__28_memory_retrieval_episodic,0.07256310040644985
LDA200_abstract_weight__30_events_future_personal,0.07113478601596714
LDA200_abstract_weight__77_mpfc_cortex_prefrontal,0.052514300007134584
LDA200_abstract_weight__25_state_resting_fc,0.04875678345356074
LDA200_abstract_weight__2_problem_problems_arithmetic,0.04015405335817675
LDA200_abstract_weight__65_recognition_correct_familiarity,0.038304337966204804
LDA200_abstract_weight__135_basal_ganglia_moral,0.038106344475255814
LDA200_abstract_weight__24_recruitment_recruited_engaged,0.03694157126473613
LDA200_abstract_weight__151_common_overlap_overlapping,0.03130906964020736
LDA200_abstract_weight__14_bpd_sn_ifc,0.029774519345865457
LDA200_abstract_weight__113_network_global_local,0.029291748448985997
LDA200_abstract_weight__93_language_sentences_comprehension,0.02878727551761528
LDA200_abstract_weight__137_regulation_emotion_reappraisal,0.02834687732029545
LDA200_abstract_weight__123_junction_tpj_temporoparietal,0.027720351058860122
LDA200_abstract_weight__45_gyrus_frontal_inferior,0.0271622211779886
LDA200_abstract_weight__100_gestures_abstract_race,0.02608781712866656
LDA200_abstract_weight__116_task_matching_strategy,0.025631339546471333
LDA200_abstract_weight__141_systems_predicted_models,0.02357926218823222
LDA200_abstract_weight__154_social_interactions_interaction,0.023154526394753235
LDA200_abstract_weight__111_memory_encoding_hippocampal,0.022823312265478724
LDA200_abstract_weight__9_semantic_word_knowledge,0.02263203156248795
LDA200_abstract_weight__38_adults_age_older,0.022621732189518517
LDA200_abstract_weight__162_words_word_lexical,0.02233299685620941
LDA200_abstract_weight__72_items_pairs_item,0.02200876665336513
LDA200_abstract_weight__193_mirror_video_imitation,0.020496161138112284
LDA200_abstract_weight__140_epilepsy_temporal_lobe,0.02004779761789593
LDA200_abstract_weight__48_parietal_inferior_lobule,0.018902856468261148
LDA200_abstract_weight__17_frontal_temporal_parietal,0.017443391387519325
LDA200_abstract_weight__171_cortex_prefrontal_medial,0.017079128132972164
LDA200_abstract_weight__16_ad_disease_mci,0.016172511583077146
LDA200_abstract_weight__181_creative_creativity_generation,0.0160905201003945
LDA200_abstract_weight__85_human_organization_subregions,0.015657673505362204
LDA200_abstract_weight__172_verbal_fluency_overt,0.015564030001417237
LDA200_abstract_weight__186_decision_making_choice,0.015374266382489002
LDA200_abstract_weight__84_research_previous_important,0.01505307626023739
LDA200_abstract_weight__95_verbs_verb_nouns,0.014495817101369685
LDA200_abstract_weight__163_language_chinese_english,0.0141934135899945
LDA200_abstract_weight__132_mtl_temporal_medial,0.013918556009136688
LDA200_abstract_weight__35_automatic_situations_situation,0.013192419744090779
LDA200_abstract_weight__174_type_joint_sa,0.012758505664849266
LDA200_abstract_weight__189_category_categories_categorization,0.011876668510104865
LDA200_abstract_weight__83_posterior_anterior_cortex,0.011540487511450963
LDA200_abstract_weight__75_asd_autism_group,0.011408253385388744
LDA200_abstract_weight__42_negative_positive_vmpfc,0.011201595551334953
LDA200_abstract_weight__144_integration_process_task,0.0102466031794679
LDA200_abstract_weight__92_executive_control_functions,0.010100718260526642
LDA200_abstract_weight__142_scene_scenes_perspective,0.007543866748996994
LDA200_abstract_weight__10_ofc_orbitofrontal_cortex,0.006765301923890065
LDA200_abstract_weight__125_expertise_experts_ic,0.006454721132153068
LDA200_abstract_weight__26_time_delay_temporal,0.0063282525535258115
LDA200_abstract_weight__59_individual_variability_subject,0.006218548111727255
LDA200_abstract_weight__179_memory_working_task,0.00621479977562722
LDA200_abstract_weight__89_pfc_prefrontal_cortex,0.006094605436895758
LDA200_abstract_weight__11_cognitive_function_performance,0.005861576495890312
LDA200_abstract_weight__73_ifg_gyrus_frontal,0.005747133353114504
LDA200_abstract_weight__60_mechanisms_underlying_evaluation,0.0055970399874797645
LDA200_abstract_weight__198_repetition_priming_suppression,0.005367691207603657
LDA200_abstract_weight__47_parietal_network_fronto,0.005343639932488036
LDA200_abstract_weight__143_action_actions_observation,0.004994222615004285
LDA200_abstract_weight__129_gyrus_temporal_middle,0.0048353512251336035
LDA200_abstract_weight__148_approach_paradigm_free,0.004768460646999917
LDA200_abstract_weight__121_tool_tools_knowledge,0.0047298470144493225
LDA200_abstract_weight__164_frequency_hz_power,0.004724831308699418
LDA200_abstract_weight__23_reasoning_relational_relations,0.0045716816691879535
LDA200_abstract_weight__79_training_practice_trained,0.004243838048696348
LDA200_abstract_weight__112_context_empathy_contextual,0.004168584005194061
LDA200_abstract_weight__78_stress_ms_cortisol,0.003714477457654232
LDA200_abstract_weight__36_group_control_pattern,0.0036134889599791485
LDA200_abstract_weight__127_task_performance_cognitive,0.003443766643755663
LDA200_abstract_weight__178_resonance_magnetic_previous,0.003062240365264118
LDA200_abstract_weight__161_women_men_sex,0.00288312302951012
LDA200_abstract_weight__51_sustained_transient_monitoring,0.0026001141366214712
LDA200_abstract_weight__81_pattern_patterns_representations,0.0022632177016378117
LDA200_abstract_weight__131_test_performance_intelligence,0.0020151236330388494
LDA200_abstract_weight__6_implicit_explicit_cd,0.001828802520154072
LDA200_abstract_weight__32_children_age_adults,0.0016256950555500968
LDA200_abstract_weight__130_risk_high_taking,0.001603142363279884
LDA200_abstract_weight__96_hd_psychopathy_fcd,0.0013561950866099878
LDA200_abstract_weight__15_resonance_magnetic_mechanisms,0.0011320980283641934
LDA200_abstract_weight__106_blind_sighted_judgments,0.0008027806676745646
LDA200_abstract_weight__66_emotional_negative_amygdala,0.0005277575657513009
LDA200_abstract_weight__90_imagery_mental_rotation,0.0004948883041660294
LDA200_abstract_weight__64_attention_attentional_visual,0.00023733441901613805
LDA200_abstract_weight__8_cues_cue_target,0.00022473896571044305
LDA200_abstract_weight__183_orientation_colour_separation,-8.330873236392795e-05
LDA200_abstract_weight__159_inhibition_response_inhibitory,-0.00032571055545818953
LDA200_abstract_weight__71_interaction_modulation_influence,-0.00047798492231557475
LDA200_abstract_weight__27_response_time_reaction,-0.0005527028049609764
LDA200_abstract_weight__188_sleep_sd_als,-0.0006558170741201236
LDA200_abstract_weight__109_measures_size_level,-0.0009161783851070813
LDA200_abstract_weight__7_single_trial_task,-0.001118467931714235
LDA200_abstract_weight__70_classification_accuracy_machine,-0.0012309281446868613
LDA200_abstract_weight__104_smokers_smoking_nicotine,-0.00135741493532729
LDA200_abstract_weight__74_feedback_negative_performance,-0.0017145886660002298
LDA200_abstract_weight__169_acupuncture_stimulation_vstm,-0.0019683801230450373
LDA200_abstract_weight__37_long_term_short,-0.0022399635011066447
LDA200_abstract_weight__108_visual_auditory_sensory,-0.0023906762276872874
LDA200_abstract_weight__3_task_switching_set,-0.002601331489528534
LDA200_abstract_weight__57_learning_learned_sequence,-0.002964122379444581
LDA200_abstract_weight__68_high_level_higher,-0.0031589941401477077
LDA200_abstract_weight__126_anxiety_aggression_anxious,-0.0034397966404481947
LDA200_abstract_weight__153_phase_women_menstrual,-0.00362687457482555
LDA200_abstract_weight__39_light_shed_alertness,-0.0039028050370959735
LDA200_abstract_weight__158_pet_glucose_metabolism,-0.003980118469001877
LDA200_abstract_weight__155_temporal_sulcus_superior,-0.004092313810843014
LDA200_abstract_weight__86_ips_number_numerical,-0.004110790383500997
LDA200_abstract_weight__99_detection_novelty_oddball,-0.0041148008538571725
LDA200_abstract_weight__133_pd_error_errors,-0.004721837974565083
LDA200_abstract_weight__12_adhd_disorder_attention,-0.004737872055024642
LDA200_abstract_weight__117_object_objects_visual,-0.0047591614232238245
LDA200_abstract_weight__182_experience_subjective_ratings,-0.004822676948459097
LDA200_abstract_weight__58_autonomic_arousal_rate,-0.005505960281081176
LDA200_abstract_weight__147_target_search_targets,-0.006054517918552025
