feature,r
LDA400_abstract_weight__173_network_default_dmn,0.14234054706774701
LDA400_abstract_weight__194_gyrus_ag_angular,0.08247753835515166
LDA400_abstract_weight__94_events_future_past,0.07540621081272811
LDA400_abstract_weight__366_mental_mentalizing_states,0.0737464971523013
LDA400_abstract_weight__272_retrieval_memory_episodic,0.07126150552902435
LDA400_abstract_weight__108_tom_mind_theory,0.058358306039801994
LDA400_abstract_weight__5_judgments_judgment_judged,0.05134962477063836
LDA400_abstract_weight__33_network_identified_core,0.04915070986002779
LDA400_abstract_weight__70_mpfc_medial_prefrontal,0.047823073664190384
LDA400_abstract_weight__285_junction_tpj_temporoparietal,0.0473459338450858
LDA400_abstract_weight__183_moral_psychopathy_harm,0.0470732799814597
LDA400_abstract_weight__145_gyrus_temporal_frontal,0.045057945820584595
LDA400_abstract_weight__330_salience_network_sn,0.0447028704519321
LDA400_abstract_weight__128_problem_problems_arithmetic,0.04336708164584877
LDA400_abstract_weight__329_items_recognition_item,0.040960300206294216
LDA400_abstract_weight__229_mtl_recollection_memory,0.03581597049839152
LDA400_abstract_weight__358_autobiographical_memories_memory,0.032620157914940495
LDA400_abstract_weight__62_familiar_unfamiliar_familiarity,0.03236628698263714
LDA400_abstract_weight__280_pcc_cingulate_precuneus,0.032197505474790264
LDA400_abstract_weight__364_network_graph_local,0.03065289615370412
LDA400_abstract_weight__356_semantic_word_temporal,0.029839324214722577
LDA400_abstract_weight__167_state_resting_seed,0.029803411847508694
LDA400_abstract_weight__221_systems_correlates_linked,0.02934399219916098
LDA400_abstract_weight__82_comprehension_sentences_language,0.028821310942720973
LDA400_abstract_weight__198_ad_mci_disease,0.02760105029758703
LDA400_abstract_weight__155_perspective_person_egocentric,0.027522363438608408
LDA400_abstract_weight__67_cortex_lateral_prefrontal,0.02718448793456965
LDA400_abstract_weight__187_parietal_inferior_lobule,0.02622787247139367
LDA400_abstract_weight__322_task_difficulty_demands,0.025502087271510557
LDA400_abstract_weight__394_identified_independent_multiple,0.025365825595832534
LDA400_abstract_weight__335_regulation_emotion_reappraisal,0.025015171513287596
LDA400_abstract_weight__310_common_suggest_overlap,0.025009602677708322
LDA400_abstract_weight__238_adults_older_age,0.024453511250235545
LDA400_abstract_weight__236_social_cognition_interactions,0.023932193978794085
LDA400_abstract_weight__12_structures_pattern_contrast,0.023229400411568887
LDA400_abstract_weight__227_cortex_anterior_cingulate,0.022230191196715602
LDA400_abstract_weight__24_identification_view_views,0.022172438440329234
LDA400_abstract_weight__361_mechanisms_automatic_underlying,0.02204538278373178
LDA400_abstract_weight__304_epilepsy_lobe_temporal,0.020997625705388243
LDA400_abstract_weight__123_words_word_lexical,0.020443582861427265
LDA400_abstract_weight__296_effort_fnc_reporting,0.02008898870167381
LDA400_abstract_weight__103_types_type_similarity,0.01957711637855435
LDA400_abstract_weight__357_verbs_verb_nouns,0.01942386025342546
LDA400_abstract_weight__256_encoding_memory_recognition,0.019216866506239765
LDA400_abstract_weight__127_patterns_properties_strongly,0.01893327563161507
LDA400_abstract_weight__283_correct_successful_incorrect,0.017878618716136503
LDA400_abstract_weight__353_deception_truth_lying,0.017245891209567814
LDA400_abstract_weight__220_question_unique_questions,0.016928327412574586
LDA400_abstract_weight__40_focus_multi_bci,0.016862993284577067
LDA400_abstract_weight__228_independent_model_approach,0.016368801494033552
LDA400_abstract_weight__284_language_english_native,0.016308032273278386
LDA400_abstract_weight__259_sentences_sentence_syntactic,0.016189672047028533
LDA400_abstract_weight__133_video_clips_viewing,0.015540840518374776
LDA400_abstract_weight__72_cognitive_control_cognition,0.01534238435619919
LDA400_abstract_weight__314_people_person_situation,0.015136672156074239
LDA400_abstract_weight__44_parietal_temporal_frontal,0.0151095394411052
LDA400_abstract_weight__97_evaluation_evaluations_esteem,0.014785784949948292
LDA400_abstract_weight__21_strategies_strategy_strategic,0.014570862098758958
LDA400_abstract_weight__250_gestures_gesture_communicative,0.014374732616051166
LDA400_abstract_weight__205_task_performance_rest,0.013921734337983598
LDA400_abstract_weight__369_fitness_heuristic_pbd,0.013426547575680119
LDA400_abstract_weight__43_task_recruitment_recruited,0.013037258738942058
LDA400_abstract_weight__146_creative_creativity_thinking,0.01269906641430791
LDA400_abstract_weight__243_prefrontal_cortex_dorsolateral,0.012682578968497712
LDA400_abstract_weight__165_instruction_instructed_instructions,0.012373882656780395
LDA400_abstract_weight__241_expertise_experts_novices,0.012123102041068293
LDA400_abstract_weight__320_organization_hierarchical_organized,0.012046406778342563
LDA400_abstract_weight__120_verbal_fluency_task,0.011917622246467478
LDA400_abstract_weight__297_attention_attentional_attended,0.01177092956372354
LDA400_abstract_weight__144_decision_making_choice,0.011740578536588634
LDA400_abstract_weight__315_status_engaged_thought,0.011627919723274678
LDA400_abstract_weight__41_frontoparietal_subregions_network,0.011507209880325359
LDA400_abstract_weight__157_repetition_priming_repeated,0.011147720688754727
LDA400_abstract_weight__164_incompatible_compatibility_tmt,0.011141871525962715
LDA400_abstract_weight__63_negative_positive_valence,0.010759841395274257
LDA400_abstract_weight__20_emotional_emotion_amygdala,0.010702205557007913
LDA400_abstract_weight__34_monitoring_source_reality,0.010556291177307869
LDA400_abstract_weight__99_delay_delayed_discounting,0.01043235128818058
LDA400_abstract_weight__260_social_partner_interaction,0.010281321250996102
LDA400_abstract_weight__135_internal_external_intention,0.010102607030366084
LDA400_abstract_weight__383_abstract_concrete_concepts,0.010088339057759101
LDA400_abstract_weight__216_frontal_inferior_gyrus,0.009881917526163875
LDA400_abstract_weight__365_time_rt_reaction,0.009673775221762411
LDA400_abstract_weight__233_category_categories_categorization,0.009598586244786367
LDA400_abstract_weight__212_bpd_disorder_personality,0.009369611616461063
LDA400_abstract_weight__53_ec_sp_eo,0.00925060602965843
LDA400_abstract_weight__298_asd_autism_spectrum,0.009232014136246101
LDA400_abstract_weight__254_empathy_social_empathic,0.009174753368935005
LDA400_abstract_weight__81_vmpfc_ventromedial_prefrontal,0.009078786908971095
LDA400_abstract_weight__78_nc_abeta_amyloid,0.008918803200284929
LDA400_abstract_weight__382_influence_cortex_influences,0.00889356311258111
LDA400_abstract_weight__341_matching_match_task,0.008545235624242501
LDA400_abstract_weight__235_pairs_associative_associations,0.008369610994186698
LDA400_abstract_weight__246_interaction_ppi_psychophysiological,0.008354417424686136
LDA400_abstract_weight__59_writing_drawing_figure,0.008125966929422001
LDA400_abstract_weight__265_magnetic_resonance_level,0.007911616857497316
LDA400_abstract_weight__189_risk_risky_taking,0.007836737584961362
LDA400_abstract_weight__381_implicit_explicit_task,0.0076578937765465985
LDA400_abstract_weight__47_fc_resting_state,0.0075285008453601495
LDA400_abstract_weight__27_gaba_ratio_levels,0.0075110511919535255
LDA400_abstract_weight__385_provide_patterns_profile,0.00747462276056669
LDA400_abstract_weight__8_arousal_subjective_ratings,0.007246577824902295
LDA400_abstract_weight__325_intelligence_md_fluid,0.007088754507373164
LDA400_abstract_weight__255_action_actions_observation,0.007085772375602019
LDA400_abstract_weight__154_parietal_network_fronto,0.0070130371896155504
LDA400_abstract_weight__89_range_wide_characteristic,0.006874029644426621
LDA400_abstract_weight__45_training_trained_transfer,0.00684003015020522
LDA400_abstract_weight__211_model_models_theory,0.006360183956419692
LDA400_abstract_weight__16_executive_control_cognitive,0.0061473115064193656
LDA400_abstract_weight__252_relational_strength_strong,0.0061098597245375676
LDA400_abstract_weight__371_search_lifg_frontal,0.005854847670013809
LDA400_abstract_weight__188_prior_initial_time,0.005806572992781923
LDA400_abstract_weight__65_pfc_prefrontal_cortex,0.005700837032073233
LDA400_abstract_weight__266_ofc_orbitofrontal_cortex,0.005572457527569046
LDA400_abstract_weight__378_visual_auditory_modality,0.005569676293072443
LDA400_abstract_weight__386_thalamic_thalamus_pulvinar,0.0053154079242897796
LDA400_abstract_weight__389_intrinsic_extrinsic_hp,0.005228651730349591
LDA400_abstract_weight__199_versus_implicated_correlates,0.005205737625784463
LDA400_abstract_weight__209_exclusion_ds_rejection,0.005197723838574809
LDA400_abstract_weight__1_context_contextual_contexts,0.005189139425993175
LDA400_abstract_weight__84_real_world_nf,0.005098282790651469
LDA400_abstract_weight__196_uncertainty_ambiguous_ambiguity,0.005068017821529819
LDA400_abstract_weight__134_parietal_ppc_posterior,0.005050468427072452
LDA400_abstract_weight__6_long_term_short,0.004676388950035064
LDA400_abstract_weight__321_important_play_suggest,0.004655758621770146
LDA400_abstract_weight__316_sensitive_sensitivity_suggest,0.004620102006781954
LDA400_abstract_weight__19_mechanisms_underlying_unknown,0.004616735740510409
LDA400_abstract_weight__231_age_young_adults,0.004580403430133747
LDA400_abstract_weight__292_task_relevant_irrelevant,0.004503345869523578
LDA400_abstract_weight__223_humor_lc_na,0.004482260733865608
LDA400_abstract_weight__201_speech_auditory_prosody,0.004406275348528259
LDA400_abstract_weight__337_suppression_voluntary_suppressed,0.004156924431185867
LDA400_abstract_weight__359_goal_goals_ma,0.003960527656996722
LDA400_abstract_weight__166_size_small_large,0.003940127180553576
LDA400_abstract_weight__54_awareness_conscious_consciousness,0.003738691791750005
LDA400_abstract_weight__141_task_performing_cognitive,0.003676045243236382
LDA400_abstract_weight__226_physical_itch_sc,0.003580797308070028
LDA400_abstract_weight__274_naming_production_overt,0.0033972099216864585
LDA400_abstract_weight__171_task_switching_set,0.003325299964804826
LDA400_abstract_weight__58_autonomic_skin_arousal,0.003307800089055984
LDA400_abstract_weight__234_learning_learned_associations,0.002974740009213218
LDA400_abstract_weight__253_age_development_adolescence,0.0028697341284014692
LDA400_abstract_weight__213_sexual_love_romantic,0.002298600333067945
LDA400_abstract_weight__347_high_level_resolution,0.0022741313861372086
LDA400_abstract_weight__197_stress_cortisol_response,0.002215666674307836
LDA400_abstract_weight__148_beauty_aesthetic_art,0.002061180105196489
LDA400_abstract_weight__277_mirror_imitation_observation,0.001979897345213604
LDA400_abstract_weight__36_frequency_hz_slow,0.0018990646894139897
LDA400_abstract_weight__109_tle_surgical_sm,0.001787054673147444
LDA400_abstract_weight__179_resonance_magnetic_response,0.001721528216201597
LDA400_abstract_weight__115_wm_memory_working,0.0016925503871019693
LDA400_abstract_weight__308_sleep_consolidation_deprivation,0.0016177837752836977
LDA400_abstract_weight__339_rule_rules_abstraction,0.0015379853457604107
LDA400_abstract_weight__136_insight_hum_mapp,0.0015179986082753132
LDA400_abstract_weight__360_pars_opercularis_inferior,0.001474043276904112
LDA400_abstract_weight__51_route_recognition_forms,0.0014464161456374418
LDA400_abstract_weight__244_game_social_trust,0.0012972607895509155
LDA400_abstract_weight__377_rsfc_state_resting,0.0011229603895582662
LDA400_abstract_weight__181_females_males_sex,0.0009681346011746955
LDA400_abstract_weight__113_spatial_method_subject,0.000961075632736179
LDA400_abstract_weight__219_sd_pupil_exception,0.0009016639292784988
LDA400_abstract_weight__390_representations_representation_cortex,0.0008495218593598096
LDA400_abstract_weight__23_reading_letter_chinese,0.0007667054766341007
LDA400_abstract_weight__299_memory_working_verbal,0.0006420436767257111
LDA400_abstract_weight__184_association_relationship_relationships,0.000490118074169241
LDA400_abstract_weight__175_acupuncture_stimulation_sa,0.0003940582886014201
LDA400_abstract_weight__214_performance_task_improved,0.00029443375174648345
LDA400_abstract_weight__39_dmpfc_balance_dorsomedial,0.00023655937193915486
LDA400_abstract_weight__230_ventral_dorsal_visual,8.23291514355626e-05
LDA400_abstract_weight__340_lsf_bladder_hsf,-0.00016312917410885833
LDA400_abstract_weight__395_hr_physiological_hypothalamus,-0.0001819314539180437
LDA400_abstract_weight__300_reliability_test_retest,-0.0004171477594934569
LDA400_abstract_weight__161_smokers_smoking_nicotine,-0.0007331931059785494
LDA400_abstract_weight__237_medial_prefrontal_cortex,-0.000756303139323987
LDA400_abstract_weight__156_practice_generation_retention,-0.0007820745857297024
LDA400_abstract_weight__57_presented_visual_presentation,-0.0008239213321014621
LDA400_abstract_weight__384_object_objects_recognition,-0.0008627629691540244
LDA400_abstract_weight__373_manipulation_magnitude_simple,-0.0009047161706272003
LDA400_abstract_weight__305_updating_cold_endogenous,-0.0009175137931139484
LDA400_abstract_weight__160_sustained_transient_onset,-0.0009697385390984984
LDA400_abstract_weight__131_inhibition_response_stop,-0.0010036009345627814
LDA400_abstract_weight__102_hippocampal_hippocampus_memory,-0.0010232910202035497
LDA400_abstract_weight__119_temporal_lobe_anterior,-0.0010255135761917879
LDA400_abstract_weight__152_reference_frame_relations,-0.0010815715815187478
LDA400_abstract_weight__86_number_numerical_numbers,-0.0011193790023856793
LDA400_abstract_weight__376_space_distance_line,-0.0011337387037433737
LDA400_abstract_weight__110_adaptation_repeated_code,-0.0011947439464344673
LDA400_abstract_weight__264_attention_attentional_orienting,-0.0013445415326771022
LDA400_abstract_weight__162_race_cultural_chinese,-0.0013676851196583039
