Term,pForward,zForward,probForward,pReverse,zReverse,probReverse
LDA400_abstract_weight__173_network_default_dmn,1.059334465498255e-34,12.287340983288344,0.04369241865930505,8.299188317572332e-19,8.855926059021202,0.7312995748795988
LDA400_abstract_weight__108_tom_mind_theory,0.13771659478455725,-1.4843481040226756,0.05074728448486471,1.7184498188359464e-06,4.783994974563669,0.7380332544053584
LDA400_abstract_weight__285_junction_tpj_temporoparietal,0.8988059257494335,0.12716990315470025,0.04369114107850028,8.050715437473381e-06,4.463830782595812,0.6981069519291598
LDA400_abstract_weight__296_effort_fnc_reporting,0.001096010952383595,-3.264645654455214,0.0554174178365913,3.3526332533254686e-05,4.148088143884048,0.7571273364226957
LDA400_abstract_weight__194_gyrus_ag_angular,0.021253929522936702,-2.303443021656279,0.04606804069496977,0.0002601450670969902,3.652060014223799,0.7088007376023533
LDA400_abstract_weight__156_practice_generation_retention,0.006218079414375997,-2.736054143354187,0.046473207920290714,0.0005424009160252251,3.458892711435393,0.7104925483336798
LDA400_abstract_weight__183_moral_psychopathy_harm,0.006306660348562617,-2.7313962022533915,0.045717157352076467,0.0007740324383083291,3.361917507067834,0.7056008375084125
LDA400_abstract_weight__366_mental_mentalizing_states,0.13639812438654442,1.4893389939748323,0.03673057560456747,0.000806170609956467,3.3506674189235417,0.6403794383614063
LDA400_abstract_weight__94_events_future_past,0.38967060868085557,-0.860214871054208,0.039843466104382164,0.0009645360898095928,3.300671891665776,0.6650449482260337
LDA400_abstract_weight__128_problem_problems_arithmetic,0.390634821451332,-0.8584666803358907,0.03826441131423517,0.0028853148035032855,2.979699285213413,0.650520262479894
LDA400_abstract_weight__272_retrieval_memory_episodic,0.0006329038852254388,3.417107045982407,0.033945400511322985,0.0032373568109689004,2.944252576869997,0.6120305831055977
LDA400_abstract_weight__329_items_recognition_item,0.7904001312214051,-0.2657910567714967,0.03706994742180994,0.0035693435660297643,2.9139086320519376,0.6399423087195741
LDA400_abstract_weight__300_reliability_test_retest,0.14486529793822148,-1.4579101957559595,0.03885922880629939,0.0040082685717485935,2.877510274497209,0.6548069378242589
LDA400_abstract_weight__251_likelihood_consistency_estimation,0.012799756034660539,-2.489292640487555,0.04075172840780105,0.00558375051298865,2.7712734956236402,0.6692409951256567
LDA400_abstract_weight__252_relational_strength_strong,0.006828450543687129,-2.7050967147765417,0.04137994763157003,0.005679746246626666,2.765718948349889,0.6739604038034714
LDA400_abstract_weight__337_suppression_voluntary_suppressed,0.03861693732073503,-2.0682455680232734,0.039451588149781766,0.006118318200657008,2.741372065300161,0.6588805422321818
LDA400_abstract_weight__12_structures_pattern_contrast,7.868258319488304e-41,13.380437766918806,0.029979619183090833,0.015891329620911075,2.411401823118477,0.5688346388513409
