Term,pForward,zForward,probForward,pReverse,zReverse,probReverse
LDA200_abstract_weight__145_mind_mental_social,0.0012897379532327258,3.2182534552032855,0.04949253262492891,4.083072076776196e-19,8.934693846108795,0.7460953349150589
LDA200_abstract_weight__194_network_default_dmn,7.056034187426141e-10,6.164826772091475,0.043195612785677184,1.0418702320979125e-16,8.299913729507207,0.7159171307536264
LDA200_abstract_weight__154_social_interactions_interaction,0.001357744367822701,3.2034864336529303,0.04339218701024797,9.371636005864736e-13,7.13943347562602,0.7058676038986921
LDA200_abstract_weight__28_memory_retrieval_episodic,0.8297874981254509,-0.21497411738336908,0.03702295586414748,0.0001703794766747789,3.759314608805294,0.6346397809975295
LDA200_abstract_weight__77_mpfc_cortex_prefrontal,0.8312374493895288,0.21311476369820503,0.036431253412094626,0.00022576525877837696,3.688291115942736,0.6292365286810465
LDA200_abstract_weight__123_junction_tpj_temporoparietal,0.002796693673778454,-2.9892432670032987,0.03976351721701848,0.00043575376965196785,3.517426037572156,0.6540344826001786
LDA200_abstract_weight__156_schizophrenia_group_psychosis,0.5206786122893585,-0.6422996949773312,0.03419646661489681,0.00845659941998414,2.633274403510054,0.5986110642888446
LDA200_abstract_weight__115_face_faces_fusiform,0.43240328563547514,-0.7850857643794247,0.03401469493824744,0.011401934846637464,2.530132841922765,0.5957518424729648
LDA200_abstract_weight__88_network_frontoparietal_identified,2.168644750054546e-32,11.849350744822672,0.030101400443421092,0.020246214559201847,2.321753459656533,0.55958164679988
LDA200_abstract_weight__129_gyrus_temporal_middle,1.9186103871636472e-38,12.965545330496674,0.02986883012208067,0.0258440472453192,2.2285472038490504,0.556449601374634
LDA200_abstract_weight__83_posterior_anterior_cortex,1.9036723321269056e-14,7.656972596929581,0.030535434626344497,0.035906015563007446,2.0979901493188935,0.5579197720380086
LDA200_abstract_weight__75_asd_autism_group,0.00020526036418618395,-3.712452780150467,0.03506245662734212,0.037130115496527984,2.084330492914696,0.6018943945712872
LDA200_abstract_weight__113_network_global_local,0.00020614819036231423,-3.711360593528786,0.03493036283578203,0.04038835723718434,2.0497548736904743,0.6002726634721611
LDA200_abstract_weight__42_negative_positive_vmpfc,0.9428217496487178,-0.0717237568105139,0.032369831398780975,0.04435309720875424,2.0107383858853503,0.5733410142434174
LDA200_abstract_weight__139_faces_emotional_facial,0.28530980120904437,-1.068467237853075,0.031893381576154206,0.10313408617834383,1.6298458237252347,0.5635606925603924
LDA200_abstract_weight__7_single_trial_task,0.830846294750882,-0.21361629035683108,0.03150417445604831,0.11112987428550461,1.5931351552637667,0.5588349514563107
LDA200_abstract_weight__100_gestures_abstract_race,3.854280121035562e-08,-5.497401711510678,0.03504377619026546,0.12385504003517271,1.5387921781567668,0.5978157307205529
LDA200_abstract_weight__24_recruitment_recruited_engaged,0.0,inf,0.02447077650737981,0.13037080275612833,1.5126412793081978,0.5933823859975124
LDA200_abstract_weight__30_events_future_personal,7.889540798355367e-06,-4.468159672695434,0.03343734048375266,0.14530763212938647,1.4563075037190765,0.5793730436291888
LDA200_abstract_weight__66_emotional_negative_amygdala,0.00018948119919412533,3.73264281498971,0.030305276356972687,0.15724154542060614,1.4144100348270947,0.543685937859288
LDA200_abstract_weight__178_resonance_magnetic_previous,0.0,inf,0.014328650311036556,0.16943566635261603,1.3740193787420512,1.0
LDA200_abstract_weight__74_feedback_negative_performance,8.063138006994569e-06,-4.463500579936327,0.03306318487535063,0.17364803429819592,1.3605750070344373,0.5742744337466232
LDA200_abstract_weight__65_recognition_correct_familiarity,0.00040157248742068313,-3.5390482229490656,0.03217481975339289,0.19412017073718066,1.29848662118099,0.5631983491443382
LDA200_abstract_weight__181_creative_creativity_generation,3.156670112490158e-10,-6.290882106267102,0.03497524869450155,0.1956381716089769,1.2940788923700588,0.5956593336992779
LDA200_abstract_weight__26_time_delay_temporal,0.07766463803202851,1.7644001197694321,0.03027298912264753,0.23627204100804558,1.1843563255829568,0.5395854588631026
LDA200_abstract_weight__142_scene_scenes_perspective,3.954828935726803e-06,-4.613742212706712,0.03248519520630991,0.23951532286540184,1.176199103007204,0.5658686310620012
LDA200_abstract_weight__90_imagery_mental_rotation,3.4759302337888785e-05,-4.139810375857522,0.031847328941319565,0.27584046464715306,1.0897110100117007,0.5572496711716881
