feature,r
LDA400_abstract_weight__370_acc_cingulate_anterior,0.06861073311128917
LDA400_abstract_weight__227_cortex_anterior_cingulate,0.06671446979176679
LDA400_abstract_weight__144_decision_making_choice,0.05684608280289131
LDA400_abstract_weight__112_error_errors_monitoring,0.05626806801986558
LDA400_abstract_weight__172_anterior_insula_cortex,0.04920241224166331
LDA400_abstract_weight__70_mpfc_medial_prefrontal,0.04883664875813067
LDA400_abstract_weight__388_conflict_response_monitoring,0.039288290798520455
LDA400_abstract_weight__189_risk_risky_taking,0.03783637520601852
LDA400_abstract_weight__243_prefrontal_cortex_dorsolateral,0.03677604136899753
LDA400_abstract_weight__56_cortex_prefrontal_orbitofrontal,0.03576745326263158
LDA400_abstract_weight__303_rs_pa_hyperalgesia,0.03522489735263316
LDA400_abstract_weight__363_dacc_dorsal_cingulate,0.029978780928242757
LDA400_abstract_weight__67_cortex_lateral_prefrontal,0.029503031448289953
LDA400_abstract_weight__272_retrieval_memory_episodic,0.028580839928033407
LDA400_abstract_weight__131_inhibition_response_stop,0.028359095075154384
LDA400_abstract_weight__122_modulation_modulated_modulate,0.028144586511977147
LDA400_abstract_weight__33_network_identified_core,0.02812250659875797
LDA400_abstract_weight__173_network_default_dmn,0.027765267735718396
LDA400_abstract_weight__221_systems_correlates_linked,0.027175474714381913
LDA400_abstract_weight__21_strategies_strategy_strategic,0.0262512856559421
LDA400_abstract_weight__58_autonomic_skin_arousal,0.02620758112277513
LDA400_abstract_weight__238_adults_older_age,0.02447825025935916
LDA400_abstract_weight__299_memory_working_verbal,0.024277178124853197
LDA400_abstract_weight__361_mechanisms_automatic_underlying,0.023658149655852376
LDA400_abstract_weight__43_task_recruitment_recruited,0.023604915569689352
LDA400_abstract_weight__330_salience_network_sn,0.02289858351087186
LDA400_abstract_weight__315_status_engaged_thought,0.02228831956747044
LDA400_abstract_weight__32_fear_conditioning_extinction,0.022155024818413863
LDA400_abstract_weight__34_monitoring_source_reality,0.02184398607600727
LDA400_abstract_weight__97_evaluation_evaluations_esteem,0.021455699485802084
LDA400_abstract_weight__329_items_recognition_item,0.021276230024476712
LDA400_abstract_weight__398_dlpfc_prefrontal_cortex,0.02106718832885403
LDA400_abstract_weight__322_task_difficulty_demands,0.021037685754107655
LDA400_abstract_weight__151_loss_gain_losses,0.019723703938263577
LDA400_abstract_weight__108_tom_mind_theory,0.019692828841394384
LDA400_abstract_weight__273_threat_fear_anxiety,0.019613571730045007
LDA400_abstract_weight__41_frontoparietal_subregions_network,0.019481506401008947
LDA400_abstract_weight__256_encoding_memory_recognition,0.019399648118918873
LDA400_abstract_weight__260_social_partner_interaction,0.019344333654330827
LDA400_abstract_weight__366_mental_mentalizing_states,0.019000205864363347
LDA400_abstract_weight__353_deception_truth_lying,0.018868840410511435
LDA400_abstract_weight__337_suppression_voluntary_suppressed,0.01836371098828805
LDA400_abstract_weight__130_frontal_inferior_gyrus,0.018327577584830397
LDA400_abstract_weight__64_selection_pmd_rostral,0.01807756606696048
LDA400_abstract_weight__205_task_performance_rest,0.01807628530078255
LDA400_abstract_weight__16_executive_control_cognitive,0.01805436510129815
LDA400_abstract_weight__222_interference_stroop_control,0.01797552332506991
LDA400_abstract_weight__20_emotional_emotion_amygdala,0.017199734057675605
LDA400_abstract_weight__196_uncertainty_ambiguous_ambiguity,0.016846068080897204
LDA400_abstract_weight__278_prediction_predictive_predictions,0.016833031624397077
LDA400_abstract_weight__342_caudate_nucleus_accumbens,0.016824969532798103
LDA400_abstract_weight__101_feedback_negative_performance,0.016741360482081417
