Term,pForward,zForward,likelihoodForward,pReverse,zReverse,probReverse
LDA400_abstract_weight__70_mpfc_medial_prefrontal,1.8870475377852358e-05,4.2778527767626064,2.3185200285233503,2.4257050865784083e-05,4.221603517958401,0.0041986953463908055
LDA400_abstract_weight__189_risk_risky_taking,0.0008904088395231824,-3.3230439517560897,2.2415340305491434,0.0001721217986058888,3.756768187990866,0.0021023260549264487
LDA400_abstract_weight__366_mental_mentalizing_states,0.002066219178203821,3.080545304763345,1.7958056599601435,0.0011435519878150832,3.2525978905725434,0.003332722570622883
LDA400_abstract_weight__278_prediction_predictive_predictions,0.002663514954413748,3.004118576459392,1.7619931447919848,0.0018808467078098984,3.1084292528917445,0.003357874528825123
LDA400_abstract_weight__272_retrieval_memory_episodic,0.00843896523679899,2.633983244242306,1.5146839743058957,0.002034682599985546,3.085122604887931,0.004091828079503041
LDA400_abstract_weight__112_error_errors_monitoring,0.0030456018051857603,2.9630974011025524,1.8081765260576328,0.0026609368797295215,3.004413183067838,0.002994854980285807
LDA400_abstract_weight__151_loss_gain_losses,0.00322410164563125,-2.945522051984128,2.1326951870887862,0.0043278810141280655,2.853218812341475,0.0018832108256475104
LDA400_abstract_weight__175_acupuncture_stimulation_sa,0.014784973544133884,-2.4376036835959787,2.378973418166205,0.0063062634706063415,2.7314169400056634,0.0006527534347380404
LDA400_abstract_weight__385_provide_patterns_profile,0.009182447187756293,2.605185719249254,1.4881847542275213,0.00807683000946432,2.6488410877879227,0.004629032135262619
LDA400_abstract_weight__335_regulation_emotion_reappraisal,0.005279003742057697,2.7894966816467086,1.7483951870633552,0.008855361212884428,2.6175881526845783,0.0029525357315926793
LDA400_abstract_weight__148_beauty_aesthetic_art,0.005404717592589425,-2.781867048974113,3.198096598207674,0.010223410852855575,2.5681798166188416,0.00070998385866593
LDA400_abstract_weight__144_decision_making_choice,0.008159736764948189,2.6453876957805496,1.518333111759654,0.013414885670947913,2.4725608957942082,0.004529655090516592
LDA400_abstract_weight__223_humor_lc_na,0.010098280760185707,-2.5724456584575472,2.7932742440041713,0.01521389669171099,2.4272469354419908,0.0006549502641597528
LDA400_abstract_weight__121_abnormal_disorder_abnormalities,0.0028741809593400003,2.9808835160996137,1.5866074548080726,0.01656229176286439,2.3962831200094015,0.005481332597462854
LDA400_abstract_weight__371_search_lifg_frontal,0.014014732965151988,-2.4568855443577906,1.9317654828548412,0.03747970022996488,2.080499949851395,0.0015178604560731198
LDA400_abstract_weight__370_acc_cingulate_anterior,0.016132135462818886,2.405912332446387,1.5208923408340813,0.042073300842148276,2.0327943832765523,0.003539541492282588
LDA400_abstract_weight__243_prefrontal_cortex_dorsolateral,0.021875588403847068,2.2925211521852056,1.2736843203258472,0.04368556238334472,2.017095363708219,0.009280262282557959
LDA400_abstract_weight__339_rule_rules_abstraction,0.02345254267377339,-2.265981063832418,1.7909340949962975,0.04514841634821685,2.0032690620625004,0.0014384751617375336
LDA400_abstract_weight__38_post_pre_ht,0.013149236204863524,-2.4797016316538896,1.8504851979861148,0.0540101384860413,1.9267552525084837,0.001878654494777509
LDA400_abstract_weight__157_repetition_priming_repeated,0.01212209479721471,2.5085699985801218,1.6590143992850335,0.05499277846651123,1.9189332778325157,0.0028760858883879097
