feature,r
LDA200_abstract_weight__33_anterior_cingulate_insula,0.07754099386877288
LDA200_abstract_weight__77_mpfc_cortex_prefrontal,0.06699669856152109
LDA200_abstract_weight__171_cortex_prefrontal_medial,0.06363236903614698
LDA200_abstract_weight__186_decision_making_choice,0.05629042466489349
LDA200_abstract_weight__83_posterior_anterior_cortex,0.043233006783454944
LDA200_abstract_weight__88_network_frontoparietal_identified,0.04211002731787102
LDA200_abstract_weight__43_conflict_interference_incongruent,0.036174852271384304
LDA200_abstract_weight__159_inhibition_response_inhibitory,0.033989105318786544
LDA200_abstract_weight__130_risk_high_taking,0.0319877024400871
LDA200_abstract_weight__127_task_performance_cognitive,0.031960631558454126
LDA200_abstract_weight__179_memory_working_task,0.028656646892859648
LDA200_abstract_weight__58_autonomic_arousal_rate,0.0283449665015857
LDA200_abstract_weight__24_recruitment_recruited_engaged,0.02814490258813975
LDA200_abstract_weight__145_mind_mental_social,0.02798325743427931
LDA200_abstract_weight__13_fear_conditioning_extinction,0.02470807965248403
LDA200_abstract_weight__28_memory_retrieval_episodic,0.024415760049782353
LDA200_abstract_weight__194_network_default_dmn,0.024133490146262686
LDA200_abstract_weight__61_individuals_people_group,0.023779916389000184
LDA200_abstract_weight__38_adults_age_older,0.023324400948506897
LDA200_abstract_weight__3_task_switching_set,0.021594184471397496
LDA200_abstract_weight__128_prediction_error_outcome,0.020447674005225597
LDA200_abstract_weight__197_reward_striatum_anticipation,0.020264411067426987
LDA200_abstract_weight__60_mechanisms_underlying_evaluation,0.02013205934026869
LDA200_abstract_weight__14_bpd_sn_ifc,0.020066113143972508
LDA200_abstract_weight__30_events_future_personal,0.019309572448982727
LDA200_abstract_weight__119_dlpfc_prefrontal_cortex,0.018285313472372344
LDA200_abstract_weight__141_systems_predicted_models,0.018212534157194957
LDA200_abstract_weight__133_pd_error_errors,0.01810515448811108
LDA200_abstract_weight__25_state_resting_fc,0.017727499832243854
LDA200_abstract_weight__65_recognition_correct_familiarity,0.016966542137041546
LDA200_abstract_weight__16_ad_disease_mci,0.01696444003130734
LDA200_abstract_weight__74_feedback_negative_performance,0.016332203868085433
LDA200_abstract_weight__111_memory_encoding_hippocampal,0.016013895636977117
LDA200_abstract_weight__146_pain_painful_chronic,0.01576285085258868
LDA200_abstract_weight__66_emotional_negative_amygdala,0.01558734251683863
LDA200_abstract_weight__17_frontal_temporal_parietal,0.015540508734118337
