feature,r
LDA400_abstract_weight__173_network_default_dmn,0.12054544712931793
LDA400_abstract_weight__366_mental_mentalizing_states,0.11294411687838425
LDA400_abstract_weight__108_tom_mind_theory,0.08471726696005856
LDA400_abstract_weight__272_retrieval_memory_episodic,0.08380396695928238
LDA400_abstract_weight__194_gyrus_ag_angular,0.08130006091248565
LDA400_abstract_weight__94_events_future_past,0.08057648062049351
LDA400_abstract_weight__285_junction_tpj_temporoparietal,0.07294693527721179
LDA400_abstract_weight__33_network_identified_core,0.058746701471663346
LDA400_abstract_weight__5_judgments_judgment_judged,0.058314440997357345
LDA400_abstract_weight__145_gyrus_temporal_frontal,0.05370841761217512
LDA400_abstract_weight__183_moral_psychopathy_harm,0.049511677738687136
LDA400_abstract_weight__70_mpfc_medial_prefrontal,0.048847308622705504
LDA400_abstract_weight__329_items_recognition_item,0.04755654738216811
LDA400_abstract_weight__335_regulation_emotion_reappraisal,0.04634646456725249
LDA400_abstract_weight__82_comprehension_sentences_language,0.045517390950759
LDA400_abstract_weight__259_sentences_sentence_syntactic,0.04194604456277794
LDA400_abstract_weight__128_problem_problems_arithmetic,0.04147882671409425
LDA400_abstract_weight__356_semantic_word_temporal,0.04141009420636299
LDA400_abstract_weight__250_gestures_gesture_communicative,0.040855098132584255
LDA400_abstract_weight__310_common_suggest_overlap,0.03872436550574977
LDA400_abstract_weight__314_people_person_situation,0.0385006477582487
LDA400_abstract_weight__358_autobiographical_memories_memory,0.03768903818567216
LDA400_abstract_weight__123_words_word_lexical,0.03602026839849238
LDA400_abstract_weight__330_salience_network_sn,0.03558734989434268
LDA400_abstract_weight__44_parietal_temporal_frontal,0.03536368792057089
LDA400_abstract_weight__62_familiar_unfamiliar_familiarity,0.0350751709623621
LDA400_abstract_weight__221_systems_correlates_linked,0.033975995452892614
LDA400_abstract_weight__155_perspective_person_egocentric,0.033261418579935476
LDA400_abstract_weight__238_adults_older_age,0.03315707786354739
LDA400_abstract_weight__236_social_cognition_interactions,0.03226245132682787
LDA400_abstract_weight__187_parietal_inferior_lobule,0.031555397163397045
LDA400_abstract_weight__229_mtl_recollection_memory,0.0302971715872635
LDA400_abstract_weight__394_identified_independent_multiple,0.02518130244450228
LDA400_abstract_weight__43_task_recruitment_recruited,0.025130747683752362
LDA400_abstract_weight__254_empathy_social_empathic,0.025051008769846242
LDA400_abstract_weight__280_pcc_cingulate_precuneus,0.024868421608129052
LDA400_abstract_weight__353_deception_truth_lying,0.024268198356881404
LDA400_abstract_weight__364_network_graph_local,0.023744249629405953
LDA400_abstract_weight__67_cortex_lateral_prefrontal,0.0236886613783817
LDA400_abstract_weight__256_encoding_memory_recognition,0.023554506473202584
LDA400_abstract_weight__41_frontoparietal_subregions_network,0.022871829272610795
LDA400_abstract_weight__357_verbs_verb_nouns,0.02260665693349495
LDA400_abstract_weight__220_question_unique_questions,0.02211777675204329
LDA400_abstract_weight__193_language_hemisphere_linguistic,0.021923816867088143
LDA400_abstract_weight__383_abstract_concrete_concepts,0.02181679816647095
LDA400_abstract_weight__322_task_difficulty_demands,0.021774964371412037
LDA400_abstract_weight__12_structures_pattern_contrast,0.021687846597338235
LDA400_abstract_weight__284_language_english_native,0.02133164972357694
LDA400_abstract_weight__361_mechanisms_automatic_underlying,0.021248666107849628
LDA400_abstract_weight__97_evaluation_evaluations_esteem,0.020991030468246137
LDA400_abstract_weight__296_effort_fnc_reporting,0.01901875902211747
LDA400_abstract_weight__293_temporal_sts_superior,0.0186300082586571
LDA400_abstract_weight__227_cortex_anterior_cingulate,0.018576505874504476
LDA400_abstract_weight__20_emotional_emotion_amygdala,0.018143678382320776
LDA400_abstract_weight__198_ad_mci_disease,0.017721824672573057
LDA400_abstract_weight__127_patterns_properties_strongly,0.016806948635393806
LDA400_abstract_weight__103_types_type_similarity,0.016654018866268668
LDA400_abstract_weight__201_speech_auditory_prosody,0.01591278827381985
LDA400_abstract_weight__135_internal_external_intention,0.01556458274952373
LDA400_abstract_weight__120_verbal_fluency_task,0.015247813021163117
LDA400_abstract_weight__21_strategies_strategy_strategic,0.015207316047063369
LDA400_abstract_weight__228_independent_model_approach,0.015122582117433198
LDA400_abstract_weight__133_video_clips_viewing,0.014749628370624332
LDA400_abstract_weight__211_model_models_theory,0.014048419362230528
LDA400_abstract_weight__255_action_actions_observation,0.014000964788645504
LDA400_abstract_weight__81_vmpfc_ventromedial_prefrontal,0.013630268930114476
