feature,r
LDA400_abstract_weight__82_comprehension_sentences_language,0.05252561876953945
LDA400_abstract_weight__131_inhibition_response_stop,0.051700640213054275
LDA400_abstract_weight__254_empathy_social_empathic,0.04913775205410169
LDA400_abstract_weight__193_language_hemisphere_linguistic,0.048148645650429374
LDA400_abstract_weight__130_frontal_inferior_gyrus,0.046855714953829626
LDA400_abstract_weight__20_emotional_emotion_amygdala,0.045140059852845416
LDA400_abstract_weight__353_deception_truth_lying,0.04394440327122359
LDA400_abstract_weight__335_regulation_emotion_reappraisal,0.037993789247328276
LDA400_abstract_weight__172_anterior_insula_cortex,0.03789613836261821
LDA400_abstract_weight__108_tom_mind_theory,0.036788777181789634
LDA400_abstract_weight__310_common_suggest_overlap,0.034991091554874384
LDA400_abstract_weight__216_frontal_inferior_gyrus,0.03432531631919314
LDA400_abstract_weight__58_autonomic_skin_arousal,0.03234549903610993
LDA400_abstract_weight__201_speech_auditory_prosody,0.032047997776779594
LDA400_abstract_weight__84_real_world_nf,0.031738126216122146
LDA400_abstract_weight__296_effort_fnc_reporting,0.030555033090506566
LDA400_abstract_weight__298_asd_autism_spectrum,0.03026521795114147
LDA400_abstract_weight__33_network_identified_core,0.029749836011140066
LDA400_abstract_weight__17_pain_painful_chronic,0.029213784608217743
LDA400_abstract_weight__337_suppression_voluntary_suppressed,0.02913420747689542
LDA400_abstract_weight__303_rs_pa_hyperalgesia,0.02832527738434724
LDA400_abstract_weight__26_ifg_gyrus_frontal,0.028072318006548917
LDA400_abstract_weight__63_negative_positive_valence,0.028016204442872453
LDA400_abstract_weight__8_arousal_subjective_ratings,0.026635990049056615
LDA400_abstract_weight__301_voice_vocal_voices,0.025645712686545283
LDA400_abstract_weight__243_prefrontal_cortex_dorsolateral,0.025542256905739746
LDA400_abstract_weight__67_cortex_lateral_prefrontal,0.025462096522610844
LDA400_abstract_weight__291_infant_attachment_child,0.025447767721792944
LDA400_abstract_weight__360_pars_opercularis_inferior,0.024666265494799684
LDA400_abstract_weight__255_action_actions_observation,0.023259838997402738
LDA400_abstract_weight__105_motivation_avoidance_approach,0.0231695244176947
LDA400_abstract_weight__259_sentences_sentence_syntactic,0.02231751568461528
LDA400_abstract_weight__107_imagery_mental_imagined,0.022087435648030958
LDA400_abstract_weight__133_video_clips_viewing,0.021931251617739077
LDA400_abstract_weight__159_hemisphere_hemispheric_lateralization,0.021594232851054704
LDA400_abstract_weight__32_fear_conditioning_extinction,0.021560888287473007
LDA400_abstract_weight__236_social_cognition_interactions,0.021144903092403793
LDA400_abstract_weight__322_task_difficulty_demands,0.020903807501096248
LDA400_abstract_weight__7_passive_viewing_listening,0.020649065207255065
LDA400_abstract_weight__348_facial_emotion_expressions,0.020409014509218264
LDA400_abstract_weight__101_feedback_negative_performance,0.019733503306365443
LDA400_abstract_weight__366_mental_mentalizing_states,0.01889679958023135
LDA400_abstract_weight__361_mechanisms_automatic_underlying,0.018443061901579273
LDA400_abstract_weight__94_events_future_past,0.018360786551789778
