Term,pForward,zForward,probForward,pReverse,zReverse,probReverse
LDA100_abstract_weight__12_language_comprehension_sentences,0.20138255696023985,-1.2776225177866265,0.042013520190581674,4.742079571065659e-08,5.460719808975431,0.657924100679148
LDA100_abstract_weight__71_reasoning_mind_mental,0.013275178163766431,-2.476300529876203,0.040086681557340784,1.9023542831900524e-05,4.276053613900193,0.6334294248874028
LDA100_abstract_weight__92_social_empathy_moral,0.11028453434569958,-1.5969155443209517,0.03829569033365928,0.00011143828446882936,3.864234152335137,0.6163222092723245
LDA100_abstract_weight__30_emotional_negative_positive,0.030753570756373753,2.1602467767240503,0.035788427229893546,0.0002574787786711214,3.654704086035119,0.5964540914031482
LDA100_abstract_weight__35_regulation_emotion_reappraisal,3.0879143596508223e-10,-6.294299338910169,0.041187670264332905,0.0016716266889553694,3.143110594069256,0.6313290264130271
LDA100_abstract_weight__63_insula_anterior_autonomic,2.3477824058510133e-07,-5.169454535483669,0.03886933436297501,0.0036882472015079214,2.9036631735455094,0.6105705364745956
LDA100_abstract_weight__31_speech_auditory_production,4.466954763606872e-07,-5.047898870463901,0.03843552859899778,0.005019277689795713,2.8057939517402484,0.605999873420392
LDA100_abstract_weight__89_inhibition_response_control,6.25125908154955e-05,-4.003119935694859,0.03602990417765578,0.025599537457420194,2.232233453819691,0.5786698945025442
LDA100_abstract_weight__24_music_musical_musicians,1.3077761389231025e-13,-7.405377802498721,0.03789771502871046,0.05558872471615672,1.9142460465143205,0.5934750805933792
LDA100_abstract_weight__9_imagery_mental_events,8.094186002410238e-08,-5.365016410082051,0.03598190833596194,0.05900981115947499,1.888120233226124,0.5744356620998019
LDA100_abstract_weight__14_conflict_interference_control,1.7069831431241393e-06,-4.785339774359931,0.03548392279737107,0.06633081830245292,1.8361814967604957,0.5689619930613161
LDA100_abstract_weight__96_patterns_cortex_common,2.4976934529737e-311,37.71821734941855,0.020636969746521624,0.06845129462869695,1.8220243263192313,0.7681496336921376
LDA100_abstract_weight__91_amygdala_emotional_faces,0.0005806259247179804,-3.4405067636417814,0.03477629632375924,0.07001633346375803,1.8118049923091317,0.5617741365894756
LDA100_abstract_weight__80_pictures_images_aversive,8.484293311202127e-08,-5.356513991338195,0.03535170032279859,0.09621240645588275,1.6634999219929225,0.5657436507262379
LDA100_abstract_weight__49_attention_attentional_task,0.00018084236493654413,3.744376413006839,0.032674248685734424,0.12648596154421057,1.5281070492718034,0.539335358308378
LDA100_abstract_weight__81_auditory_sounds_sound,3.1163820583971056e-07,-5.116269196376854,0.03455361408336915,0.1594281361155142,1.4069974796964697,0.5546095126247798
LDA100_abstract_weight__94_network_control_frontoparietal,0.014255710705900518,-2.450754597220241,0.033407757572352405,0.20325273983833883,1.2723388805113856,0.5410567207498298
LDA100_abstract_weight__15_mirror_observation_imitation,6.457851436566069e-13,-7.190449173568449,0.03530954457255207,0.2049914593884251,1.267458315857149,0.5614286104858334
LDA100_abstract_weight__41_memory_retrieval_episodic,1.7428778076779985e-07,-5.224859093176064,0.03409552669347993,0.22764375989815655,1.206450693079483,0.5473795613197961
LDA100_abstract_weight__20_pd_basal_ganglia,1.4427220909300347e-10,-6.411312406445838,0.03461269869240735,0.23072035279540692,1.1985053209206034,0.5530204822400829
LDA100_abstract_weight__69_pain_painful_stimulation,1.1412208371140926e-11,-6.787463543593305,0.03476611752192882,0.23771711334415038,1.180712099230849,0.5545688454676008
LDA100_abstract_weight__37_temporal_superior_posterior,6.82226542518189e-05,-3.9824006223151693,0.03338993446119883,0.2854575179943014,1.068139660470742,0.5380085988836781
LDA100_abstract_weight__16_deaf_hearing_sign,6.105824727904315e-22,-9.627738822904378,0.03571324675416264,0.3553478869341339,0.9242659102350491,0.5634838845040698
LDA100_abstract_weight__51_light_mechanisms_underlying,0.003955161394715261,-2.8817159233181804,0.03263075010858059,0.43599844790073294,0.778968199113706,0.5258284558768943
LDA100_abstract_weight__58_personality_trait_traits,1.4064797767383376e-08,-5.6725980417386195,0.03317547733702255,0.43763055796978434,0.7762005896929668,0.5319308187869229
LDA100_abstract_weight__1_gyrus_frontal_middle,2.1713770894763392e-284,36.037416311949464,0.029272513864484415,0.5006197943100964,0.6735148660932581,0.5397370395112503
