feature,r
LDA200_abstract_weight__93_language_sentences_comprehension,0.06113202193529958
LDA200_abstract_weight__159_inhibition_response_inhibitory,0.057591916267099384
LDA200_abstract_weight__66_emotional_negative_amygdala,0.049246910232899906
LDA200_abstract_weight__137_regulation_emotion_reappraisal,0.04607499296795659
LDA200_abstract_weight__45_gyrus_frontal_inferior,0.0452410958007817
LDA200_abstract_weight__145_mind_mental_social,0.04036324131235091
LDA200_abstract_weight__13_fear_conditioning_extinction,0.03810438148397135
LDA200_abstract_weight__88_network_frontoparietal_identified,0.035114335288947654
LDA200_abstract_weight__24_recruitment_recruited_engaged,0.03462070241175437
LDA200_abstract_weight__33_anterior_cingulate_insula,0.033767755650541964
LDA200_abstract_weight__146_pain_painful_chronic,0.03273151129985709
LDA200_abstract_weight__182_experience_subjective_ratings,0.032679655056493784
LDA200_abstract_weight__75_asd_autism_group,0.0317749063446261
LDA200_abstract_weight__46_hemisphere_hemispheric_language,0.031602100174985714
LDA200_abstract_weight__73_ifg_gyrus_frontal,0.030554645404571177
LDA200_abstract_weight__187_speech_auditory_temporal,0.029200904884497274
LDA200_abstract_weight__17_frontal_temporal_parietal,0.02717545141116369
LDA200_abstract_weight__47_parietal_network_fronto,0.02687521377995653
LDA200_abstract_weight__30_events_future_personal,0.024784984987700532
LDA200_abstract_weight__193_mirror_video_imitation,0.024696898590776287
LDA200_abstract_weight__74_feedback_negative_performance,0.02287812960938784
LDA200_abstract_weight__112_context_empathy_contextual,0.02225248588059562
LDA200_abstract_weight__171_cortex_prefrontal_medial,0.021710460268434928
LDA200_abstract_weight__103_timing_temporal_rhythm,0.020816906802041766
LDA200_abstract_weight__139_faces_emotional_facial,0.020290176861566946
LDA200_abstract_weight__100_gestures_abstract_race,0.019821771185194095
LDA200_abstract_weight__51_sustained_transient_monitoring,0.01964511883207667
LDA200_abstract_weight__151_common_overlap_overlapping,0.019176465136728507
LDA200_abstract_weight__31_hearing_deaf_sign,0.01828687482293636
LDA200_abstract_weight__8_cues_cue_target,0.017421596606394356
LDA200_abstract_weight__43_conflict_interference_incongruent,0.016456405319569975
