Term,pForward,zForward,probForward,pReverse,zReverse,probReverse
LDA100_abstract_weight__94_network_control_frontoparietal,0.9253504165629617,0.09369629113524616,0.025356489338201022,0.0001910701161954059,3.730539588073709,0.6289894119276335
LDA100_abstract_weight__71_reasoning_mind_mental,0.010390016111951532,-2.562571602546552,0.024720129367315977,0.011321131249548524,2.53262711779618,0.6042249847865775
LDA100_abstract_weight__45_memory_working_wm,0.6646120606582964,-0.4335543911913342,0.023293192873255236,0.021544334762991984,2.2983067814368443,0.5832449898006581
LDA100_abstract_weight__42_context_influence_modulation,1.5434702500495483e-82,19.24537348957075,0.01975031436901845,0.02289189300884377,2.2752340545494505,0.5709143605086013
LDA100_abstract_weight__67_network_state_resting,4.6516379461016746e-14,7.541340773899076,0.021456868453771937,0.024275986755793684,2.2527330341429956,0.5657604717303021
LDA100_abstract_weight__56_response_stimulus_trials,4.6162458009572373e-48,14.566080930130768,0.02044168527839571,0.028339562129607962,2.192553532841703,0.5634689076905567
LDA100_abstract_weight__49_attention_attentional_task,9.989758654941121e-05,3.8908404976398776,0.021988123029249372,0.03359653407956581,2.1248811158282237,0.5661034564430205
LDA100_abstract_weight__41_memory_retrieval_episodic,0.0004554234963312926,-3.5056910646193318,0.024232894728547293,0.04274717623084132,2.0261718600097804,0.5910526508330725
LDA100_abstract_weight__65_task_switching_rule,1.4410535544760603e-05,-4.337510952729834,0.02482104649028288,0.04320187988409275,2.021752957494189,0.5990013924478244
LDA100_abstract_weight__89_inhibition_response_control,0.0019589389054004746,-3.096387937770504,0.023803254156573216,0.05302483580146784,1.9347186067632012,0.5839375493865216
LDA100_abstract_weight__76_memory_recognition_items,1.5135481124477469e-05,-4.326707390474603,0.023808907592511242,0.1057753444322873,1.6174770558823641,0.5797696063105745
LDA100_abstract_weight__92_social_empathy_moral,0.0155073689101306,-2.420307934555019,0.022685117358255284,0.13807945976653627,1.482980996728107,0.5612895473967994
LDA100_abstract_weight__19_judgments_judgment_ppc,2.8694766097325968e-05,-4.183585054783207,0.023367061716472348,0.1436093335657308,1.4624814150063492,0.5711477126744949
LDA100_abstract_weight__80_pictures_images_aversive,2.870984043779888e-05,-4.1834657152823675,0.02335510347071041,0.14506136423610938,1.4571993345989402,0.5708959221719845
LDA100_abstract_weight__28_phase_problem_problems,6.97912524826233e-09,-5.791426133183236,0.024516858312027767,0.14518226212474059,1.456761372001688,0.5886251494839663
LDA100_abstract_weight__43_prefrontal_cortex_pfc,1.1298872065032274e-56,15.863725039070196,0.02027858300837846,0.15292940538359306,1.4292603926687186,0.542132711295385
LDA100_abstract_weight__36_task_difficulty_demands,6.373891016214378e-38,12.873161346916456,0.020541462799724207,0.1663584282982687,1.3840000863510418,0.5398483932685028
LDA100_abstract_weight__99_sulcus_intraparietal_ips,0.0002825231613302577,-3.630819101173401,0.022756170751099015,0.1969104345771055,1.2904039696158516,0.5593524196955904
LDA100_abstract_weight__25_feedback_error_learning,0.01070031687069366,-2.5523363355266158,0.022344894760130164,0.20956004593309682,1.2547761140508948,0.5525055787854497
LDA100_abstract_weight__35_regulation_emotion_reappraisal,1.9611696067700382e-08,-5.6153921413498145,0.02348392201375587,0.243893143337658,1.1653109623216293,0.569451597630403
