feature,r
LDA400_abstract_weight__173_network_default_dmn,0.051603040795264225
LDA400_abstract_weight__187_parietal_inferior_lobule,0.050650522362162144
LDA400_abstract_weight__329_items_recognition_item,0.04796504980725676
LDA400_abstract_weight__299_memory_working_verbal,0.047838828403712626
LDA400_abstract_weight__33_network_identified_core,0.047512276285791286
LDA400_abstract_weight__128_problem_problems_arithmetic,0.04121681290342152
LDA400_abstract_weight__285_junction_tpj_temporoparietal,0.041113798017557907
LDA400_abstract_weight__272_retrieval_memory_episodic,0.04047403459205022
LDA400_abstract_weight__310_common_suggest_overlap,0.03868422620440888
LDA400_abstract_weight__322_task_difficulty_demands,0.038281047457467625
LDA400_abstract_weight__154_parietal_network_fronto,0.038251005877868144
LDA400_abstract_weight__94_events_future_past,0.035774128546763505
LDA400_abstract_weight__67_cortex_lateral_prefrontal,0.03524666601401623
LDA400_abstract_weight__243_prefrontal_cortex_dorsolateral,0.03354854058310907
LDA400_abstract_weight__43_task_recruitment_recruited,0.031045342758477514
LDA400_abstract_weight__216_frontal_inferior_gyrus,0.03055838835219235
LDA400_abstract_weight__264_attention_attentional_orienting,0.030149158507777024
LDA400_abstract_weight__353_deception_truth_lying,0.02890001786156953
LDA400_abstract_weight__278_prediction_predictive_predictions,0.028749256641828785
LDA400_abstract_weight__238_adults_older_age,0.028652970936386732
LDA400_abstract_weight__41_frontoparietal_subregions_network,0.028378886838385933
LDA400_abstract_weight__131_inhibition_response_stop,0.028324099639022066
LDA400_abstract_weight__260_social_partner_interaction,0.028100257538226828
LDA400_abstract_weight__132_cues_cue_cued,0.027164338983278864
LDA400_abstract_weight__86_number_numerical_numbers,0.026380228137744526
LDA400_abstract_weight__240_performance_task_cognitive,0.025946724005788787
LDA400_abstract_weight__207_target_targets_distractor,0.025944713831523466
LDA400_abstract_weight__366_mental_mentalizing_states,0.02526381209806303
LDA400_abstract_weight__2_sulcus_intraparietal_ips,0.02508422958651288
LDA400_abstract_weight__181_females_males_sex,0.025073099488561467
LDA400_abstract_weight__89_range_wide_characteristic,0.025067934790968225
LDA400_abstract_weight__303_rs_pa_hyperalgesia,0.02431888540776059
LDA400_abstract_weight__141_task_performing_cognitive,0.02406880373764811
LDA400_abstract_weight__167_state_resting_seed,0.02368056471194228
LDA400_abstract_weight__135_internal_external_intention,0.023553276739622004
LDA400_abstract_weight__21_strategies_strategy_strategic,0.02291165425029601
LDA400_abstract_weight__297_attention_attentional_attended,0.0223756881104325
LDA400_abstract_weight__372_group_control_individuals,0.022051295852940172
LDA400_abstract_weight__134_parietal_ppc_posterior,0.021879457664909962
LDA400_abstract_weight__194_gyrus_ag_angular,0.021598783498162757
LDA400_abstract_weight__227_cortex_anterior_cingulate,0.020529401047619435
LDA400_abstract_weight__189_risk_risky_taking,0.020252398216211175
LDA400_abstract_weight__288_mental_rotation_visuospatial,0.02020966579808641
LDA400_abstract_weight__101_feedback_negative_performance,0.01971965015794012
LDA400_abstract_weight__72_cognitive_control_cognition,0.019541242423192377
LDA400_abstract_weight__330_salience_network_sn,0.019515525638833388
LDA400_abstract_weight__70_mpfc_medial_prefrontal,0.01923620092885294
LDA400_abstract_weight__166_size_small_large,0.01901071767125926
LDA400_abstract_weight__256_encoding_memory_recognition,0.01845444798053938
LDA400_abstract_weight__394_identified_independent_multiple,0.018354348760455826
LDA400_abstract_weight__359_goal_goals_ma,0.018185671956209116
LDA400_abstract_weight__127_patterns_properties_strongly,0.018075052835326115
LDA400_abstract_weight__331_reasoning_hearing_deaf,0.017575770812488862
LDA400_abstract_weight__267_injury_tbi_traumatic,0.017566937037139907
LDA400_abstract_weight__292_task_relevant_irrelevant,0.0174335162601018
LDA400_abstract_weight__234_learning_learned_associations,0.017404649934294584
LDA400_abstract_weight__144_decision_making_choice,0.017173129072200758
LDA400_abstract_weight__205_task_performance_rest,0.017005107315873985
LDA400_abstract_weight__305_updating_cold_endogenous,0.016927589913071334
LDA400_abstract_weight__24_identification_view_views,0.015656703212312845
LDA400_abstract_weight__5_judgments_judgment_judged,0.015445810721347951
LDA400_abstract_weight__210_control_inhibitory_attentional,0.015315885819974595
LDA400_abstract_weight__222_interference_stroop_control,0.014902620438733792
LDA400_abstract_weight__383_abstract_concrete_concepts,0.014687747277561348
LDA400_abstract_weight__283_correct_successful_incorrect,0.014505514935947487
LDA400_abstract_weight__130_frontal_inferior_gyrus,0.014329985500227597
LDA400_abstract_weight__115_wm_memory_working,0.014178405358554339
LDA400_abstract_weight__335_regulation_emotion_reappraisal,0.013860244998982273
LDA400_abstract_weight__155_perspective_person_egocentric,0.01368896669025704
LDA400_abstract_weight__236_social_cognition_interactions,0.013525851684714074
LDA400_abstract_weight__34_monitoring_source_reality,0.013135128443034784
LDA400_abstract_weight__221_systems_correlates_linked,0.013114285264106247
LDA400_abstract_weight__183_moral_psychopathy_harm,0.013069844425493337
LDA400_abstract_weight__253_age_development_adolescence,0.012900458406396247
LDA400_abstract_weight__108_tom_mind_theory,0.01275317746371506
LDA400_abstract_weight__271_expectancy_sensory_expectation,0.012630560696443216
LDA400_abstract_weight__398_dlpfc_prefrontal_cortex,0.012383321259098287
LDA400_abstract_weight__64_selection_pmd_rostral,0.011782015015881466
LDA400_abstract_weight__179_resonance_magnetic_response,0.01157810058787538
LDA400_abstract_weight__231_age_young_adults,0.011566004968087256
LDA400_abstract_weight__160_sustained_transient_onset,0.011532112351895496
LDA400_abstract_weight__147_sequence_sequences_order,0.01109843376391595
LDA400_abstract_weight__112_error_errors_monitoring,0.010419835963501317
LDA400_abstract_weight__378_visual_auditory_modality,0.01037398074083896
LDA400_abstract_weight__84_real_world_nf,0.010093412429359886
LDA400_abstract_weight__364_network_graph_local,0.010090365252979076
LDA400_abstract_weight__337_suppression_voluntary_suppressed,0.009918872330028175
LDA400_abstract_weight__165_instruction_instructed_instructions,0.009851117225660563
LDA400_abstract_weight__314_people_person_situation,0.009800736127221824
LDA400_abstract_weight__16_executive_control_cognitive,0.009491753559583597
LDA400_abstract_weight__390_representations_representation_cortex,0.009450273450522935
LDA400_abstract_weight__315_status_engaged_thought,0.009134869734763202
LDA400_abstract_weight__157_repetition_priming_repeated,0.0089447003707602
LDA400_abstract_weight__298_asd_autism_spectrum,0.008916701312700698
LDA400_abstract_weight__340_lsf_bladder_hsf,0.008819049313825687
LDA400_abstract_weight__228_independent_model_approach,0.008607025105104082
LDA400_abstract_weight__103_types_type_similarity,0.008235472713911278
LDA400_abstract_weight__35_test_tests_cognitive,0.007965867037384639
LDA400_abstract_weight__284_language_english_native,0.007898505738388737
LDA400_abstract_weight__54_awareness_conscious_consciousness,0.007796271169700406
LDA400_abstract_weight__358_autobiographical_memories_memory,0.007497586725937942
LDA400_abstract_weight__47_fc_resting_state,0.0072179559620232925
LDA400_abstract_weight__196_uncertainty_ambiguous_ambiguity,0.0071274003451491505
LDA400_abstract_weight__57_presented_visual_presentation,0.0070942889193305655
LDA400_abstract_weight__44_parietal_temporal_frontal,0.0069374007425157145
LDA400_abstract_weight__188_prior_initial_time,0.006822859594508721
LDA400_abstract_weight__229_mtl_recollection_memory,0.006718960467516377
LDA400_abstract_weight__82_comprehension_sentences_language,0.0065223224647309825
LDA400_abstract_weight__50_color_shape_shapes,0.006465070103944014
LDA400_abstract_weight__171_task_switching_set,0.006341878170822963
LDA400_abstract_weight__65_pfc_prefrontal_cortex,0.006216157510406413
LDA400_abstract_weight__324_bias_cr_biases,0.0062048518854631056
LDA400_abstract_weight__80_adolescents_adolescent_youth,0.005867195463900071
LDA400_abstract_weight__156_practice_generation_retention,0.005855597826391839
LDA400_abstract_weight__19_mechanisms_underlying_unknown,0.005787796304960287
LDA400_abstract_weight__61_recall_digit_span,0.00568520206275939
LDA400_abstract_weight__273_threat_fear_anxiety,0.005540151788554215
LDA400_abstract_weight__107_imagery_mental_imagined,0.005531180998231163
LDA400_abstract_weight__249_phase_phases_pws,0.005465915377275926
LDA400_abstract_weight__356_semantic_word_temporal,0.005076654256179146
LDA400_abstract_weight__125_mhe_cirrhotic_lt,0.005067667608575084
LDA400_abstract_weight__252_relational_strength_strong,0.004899249919618082
LDA400_abstract_weight__6_long_term_short,0.00479127008266719
LDA400_abstract_weight__20_emotional_emotion_amygdala,0.004668623306685619
LDA400_abstract_weight__31_stimulus_response_type,0.004427737275498787
LDA400_abstract_weight__220_question_unique_questions,0.004207296157353419
LDA400_abstract_weight__190_outcome_born_outcomes,0.0042012621972467735
LDA400_abstract_weight__325_intelligence_md_fluid,0.00411364100629151
LDA400_abstract_weight__341_matching_match_task,0.004028292429744172
LDA400_abstract_weight__244_game_social_trust,0.004011288269620667
LDA400_abstract_weight__363_dacc_dorsal_cingulate,0.0038241750595229065
LDA400_abstract_weight__58_autonomic_skin_arousal,0.0038055608946411246
LDA400_abstract_weight__200_load_task_high,0.0037718667635437087
LDA400_abstract_weight__387_trial_single_task,0.003770595440917258
LDA400_abstract_weight__198_ad_mci_disease,0.0036303910904126823
LDA400_abstract_weight__382_influence_cortex_influences,0.003521913555032114
LDA400_abstract_weight__237_medial_prefrontal_cortex,0.003495806093995141
LDA400_abstract_weight__386_thalamic_thalamus_pulvinar,0.003431313717536959
LDA400_abstract_weight__77_adhd_disorder_attention,0.0034072235699252732
LDA400_abstract_weight__388_conflict_response_monitoring,0.003371950612460755
LDA400_abstract_weight__381_implicit_explicit_task,0.003187574119172229
LDA400_abstract_weight__100_process_tracking_run,0.0031799997765652177
LDA400_abstract_weight__158_significance_principal_methodology,0.0031724821208811826
LDA400_abstract_weight__214_performance_task_improved,0.003137595926494112
LDA400_abstract_weight__286_competition_free_selection,0.0030038801377390042
LDA400_abstract_weight__23_reading_letter_chinese,0.0029367934666808186
LDA400_abstract_weight__209_exclusion_ds_rejection,0.0029328898577047225
