Term,pForward,zForward,likelihoodForward,pReverse,zReverse,probReverse
LDA200_abstract_weight__88_network_frontoparietal_identified,0.01164924672482115,2.5225950377631725,1.2454686819355456,0.001003909777548149,3.2894287288030686,0.013788107684319744
LDA200_abstract_weight__28_memory_retrieval_episodic,0.04004258177274511,-2.0533093794805843,1.346038177254349,0.012169748218705336,2.5071835949247085,0.003927463083265917
LDA200_abstract_weight__61_individuals_people_group,0.007486854913908991,2.6743755907992965,1.4849812425779985,0.015111589868540177,2.429693647727337,0.0053712933185974645
LDA200_abstract_weight__116_task_matching_strategy,0.03578989433364621,-2.099306460029519,1.4025567686404625,0.022229445132383993,2.286424350296835,0.0033269759511457483
LDA200_abstract_weight__166_pictures_picture_images,0.012765997421577024,-2.4902313293926457,1.5398992607099362,0.02659393435955989,2.2174268829900345,0.003699214565209019
LDA200_abstract_weight__48_parietal_inferior_lobule,0.032023206869360665,-2.144120824857929,1.3602621783175273,0.029355289975001,2.178682132759645,0.004494928371343423
LDA200_abstract_weight__60_mechanisms_underlying_evaluation,0.034891442366890235,2.1096160311796193,1.2011001115557163,0.03670457733064622,2.0890349482776833,0.01286873104512947
LDA200_abstract_weight__23_reasoning_relational_relations,0.019592870280145558,-2.33405446330374,1.839742420300784,0.03795890337052621,2.075298230329906,0.0014782154884339126
LDA200_abstract_weight__47_parietal_network_fronto,0.1045828941165301,1.6230304575956493,1.1715078691915848,0.04414450124333471,2.01271613237654,0.007000282171270175
LDA200_abstract_weight__147_target_search_targets,0.03116582919881994,-2.154948950922831,1.3756640538433127,0.05080544855794121,1.9531194011855177,0.004398696983886286
LDA200_abstract_weight__92_executive_control_functions,0.05918909916938497,-1.8867861169137536,1.372241756001469,0.059277630184543045,1.886128577365144,0.002743287119832616
LDA200_abstract_weight__86_ips_number_numerical,0.041536065492528196,-2.03813868344184,1.4806478414731914,0.06620901906974508,1.8370059361114448,0.0023468899326747478
LDA200_abstract_weight__194_network_default_dmn,0.03093430196421576,2.157916788518957,1.3330105502505212,0.07136670585099557,1.8031369728466622,0.005614846761399956
LDA200_abstract_weight__65_recognition_correct_familiarity,0.03794278423067221,-2.075472292183507,1.4432486263203987,0.07512359979100322,1.7797089817222456,0.002948563813386978
