feature,r
LDA50_abstract_weight__0_network_state_resting,0.059991251301230036
LDA50_abstract_weight__47_attention_attentional_target,0.050536586628353634
LDA50_abstract_weight__9_memory_working_wm,0.05013296306388023
LDA50_abstract_weight__48_prefrontal_cortex_pfc,0.04619480364765722
LDA50_abstract_weight__15_task_performance_cognitive,0.04148350119512279
LDA50_abstract_weight__33_memory_retrieval_encoding,0.03887377924271195
LDA50_abstract_weight__18_number_ips_numerical,0.03670077982377759
LDA50_abstract_weight__8_mpfc_social_medial,0.033421500620194444
LDA50_abstract_weight__16_response_inhibition_control,0.027998172843948496
LDA50_abstract_weight__5_gyrus_frontal_inferior,0.027673330670629312
LDA50_abstract_weight__28_social_empathy_moral,0.02759257414890875
LDA50_abstract_weight__41_imagery_mental_events,0.024387263534341924
LDA50_abstract_weight__24_age_adults_older,0.023128479757970798
LDA50_abstract_weight__43_magnetic_mechanisms_human,0.020494695826276905
LDA50_abstract_weight__30_decision_making_risk,0.01690661624274257
LDA50_abstract_weight__20_control_conflict_task,0.015043082727229453
LDA50_abstract_weight__23_asd_autism_group,0.008732425311238365
LDA50_abstract_weight__38_semantic_category_representations,0.004398900099188059
LDA50_abstract_weight__31_model_models_prediction,0.0018178243655047614
LDA50_abstract_weight__44_eye_sleep_gaze,-0.0009575089337315628
LDA50_abstract_weight__4_stimulus_time_repetition,-0.001990482850715078
LDA50_abstract_weight__12_women_men_sex,-0.005042499793802734
LDA50_abstract_weight__37_language_reading_word,-0.005277738236613614
LDA50_abstract_weight__3_cortex_anterior_cingulate,-0.00728307729914869
LDA50_abstract_weight__1_anxiety_trait_personality,-0.0087210858861009
LDA50_abstract_weight__39_stimulation_tms_bpd,-0.010490325198571685
LDA50_abstract_weight__27_disorder_adhd_group,-0.010602323052204873
LDA50_abstract_weight__42_visual_cortex_sensory,-0.011805613854199027
LDA50_abstract_weight__11_learning_training_practice,-0.011914715814400812
LDA50_abstract_weight__14_disease_ad_pd,-0.012012163354756255
LDA50_abstract_weight__19_action_actions_observation,-0.01260596115821026
LDA50_abstract_weight__2_cerebellar_cerebellum_basal,-0.014237099123722405
LDA50_abstract_weight__7_reward_feedback_striatum,-0.014981607051303967
LDA50_abstract_weight__32_pain_somatosensory_stimulation,-0.01530902708667868
LDA50_abstract_weight__13_fear_threat_smokers,-0.015425224569393985
LDA50_abstract_weight__26_emotional_amygdala_negative,-0.01656174780103947
LDA50_abstract_weight__29_stress_ptsd_trauma,-0.018899353632242644
LDA50_abstract_weight__10_food_taste_weight,-0.020625359900089634
LDA50_abstract_weight__46_hemisphere_language_stroke,-0.0210849142412285
LDA50_abstract_weight__25_spatial_body_human,-0.021314633130904693
LDA50_abstract_weight__6_auditory_speech_temporal,-0.023539106301259997
LDA50_abstract_weight__17_motor_cortex_hand,-0.02396340806257028
LDA50_abstract_weight__45_motion_perception_visual,-0.024500105541892164
LDA50_abstract_weight__36_placebo_treatment_dopamine,-0.02638925308407861
LDA50_abstract_weight__22_method_group_approach,-0.02722956147025999
LDA50_abstract_weight__35_schizophrenia_risk_genetic,-0.028419148667159
LDA50_abstract_weight__34_frequency_hz_ms,-0.02884490108220059
LDA50_abstract_weight__49_depression_mdd_state,-0.031005576333759933
LDA50_abstract_weight__40_face_faces_facial,-0.032636748136597234
LDA50_abstract_weight__21_matter_volume_structural,-0.05436169999382867
