Term,pForward,zForward,probForward,pReverse,zReverse,probReverse
LDA200_abstract_weight__179_memory_working_task,1.243921636483671e-05,4.369744201164984,0.0882081333599381,1.040993296273056e-11,6.800717565514125,0.6318408749970236
LDA200_abstract_weight__86_ips_number_numerical,3.245338804562956e-07,-5.108612076100946,0.09945669748232454,3.3458675454925106e-09,5.913660708518428,0.6610308435825775
LDA200_abstract_weight__150_reading_phonological_readers,0.0006834139157604584,-3.3961480179032693,0.09544507172115363,3.540687745469262e-09,5.9043365189950405,0.6486575976342014
LDA200_abstract_weight__3_task_switching_set,0.009997848004486894,-2.57590372402029,0.09058301852641462,1.3422666947931262e-07,5.272979352663009,0.6293954836886102
LDA200_abstract_weight__47_parietal_network_fronto,2.7435630480013416e-14,7.609877278386433,0.08083159880944207,1.6209027864542714e-07,5.238268331144831,0.5961436191267401
LDA200_abstract_weight__162_words_word_lexical,0.02960485041494003,-2.1753372852761523,0.0875810524445798,1.819174551700161e-06,4.772539455895152,0.6159084323384526
LDA200_abstract_weight__48_parietal_inferior_lobule,0.7191970635919216,-0.3595321066518534,0.08457068785876862,5.1453791557063965e-06,4.558771192111628,0.6034873984183694
LDA200_abstract_weight__72_items_pairs_item,0.00018258830652412238,-3.7419631328269083,0.08630305717734585,4.719351546952646e-05,4.06910777072394,0.6069420260896868
LDA200_abstract_weight__20_wm_load_memory,6.03293052197592e-08,-5.417822378550302,0.0886859842093055,5.272239438107595e-05,4.043218728260596,0.6159735957124228
LDA200_abstract_weight__163_language_chinese_english,4.6063618239894566e-09,-5.860802282146473,0.08920451961050258,6.301254586062235e-05,4.001235722283793,0.6177416648943408
LDA200_abstract_weight__116_task_matching_strategy,0.00027662266272098304,-3.636262299838041,0.08539296172371261,9.211212549217755e-05,3.9104819981254777,0.602451134926693
LDA200_abstract_weight__2_problem_problems_arithmetic,4.4799985536567865e-15,-7.840711726290232,0.09204255760681304,0.0001190669592633998,3.848039292966549,0.6277289471310935
LDA200_abstract_weight__43_conflict_interference_incongruent,0.023982727864840035,-2.257405828389805,0.08316343127476093,0.00017130778123688418,3.7579548502254276,0.592595758680225
