Term,pForward,zForward,probForward,pReverse,zReverse,probReverse
LDA200_abstract_weight__179_memory_working_task,0.0037231362706848007,2.900713908144135,0.03934776292344476,4.901484932646743e-06,4.568960775815028,0.6349531147132613
LDA200_abstract_weight__74_feedback_negative_performance,0.0009374840214605238,-3.3086456670653948,0.044781526938812155,7.472137078862171e-05,3.960728760255295,0.6662848142049115
LDA200_abstract_weight__186_decision_making_choice,0.2530038229224483,1.1430837440446435,0.038230672213748096,0.0002875527684759203,3.626262750312409,0.6164632058743874
LDA200_abstract_weight__43_conflict_interference_incongruent,0.5312704508925312,-0.626067831372321,0.03966351349701666,0.00028885231885348315,3.6250976209376904,0.6272864045942633
LDA200_abstract_weight__63_nucleus_caudate_accumbens,0.004395641303414859,-2.8482786935756055,0.03962059138511909,0.0036603780448096765,2.90603730666403,0.6206410120284558
LDA200_abstract_weight__118_goal_goals_planning,5.3536056465771806e-08,-5.439147710332788,0.041483296649470404,0.017134064746503547,2.383818195375349,0.6326183317686485
LDA200_abstract_weight__47_parietal_network_fronto,0.00012903331982882862,3.8282963774418044,0.03430914982431923,0.01978440173646724,2.3304117046879274,0.5684885780599351
LDA200_abstract_weight__137_regulation_emotion_reappraisal,0.0011041363480618603,-3.2625527169990742,0.037534018334322225,0.027201993367584148,2.208606923493036,0.596473830808044
LDA200_abstract_weight__138_real_virtual_reality,3.4853741116260124e-05,-4.139187894217306,0.03842796858208759,0.028492526030220722,2.1904374565549776,0.6046585651437472
LDA200_abstract_weight__88_network_frontoparietal_identified,1.212007138931957e-31,11.70426794312047,0.032446986528089146,0.04519697233697337,2.0028166473768545,0.5496666383478559
LDA200_abstract_weight__26_time_delay_temporal,0.012956022701603594,2.4849758405881563,0.03408763391057115,0.04646299087825807,1.9911628112958308,0.5615649256283899
LDA200_abstract_weight__151_common_overlap_overlapping,3.496327367893082e-264,34.72338460070172,0.030067195496415365,0.06485977666672171,1.846223386035612,0.5472361576519446
LDA200_abstract_weight__36_group_control_pattern,0.44810149420167267,-0.7585839208565407,0.0347951270328144,0.06936759332431036,1.816018115306739,0.5659160167039913
LDA200_abstract_weight__181_creative_creativity_generation,6.305666571374404e-11,-6.536306408420291,0.03996820297681572,0.0850895869060712,1.7218892267853487,0.6160199930803519
LDA200_abstract_weight__57_learning_learned_sequence,0.7262544475804849,-0.3501122636789274,0.03432103831356881,0.09329323779287144,1.6782759654446047,0.5595231054727148
LDA200_abstract_weight__111_memory_encoding_hippocampal,0.20303209376002085,1.2729604016106801,0.03381621203711046,0.09498198107062268,1.6696835955221085,0.5544677795201735
LDA200_abstract_weight__159_inhibition_response_inhibitory,0.08612037539546165,-1.7162276990484129,0.03476248435221392,0.1010970310251533,1.639558340482611,0.5635495640774277
LDA200_abstract_weight__106_blind_sighted_judgments,3.09009747412755e-10,-6.294189698585844,0.038995007440833375,0.10303106620973185,1.6303333334277244,0.6064532410855529
LDA200_abstract_weight__90_imagery_mental_rotation,3.850161130804e-05,-4.116292213845938,0.036099674512375814,0.11023604741270662,1.5971330726323354,0.5771058496993146
LDA200_abstract_weight__13_fear_conditioning_extinction,1.1456565783154929e-08,-5.707621764707851,0.03787441681144894,0.11068627465753397,1.5951161052109675,0.5952941588615498
LDA200_abstract_weight__180_amygdala_threat_fear,0.003024034707527344,-2.9652841521431115,0.03501203591755753,0.13165043073540433,1.5076253899316958,0.5647775338171332
LDA200_abstract_weight__20_wm_load_memory,3.905342776312041e-05,-4.11300951797023,0.03576417231652924,0.1320993549504026,1.505874651235478,0.5727962620581888
LDA200_abstract_weight__27_response_time_reaction,0.9373466234606285,-0.07860523504702303,0.033828280382488266,0.13575943792485723,1.4917700502113433,0.5521746657453951
LDA200_abstract_weight__177_mood_rumination_induction,1.8333912781804e-11,-6.718710992135215,0.038902038571166635,0.1365246676670255,1.4888583709782728,0.6048375002677978
LDA200_abstract_weight__127_task_performance_cognitive,0.0,inf,0.02702701875065073,0.13961171030786448,1.4772385248108806,0.5840235412562782
LDA200_abstract_weight__24_recruitment_recruited_engaged,0.0,inf,0.026967598067743397,0.14563484890212883,1.4551243147878026,0.5849081619124351
LDA200_abstract_weight__178_resonance_magnetic_previous,0.0,inf,0.015586775704200742,0.1513086418193008,1.4349243999270076,1.0
LDA200_abstract_weight__71_interaction_modulation_influence,2.3794748964542317e-248,33.658024291608186,0.030333057349617887,0.1551644386715061,1.421524147393199,0.5358145314008698
LDA200_abstract_weight__108_visual_auditory_sensory,0.8304401346334378,-0.2141371134569803,0.03355571896732204,0.1786399762665724,1.3449543522998948,0.5474498549169358
LDA200_abstract_weight__192_stimulus_trials_trial,1.2222499934566036e-08,5.696593326282894,0.03249533981021763,0.1842525237411392,1.3277747714008086,0.5371281202714697
LDA200_abstract_weight__145_mind_mental_social,0.01099248530412961,-2.5429376164750996,0.03422125753728537,0.19227915224317108,1.3038663587486465,0.554102251433732
LDA200_abstract_weight__40_ventral_dorsal_stream,0.023507530067232364,-2.26508392205986,0.0340027113069559,0.2064296101012711,1.2634441385796662,0.5512543481098282
LDA200_abstract_weight__116_task_matching_strategy,0.0011841805810040458,-3.2426633149094495,0.03436464547120569,0.2131841735464702,1.2448573967287646,0.5550804976193827
LDA200_abstract_weight__174_type_joint_sa,2.8056303097078705e-11,-6.6564277084854675,0.03737027619847878,0.2138638060143369,1.2430109294018588,0.5881150532924515
LDA200_abstract_weight__152_perceptual_perception_visual,0.06419214450377844,-1.8508429890080051,0.03369847951195783,0.2299925077384185,1.2003781580160562,0.5471792297099487
LDA200_abstract_weight__58_autonomic_arousal_rate,2.3997197311381985e-07,-5.16536359977344,0.03543388576290312,0.2319755773857386,1.1952853095956155,0.5666982565644353
LDA200_abstract_weight__10_ofc_orbitofrontal_cortex,1.098051110249878e-05,-4.396905522410248,0.034832171145549394,0.23404834277375586,1.1899950368491097,0.5598496846411172
LDA200_abstract_weight__64_attention_attentional_visual,4.975223691862152e-07,5.0272658633331115,0.03237026469674285,0.24394478093525623,1.1651833570266505,0.5332169739282208
LDA200_abstract_weight__171_cortex_prefrontal_medial,0.0,inf,0.024511679783841528,0.24776226860534262,1.1558017218251089,0.637361087968007
LDA200_abstract_weight__130_risk_high_taking,1.0327890989630849e-07,-5.32085815007424,0.03524192822188231,0.2638213582343727,1.1174046256879464,0.5639440856447605
LDA200_abstract_weight__150_reading_phonological_readers,7.716750798358022e-05,-3.9530307741067583,0.03417860307394996,0.28306295785656543,1.0734640552266663,0.551296091354864
LDA200_abstract_weight__119_dlpfc_prefrontal_cortex,0.0030926077288206217,-2.9583798533988768,0.03373287738383288,0.2854717030771306,1.0681082096012242,0.5460860163801973
LDA200_abstract_weight__128_prediction_error_outcome,0.016360719382720865,-2.400767690270292,0.033335598257922934,0.32306076360157454,0.9881876332847732,0.54062869988369
LDA200_abstract_weight__83_posterior_anterior_cortex,8.221420992123411e-11,6.496492504608439,0.032017698614838885,0.32360247076251764,0.987081939638076,0.5270710710068114
LDA200_abstract_weight__3_task_switching_set,0.0007286560566043749,-3.378563486836739,0.03358416486131173,0.33651737666699466,0.961069196391077,0.5432326144881153
LDA200_abstract_weight__197_reward_striatum_anticipation,0.19306419357801655,-1.3015677405752943,0.0329549775757883,0.34484713103496045,0.9446313207057037,0.5357581500573889
LDA200_abstract_weight__31_hearing_deaf_sign,1.1223282223760288e-14,-7.724568559470622,0.036717616685243495,0.35926905947139576,0.9167587750722463,0.5794655989540775
LDA200_abstract_weight__77_mpfc_cortex_prefrontal,0.033678908340407494,-2.1238951943184317,0.0330570600410826,0.3648010765695915,0.9062546621856723,0.5364531507581721
LDA200_abstract_weight__14_bpd_sn_ifc,1.9682614896779808e-13,-7.35093430435203,0.03608062478406043,0.37919174976573533,0.8793864992453421,0.5721132036488908
LDA200_abstract_weight__144_integration_process_task,7.095434558979461e-06,4.490805433401633,0.032061297826928674,0.37952469714046877,0.8787723941143152,0.5254816166269769
LDA200_abstract_weight__141_systems_predicted_models,0.0,inf,0.028726753575652415,0.4227151243131966,0.8017196883907792,0.544957442183241
LDA200_abstract_weight__112_context_empathy_contextual,4.326232581134896e-05,-4.089328789857713,0.03333504857887838,0.42893064373154555,0.7910228737323902,0.5385361181369096
LDA200_abstract_weight__166_pictures_picture_images,0.00043784755466378864,-3.516153625834717,0.03307012913627743,0.44322348859160987,0.766761234559047,0.5350467140308357
LDA200_abstract_weight__8_cues_cue_target,0.023798393899762453,-2.2603684342801573,0.03270389913515132,0.45522209992476714,0.7467373824052755,0.5303971156797794
LDA200_abstract_weight__84_research_previous_important,0.0,inf,0.015535739166782778,0.4603131175614624,0.738331354494503,1.0
LDA200_abstract_weight__42_negative_positive_vmpfc,0.19337332804090462,-1.3006644726386307,0.03245304397308572,0.47586889739283367,0.7129626050253108,0.5270182946030705
LDA200_abstract_weight__172_verbal_fluency_overt,2.959421374922337e-06,-4.673616201913948,0.03321169365071309,0.49318923063099773,0.6852451605132273,0.5360117364793618
LDA200_abstract_weight__6_implicit_explicit_cd,2.5168160024201593e-10,-6.325948593641867,0.03396074391081524,0.5114742616919519,0.6565438525050074,0.5452918984092412
LDA200_abstract_weight__37_long_term_short,0.0012287170585199949,-3.2321286920374117,0.03268651944894842,0.5120888981919689,0.6555885444693658,0.5291354899774487
LDA200_abstract_weight__7_single_trial_task,0.24438906155607465,-1.164086246907413,0.03226701728399895,0.5263193588333714,0.6336345327099996,0.5237982891925231
LDA200_abstract_weight__9_semantic_word_knowledge,0.033861279741714996,-2.121719742380829,0.03240593555771035,0.5280523776038606,0.6309818719361548,0.5254154148016432
LDA200_abstract_weight__149_olfactory_taste_odor,4.17450562770499e-13,-7.249779534657201,0.03444651822609275,0.5344373101275492,0.6212467104411793,0.5512122196945076
LDA200_abstract_weight__162_words_word_lexical,0.0012332675152055437,-3.231072273896506,0.03251858430305343,0.5533516699203204,0.5927452254031208,0.526350791076933
LDA200_abstract_weight__2_problem_problems_arithmetic,7.937911236109133e-09,-5.769771458122874,0.033222070572835605,0.5741877584846953,0.5618947094650929,0.5351194995146984
LDA200_abstract_weight__28_memory_retrieval_episodic,0.004927008148011099,-2.8117676410231356,0.032322718948871385,0.584166030663287,0.5473096275531687,0.5233870721037659
LDA200_abstract_weight__51_sustained_transient_monitoring,1.857621384942938e-11,-6.716797261040102,0.03355382417977125,0.6007530915540267,0.5233178352161226,0.5391965209755485
LDA200_abstract_weight__70_classification_accuracy_machine,4.496590466285748e-05,-4.080360520855032,0.03241277615325602,0.6243174319333401,0.4897406514661424,0.5239024264746869
LDA200_abstract_weight__52_control_cognitive_task,0.2445914906393663,-1.1635868312583635,0.03195300886821507,0.6318846738597113,0.479075843845954,0.5180020512683453
LDA200_abstract_weight__11_cognitive_function_performance,8.457714318275399e-39,13.028202078504599,0.03127350000284766,0.6370030307058436,0.4718931877984835,0.5115621159631436
LDA200_abstract_weight__163_language_chinese_english,6.934737774440621e-07,-4.963182459802862,0.032467879095257744,0.6603791498065035,0.4393897533891559,0.524143512763606
LDA200_abstract_weight__154_social_interactions_interaction,0.023963265134508267,-2.2577176980251705,0.031978307648420495,0.6634544325262248,0.4351487876810985,0.5177350713100117
LDA200_abstract_weight__153_phase_women_menstrual,7.674046710200569e-13,-7.166854586383413,0.033058110830676585,0.7011933628053382,0.38371005022300925,0.5317341057398904
LDA200_abstract_weight__61_individuals_people_group,0.06498045607601961,-1.8453925501123618,0.03173847445698631,0.7307817337791989,0.34408583699237566,0.5135794244655666
LDA200_abstract_weight__67_adolescents_adolescent_age,6.455095520165702e-06,-4.5109072096858895,0.03201413070395771,0.7416750062448875,0.3296360149263749,0.5170130743510972
LDA200_abstract_weight__33_anterior_cingulate_insula,6.594761779701137e-167,27.535535279639422,0.030957005961646328,0.747442564101281,0.3220133721959822,0.5076274873132435
LDA200_abstract_weight__45_gyrus_frontal_inferior,9.244286128065119e-237,32.85634796776736,0.0308700940861545,0.7570094364556069,0.30941029977457385,0.507724229153022
