Term,pForward,zForward,likelihoodForward,pReverse,zReverse,probReverse
LDA200_abstract_weight__179_memory_working_task,6.0302754123831015e-05,4.011622963333149,1.581285810494289,4.901484932646743e-06,4.568960775815028,0.006716498719646408
LDA200_abstract_weight__74_feedback_negative_performance,0.0007365582855949349,-3.375596603726008,1.7895794525342548,7.472137078862171e-05,3.960728760255295,0.002692810396345036
LDA200_abstract_weight__186_decision_making_choice,0.0003796785507883538,3.553820297255935,1.5460771323677347,0.0002875527684759203,3.626262750312409,0.005801296763474713
LDA200_abstract_weight__43_conflict_interference_incongruent,0.0006509153840502657,-3.4094603526574554,1.5920845037207652,0.00028885231885348315,3.6250976209376904,0.004527016371347496
LDA200_abstract_weight__63_nucleus_caudate_accumbens,0.001989321493129248,-3.0918219222049,1.6442999397823963,0.0036603780448096765,2.90603730666403,0.0032750790076337528
LDA200_abstract_weight__118_goal_goals_planning,0.0155374769038652,-2.4196025989622862,1.6375245672915553,0.017134064746503547,2.383818195375349,0.001612969124589508
LDA200_abstract_weight__47_parietal_network_fronto,0.08435306153608424,1.7259686019847087,1.1555172614262839,0.01978440173646724,2.3304117046879274,0.006851147649018009
LDA200_abstract_weight__137_regulation_emotion_reappraisal,0.01865187068201668,-2.3524166247910427,1.4349298913195163,0.027201993367584148,2.208606923493036,0.0028775828057353574
LDA200_abstract_weight__138_real_virtual_reality,0.016962416516860812,-2.3875213711035084,1.5024072599067204,0.028492526030220722,2.1904374565549776,0.0023751632517556294
LDA200_abstract_weight__88_network_frontoparietal_identified,0.12180955126470594,1.5472227113467065,1.0983953996143077,0.04519697233697337,2.0028166473768545,0.012065549732111738
LDA200_abstract_weight__26_time_delay_temporal,0.04164453807288271,2.037054926434866,1.2176222769513323,0.04646299087825807,1.9911628112958308,0.0064904779746986375
LDA200_abstract_weight__151_common_overlap_overlapping,0.12471144177301552,1.5352947556353091,1.0652280020650682,0.06485977666672171,1.846223386035612,0.027921181648122205
LDA200_abstract_weight__36_group_control_pattern,0.07653964740016139,-1.7711266249915667,1.2121138283819797,0.06936759332431036,1.816018115306739,0.004271130427677729
LDA200_abstract_weight__181_creative_creativity_generation,0.02852869391629076,-2.1899385470857538,1.6669291473761438,0.0850895869060712,1.7218892267853487,0.001197431632871349
LDA200_abstract_weight__57_learning_learned_sequence,0.1539964690904787,-1.4255562615966437,1.1373578920225287,0.09329323779287144,1.6782759654446047,0.004351230856120705
LDA200_abstract_weight__111_memory_encoding_hippocampal,0.0944704917059439,1.6722730484846189,1.167804935557321,0.09498198107062268,1.6696835955221085,0.005592585515950071
LDA200_abstract_weight__159_inhibition_response_inhibitory,0.03121221868406887,-2.154356582726556,1.3191301222889222,0.1010970310251533,1.639558340482611,0.004030853862324183
LDA200_abstract_weight__106_blind_sighted_judgments,0.02760939121241901,-2.2027922988747783,1.6451105991273858,0.10303106620973185,1.6303333334277244,0.0013250018080199787
LDA200_abstract_weight__90_imagery_mental_rotation,0.2529244594053176,-1.143274932502624,1.110272075036689,0.11023604741270662,1.5971330726323354,0.001957645642617949
LDA200_abstract_weight__13_fear_conditioning_extinction,0.06657924752661881,-1.8345037778376199,1.4055814993851297,0.11068627465753397,1.5951161052109675,0.001441873107420456
LDA200_abstract_weight__180_amygdala_threat_fear,0.04288669924710353,-2.02481173865412,1.3269273576042462,0.13165043073540433,1.5076253899316958,0.003195362088769186
LDA200_abstract_weight__20_wm_load_memory,0.0900182606351343,-1.6953013933467036,1.2729471132727925,0.1320993549504026,1.505874651235478,0.002282576987650451
LDA200_abstract_weight__27_response_time_reaction,0.09179421083887152,-1.6860082474114386,1.1852917598708967,0.13575943792485723,1.4917700502113433,0.004834555580110279
LDA200_abstract_weight__177_mood_rumination_induction,0.03686158602722445,-2.0872937874053576,1.6359665628578437,0.1365246676670255,1.4888583709782728,0.0011351265005664665
LDA200_abstract_weight__127_task_performance_cognitive,0.2995033969405261,1.0374989239489227,1.0242519350390564,0.13961171030786448,1.4772385248108806,0.03769691719107844
LDA200_abstract_weight__24_recruitment_recruited_engaged,0.333270465026989,0.9675473853854056,1.0195059216485367,0.14563484890212883,1.4551243147878026,0.037635980690047637
LDA200_abstract_weight__178_resonance_magnetic_previous,0.45204772919361,0.7520055366849002,1.0042194176254604,0.1513086418193008,1.4349243999270076,0.0390937067752538
LDA200_abstract_weight__71_interaction_modulation_influence,0.09660807828801476,1.6615248700832224,1.0753708976411767,0.1551644386715061,1.421524147393199,0.027815428103097912
LDA200_abstract_weight__108_visual_auditory_sensory,0.1645290915319615,-1.389999294686855,1.1292423591208356,0.1786399762665724,1.3449543522998948,0.004599796520329277
LDA200_abstract_weight__192_stimulus_trials_trial,0.11428801149876378,1.5792095006445808,1.123303775009719,0.1842525237411392,1.3277747714008086,0.008668283452285614
LDA200_abstract_weight__145_mind_mental_social,0.1205496062756446,-1.5524708334244373,1.1936124073273744,0.19227915224317108,1.3038663587486465,0.0032543233736201296
LDA200_abstract_weight__40_ventral_dorsal_stream,0.17832520790781758,-1.3459296428280583,1.1404226711691594,0.2064296101012711,1.2634441385796662,0.0033110056445899553
LDA200_abstract_weight__116_task_matching_strategy,0.20437771030837892,-1.269177650588972,1.1338556836667415,0.2131841735464702,1.2448573967287646,0.0026687233052964656
LDA200_abstract_weight__174_type_joint_sa,0.13573735000734977,-1.4918542821241796,1.3106875790860895,0.2138638060143369,1.2430109294018588,0.0009736244919263879
LDA200_abstract_weight__152_perceptual_perception_visual,0.0720484468959014,-1.798811858260658,1.2384185510047157,0.2299925077384185,1.2003781580160562,0.0039291233099811125
LDA200_abstract_weight__58_autonomic_arousal_rate,0.12729520965208563,-1.5248552340175476,1.2562955025604987,0.2319755773857386,1.1952853095956155,0.0017023576518961185
LDA200_abstract_weight__10_ofc_orbitofrontal_cortex,0.06792388814068218,-1.825511428624389,1.3266800157229648,0.23404834277375586,1.1899950368491097,0.0023139494975398887
LDA200_abstract_weight__64_attention_attentional_visual,0.15072501294741603,1.4369752967220077,1.1062408693297159,0.24394478093525623,1.1651833570266505,0.008196472759545504
LDA200_abstract_weight__171_cortex_prefrontal_medial,0.4187932701593553,0.8085165717111006,1.0082810641119548,0.24776226860534262,1.1558017218251089,0.03881011451408426
LDA200_abstract_weight__130_risk_high_taking,0.06503495015135363,-1.8450177943967287,1.3862514164289672,0.2638213582343727,1.1174046256879464,0.0018030159095792642
LDA200_abstract_weight__150_reading_phonological_readers,0.27017758946325565,-1.102653679408899,1.0973065466407528,0.28306295785656543,1.0734640552266663,0.0022184336461026134
LDA200_abstract_weight__119_dlpfc_prefrontal_cortex,0.11415967806276672,-1.5797694333832064,1.2087377036561757,0.2854717030771306,1.0681082096012242,0.003124534567633737
LDA200_abstract_weight__128_prediction_error_outcome,0.08362869019148111,-1.730008871607093,1.2341121314236418,0.32306076360157454,0.9881876332847732,0.0036333860266194442
LDA200_abstract_weight__83_posterior_anterior_cortex,0.3291085863856513,0.9759109680220645,1.0376793265677584,0.32360247076251764,0.987081939638076,0.008784010271919251
LDA200_abstract_weight__3_task_switching_set,0.29818860141600845,-1.040325714220913,1.0761187687290212,0.33651737666699466,0.961069196391077,0.002567967120153682
LDA200_abstract_weight__197_reward_striatum_anticipation,0.054183846203308295,-1.92536391889699,1.255533691616278,0.34484713103496045,0.9446313207057037,0.004547116551166089
LDA200_abstract_weight__31_hearing_deaf_sign,0.16190811282129935,-1.3986828382740284,1.314027472431518,0.35926905947139576,0.9167587750722463,0.0006721898552572037
