feature,r
LDA100_abstract_weight__83_cortex_anterior_cingulate,0.0845804243372279
LDA100_abstract_weight__25_feedback_error_learning,0.07192671994537017
LDA100_abstract_weight__14_conflict_interference_control,0.056934254339932176
LDA100_abstract_weight__43_prefrontal_cortex_pfc,0.055746305535141656
LDA100_abstract_weight__36_task_difficulty_demands,0.05385868022131012
LDA100_abstract_weight__53_decision_making_risk,0.049248876566105056
LDA100_abstract_weight__89_inhibition_response_control,0.046399804579276324
LDA100_abstract_weight__35_regulation_emotion_reappraisal,0.04498385838826435
LDA100_abstract_weight__45_memory_working_wm,0.042590848915208916
LDA100_abstract_weight__94_network_control_frontoparietal,0.03857722296479477
LDA100_abstract_weight__76_memory_recognition_items,0.03461488470047742
LDA100_abstract_weight__95_adults_age_older,0.03398356465266749
LDA100_abstract_weight__65_task_switching_rule,0.0336273241580754
LDA100_abstract_weight__11_task_cognitive_performance,0.03133754844208399
LDA100_abstract_weight__39_mechanisms_provide_network,0.0258446710164262
LDA100_abstract_weight__42_context_influence_modulation,0.023831496033900827
LDA100_abstract_weight__18_number_numerical_numbers,0.022046545225108655
LDA100_abstract_weight__56_response_stimulus_trials,0.021378142360725313
LDA100_abstract_weight__92_social_empathy_moral,0.020669997396705216
LDA100_abstract_weight__63_insula_anterior_autonomic,0.02051773098050801
LDA100_abstract_weight__41_memory_retrieval_episodic,0.019695955091697838
LDA100_abstract_weight__69_pain_painful_stimulation,0.017476304212418463
LDA100_abstract_weight__71_reasoning_mind_mental,0.017164247267087415
LDA100_abstract_weight__72_memory_encoding_hippocampus,0.016660530185427617
LDA100_abstract_weight__23_semantic_words_word,0.015315413829046217
LDA100_abstract_weight__73_parietal_frontal_inferior,0.014950352586775493
LDA100_abstract_weight__49_attention_attentional_task,0.013648305937533184
LDA100_abstract_weight__28_phase_problem_problems,0.01237183540923404
LDA100_abstract_weight__26_fear_anxiety_ptsd,0.010370959519081704
LDA100_abstract_weight__93_time_reaction_times,0.009550689103475871
LDA100_abstract_weight__19_judgments_judgment_ppc,0.00831328701086804
LDA100_abstract_weight__61_caudate_ofc_thalamus,0.007212723602677064
LDA100_abstract_weight__44_target_detection_targets,0.006890203419647154
LDA100_abstract_weight__12_language_comprehension_sentences,0.006842356735173974
LDA100_abstract_weight__21_reading_words_word,0.00649693835598938
LDA100_abstract_weight__16_deaf_hearing_sign,0.005542111795051346
LDA100_abstract_weight__64_ms_spatial_virtual,0.005370426605918807
LDA100_abstract_weight__80_pictures_images_aversive,0.0038802540207200143
LDA100_abstract_weight__30_emotional_negative_positive,0.0033814999199472603
LDA100_abstract_weight__84_children_adolescents_age,0.002285536360308674
LDA100_abstract_weight__87_dorsal_ventral_stream,0.0012874727276704866
LDA100_abstract_weight__48_learning_training_sequence,0.0008507557513408429
LDA100_abstract_weight__79_spatial_cues_cue,0.0007690748385619882
LDA100_abstract_weight__33_reward_striatum_ventral,0.0006555784730730906
LDA100_abstract_weight__0_group_control_age,-0.0003697819931225765
LDA100_abstract_weight__1_gyrus_frontal_middle,-0.0009467629079224758
LDA100_abstract_weight__24_music_musical_musicians,-0.0015341950931598257
LDA100_abstract_weight__58_personality_trait_traits,-0.0019080837928777997
LDA100_abstract_weight__9_imagery_mental_events,-0.002313089832745033
LDA100_abstract_weight__29_integration_human_order,-0.0035385554878329646
LDA100_abstract_weight__54_adhd_food_weight,-0.003576449096997841
LDA100_abstract_weight__86_women_men_sex,-0.003930310686067418
LDA100_abstract_weight__74_placebo_ocd_dopamine,-0.003951818540553014
LDA100_abstract_weight__96_patterns_cortex_common,-0.004258582750417416
LDA100_abstract_weight__22_sd_taste_reliability,-0.004385796198119893
LDA100_abstract_weight__13_action_actions_smokers,-0.006013002660224684
LDA100_abstract_weight__47_magnetic_resonance_high,-0.006132295481227508
LDA100_abstract_weight__67_network_state_resting,-0.008420755620079252
LDA100_abstract_weight__55_representations_representation_abstract,-0.008722730414992531
LDA100_abstract_weight__27_epilepsy_lobe_temporal,-0.01003366242372437
LDA100_abstract_weight__20_pd_basal_ganglia,-0.01024980369806888
LDA100_abstract_weight__31_speech_auditory_production,-0.0112828015235753
LDA100_abstract_weight__70_pattern_patterns_classification,-0.011381492223265111
LDA100_abstract_weight__10_schizophrenia_symptoms_risk,-0.011396701732676668
LDA100_abstract_weight__4_term_long_repetition,-0.01162432263626571
LDA100_abstract_weight__32_object_objects_visual,-0.013152604058448123
LDA100_abstract_weight__3_individual_variability_level,-0.013654091879571383
LDA100_abstract_weight__50_perceptual_perception_interaction,-0.01404766670184562
LDA100_abstract_weight__17_human_humans_animal,-0.015288057133837345
LDA100_abstract_weight__75_stress_alcohol_users,-0.016268556680134546
LDA100_abstract_weight__59_cerebellar_cerebellum_timing,-0.017167629600378136
LDA100_abstract_weight__91_amygdala_emotional_faces,-0.017373970308933628
LDA100_abstract_weight__46_stimulation_tms_acupuncture,-0.017544523491159796
LDA100_abstract_weight__51_light_mechanisms_underlying,-0.017853340890248977
LDA100_abstract_weight__99_sulcus_intraparietal_ips,-0.018390254802986214
LDA100_abstract_weight__85_visual_cortex_early,-0.018960840805240915
LDA100_abstract_weight__40_ad_disease_mci,-0.020216944344304898
LDA100_abstract_weight__88_cbf_cerebral_perfusion,-0.021896628502198884
LDA100_abstract_weight__62_scenes_scene_ppa,-0.022512922788109044
LDA100_abstract_weight__34_hemisphere_hemispheric_lateralization,-0.022598441803130122
LDA100_abstract_weight__5_depression_mdd_disorder,-0.02336584270443792
LDA100_abstract_weight__78_frequency_hz_power,-0.02404807181810335
LDA100_abstract_weight__66_allele_genetic_gene,-0.02499020605330257
LDA100_abstract_weight__2_model_approach_method,-0.0254717303035611
LDA100_abstract_weight__57_face_faces_fusiform,-0.02710560564530722
LDA100_abstract_weight__8_sleep_body_bodies,-0.02809288355498137
LDA100_abstract_weight__81_auditory_sounds_sound,-0.028442975263326988
LDA100_abstract_weight__6_eye_gaze_saccade,-0.028814528373384312
LDA100_abstract_weight__82_somatosensory_stimulation_tactile,-0.030592802431140566
LDA100_abstract_weight__77_maps_images_standard,-0.03362817884711791
LDA100_abstract_weight__15_mirror_observation_imitation,-0.03394202375240492
LDA100_abstract_weight__98_treatment_baseline_therapy,-0.03585590492799868
LDA100_abstract_weight__90_reho_resting_state,-0.03590453550336123
LDA100_abstract_weight__38_stroke_lesion_lesions,-0.03627657463776945
LDA100_abstract_weight__52_white_matter_structural,-0.036955883630455016
LDA100_abstract_weight__97_visual_motion_auditory,-0.03733961536629207
LDA100_abstract_weight__68_motor_movement_cortex,-0.04197260290685869
LDA100_abstract_weight__37_temporal_superior_posterior,-0.042879675801854165
LDA100_abstract_weight__7_ms_source_meg,-0.04527508831256084
LDA100_abstract_weight__60_matter_volume_gray,-0.04715586355237712
