feature,r
LDA400_abstract_weight__112_error_errors_monitoring,0.06571073317496168
LDA400_abstract_weight__144_decision_making_choice,0.06099146990005747
LDA400_abstract_weight__370_acc_cingulate_anterior,0.05460455821942738
LDA400_abstract_weight__56_cortex_prefrontal_orbitofrontal,0.04935023011112351
LDA400_abstract_weight__227_cortex_anterior_cingulate,0.048464236366190024
LDA400_abstract_weight__388_conflict_response_monitoring,0.04761973493544471
LDA400_abstract_weight__172_anterior_insula_cortex,0.044531555190487924
LDA400_abstract_weight__141_task_performing_cognitive,0.041343111489401535
LDA400_abstract_weight__398_dlpfc_prefrontal_cortex,0.03994961459601605
LDA400_abstract_weight__322_task_difficulty_demands,0.03969885835622063
LDA400_abstract_weight__222_interference_stroop_control,0.03897189534165915
LDA400_abstract_weight__310_common_suggest_overlap,0.03870592093912943
LDA400_abstract_weight__243_prefrontal_cortex_dorsolateral,0.03743018364066611
LDA400_abstract_weight__101_feedback_negative_performance,0.03740555204001557
LDA400_abstract_weight__272_retrieval_memory_episodic,0.037239741574973166
LDA400_abstract_weight__238_adults_older_age,0.03687928010964015
LDA400_abstract_weight__131_inhibition_response_stop,0.03423533408018058
LDA400_abstract_weight__64_selection_pmd_rostral,0.03337374165343225
LDA400_abstract_weight__335_regulation_emotion_reappraisal,0.033323158626813454
LDA400_abstract_weight__299_memory_working_verbal,0.03223544674366708
LDA400_abstract_weight__356_semantic_word_temporal,0.03101007043890295
LDA400_abstract_weight__234_learning_learned_associations,0.030529410339059326
LDA400_abstract_weight__33_network_identified_core,0.030301267665936774
LDA400_abstract_weight__41_frontoparietal_subregions_network,0.030093894183026385
LDA400_abstract_weight__221_systems_correlates_linked,0.029085116076448033
LDA400_abstract_weight__86_number_numerical_numbers,0.028861847549027025
LDA400_abstract_weight__353_deception_truth_lying,0.02844261164479398
LDA400_abstract_weight__67_cortex_lateral_prefrontal,0.028380165802128824
LDA400_abstract_weight__329_items_recognition_item,0.02786775075127089
LDA400_abstract_weight__154_parietal_network_fronto,0.02751990991532825
LDA400_abstract_weight__21_strategies_strategy_strategic,0.027387075524174853
LDA400_abstract_weight__240_performance_task_cognitive,0.027306343746329037
LDA400_abstract_weight__203_resonance_magnetic_control,0.026524411423261327
LDA400_abstract_weight__233_category_categories_categorization,0.02608742586613349
LDA400_abstract_weight__72_cognitive_control_cognition,0.025687411167011474
LDA400_abstract_weight__130_frontal_inferior_gyrus,0.024202525467059414
LDA400_abstract_weight__341_matching_match_task,0.024149431338937957
LDA400_abstract_weight__58_autonomic_skin_arousal,0.024016287387827923
LDA400_abstract_weight__361_mechanisms_automatic_underlying,0.023999170869424026
LDA400_abstract_weight__108_tom_mind_theory,0.023375353531938925
LDA400_abstract_weight__16_executive_control_cognitive,0.022865247911555794
LDA400_abstract_weight__200_load_task_high,0.022669942531170037
LDA400_abstract_weight__359_goal_goals_ma,0.02260181713179345
LDA400_abstract_weight__330_salience_network_sn,0.022597516601038873
LDA400_abstract_weight__171_task_switching_set,0.021579120666852167
LDA400_abstract_weight__128_problem_problems_arithmetic,0.021370723696482793
LDA400_abstract_weight__122_modulation_modulated_modulate,0.021140627120002937
LDA400_abstract_weight__207_target_targets_distractor,0.02101467278760783
LDA400_abstract_weight__256_encoding_memory_recognition,0.02097369575736527
LDA400_abstract_weight__296_effort_fnc_reporting,0.02093667342232721
LDA400_abstract_weight__363_dacc_dorsal_cingulate,0.020040507396799388
LDA400_abstract_weight__196_uncertainty_ambiguous_ambiguity,0.01995834394901258
LDA400_abstract_weight__156_practice_generation_retention,0.01949778862237815
LDA400_abstract_weight__34_monitoring_source_reality,0.01943472732981158
LDA400_abstract_weight__342_caudate_nucleus_accumbens,0.01927083871204607
LDA400_abstract_weight__70_mpfc_medial_prefrontal,0.019099854355975346
LDA400_abstract_weight__183_moral_psychopathy_harm,0.019098199817988364
LDA400_abstract_weight__88_response_stimulus_contrast,0.01873581487587125
LDA400_abstract_weight__1_context_contextual_contexts,0.018065888159478998
LDA400_abstract_weight__260_social_partner_interaction,0.017773939320325467
LDA400_abstract_weight__212_bpd_disorder_personality,0.017633760351605323
LDA400_abstract_weight__28_sma_pre_motor,0.017508374768639284
LDA400_abstract_weight__208_reaction_time_times,0.01712378214299311
LDA400_abstract_weight__278_prediction_predictive_predictions,0.01703064586785351
LDA400_abstract_weight__65_pfc_prefrontal_cortex,0.01697508936493543
LDA400_abstract_weight__104_trials_trial_response,0.016660989751138156
LDA400_abstract_weight__392_reading_phonological_dyslexia,0.016658491860082107
LDA400_abstract_weight__273_threat_fear_anxiety,0.01664910256505754
LDA400_abstract_weight__148_beauty_aesthetic_art,0.016606799643544307
LDA400_abstract_weight__151_loss_gain_losses,0.01636594367409982
LDA400_abstract_weight__17_pain_painful_chronic,0.01617415973373057
LDA400_abstract_weight__82_comprehension_sentences_language,0.015896563812739524
LDA400_abstract_weight__241_expertise_experts_novices,0.015512087256241171
LDA400_abstract_weight__288_mental_rotation_visuospatial,0.015364487650995165
LDA400_abstract_weight__333_incongruent_congruent_congruency,0.01502423786420597
LDA400_abstract_weight__337_suppression_voluntary_suppressed,0.014840396963828158
LDA400_abstract_weight__331_reasoning_hearing_deaf,0.014730597664465928
LDA400_abstract_weight__228_independent_model_approach,0.014557067734737968
LDA400_abstract_weight__115_wm_memory_working,0.014527942926949219
LDA400_abstract_weight__365_time_rt_reaction,0.014388885061730432
LDA400_abstract_weight__120_verbal_fluency_task,0.014343679407020077
LDA400_abstract_weight__249_phase_phases_pws,0.014255374833761162
LDA400_abstract_weight__283_correct_successful_incorrect,0.014160462033242775
LDA400_abstract_weight__135_internal_external_intention,0.014107397510001557
LDA400_abstract_weight__371_search_lifg_frontal,0.013998571393506172
LDA400_abstract_weight__123_words_word_lexical,0.013525930948114856
LDA400_abstract_weight__43_task_recruitment_recruited,0.013137249029408861
LDA400_abstract_weight__32_fear_conditioning_extinction,0.01270221037431638
LDA400_abstract_weight__205_task_performance_rest,0.012528115265156832
LDA400_abstract_weight__39_dmpfc_balance_dorsomedial,0.012274226093580545
LDA400_abstract_weight__189_risk_risky_taking,0.012021436013322995
LDA400_abstract_weight__118_striatum_striatal_ventral,0.011807741115230764
LDA400_abstract_weight__339_rule_rules_abstraction,0.011677598064470933
LDA400_abstract_weight__105_motivation_avoidance_approach,0.011568432957409691
LDA400_abstract_weight__366_mental_mentalizing_states,0.011504006802502548
LDA400_abstract_weight__286_competition_free_selection,0.011255500432410281
LDA400_abstract_weight__244_game_social_trust,0.011242392322870068
LDA400_abstract_weight__305_updating_cold_endogenous,0.011098825546273759
LDA400_abstract_weight__254_empathy_social_empathic,0.010729113003690866
LDA400_abstract_weight__382_influence_cortex_influences,0.010093573106265496
LDA400_abstract_weight__5_judgments_judgment_judged,0.010023723750164882
LDA400_abstract_weight__251_likelihood_consistency_estimation,0.009914156957371249
LDA400_abstract_weight__155_perspective_person_egocentric,0.009735239396510848
LDA400_abstract_weight__321_important_play_suggest,0.009536976780899197
LDA400_abstract_weight__298_asd_autism_spectrum,0.00951109497526565
LDA400_abstract_weight__199_versus_implicated_correlates,0.00939932100274393
LDA400_abstract_weight__315_status_engaged_thought,0.009389436858299105
LDA400_abstract_weight__160_sustained_transient_onset,0.00912372928293628
LDA400_abstract_weight__231_age_young_adults,0.00901261346035055
LDA400_abstract_weight__387_trial_single_task,0.00898864771319689
LDA400_abstract_weight__150_interaction_main_session,0.008938159867104379
