Term,pForward,zForward,probForward,pReverse,zReverse,probReverse
LDA100_abstract_weight__21_reading_words_word,1.3214560862281949e-05,-4.356521681909616,0.036987179917128174,0.001428902556310704,3.188748257819474,0.6180498818835944
LDA100_abstract_weight__12_language_comprehension_sentences,0.0043336537544588875,-2.852795223734824,0.03505644335134014,0.003295549494804898,2.9387347806961817,0.5988543013058004
LDA100_abstract_weight__37_temporal_superior_posterior,0.008646628129540092,-2.625718546505616,0.034691315741742085,0.004452598604564082,2.8441792849910974,0.594541181099663
LDA100_abstract_weight__16_deaf_hearing_sign,1.5732284780944904e-17,-8.521630328390598,0.042314232670648884,0.004846653817708139,2.817052926448717,0.6584965703303629
LDA100_abstract_weight__23_semantic_words_word,0.022148093587652847,-2.287818490312323,0.034425956387662604,0.004867319332953445,2.815686128728972,0.5918840806959149
LDA100_abstract_weight__36_task_difficulty_demands,1.3574656056560675e-58,16.138989032368794,0.029532230301186797,0.01887199638509502,2.348049829698849,0.5561164022066285
LDA100_abstract_weight__30_emotional_negative_positive,0.30099570099388845,1.0343005047074947,0.032244254131731834,0.019169730993459567,2.342213782050093,0.5665887228959615
LDA100_abstract_weight__15_mirror_observation_imitation,1.308788614309656e-10,-6.426146980131793,0.03641649745947877,0.02151299506158335,2.2988581578341485,0.6048476172803506
LDA100_abstract_weight__14_conflict_interference_control,1.4669738844129735e-05,-4.3335898196526035,0.03446173759255544,0.022192593148888877,2.287055340468172,0.5858382323933493
LDA100_abstract_weight__91_amygdala_emotional_faces,0.002136903031614658,-3.0705145095597777,0.03343436262719418,0.030610097136255798,2.162104825987352,0.5744179492036796
LDA100_abstract_weight__89_inhibition_response_control,6.869902514959309e-05,-3.9807470451056446,0.033606028788041635,0.042335343787544805,2.0302085631421,0.5744510732517375
LDA100_abstract_weight__81_auditory_sounds_sound,2.9673073665519895e-06,-4.673069889281132,0.03353266573579296,0.06549224579306755,1.8418831366347392,0.5714953656591214
LDA100_abstract_weight__80_pictures_images_aversive,1.4829453047289906e-07,-5.254664523266172,0.03302229562345169,0.12866403718769945,1.5193912736194966,0.5623905976494123
LDA100_abstract_weight__24_music_musical_musicians,2.304441862998727e-13,-7.329830393307623,0.03443255279431896,0.1356757068879315,1.492089413161208,0.5778309232683142
LDA100_abstract_weight__94_network_control_frontoparietal,0.02272542394613009,-2.2780193634699986,0.03164954079159127,0.16483197915269338,1.3890025351457487,0.5459176708947241
LDA100_abstract_weight__31_speech_auditory_production,1.016512959461627e-08,-5.727950365802751,0.032625453405337616,0.20071126317719035,1.2795277807806937,0.5552701997398659
LDA100_abstract_weight__55_representations_representation_abstract,0.40317723259813076,-0.8359603086486393,0.03115390364452817,0.2036097440592327,1.2713343022528125,0.5391255562936473
LDA100_abstract_weight__26_fear_anxiety_ptsd,4.938983704480469e-10,-6.221031059595698,0.03270733459984837,0.22361153358580152,1.2169807670703057,0.5555683711902764
LDA100_abstract_weight__44_target_detection_targets,5.62878888620531e-06,-4.539873872475653,0.03185441895049926,0.24445672025528856,1.163919292875883,0.5450142141374394
LDA100_abstract_weight__63_insula_anterior_autonomic,2.4223267285361864e-09,-5.966610527990727,0.03234115578562013,0.2568687239114404,1.1338231842106143,0.5503622959177977
LDA100_abstract_weight__79_spatial_cues_cue,5.628888153787908e-07,-5.003533490432554,0.03179561169342636,0.28429010628296514,1.0707316525167878,0.5431702280526345
LDA100_abstract_weight__57_face_faces_fusiform,3.066243467319203e-07,-5.119329184832914,0.031692605651869224,0.3121178545831913,1.0107881110538457,0.5412195781725181
LDA100_abstract_weight__85_visual_cortex_early,1.0668747681893608e-10,-6.457158028408613,0.031975734327216516,0.3542352721573343,0.9264055283810688,0.5437276576413117
LDA100_abstract_weight__43_prefrontal_cortex_pfc,4.4477955399784177e-73,18.08162492957641,0.029314918669862473,0.3631987885354664,0.9092867392111412,0.5221274062313951
LDA100_abstract_weight__96_patterns_cortex_common,7.8921979066797e-288,36.25635025560691,0.024397792056240535,0.37236332345019907,0.8920552420528804,0.6077768853684882
LDA100_abstract_weight__13_action_actions_smokers,1.6689647905654297e-07,-5.232871820366845,0.03139493680673595,0.3843469700400566,0.8699147940423714,0.5359096312675315
LDA100_abstract_weight__65_task_switching_rule,5.641900490612669e-10,-6.200123127124788,0.03166604277803646,0.3935751472443013,0.8531517666589391,0.5390785549414425
