feature,r
LDA200_abstract_weight__93_language_sentences_comprehension,0.06769229417646717
LDA200_abstract_weight__24_recruitment_recruited_engaged,0.050250398066998624
LDA200_abstract_weight__145_mind_mental_social,0.04139985417463398
LDA200_abstract_weight__179_memory_working_task,0.04137168718514086
LDA200_abstract_weight__47_parietal_network_fronto,0.03913735392157832
LDA200_abstract_weight__73_ifg_gyrus_frontal,0.038333502489742204
LDA200_abstract_weight__17_frontal_temporal_parietal,0.03727961022923231
LDA200_abstract_weight__43_conflict_interference_incongruent,0.036628738200736526
LDA200_abstract_weight__45_gyrus_frontal_inferior,0.03443617219956409
LDA200_abstract_weight__171_cortex_prefrontal_medial,0.034160339375878514
LDA200_abstract_weight__111_memory_encoding_hippocampal,0.03369610133800677
LDA200_abstract_weight__66_emotional_negative_amygdala,0.03210907085172103
LDA200_abstract_weight__139_faces_emotional_facial,0.03096144246552755
LDA200_abstract_weight__159_inhibition_response_inhibitory,0.02904349686907487
LDA200_abstract_weight__193_mirror_video_imitation,0.02882063055077622
LDA200_abstract_weight__31_hearing_deaf_sign,0.027528448183931936
LDA200_abstract_weight__150_reading_phonological_readers,0.02747466583918554
LDA200_abstract_weight__162_words_word_lexical,0.02583186211411515
LDA200_abstract_weight__119_dlpfc_prefrontal_cortex,0.02565343100780368
LDA200_abstract_weight__55_music_musical_pitch,0.02543772691975493
LDA200_abstract_weight__115_face_faces_fusiform,0.024478634789064632
LDA200_abstract_weight__137_regulation_emotion_reappraisal,0.024176723908431855
LDA200_abstract_weight__127_task_performance_cognitive,0.023941880138407
LDA200_abstract_weight__89_pfc_prefrontal_cortex,0.02354276940415866
LDA200_abstract_weight__38_adults_age_older,0.02353095599199047
LDA200_abstract_weight__163_language_chinese_english,0.02300585583419697
LDA200_abstract_weight__9_semantic_word_knowledge,0.02236921221794237
LDA200_abstract_weight__88_network_frontoparietal_identified,0.021335870134548646
LDA200_abstract_weight__108_visual_auditory_sensory,0.021283418410307606
LDA200_abstract_weight__182_experience_subjective_ratings,0.01889250455267359
LDA200_abstract_weight__65_recognition_correct_familiarity,0.018651117115529463
LDA200_abstract_weight__155_temporal_sulcus_superior,0.017628565194034728
LDA200_abstract_weight__74_feedback_negative_performance,0.017527789658720795
LDA200_abstract_weight__129_gyrus_temporal_middle,0.017203448596352415
LDA200_abstract_weight__147_target_search_targets,0.01693823614978492
LDA200_abstract_weight__3_task_switching_set,0.01584593973119412
LDA200_abstract_weight__172_verbal_fluency_overt,0.015623340366959422
LDA200_abstract_weight__125_expertise_experts_ic,0.015617210812036503
LDA200_abstract_weight__143_action_actions_observation,0.015306515621855235
LDA200_abstract_weight__28_memory_retrieval_episodic,0.014650941526656257
LDA200_abstract_weight__192_stimulus_trials_trial,0.01329171346898773
LDA200_abstract_weight__40_ventral_dorsal_stream,0.013122177437083197
LDA200_abstract_weight__75_asd_autism_group,0.012224434838262193
LDA200_abstract_weight__92_executive_control_functions,0.011776425526880826
LDA200_abstract_weight__86_ips_number_numerical,0.011717541682071751
LDA200_abstract_weight__112_context_empathy_contextual,0.011283252747534334
LDA200_abstract_weight__64_attention_attentional_visual,0.011041177232757425
LDA200_abstract_weight__95_verbs_verb_nouns,0.011015705135574698
LDA200_abstract_weight__128_prediction_error_outcome,0.010845329218314458
LDA200_abstract_weight__151_common_overlap_overlapping,0.010680130447671781
LDA200_abstract_weight__61_individuals_people_group,0.009237260679691587
LDA200_abstract_weight__52_control_cognitive_task,0.008928180549485859
LDA200_abstract_weight__20_wm_load_memory,0.008448209048599801
LDA200_abstract_weight__51_sustained_transient_monitoring,0.008354292481152114
LDA200_abstract_weight__142_scene_scenes_perspective,0.007597324838851885
LDA200_abstract_weight__181_creative_creativity_generation,0.007532023600150236
LDA200_abstract_weight__187_speech_auditory_temporal,0.007323259961444811
LDA200_abstract_weight__36_group_control_pattern,0.007288899703789981
LDA200_abstract_weight__14_bpd_sn_ifc,0.006409773684243166
LDA200_abstract_weight__152_perceptual_perception_visual,0.006365676897386408
LDA200_abstract_weight__81_pattern_patterns_representations,0.006200517550317805
LDA200_abstract_weight__160_bias_biases_spd,0.0056513697647474605
LDA200_abstract_weight__30_events_future_personal,0.005621555916579659
LDA200_abstract_weight__46_hemisphere_hemispheric_language,0.005441204926751844
LDA200_abstract_weight__103_timing_temporal_rhythm,0.005375114990139441
LDA200_abstract_weight__80_gait_walking_bg,0.005245296578661132
LDA200_abstract_weight__41_mi_md_rs,0.005189597981241214
LDA200_abstract_weight__154_social_interactions_interaction,0.004750798444614564
LDA200_abstract_weight__27_response_time_reaction,0.004027385653485689
LDA200_abstract_weight__100_gestures_abstract_race,0.004022429535073819
LDA200_abstract_weight__116_task_matching_strategy,0.0034360658721017804
LDA200_abstract_weight__6_implicit_explicit_cd,0.0031103486620438496
LDA200_abstract_weight__146_pain_painful_chronic,0.0027141142643190923
LDA200_abstract_weight__23_reasoning_relational_relations,0.002611003190752299
LDA200_abstract_weight__72_items_pairs_item,0.0022304351925826345
LDA200_abstract_weight__123_junction_tpj_temporoparietal,0.001892848914572041
LDA200_abstract_weight__97_adaptation_selective_stimulus,0.001847997642550458
LDA200_abstract_weight__59_individual_variability_subject,0.0018148758128352586
LDA200_abstract_weight__122_magnetic_order_resonance,0.0009839358922376091
LDA200_abstract_weight__5_body_bodies_eba,0.0008126447950482516
LDA200_abstract_weight__114_vestibular_tbi_injury,-0.00015579083056178433
LDA200_abstract_weight__22_stroke_recovery_aphasia,-0.00022651757858495745
LDA200_abstract_weight__2_problem_problems_arithmetic,-0.00025262492264543755
LDA200_abstract_weight__68_high_level_higher,-0.00039553896535829544
