feature,r
LDA400_abstract_weight__82_comprehension_sentences_language,0.05226535955064935
LDA400_abstract_weight__130_frontal_inferior_gyrus,0.04278345099263333
LDA400_abstract_weight__216_frontal_inferior_gyrus,0.042203530623883406
LDA400_abstract_weight__299_memory_working_verbal,0.040182867664054434
LDA400_abstract_weight__20_emotional_emotion_amygdala,0.03696013225945421
LDA400_abstract_weight__272_retrieval_memory_episodic,0.035072232776005186
LDA400_abstract_weight__43_task_recruitment_recruited,0.03492874009585768
LDA400_abstract_weight__322_task_difficulty_demands,0.0345886788721848
LDA400_abstract_weight__26_ifg_gyrus_frontal,0.03445013426044215
LDA400_abstract_weight__366_mental_mentalizing_states,0.03393228075505152
LDA400_abstract_weight__259_sentences_sentence_syntactic,0.03272893243099867
LDA400_abstract_weight__123_words_word_lexical,0.03270096480760377
LDA400_abstract_weight__293_temporal_sts_superior,0.03228543872819588
LDA400_abstract_weight__360_pars_opercularis_inferior,0.03193349939138667
LDA400_abstract_weight__243_prefrontal_cortex_dorsolateral,0.03180595616233567
LDA400_abstract_weight__65_pfc_prefrontal_cortex,0.031046513008601454
LDA400_abstract_weight__174_music_musical_musicians,0.031032567926819025
LDA400_abstract_weight__356_semantic_word_temporal,0.030143584695435013
LDA400_abstract_weight__67_cortex_lateral_prefrontal,0.030030900371054495
LDA400_abstract_weight__131_inhibition_response_stop,0.029266250294863634
LDA400_abstract_weight__333_incongruent_congruent_congruency,0.028635222868427096
LDA400_abstract_weight__207_target_targets_distractor,0.027884966881866934
LDA400_abstract_weight__193_language_hemisphere_linguistic,0.02785369896603275
LDA400_abstract_weight__256_encoding_memory_recognition,0.027219206869134628
LDA400_abstract_weight__238_adults_older_age,0.02705139732058588
LDA400_abstract_weight__301_voice_vocal_voices,0.026780080120190505
LDA400_abstract_weight__284_language_english_native,0.026720807291302953
LDA400_abstract_weight__222_interference_stroop_control,0.026680216901524834
LDA400_abstract_weight__163_face_faces_fusiform,0.02548884656737001
LDA400_abstract_weight__335_regulation_emotion_reappraisal,0.02538119674850681
LDA400_abstract_weight__331_reasoning_hearing_deaf,0.025349624382106896
LDA400_abstract_weight__58_autonomic_skin_arousal,0.02484856842524197
LDA400_abstract_weight__348_facial_emotion_expressions,0.024281712471168795
LDA400_abstract_weight__16_executive_control_cognitive,0.024270281107647458
LDA400_abstract_weight__392_reading_phonological_dyslexia,0.02396946526179401
LDA400_abstract_weight__154_parietal_network_fronto,0.02374632587497758
LDA400_abstract_weight__378_visual_auditory_modality,0.023142548174354627
LDA400_abstract_weight__108_tom_mind_theory,0.02310303468310441
LDA400_abstract_weight__388_conflict_response_monitoring,0.02195271955648498
LDA400_abstract_weight__310_common_suggest_overlap,0.021682854472481437
LDA400_abstract_weight__101_feedback_negative_performance,0.02111163729486038
LDA400_abstract_weight__254_empathy_social_empathic,0.02092562094165381
LDA400_abstract_weight__236_social_cognition_interactions,0.02038309494520147
LDA400_abstract_weight__33_network_identified_core,0.02016857172041462
LDA400_abstract_weight__255_action_actions_observation,0.019971071732578973
LDA400_abstract_weight__145_gyrus_temporal_frontal,0.019858039730493847
LDA400_abstract_weight__398_dlpfc_prefrontal_cortex,0.018973712172165383
LDA400_abstract_weight__133_video_clips_viewing,0.018727584726784884
LDA400_abstract_weight__141_task_performing_cognitive,0.018356736821115622
LDA400_abstract_weight__291_infant_attachment_child,0.01823266615703427
LDA400_abstract_weight__271_expectancy_sensory_expectation,0.017696728932497612
LDA400_abstract_weight__361_mechanisms_automatic_underlying,0.0174521281314127
LDA400_abstract_weight__100_process_tracking_run,0.01705154531138235
LDA400_abstract_weight__150_interaction_main_session,0.016707999619175753
LDA400_abstract_weight__56_cortex_prefrontal_orbitofrontal,0.016586244732387116
LDA400_abstract_weight__105_motivation_avoidance_approach,0.016395120837847717
LDA400_abstract_weight__104_trials_trial_response,0.01568293885081785
LDA400_abstract_weight__86_number_numerical_numbers,0.01565117990081521
LDA400_abstract_weight__31_stimulus_response_type,0.015559293960149044
LDA400_abstract_weight__23_reading_letter_chinese,0.015517745849671897
LDA400_abstract_weight__277_mirror_imitation_observation,0.01542088832233962
LDA400_abstract_weight__62_familiar_unfamiliar_familiarity,0.015413012052862047
LDA400_abstract_weight__390_representations_representation_cortex,0.015249822226143765
LDA400_abstract_weight__201_speech_auditory_prosody,0.015010359996528843
LDA400_abstract_weight__171_task_switching_set,0.014818713404638719
LDA400_abstract_weight__212_bpd_disorder_personality,0.014367725174887422
LDA400_abstract_weight__72_cognitive_control_cognition,0.014322359092448115
LDA400_abstract_weight__292_task_relevant_irrelevant,0.014301557520496975
LDA400_abstract_weight__230_ventral_dorsal_visual,0.014280417733034243
LDA400_abstract_weight__155_perspective_person_egocentric,0.013908247250662363
LDA400_abstract_weight__341_matching_match_task,0.013851987090944099
LDA400_abstract_weight__278_prediction_predictive_predictions,0.013220679989147228
LDA400_abstract_weight__267_injury_tbi_traumatic,0.013218863919947565
LDA400_abstract_weight__115_wm_memory_working,0.012960122875859502
LDA400_abstract_weight__391_higher_level_lower,0.012569793072982954
LDA400_abstract_weight__63_negative_positive_valence,0.012346318421611905
LDA400_abstract_weight__196_uncertainty_ambiguous_ambiguity,0.012332450125426827
LDA400_abstract_weight__237_medial_prefrontal_cortex,0.012214461234755307
LDA400_abstract_weight__353_deception_truth_lying,0.012086534640522993
LDA400_abstract_weight__248_detection_novelty_oddball,0.011819021087880653
LDA400_abstract_weight__298_asd_autism_spectrum,0.011652400368836054
LDA400_abstract_weight__241_expertise_experts_novices,0.011546216857811719
LDA400_abstract_weight__120_verbal_fluency_task,0.011280531308201117
LDA400_abstract_weight__94_events_future_past,0.011186521244199638
LDA400_abstract_weight__83_mapping_scanner_mr,0.010841645645728185
LDA400_abstract_weight__204_faces_face_facial,0.010798134882701631
LDA400_abstract_weight__233_category_categories_categorization,0.010173840048862086
LDA400_abstract_weight__5_judgments_judgment_judged,0.010062055227559508
LDA400_abstract_weight__226_physical_itch_sc,0.009880973361794408
LDA400_abstract_weight__235_pairs_associative_associations,0.009856973557034866
LDA400_abstract_weight__208_reaction_time_times,0.009761663955696904
LDA400_abstract_weight__397_performance_impaired_poor,0.009745897663323377
LDA400_abstract_weight__240_performance_task_cognitive,0.009466089001723995
LDA400_abstract_weight__128_problem_problems_arithmetic,0.009388427770577946
