Term,pForward,zForward,likelihoodForward,pReverse,zReverse,probReverse
LDA100_abstract_weight__33_reward_striatum_ventral,8.367918876706071e-07,-4.926585071451364,1.8319024885108481,1.79756448959776e-06,4.774944917494649,0.009823612306131522
LDA100_abstract_weight__92_social_empathy_moral,4.61567178322575e-05,-4.074281031065132,1.6214940960032203,7.28853640534191e-06,4.485083565271278,0.008973988553691362
LDA100_abstract_weight__80_pictures_images_aversive,0.0010700662746391254,-3.2714258974429864,1.5928616927700883,0.0006108343549863581,3.42675747771411,0.005749255779820035
LDA100_abstract_weight__89_inhibition_response_control,0.0010837784426963593,-3.2678237230814666,1.5351281260767848,0.0009099934801716784,3.3169701201299815,0.0068337432934246
LDA100_abstract_weight__25_feedback_error_learning,0.00371436795932234,-2.9014527453886183,1.4035974414520682,0.0016407389252374375,3.1485656006192477,0.00781631126866238
LDA100_abstract_weight__58_personality_trait_traits,0.0003214143160363836,-3.597399747852581,1.6885230768839004,0.00224933841721341,3.0551688581531056,0.006413772364204585
LDA100_abstract_weight__35_regulation_emotion_reappraisal,0.0027466196194918524,-2.9947587765803045,1.6742497277218407,0.0035569239859165862,2.914996616683041,0.0038732859877787574
LDA100_abstract_weight__71_reasoning_mind_mental,0.03466177002700799,-2.1122878187340097,1.291076369974943,0.044526806563881534,2.00909738849968,0.005942603754684578
LDA100_abstract_weight__42_context_influence_modulation,0.07587588068807138,1.7751332943692082,1.0888533910429425,0.054805483426648656,1.920415134020796,0.03435651003411894
LDA100_abstract_weight__86_women_men_sex,0.026044084179647098,-2.225553792736722,1.4036431735707464,0.055919696147976004,1.9116609497529522,0.003999958743529573
LDA100_abstract_weight__61_caudate_ofc_thalamus,0.04973959488173141,-1.9621966408446028,1.2376584663387769,0.07272411451374854,1.7945582219223415,0.006956052282181624
LDA100_abstract_weight__26_fear_anxiety_ptsd,0.023704947358054174,-2.2618779127583264,1.4225011397449248,0.12640780616820899,1.5284219591162718,0.004171055011313375
LDA100_abstract_weight__49_attention_attentional_task,0.07937051595080646,1.7543502174691816,1.1379082326822643,0.12829215625824777,1.5208712249204281,0.013983875514124689
LDA100_abstract_weight__43_prefrontal_cortex_pfc,0.08388530395015636,1.72857434814931,1.0904092341292084,0.13206661808348336,1.5060021642542365,0.030855965902066695
LDA100_abstract_weight__64_ms_spatial_virtual,0.11993374436604254,-1.555051752392052,1.2347267945343197,0.14343322648782333,1.4631248236333498,0.0029965383301969843
LDA100_abstract_weight__16_deaf_hearing_sign,0.09996212599499388,-1.6450372672794318,1.3726983552775196,0.17601474510596074,1.3531279900300541,0.0015241296056432928
LDA100_abstract_weight__54_adhd_food_weight,0.03161709315729222,-2.1492183775219535,1.4487267437299882,0.18331329902875784,1.3306223670138833,0.003291790597024785
LDA100_abstract_weight__2_model_approach_method,0.18849967804813572,1.3150304231435537,1.0501214281801323,0.18760973119207017,1.3176831688377741,0.03759973250746095
LDA100_abstract_weight__30_emotional_negative_positive,0.11904619597901822,1.5587895600432724,1.1324966026784062,0.2231353944293834,1.2182331267777124,0.010121724666476291
LDA100_abstract_weight__5_depression_mdd_disorder,0.005662443921361393,-2.7667138148068524,1.4964128830081165,0.3239588295313319,0.9863552233626511,0.006522513032932155
LDA100_abstract_weight__98_treatment_baseline_therapy,0.033518345901807134,-2.125818849479414,1.3389930836682575,0.32672795000599253,0.9807258555671735,0.005380679306015549
LDA100_abstract_weight__66_allele_genetic_gene,0.2969729220408619,-1.0429468230971155,1.1060497354057408,0.32680032625820093,0.9805791380259862,0.0019884771673782838
LDA100_abstract_weight__70_pattern_patterns_classification,0.10643227481520656,-1.6144388306435469,1.2242708787584615,0.4249047493353164,0.7979409652873214,0.004351533402206556
LDA100_abstract_weight__65_task_switching_rule,0.2739243757813561,-1.0940697785687246,1.093633305028793,0.45406118428089237,0.7486616159562662,0.0034135151886332793
LDA100_abstract_weight__76_memory_recognition_items,0.352650641200421,-0.9294602016984095,1.0476880903243992,0.46437062514190663,0.7316689948683108,0.0035222090235707613
LDA100_abstract_weight__53_decision_making_risk,0.13610020161728487,-1.490471892497286,1.1642905152311798,0.5077854011493708,0.6622899738424078,0.0058713198088402585
LDA100_abstract_weight__90_reho_resting_state,0.2247888884312491,-1.2138922089417836,1.1509780642243328,0.5101050107632967,0.6586741893173099,0.0031058535027182234
LDA100_abstract_weight__63_insula_anterior_autonomic,0.3236555759203392,-0.9869736101579983,1.0643109073369537,0.5273731472567909,0.6320210119391871,0.0033915053820817104
LDA100_abstract_weight__91_amygdala_emotional_faces,0.12741366084934225,-1.5243806103160218,1.16984803633356,0.534981558317879,0.6204196203265188,0.006072264228854692
LDA100_abstract_weight__10_schizophrenia_symptoms_risk,0.025389297847025705,-2.2354274777264895,1.347945912868215,0.5396610179745962,0.6133256779781697,0.006366539859770163
LDA100_abstract_weight__22_sd_taste_reliability,0.28765585118461545,-1.0632781053860971,1.1084631364703088,0.6503690687106347,0.4532495326708898,0.0016956082817622085
LDA100_abstract_weight__56_response_stimulus_trials,0.32804666494488144,0.9780559253019995,1.0279198325403471,0.6592089230892139,0.4410056273283869,0.026229074666796047
LDA100_abstract_weight__84_children_adolescents_age,0.19318208755324418,-1.3012231378959194,1.1043194298923302,0.682071721813182,0.40963772106984964,0.008290707836907161
LDA100_abstract_weight__29_integration_human_order,0.4586847541229906,0.7410143259402446,1.0038516029319813,0.7207780561855228,0.3574191319347319,0.033713849520235456
LDA100_abstract_weight__83_cortex_anterior_cingulate,0.4845842948700785,0.6989483739248654,1.0002677032455376,0.8314745086026387,0.21281083963198325,0.049313999697095524
LDA100_abstract_weight__45_memory_working_wm,0.4070096239414924,-0.8291675152472224,1.019534370329633,0.845776494219066,0.19451009218232346,0.007223108299610104
LDA100_abstract_weight__73_parietal_frontal_inferior,0.4669848571949833,0.7273936273824109,1.0024793849839446,0.854371847106826,0.18354317278508483,0.049112894208533556
LDA100_abstract_weight__47_magnetic_resonance_high,0.4866132437362708,0.6957055585812377,1.0000157516593389,0.8652879743708639,0.16964672437822664,0.049397830143002995
LDA100_abstract_weight__74_placebo_ocd_dopamine,0.21032419394130375,-1.252674488677912,1.1416359467721633,0.8806684355559,0.15012190826705302,0.003684999987855505
LDA100_abstract_weight__3_individual_variability_level,0.37901979509059514,0.8797037911262706,1.014406830189906,0.8866823196567524,0.1425034940861254,0.04552325468777561
LDA100_abstract_weight__14_conflict_interference_control,0.38660327106538217,-0.8657937612534565,1.0304632915501581,0.9350614881597676,0.08147841747857262,0.00412315602424478
LDA100_abstract_weight__36_task_difficulty_demands,0.3686724555370482,0.8989628375566527,1.020682836850967,0.9774260873445241,0.02829597933353034,0.024995336413546614
LDA100_abstract_weight__75_stress_alcohol_users,0.18830593105138282,-1.3156071543250585,1.1685171199764406,0.9950951122086357,0.006147403929631922,0.0034504243259387123
LDA100_abstract_weight__27_epilepsy_lobe_temporal,1.0,-0.0,0.40048936425228043,1.0,-0.0,0.0004625668737236621
LDA100_abstract_weight__87_dorsal_ventral_stream,0.5836291041026087,-0.5480914601444509,0.9509776979269019,0.9532978590466842,-0.05856591613689249,0.004517754619532304
LDA100_abstract_weight__41_memory_retrieval_episodic,0.6077491141771094,-0.5132890904301183,0.9354606290497746,0.8851842809283484,-0.14440042537628647,0.0037044373691229155
LDA100_abstract_weight__6_eye_gaze_saccade,0.6662625432701735,-0.43128309143273325,0.8783635884028939,0.8659044898226163,-0.16886288951987205,0.00212866688870656
LDA100_abstract_weight__20_pd_basal_ganglia,0.715491569324493,-0.36449076414767867,0.8665366582724239,0.8126102776304056,-0.23705995574976232,0.002567665639015228
LDA100_abstract_weight__95_adults_age_older,0.5281941557943363,-0.6307650544732979,0.9704441435393656,0.8089556747631008,-0.241773498693501,0.004133197075013711
LDA100_abstract_weight__57_face_faces_fusiform,0.6720302722823737,-0.4233632241603607,0.9054402598621466,0.7645583565445182,-0.29950028245576793,0.0036291307497187514
