feature,r
LDA200_abstract_weight__33_anterior_cingulate_insula,0.0785781410275154
LDA200_abstract_weight__159_inhibition_response_inhibitory,0.07066560771946644
LDA200_abstract_weight__197_reward_striatum_anticipation,0.0634216017839852
LDA200_abstract_weight__66_emotional_negative_amygdala,0.05205514471586858
LDA200_abstract_weight__171_cortex_prefrontal_medial,0.04689681124959544
LDA200_abstract_weight__10_ofc_orbitofrontal_cortex,0.04588169958874219
LDA200_abstract_weight__154_social_interactions_interaction,0.04566516570385663
LDA200_abstract_weight__182_experience_subjective_ratings,0.03981062072391091
LDA200_abstract_weight__149_olfactory_taste_odor,0.03878451152710465
LDA200_abstract_weight__166_pictures_picture_images,0.03771197942974536
LDA200_abstract_weight__74_feedback_negative_performance,0.036260642991806064
LDA200_abstract_weight__130_risk_high_taking,0.03586029050556046
LDA200_abstract_weight__186_decision_making_choice,0.03526875660462728
LDA200_abstract_weight__24_recruitment_recruited_engaged,0.035011907705903025
LDA200_abstract_weight__126_anxiety_aggression_anxious,0.030231969137936368
LDA200_abstract_weight__13_fear_conditioning_extinction,0.029582754842413
LDA200_abstract_weight__65_recognition_correct_familiarity,0.028360567615844837
LDA200_abstract_weight__137_regulation_emotion_reappraisal,0.02835178406088326
LDA200_abstract_weight__58_autonomic_arousal_rate,0.027378253680117332
LDA200_abstract_weight__128_prediction_error_outcome,0.02717574374594413
LDA200_abstract_weight__89_pfc_prefrontal_cortex,0.025884270982200513
LDA200_abstract_weight__56_placebo_mg_ht,0.02540263344284885
LDA200_abstract_weight__54_food_weight_eating,0.023728397005440632
LDA200_abstract_weight__43_conflict_interference_incongruent,0.02321910929581327
LDA200_abstract_weight__52_control_cognitive_task,0.023183502207640965
LDA200_abstract_weight__112_context_empathy_contextual,0.02167621749095996
LDA200_abstract_weight__99_detection_novelty_oddball,0.021480171373702294
LDA200_abstract_weight__180_amygdala_threat_fear,0.02142046089453956
LDA200_abstract_weight__139_faces_emotional_facial,0.02092520969090252
LDA200_abstract_weight__196_personality_trait_scores,0.020913526182095354
LDA200_abstract_weight__161_women_men_sex,0.019797501683149844
LDA200_abstract_weight__63_nucleus_caudate_accumbens,0.019426185698923782
LDA200_abstract_weight__119_dlpfc_prefrontal_cortex,0.018769186006262595
LDA200_abstract_weight__179_memory_working_task,0.016600522801356363
LDA200_abstract_weight__192_stimulus_trials_trial,0.01610389346695959
LDA200_abstract_weight__141_systems_predicted_models,0.015951407511825628
LDA200_abstract_weight__45_gyrus_frontal_inferior,0.015828201426996733
LDA200_abstract_weight__151_common_overlap_overlapping,0.0152695011734208
LDA200_abstract_weight__147_target_search_targets,0.014995951443194105
LDA200_abstract_weight__175_dopamine_dopaminergic_striatum,0.014886781421953871
LDA200_abstract_weight__127_task_performance_cognitive,0.013512823919195829
LDA200_abstract_weight__71_interaction_modulation_influence,0.013449577186278863
LDA200_abstract_weight__160_bias_biases_spd,0.012879141204706717
LDA200_abstract_weight__172_verbal_fluency_overt,0.012865813602601419
LDA200_abstract_weight__15_resonance_magnetic_mechanisms,0.012644650714570457
LDA200_abstract_weight__30_events_future_personal,0.011724911555597678
LDA200_abstract_weight__88_network_frontoparietal_identified,0.011125688049589525
LDA200_abstract_weight__148_approach_paradigm_free,0.01094678601662311
LDA200_abstract_weight__38_adults_age_older,0.010939822321752193
LDA200_abstract_weight__51_sustained_transient_monitoring,0.010567435341410742
LDA200_abstract_weight__77_mpfc_cortex_prefrontal,0.010206841053083482
LDA200_abstract_weight__181_creative_creativity_generation,0.009804208091810566
LDA200_abstract_weight__76_ocd_disorder_compulsive,0.009632834889362164
LDA200_abstract_weight__60_mechanisms_underlying_evaluation,0.009436561639027818
LDA200_abstract_weight__28_memory_retrieval_episodic,0.009375627474612316
LDA200_abstract_weight__17_frontal_temporal_parietal,0.009134109896615925
LDA200_abstract_weight__145_mind_mental_social,0.0089931340054331
LDA200_abstract_weight__32_children_age_adults,0.008702907011327228
LDA200_abstract_weight__177_mood_rumination_induction,0.008484379547199614
LDA200_abstract_weight__9_semantic_word_knowledge,0.008401537172836546
LDA200_abstract_weight__96_hd_psychopathy_fcd,0.00813054557591762
LDA200_abstract_weight__135_basal_ganglia_moral,0.00793474292510975
LDA200_abstract_weight__146_pain_painful_chronic,0.007177648256040797
LDA200_abstract_weight__20_wm_load_memory,0.007126933653524478
