Term,pForward,zForward,likelihoodForward,pReverse,zReverse,probReverse
PC.Cued Explicit Recognition/Recall,0.06184218563346222,1.8674255424329662,1.5065959508427686,0.08733123631838757,1.7096466356362319,0.005137618469391397
Instruct.Detect,0.09196838200422564,1.6851046534620662,1.331954214136754,0.08866984377514603,1.7024564068182053,0.007470931096548862
ST.Shapes,0.20756083117986812,1.2603009118487867,1.1263705158460504,0.09073890828625107,1.6915127838525459,0.01430448033240355
BD.Cognition.Language.Orthography,0.03483979825515049,2.1102154974759197,1.8253710615098853,0.09896978133547522,1.6498687606631872,0.003799194109656977
PC.Orthographic Discrimination,0.023818071111240124,-2.2600512360934024,2.292608776947528,0.10696374161113531,1.6119917196089837,0.002614982222186407
BD.Cognition.Attention,0.16154664508740701,1.399888717731926,1.1628485206126697,0.10879939871240037,1.6036129306761324,0.01449426060681737
Instruct.Discriminate,0.035550980185770964,2.102026206910683,1.2031629217116597,0.1275643044298638,1.5237774901476513,0.04532982086053941
PC.Word Generation (Overt),0.03324017996159556,-2.129170217952255,2.0005740875030216,0.12870807222498137,1.519216250350555,0.003011144968267273
RM.Hand,0.16931286667761813,1.3744150493993308,1.082892288863537,0.17426734049517129,1.3586190340070852,0.059695269868823966
Instruct.Generate,0.09975529296371666,1.6460411221687106,1.346900000135617,0.276523858282249,1.0881614080256197,0.00704794359348893
ST.Abstract/Geometrical,0.11337407384948817,1.5832079552854548,1.3556831463549888,0.3036783852939912,1.0285772237862314,0.005579474500024653
Contrast.Stimulus Type,0.41546658400021896,0.8143113940433012,1.0130710353885568,0.35179915728602873,0.9311051840278413,0.06668679545823111
PC.Reward,0.0720448652357597,1.7988344933240419,1.3482378950736693,0.355794577398715,0.9234080899322381,0.010685466374139857
ST.Symbols,0.2599154103556789,1.1265910844325742,1.1523306744017403,0.3663690859348262,0.9032954967367006,0.003536589765229912
ST.Pseudowords,0.15487641413573994,-1.4225163305865045,1.3459239856427652,0.38881496712397823,0.861768418440515,0.0031336665276883316
BD.Perception.Audition,0.225694968256833,1.2115231487554827,1.1901432248601544,0.44294394884147437,0.7672313966603974,0.004296399524260603
PC.Reading (Covert),0.24734112359736526,-1.1568317101261492,1.1893009437385265,0.4838796770589816,0.7000762659064522,0.0019998381855331347
Contrast.Experience Dependent Change,0.14241717580741886,-1.4668488563368072,1.3994300348390323,0.49917144599534113,0.6757939979042019,0.0029291273138574944
BD.Cognition.Memory.Working,0.41485938667059064,0.8153720350275783,1.0130566655866364,0.5309178658801796,0.626605494351197,0.006802004303483808
ST.Pictures,0.42476109751541036,0.7981885214497698,1.0132460301408606,0.5776372451530427,0.5568392778666481,0.018539224315442193
PC.Visuospatial Attention,0.328648977750994,0.976838772140201,1.0765421098670969,0.6094524230615516,0.5108552431489328,0.004202775207951519
RT.Speech,0.3915550064498938,0.8568007584793643,1.0286042745233592,0.6483049762441125,0.45611820976964773,0.008527161678499805
BD.Cognition.Language.Semantics,0.32353494376414427,0.9872197050354553,1.0708580459278805,0.9038036374559553,0.12085783831304138,0.010514422767693626
RM.Pelvis,1.0,-0.0,0.0,1.0,-0.0,0.0
RM.Other,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Writing,1.0,-0.0,0.0,1.0,-0.0,0.0
RM.Not Defined.,1.0,-0.0,0.0,1.0,-0.0,0.0
RM.Shoulder,1.0,-0.0,0.0,1.0,-0.0,0.0
RM.Leg,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Word Stem Completion (Overt),1.0,-0.0,0.0,1.0,-0.0,0.0
RM.Foot,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Word Stem Completion (Covert),1.0,-0.0,0.0,1.0,-0.0,0.0
RM.Arm,1.0,-0.0,1.9315887741408484,1.0,0.0,0.0009993886317093967
PC.Transcranial Magnetic Stimulation,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Word Generation (Covert),1.0,-0.0,0.946750554085937,1.0,-0.0,0.0017255769140334463
PC.Whistling,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Pitch Monitor/Discrimination,1.0,-0.0,0.5326409614905033,1.0,-0.0,0.0004760090500549295
PC.Pointing,1.0,-0.0,2.113814130191872,1.0,0.0,0.000845109083075013
PC.Reading (Overt),1.0,-0.0,0.8481929254271486,1.0,-0.0,0.0010771729949574408
PC.Recitation/Repetition (Covert),1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Recitation/Repetition (Overt),1.0,-0.0,0.4029933413675151,1.0,-0.0,0.00030801955048597325
PC.Rest,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Self-Reflection,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Sequence Recall/Learning,1.0,-0.0,0.5139089399090331,1.0,-0.0,0.0003927955735555072
PC.Sexual Arousal/Gratification,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Stroop-Color Word,1.0,-0.0,0.8455256520767487,1.0,-0.0,0.0008649940026767779
PC.Stroop-Counting,1.0,-0.0,16.004592700024173,1.0,0.0,0.0007527862420668183
PC.Stroop-Emotional,1.0,-0.0,9.336012408347433,1.0,0.0,0.0012075945966488544
PC.Stroop-Other,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Syntactic Discrimination,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Tactile Monitor/Discrimination,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Taste,1.0,-0.0,0.523514714486772,1.0,-0.0,0.0006956237353678192
PC.Theory of Mind,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Thirst Induction,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Tower of London,1.0,-0.0,0.0,1.0,-0.0,0.0
RM.Unknown,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Trauma Recall,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Vibrotactile Monitor/Discrimination,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Video Games,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Visual Motion,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Visual Object Identification,1.0,-0.0,0.858118587320445,1.0,-0.0,0.0013622227635698488
RM.Torso,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Paired Associate Recall,1.0,-0.0,1.3511414942733977,1.0,0.0,0.0019542179530237106
RM.Wrist,1.0,-0.0,0.0,1.0,-0.0,0.0
ST.Arrow,1.0,-0.0,0.0,1.0,-0.0,0.0
ST.Braille,1.0,-0.0,0.0,1.0,-0.0,0.0
ST.Cartoons,1.0,-0.0,0.0,1.0,-0.0,0.0
ST.Clicks,1.0,-0.0,0.7435762095143974,1.0,-0.0,0.0010055192337341627
ST.Dots,1.0,-0.0,0.0,1.0,-0.0,0.0
ST.Electricity,1.0,-0.0,0.46550754390652027,1.0,-0.0,0.0005419122566679068
ST.Faces and Scenes,1.0,-0.0,0.0,1.0,-0.0,0.0
ST.False Font,1.0,-0.0,1.4937619853355895,1.0,0.0,0.0013349409359318242
ST.Film Clip,1.0,-0.0,0.0,1.0,-0.0,0.0
ST.Food,1.0,-0.0,0.0,1.0,-0.0,0.0
ST.Heat,1.0,-0.0,0.2073389553982157,1.0,-0.0,0.0003364550477343676
ST.Infusion,1.0,-0.0,0.0,1.0,-0.0,0.0
ST.Inhalation,1.0,-0.0,0.0,1.0,-0.0,0.0
ST.Instruction,1.0,-0.0,0.0,1.0,-0.0,0.0
ST.Interactive Computer Game,1.0,-0.0,0.0,1.0,-0.0,0.0
ST.Interactive Computer Program,1.0,-0.0,0.0,1.0,-0.0,0.0
ST.Letters and abstract objects,1.0,-0.0,0.0,1.0,-0.0,0.0
ST.Mathematical Equation,1.0,-0.0,2.286370385717739,1.0,0.0,0.0005645896815501137
ST.Music,1.0,-0.0,0.0,1.0,-0.0,0.0
ST.Noise,1.0,-0.0,1.2844450192376087,1.0,0.0,0.0014046415898947417
ST.Not Defined.,1.0,-0.0,0.0,1.0,-0.0,0.0
ST.Numbers,1.0,-0.0,2.1683641722613394,1.0,0.0,0.0006374399630404509
ST.Objects,1.0,-0.0,0.8829153591081637,1.0,-0.0,0.000934390979097824
ST.Odor,1.0,-0.0,0.7569739790551974,1.0,-0.0,0.0006141820184430291
ST.Pain,1.0,-0.0,1.9096389017074298,1.0,0.0,0.001100308299839142
ST.Playing Cards,1.0,-0.0,0.0,1.0,-0.0,0.0
ST.Blurred disk,1.0,-0.0,0.0,1.0,-0.0,0.0
ST.Animations,1.0,-0.0,0.0,1.0,-0.0,0.0
RT.Blink,1.0,-0.0,0.0,1.0,-0.0,0.0
ST.Air Puff,1.0,-0.0,0.0,1.0,-0.0,0.0
RT.Breath-Hold,1.0,-0.0,0.0,1.0,-0.0,0.0
RT.Draw,1.0,-0.0,0.0,1.0,-0.0,0.0
RT.Drink,1.0,-0.0,0.0,1.0,-0.0,0.0
RT.Finger Tapping,1.0,-0.0,0.24214441404935705,1.0,-0.0,0.0005637761517496092
RT.Flexion/Extension,1.0,-0.0,0.2792658468637371,1.0,-0.0,0.0008275331933979233
RT.Grasp,1.0,-0.0,1.7482259906398316,1.0,0.0,0.0018912653051665709
RT.Manipulate,1.0,-0.0,0.0,1.0,-0.0,0.0
RT.Micturate,1.0,-0.0,0.0,1.0,-0.0,0.0
ST.Syllables,1.0,-0.0,0.7789025416002494,1.0,-0.0,0.0004671112776671856
RT.Not Defined.,1.0,-0.0,0.0,1.0,-0.0,0.0
RT.Point,1.0,-0.0,2.350324802101452,1.0,0.0,0.0014371373712184711
RT.Smile,1.0,-0.0,0.0,1.0,-0.0,0.0
RT.Swallow,1.0,-0.0,0.0,1.0,-0.0,0.0
RT.Unknown,1.0,-0.0,0.0,1.0,-0.0,0.0
RT.Whistle,1.0,-0.0,0.0,1.0,-0.0,0.0
RT.Write,1.0,-0.0,0.0,1.0,-0.0,0.0
ST.Stories,1.0,-0.0,0.0,1.0,-0.0,0.0
SM.Gustatory,1.0,-0.0,0.0,1.0,-0.0,0.0
SM.Interoceptive,1.0,-0.0,0.0,1.0,-0.0,0.0
ST.Spinner,1.0,-0.0,0.0,1.0,-0.0,0.0
SM.Not Defined.,1.0,-0.0,0.0,1.0,-0.0,0.0
SM.Olfactory,1.0,-0.0,0.6915564746924026,1.0,-0.0,0.0005773684603506307
ST.Sounds (Environmental),1.0,-0.0,2.8543222649724638,1.0,0.0,0.002248769092543553
ST.Abstract Patterns,1.0,-0.0,0.0,1.0,-0.0,0.0
ST.Acupuncture,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Physical Size,1.0,-0.0,19.77037921767692,1.0,0.0,0.0009299124166707754
PC.Music Production,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Passive Viewing,1.0,-0.0,0.28410519585841726,1.0,-0.0,0.0009187110202738536
Instruct.Add,1.0,-0.0,0.0,1.0,-0.0,0.0
BD.Interoception.Thirst,1.0,-0.0,0.0,1.0,-0.0,0.0
BD.Not Defined.,1.0,-0.0,0.0,1.0,-0.0,0.0
BD.Perception.Gustation,1.0,-0.0,0.3930952592988393,1.0,-0.0,0.0006794886342866282
BD.Perception.Olfaction,1.0,-0.0,0.7274814863647351,1.0,-0.0,0.0005731440706645094
BD.Perception.Somesthesis,1.0,-0.0,0.1585360597643904,1.0,-0.0,0.0006655234029215727
BD.Perception.Vision.Color,1.0,-0.0,3.863177548281697,1.0,0.0,0.0009085351197358151
BD.Perception.Vision.Shape,1.0,-0.0,0.5541573729604413,1.0,-0.0,0.00202004881939612
BD.Pharmacology.Alcohol,1.0,-0.0,0.0,1.0,-0.0,0.0
BD.Pharmacology.Caffeine,1.0,-0.0,0.0,1.0,-0.0,0.0
Contrast.Group,1.0,-0.0,0.5686911111683716,1.0,-0.0,0.0009495806149929153
Contrast.Session,1.0,-0.0,0.0,1.0,-0.0,0.0
ST.Vibration,1.0,-0.0,0.0,1.0,-0.0,0.0
Instruct.Answer,1.0,-0.0,1.6638437955470675,1.0,0.0,0.0004108647682567659
Instruct.Update,1.0,-0.0,0.0,1.0,-0.0,0.0
ST.Uniform Screen,1.0,-0.0,0.0,1.0,-0.0,0.0
Instruct.Choose,1.0,-0.0,0.0,1.0,-0.0,0.0
Instruct.Experience,1.0,-0.0,0.0,1.0,-0.0,0.0
Instruct.Imagine,1.0,-0.0,0.5371097829812347,1.0,-0.0,0.001642114615135768
Instruct.Inhibit,1.0,-0.0,0.0,1.0,-0.0,0.0
Instruct.Maintain,1.0,-0.0,0.0,1.0,-0.0,0.0
ST.Tools,1.0,-0.0,0.0,1.0,-0.0,0.0
Instruct.None,1.0,-0.0,0.8257897953329425,1.0,-0.0,0.0003398635675178817
Instruct.Not Defined.,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Passive Listening,1.0,-0.0,0.0,1.0,-0.0,0.0
Instruct.Rate,1.0,-0.0,0.0,1.0,-0.0,0.0
Instruct.Report,1.0,-0.0,0.0,1.0,-0.0,0.0
BD.Interoception.Thermoregulation,1.0,-0.0,0.0,1.0,-0.0,0.0
BD.Interoception.Sleep,1.0,-0.0,0.0,1.0,-0.0,0.0
BD.Interoception.Sexuality,1.0,-0.0,1.2032092363979987,1.0,0.0,0.0010469837292707358
BD.Interoception.Respiration Regulation,1.0,-0.0,0.0,1.0,-0.0,0.0
BD.Action.Imagination,1.0,-0.0,0.857388894644152,1.0,-0.0,0.0010787695701046812
BD.Action.Inhibition,1.0,-0.0,0.2769645213848435,1.0,-0.0,0.0007490641840096275
BD.Action.Motor Learning,1.0,-0.0,0.0,1.0,-0.0,0.0
BD.Action.Observation,1.0,-0.0,1.2505914295832843,1.0,0.0,0.0015440871290765903
BD.Action.Preparation,1.0,-0.0,4.267891386673113,1.0,0.0,0.0019070584799026063
BD.Action.Rest,1.0,-0.0,0.0,1.0,-0.0,0.0
BD.Cognition.Language,1.0,-0.0,0.587581200525363,1.0,-0.0,0.000400740228512843
BD.Cognition.Language.Syntax,1.0,-0.0,1.3077682750992514,1.0,0.0,0.0014609032615985431
BD.Cognition.Memory,1.0,-0.0,1.2852636585105452,1.0,0.0,0.0008614580609502691
BD.Cognition.Music,1.0,-0.0,0.32009185400048346,1.0,-0.0,0.0003124062904577296
BD.Cognition.Social Cognition,1.0,-0.0,0.0,1.0,-0.0,0.0
BD.Cognition.Soma,1.0,-0.0,0.0,1.0,-0.0,0.0
BD.Cognition.Space,1.0,-0.0,0.9348997126578793,1.0,-0.0,0.0017699376108678113
BD.Cognition.Time,1.0,-0.0,0.0,1.0,-0.0,0.0
ST.Vignettes,1.0,-0.0,0.0,1.0,-0.0,0.0
BD.Emotion.Anger,1.0,-0.0,0.0,1.0,-0.0,0.0
BD.Emotion.Anxiety,1.0,-0.0,1.222168897092755,1.0,0.0,0.0005604835747752039
BD.Emotion.Disgust,1.0,-0.0,0.5412181106288367,1.0,-0.0,0.0005282231964261128
BD.Emotion.Fear,1.0,-0.0,0.0,1.0,-0.0,0.0
BD.Emotion.Happiness,1.0,-0.0,0.0,1.0,-0.0,0.0
BD.Emotion.Happiness.Humor,1.0,-0.0,0.0,1.0,-0.0,0.0
BD.Emotion.Sadness,1.0,-0.0,0.0,1.0,-0.0,0.0
BD.Interoception,1.0,-0.0,0.0,1.0,-0.0,0.0
BD.Interoception.Bladder,1.0,-0.0,0.0,1.0,-0.0,0.0
BD.Interoception.Hunger,1.0,-0.0,0.0,1.0,-0.0,0.0
Instruct.Sing,1.0,-0.0,0.0,1.0,-0.0,0.0
Instruct.Predict,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Acupuncture,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Lexical Decision,1.0,-0.0,1.9770379217676919,1.0,0.0,0.0005114518291689266
PC.Flanker,1.0,-0.0,1.6004592700024174,1.0,0.0,0.0005081307133951023
PC.Flashing Checkerboard,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Flexion/Extension,1.0,-0.0,0.2287926798505838,1.0,-0.0,0.00043045639437449103
PC.Fluency Induction,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Gambling,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Go/No-Go,1.0,-0.0,0.49480522149504247,1.0,-0.0,0.0012509495336517056
PC.Grasping,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Hand-Eye Coordination,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Hunger/Satiety,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Hypercapnia,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Imagined Movement,1.0,-0.0,0.7098129814160667,1.0,-0.0,0.000701116647838367
PC.Imagined Objects/Scenes,1.0,-0.0,0.7717484424810738,1.0,-0.0,0.0009165669457082213
PC.Isometric Force,1.0,-0.0,1.9887363710089208,1.0,0.0,0.0004677074285030528
PC.Luminance,1.0,-0.0,0.0,1.0,-0.0,0.0
ST.TMS,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Magnitude Comparison (Non-symbolic),1.0,-0.0,12.926786411557986,1.0,0.0,0.000912029485580953
PC.Magnitude Comparison (Symbolic),1.0,-0.0,6.341442390575615,1.0,0.0,0.0005219791395463315
PC.Meditation,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Mental Rotation,1.0,-0.0,0.7189228806427971,1.0,-0.0,0.0009890886613680067
PC.Micturition,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Multi-Tasking,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Music Comprehension,1.0,-0.0,0.45977626087620743,1.0,-0.0,0.0003676397926372833
ST.Scenes,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Naming (Covert),1.0,-0.0,1.135460968582796,1.0,0.0,0.0009346248106741746
PC.Naming (Overt),1.0,-0.0,1.1569585084354823,1.0,0.0,0.0011835976456592747
PC.Object Manipulation/Discrimination,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Oddball Discrimination,1.0,-0.0,0.6166907278908397,1.0,-0.0,0.00029731603413739934
PC.Olfactory Monitor/Discrimination,1.0,-0.0,0.7150988227670375,1.0,-0.0,0.0005802059918908616
PC.Affective Pictures,1.0,-0.0,0.7330347801537789,1.0,-0.0,0.0009740249467963793
PC.Fixation,1.0,-0.0,2.9612021735727545,1.0,0.0,0.0010446152698284045
PC.Delayed Match to Sample,1.0,-0.0,0.5216863743896121,1.0,-0.0,0.0013434473912554508
PC.Driving,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Affective Words,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Anti-Saccades,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Autobiographical Recall,1.0,-0.0,0.9575397341894805,1.0,-0.0,0.0009570679786960616
PC.Chewing/Swallowing,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Classical Conditioning,1.0,-0.0,0.6776138038316686,1.0,-0.0,0.0006852479602684849
PC.Cued Speech,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Deception,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Delay Discounting,1.0,-0.0,0.5639202125847443,1.0,-0.0,0.0002785056482814319
PC.Digit/Numerical,1.0,-0.0,6.341442390575615,1.0,0.0,0.0005219791395463315
PC.Divided Auditory Attention,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Drawing,1.0,-0.0,0.0,1.0,-0.0,0.0
ST.Reversed Speech,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Emotion Induction,1.0,-0.0,0.6915564746924026,1.0,-0.0,0.001748369281343459
PC.Encoding,1.0,-0.0,0.6155612576932374,1.0,-0.0,0.001440427520877854
PC.Figurative Language,1.0,-0.0,3.097663103230485,1.0,0.0,0.0012020296445905646
ST.Tactile Stimulation,1.0,-0.0,0.8844643334223885,1.0,-0.0,0.0014560470734713458
PC.Estimation,1.0,-0.0,0.0,1.0,-0.0,0.0
PC.Episodic Recall,1.0,-0.0,0.0,1.0,-0.0,0.0
Instruct.Repeat,0.43540610576509686,-0.7799741247372727,0.9446218288378517,0.999856269557536,-0.00018013939647695685,0.0021548982224425363
PC.Film Viewing,0.6323108225490495,-0.4784768848814614,0.7683960829915584,0.9441078193250187,-0.0701078491924267,0.0018071000323963405
ST.Video,0.5345575057696722,-0.6210640134286338,0.870340388520952,0.8959220656205609,-0.13081448306939122,0.0022617701442158634
Contrast.Response Type,0.886047391101626,0.14330742621214781,0.8289126439506108,0.8727956494340061,-0.16010844425795434,0.016667556284499
Contrast.Response Modality,0.9049867561597288,0.1193642840377279,0.7996121738630904,0.8111334129265333,-0.2389641096372933,0.013031958355502221
BD.Action.Execution.Speech,0.5936062262435099,-0.5336174594033192,0.8002296350012087,0.8031400160547582,-0.24928541030564816,0.00163731007649533
Instruct.Encode,0.40107762726545326,-0.8396981932742428,0.9924107678164595,0.7676103074322607,-0.295502153588206,0.0024156214032464017
ST.Tones,0.778794882895357,0.28088985392233934,0.7195000196960292,0.7180335556485419,-0.36108814436792713,0.002969648054736161
Instruct.Name,0.5013109207810295,-0.6724285368034397,0.8807558875799466,0.7023614656712618,-0.38213468495535896,0.0023716909316688476
RM.Oral/Facial,0.748551935743384,0.3205493375887559,0.8424475269408761,0.5222983839290355,-0.6398065343613227,0.009183107103742235
BD.Perception.Somesthesis.Pain,0.8313076020211894,-0.2130248217860135,0.6057974886454716,0.49236875378580836,-0.6865461800758734,0.0018592381906850353
PC.Pain Monitor/Discrimination,0.7990279894175698,-0.2546052687249995,0.6622590082768622,0.4664385648505526,-0.7282859439864536,0.0024141076038694514
BD.Perception.Vision,0.6894142404934597,-0.39965011325008304,0.7224773144894833,0.41341650405775554,-0.8178961234528658,0.002344770560521968
ST.Faces,0.5756601087139166,0.5597351416940081,0.8849300860992829,0.38805827991870423,-0.8631440341642651,0.005234123930326357
PC.Semantic Monitor/Discrimination,0.706345726425334,0.37676839973335285,0.7979497784912336,0.24339160189215142,-1.1665513451013352,0.005160660669439548
ST.Words,0.7199965581500829,0.3584633932112672,0.9148423521987489,0.20064938600708696,-1.2797036342036452,0.02640978185980049
RT.None,0.9671605457082014,0.041169779494088427,0.814767072179724,0.19057262378248532,-1.308887020787762,0.033465638122590846
RM.None,0.9730953073931293,0.03372642432240458,0.8063492498437729,0.14910951730099595,-1.442683968552024,0.03309144020457466
Instruct.Attend,0.9340935529499272,0.08269563852301891,0.7789025416002494,0.10267542597965482,-1.632019273937312,0.016944232621260654
PC.Face Monitor/Discrimination,0.8816124689022886,-0.14892543739182457,0.5889540537976184,0.094168155788811,-1.6738089349010894,0.0030679776912737777
Contrast.External Variable,0.868400804217148,0.16569014218837166,0.7136971262833387,0.0782259153196722,-1.7610737852880596,0.006655093954541139
BD.Action.Execution,0.9884237672637892,0.014509165197339998,0.5329224841974222,0.07356734219735518,-1.789294855163873,0.004712473705623358
ST.None,0.9735374746630407,0.033171939719690464,0.663804814382904,0.06392755209679697,-1.852684784730326,0.009507246229259171
SM.Auditory,0.9629698583373844,0.046427073379649186,0.6935185900448958,0.060212615183410916,-1.8792335155268998,0.010699389497768884
PC.Finger Tapping/Button Press,0.9592458041360028,0.05110003998078283,0.5395889170387439,0.056732943382289756,-1.9053626762986264,0.0036927768214090524
SM.None,0.9816015795289971,0.023061044339990826,0.6390823416072673,0.046318923922275525,-1.9924753794992696,0.009055468420986907
Contrast.Stimulus Modality,0.9935319936154495,0.008106532629104594,0.5623661017626603,0.03367683767354424,-2.1239199524443295,0.006963291262401585
BD.Emotion,0.959981857038042,0.05017635092486264,0.6926098265488465,0.02027447555541665,-2.3212292273287263,0.011165885225180375
SM.Tactile,0.9915515469834804,-0.010588763472789534,0.40469168777905795,0.0073087519121335836,-2.6824388187846284,0.002993243067868935
Instruct.Passive/Rest,0.9980489118541868,0.002445328793322321,0.5377090339600576,0.004741098791072554,-2.8241175843751485,0.00827663942310796
Instruct.Move,0.9998965061555872,-0.00012971029869138207,0.25640558948772324,0.0008586215302180025,-3.333170999433958,0.002158775926097932
