feature,r
LDA100_abstract_weight__71_reasoning_mind_mental,0.1220796345130732
LDA100_abstract_weight__37_temporal_superior_posterior,0.0702946278989299
LDA100_abstract_weight__92_social_empathy_moral,0.068774468081885
LDA100_abstract_weight__49_attention_attentional_task,0.06773277069867013
LDA100_abstract_weight__89_inhibition_response_control,0.06056432995356072
LDA100_abstract_weight__73_parietal_frontal_inferior,0.0591965569774068
LDA100_abstract_weight__79_spatial_cues_cue,0.0519180983760293
LDA100_abstract_weight__13_action_actions_smokers,0.049535783940423316
LDA100_abstract_weight__94_network_control_frontoparietal,0.04936542455993207
LDA100_abstract_weight__97_visual_motion_auditory,0.046729634332861224
LDA100_abstract_weight__15_mirror_observation_imitation,0.04106860543350514
LDA100_abstract_weight__41_memory_retrieval_episodic,0.036299025147902717
LDA100_abstract_weight__57_face_faces_fusiform,0.035650825603457684
LDA100_abstract_weight__9_imagery_mental_events,0.031480077022088514
LDA100_abstract_weight__56_response_stimulus_trials,0.028637620163257774
LDA100_abstract_weight__35_regulation_emotion_reappraisal,0.02453425833512322
LDA100_abstract_weight__39_mechanisms_provide_network,0.023736456343818855
LDA100_abstract_weight__96_patterns_cortex_common,0.02269756116659577
LDA100_abstract_weight__55_representations_representation_abstract,0.02162495562443194
LDA100_abstract_weight__76_memory_recognition_items,0.02130916484610036
LDA100_abstract_weight__36_task_difficulty_demands,0.020842979530258595
LDA100_abstract_weight__44_target_detection_targets,0.020546710200122727
LDA100_abstract_weight__6_eye_gaze_saccade,0.020306512535728714
LDA100_abstract_weight__45_memory_working_wm,0.01793663149753928
LDA100_abstract_weight__19_judgments_judgment_ppc,0.016182366566600773
LDA100_abstract_weight__67_network_state_resting,0.0154304647564737
LDA100_abstract_weight__24_music_musical_musicians,0.012282527839173706
LDA100_abstract_weight__84_children_adolescents_age,0.011955004136130112
LDA100_abstract_weight__64_ms_spatial_virtual,0.011516245455873004
LDA100_abstract_weight__29_integration_human_order,0.011429043525850838
LDA100_abstract_weight__18_number_numerical_numbers,0.010992999192121457
LDA100_abstract_weight__16_deaf_hearing_sign,0.010933722116286862
LDA100_abstract_weight__1_gyrus_frontal_middle,0.010925369387239764
LDA100_abstract_weight__12_language_comprehension_sentences,0.010894197003981412
LDA100_abstract_weight__81_auditory_sounds_sound,0.010813562138399119
LDA100_abstract_weight__25_feedback_error_learning,0.009554732835211709
LDA100_abstract_weight__31_speech_auditory_production,0.009325635534527636
LDA100_abstract_weight__28_phase_problem_problems,0.008942467630311904
LDA100_abstract_weight__91_amygdala_emotional_faces,0.00885787478372062
LDA100_abstract_weight__42_context_influence_modulation,0.008679104699473804
LDA100_abstract_weight__95_adults_age_older,0.00786123333697543
LDA100_abstract_weight__14_conflict_interference_control,0.0072295230180277606
LDA100_abstract_weight__21_reading_words_word,0.0068072415595073175
LDA100_abstract_weight__17_human_humans_animal,0.003130938265233435
LDA100_abstract_weight__83_cortex_anterior_cingulate,0.0030968711922285306
LDA100_abstract_weight__65_task_switching_rule,0.0018142801865085
LDA100_abstract_weight__32_object_objects_visual,-0.00137062127603098
LDA100_abstract_weight__11_task_cognitive_performance,-0.0019182249176645098
LDA100_abstract_weight__48_learning_training_sequence,-0.003202074658074248
LDA100_abstract_weight__58_personality_trait_traits,-0.0032303024906049607
LDA100_abstract_weight__30_emotional_negative_positive,-0.0032312266565879804
LDA100_abstract_weight__72_memory_encoding_hippocampus,-0.0033801178765637857
LDA100_abstract_weight__23_semantic_words_word,-0.0037140010571522566
LDA100_abstract_weight__80_pictures_images_aversive,-0.0043989147021106885
LDA100_abstract_weight__43_prefrontal_cortex_pfc,-0.00478005384528202
LDA100_abstract_weight__99_sulcus_intraparietal_ips,-0.005101438887601023
LDA100_abstract_weight__86_women_men_sex,-0.00567237117313899
LDA100_abstract_weight__53_decision_making_risk,-0.008029691111384255
LDA100_abstract_weight__70_pattern_patterns_classification,-0.008111133970663412
LDA100_abstract_weight__93_time_reaction_times,-0.008629633608856671
LDA100_abstract_weight__8_sleep_body_bodies,-0.008645019066120165
LDA100_abstract_weight__34_hemisphere_hemispheric_lateralization,-0.010350160529092815
LDA100_abstract_weight__4_term_long_repetition,-0.010824235371593162
LDA100_abstract_weight__47_magnetic_resonance_high,-0.011167383325965665
LDA100_abstract_weight__87_dorsal_ventral_stream,-0.011711100297582114
LDA100_abstract_weight__63_insula_anterior_autonomic,-0.01419200461403001
LDA100_abstract_weight__85_visual_cortex_early,-0.016371401993212388
LDA100_abstract_weight__69_pain_painful_stimulation,-0.016549335719754893
LDA100_abstract_weight__50_perceptual_perception_interaction,-0.01818659128695372
LDA100_abstract_weight__62_scenes_scene_ppa,-0.018447190146495204
LDA100_abstract_weight__46_stimulation_tms_acupuncture,-0.018653319223045035
LDA100_abstract_weight__40_ad_disease_mci,-0.01990504793827963
LDA100_abstract_weight__3_individual_variability_level,-0.020252918355872004
LDA100_abstract_weight__51_light_mechanisms_underlying,-0.020364214230346345
LDA100_abstract_weight__38_stroke_lesion_lesions,-0.022207588377669278
LDA100_abstract_weight__10_schizophrenia_symptoms_risk,-0.023020827624241468
LDA100_abstract_weight__20_pd_basal_ganglia,-0.02340566860903536
LDA100_abstract_weight__27_epilepsy_lobe_temporal,-0.02365041953378949
LDA100_abstract_weight__26_fear_anxiety_ptsd,-0.023973443115405037
LDA100_abstract_weight__22_sd_taste_reliability,-0.02610548188974388
LDA100_abstract_weight__88_cbf_cerebral_perfusion,-0.026959367622886535
LDA100_abstract_weight__59_cerebellar_cerebellum_timing,-0.029282091873831746
LDA100_abstract_weight__7_ms_source_meg,-0.03021642583657903
LDA100_abstract_weight__54_adhd_food_weight,-0.032248742469597476
LDA100_abstract_weight__78_frequency_hz_power,-0.03358663107965832
LDA100_abstract_weight__74_placebo_ocd_dopamine,-0.033825366317554215
LDA100_abstract_weight__68_motor_movement_cortex,-0.03443074070793515
LDA100_abstract_weight__66_allele_genetic_gene,-0.034507611388656406
LDA100_abstract_weight__75_stress_alcohol_users,-0.03511224326122799
LDA100_abstract_weight__61_caudate_ofc_thalamus,-0.03700808044973667
LDA100_abstract_weight__98_treatment_baseline_therapy,-0.03728385445518962
LDA100_abstract_weight__82_somatosensory_stimulation_tactile,-0.03761206430388624
LDA100_abstract_weight__0_group_control_age,-0.037708113070634285
LDA100_abstract_weight__2_model_approach_method,-0.03964888179764786
LDA100_abstract_weight__33_reward_striatum_ventral,-0.04393260000666374
LDA100_abstract_weight__90_reho_resting_state,-0.044338142818565636
LDA100_abstract_weight__5_depression_mdd_disorder,-0.04606027342678131
LDA100_abstract_weight__77_maps_images_standard,-0.053370114438374534
LDA100_abstract_weight__52_white_matter_structural,-0.058260645060851816
LDA100_abstract_weight__60_matter_volume_gray,-0.05880770048506228
