Term,pForward,zForward,probForward,pReverse,zReverse,probReverse
LDA100_abstract_weight__92_social_empathy_moral,9.869337745514767e-16,-8.028472936068159,0.26198624886287364,2.1799588661444224e-16,8.211745534713646,0.5867739575713241
LDA100_abstract_weight__71_reasoning_mind_mental,1.293997265123219e-41,-13.513943666978172,0.2610286347479932,2.1993704156677734e-12,7.021221382291052,0.5808009378890033
LDA100_abstract_weight__30_emotional_negative_positive,0.09593043934765727,1.6649113706170868,0.24177394901420046,1.944583978313336e-07,5.204558464834831,0.548827978503648
LDA100_abstract_weight__53_decision_making_risk,4.433996325943007e-37,-12.722507432303582,0.2503964307131347,2.462087831123477e-07,5.160562624700296,0.559440081442239
LDA100_abstract_weight__25_feedback_error_learning,6.1459827455385466e-27,-10.746639987008358,0.24657303566604796,3.400799545286167e-06,4.644997875538294,0.552011337101176
LDA100_abstract_weight__43_prefrontal_cortex_pfc,0.0,inf,0.22453737562788595,2.455060812951558e-05,4.218891769922328,0.5331662183432297
LDA100_abstract_weight__41_memory_retrieval_episodic,6.1821876419681e-90,-20.108783166038776,0.24803579364929268,7.822954022355438e-05,3.9497601627896888,0.5512057271593304
LDA100_abstract_weight__35_regulation_emotion_reappraisal,0.0,-inf,0.25385258137921896,0.00029059109747739734,3.623546352852925,0.5589934554864756
LDA100_abstract_weight__33_reward_striatum_ventral,5.0344076874937494e-36,-12.531279145259731,0.24228324917088478,0.00039394227919182113,3.544109042809124,0.5410598711976357
LDA100_abstract_weight__14_conflict_interference_control,1.9034496211960471e-93,-20.50599293448169,0.24320221469558084,0.002103149023866293,3.0752659818278634,0.540469169384832
LDA100_abstract_weight__89_inhibition_response_control,3.9654517995466534e-69,-17.573012462461676,0.2418090084578307,0.002521958382183285,3.0206943028170237,0.5380933942273748
LDA100_abstract_weight__58_personality_trait_traits,2.157087316709824e-112,-22.52901310101847,0.24101264553415563,0.009905178827912874,2.579122032377923,0.5350726545168927
