Term,pForward,zForward,probForward,pReverse,zReverse,probReverse
LDA200_abstract_weight__77_mpfc_cortex_prefrontal,0.7829376413100461,0.275492819983548,0.28667073826926776,9.04847861702853e-29,11.129159370534218,0.6246390720787188
LDA200_abstract_weight__194_network_default_dmn,0.010269594012968106,2.5666171118069525,0.2570190255323984,9.044844593692543e-12,6.820937250673563,0.5750020179525744
LDA200_abstract_weight__145_mind_mental_social,1.0491501885618299e-10,-6.4596938423120385,0.26448408441550586,1.5326511503595527e-10,6.402089160056982,0.5829901527240151
LDA200_abstract_weight__154_social_interactions_interaction,0.002613786998233394,-3.009847720725431,0.2590879109766338,6.218187671030352e-10,6.184798420495026,0.5751199349860622
LDA200_abstract_weight__186_decision_making_choice,0.4971796134268195,-0.6789341075194362,0.25437520317071344,7.706960429057582e-09,5.774745238315716,0.5673016370377879
LDA200_abstract_weight__89_pfc_prefrontal_cortex,6.132562618571874e-60,-16.32905628210654,0.26254615604545345,1.7539957572902551e-06,4.779880319118771,0.5752956696898563
LDA200_abstract_weight__43_conflict_interference_incongruent,1.0025122713669357e-12,-7.130161502705668,0.2532038673902225,4.017572690556485e-06,4.610471215232372,0.561228644027347
LDA200_abstract_weight__137_regulation_emotion_reappraisal,9.467177788694805e-46,-14.197697798194845,0.259382870145253,4.246198693701283e-06,4.598952846400323,0.570187534579062
LDA200_abstract_weight__66_emotional_negative_amygdala,3.254568810099867e-29,11.219949326651582,0.24016916907151215,2.007859726622618e-05,4.264014981745344,0.541795262307264
LDA200_abstract_weight__159_inhibition_response_inhibitory,3.097843438156393e-10,-6.293801290312112,0.24847024070704332,7.355990946842543e-05,3.9644676878225176,0.5519078660299404
LDA200_abstract_weight__197_reward_striatum_anticipation,0.0007888275601261623,-3.356685602722786,0.2439950991689444,0.000427699177343626,3.5223746941757987,0.5434824830940975
LDA200_abstract_weight__33_anterior_cingulate_insula,0.0,inf,0.2248016965067498,0.0010797855865820802,3.2688682720742257,0.525744860277457
LDA200_abstract_weight__28_memory_retrieval_episodic,2.6036095753062703e-15,-7.908570609592126,0.24520434436960364,0.00113209942853819,3.2554572388555325,0.5442752124137542
LDA200_abstract_weight__119_dlpfc_prefrontal_cortex,1.1324155558707249e-24,-10.254258695211341,0.24510931415417317,0.002551160105144854,3.0172064359368584,0.543259219652037
LDA200_abstract_weight__52_control_cognitive_task,0.03313893159126173,-2.130396026342016,0.24026065560208054,0.0034041477608998884,2.9286707735856004,0.5353381282210179
LDA200_abstract_weight__30_events_future_personal,1.78209159936359e-149,-26.039221432943386,0.249862580880491,0.0062926405661357975,2.7321294800975697,0.550117885016522
LDA200_abstract_weight__135_basal_ganglia_moral,1.9228618470671577e-49,-14.78168792766404,0.24551613021033203,0.0066382629830390154,2.7144664205080193,0.5428970670151497
LDA200_abstract_weight__112_context_empathy_contextual,4.1581713893905744e-54,-15.48835136647289,0.24399198632073776,0.013823999622691922,2.461804500261151,0.5395625411940975
LDA200_abstract_weight__88_network_frontoparietal_identified,5.267492416347861e-187,29.165798385456455,0.23076578181720384,0.017116527708331292,2.3841950465022586,0.5200721769778749
LDA200_abstract_weight__74_feedback_negative_performance,5.297824755524994e-142,-25.370804042820453,0.24634992698937913,0.01907666105325541,2.344029527786564,0.5431929823256644
LDA200_abstract_weight__60_mechanisms_underlying_evaluation,7.978186517205972e-166,27.44496736725065,0.23065664358803967,0.027407036022003523,2.205671111620551,0.5187668735210939
LDA200_abstract_weight__83_posterior_anterior_cortex,1.8720645863211297e-72,18.00220746811784,0.231791377413441,0.03445111971465063,2.114751649847233,0.5193433017396936
LDA200_abstract_weight__166_pictures_picture_images,1.4321373816931387e-36,-12.63058271761781,0.23973216022846278,0.042126747552253256,2.0322658711449124,0.5309387981217509
LDA200_abstract_weight__3_task_switching_set,1.5518215714242958e-36,-12.624265730618644,0.23959535882242694,0.04418686519095633,2.0123138326826235,0.5306361983735438
LDA200_abstract_weight__192_stimulus_trials_trial,2.4221253363302963e-48,14.61008586016656,0.23203289736333216,0.0449255424623695,2.0053509411580697,0.5189612350352626
LDA200_abstract_weight__179_memory_working_task,0.15831249694192717,-1.4107698171614125,0.23545733959245685,0.04637674350169804,1.991948183353745,0.5237398242232363
LDA200_abstract_weight__139_faces_emotional_facial,2.426577698321739e-10,-6.331583511806726,0.2368984934558494,0.04958108527893915,1.963560471150177,0.5259277990773457
LDA200_abstract_weight__20_wm_load_memory,1.8269662490983072e-82,-19.236633213443394,0.24158540839254694,0.04975074742846853,1.9621008206894066,0.5339035536157316
LDA200_abstract_weight__181_creative_creativity_generation,1.0,-0.0,0.2511447948686554,0.05107260202419099,1.9508692449031724,0.5505094215863888
LDA200_abstract_weight__196_personality_trait_scores,1.5716592641049295e-38,-12.980831056301607,0.23923333477291608,0.05260095907304384,1.9381825159194934,0.5297594134672367
LDA200_abstract_weight__42_negative_positive_vmpfc,4.12558924257153e-05,-4.100331394105923,0.2359830210509894,0.0534468042782857,1.9312931964794517,0.5243019005466337
LDA200_abstract_weight__14_bpd_sn_ifc,1.0,-0.0,0.24833600941739586,0.1184751318782535,1.5612060928733562,0.544911312841415
LDA200_abstract_weight__51_sustained_transient_monitoring,1.0,-0.0,0.24453835591324224,0.12497457562115247,1.5342239171740837,0.5380707941583727
LDA200_abstract_weight__153_phase_women_menstrual,1.0,-0.0,0.24581285423308535,0.1334507444355602,1.5006320983279724,0.5402992468167029
LDA200_abstract_weight__57_learning_learned_sequence,5.77149165503726e-05,-4.021963852893168,0.2337611821739128,0.1356696394641898,1.4921125611551216,0.5187602223654532
LDA200_abstract_weight__38_adults_age_older,7.468592016663963e-07,-4.948764828295863,0.23373373356232915,0.14932930918289208,1.4419045261611645,0.5184942251639069
LDA200_abstract_weight__111_memory_encoding_hippocampal,0.4814159921000819,0.7040269473901399,0.2323278829449038,0.16224664028006552,1.3975553304652157,0.5160222790167399
LDA200_abstract_weight__118_goal_goals_planning,1.0,-0.0,0.241416133827149,0.1645530003914052,1.389920563863652,0.5320814174167994
LDA200_abstract_weight__47_parietal_network_fronto,1.931334167874414e-09,6.003479285166696,0.23141908220197807,0.16481120488781592,1.389070856186208,0.5146132512638939
LDA200_abstract_weight__65_recognition_correct_familiarity,6.197318159471563e-62,-16.60704352099647,0.23628899350531013,0.17470386099022578,1.3572434753005078,0.5226224508131008
LDA200_abstract_weight__23_reasoning_relational_relations,1.0,-0.0,0.24270604486849714,0.17707682473870448,1.3498103478805326,0.534361774280386
LDA200_abstract_weight__11_cognitive_function_performance,2.029884119658429e-297,36.85990080355474,0.22834974912534395,0.17863594106877778,1.344966847020209,0.5108970089515692
LDA200_abstract_weight__27_response_time_reaction,0.0041002276375274056,-2.870346079711787,0.23264997257338743,0.18868488908631972,1.3144795097720972,0.5161404148931692
LDA200_abstract_weight__69_response_sensitivity_hemodynamic,0.0,inf,0.22641660215389994,0.19121726002226194,1.3069866072578362,0.5101010831915521
