feature,r
LDA400_abstract_weight__172_anterior_insula_cortex,0.07580216058662842
LDA400_abstract_weight__272_retrieval_memory_episodic,0.05529643970782986
LDA400_abstract_weight__144_decision_making_choice,0.05113685226709879
LDA400_abstract_weight__131_inhibition_response_stop,0.04778136196665313
LDA400_abstract_weight__130_frontal_inferior_gyrus,0.044577513439081645
LDA400_abstract_weight__21_strategies_strategy_strategic,0.04423877786307745
LDA400_abstract_weight__299_memory_working_verbal,0.04369567180451516
LDA400_abstract_weight__101_feedback_negative_performance,0.04340295547430336
LDA400_abstract_weight__65_pfc_prefrontal_cortex,0.03935409526948841
LDA400_abstract_weight__120_verbal_fluency_task,0.0381731043749666
LDA400_abstract_weight__357_verbs_verb_nouns,0.03809622806424438
LDA400_abstract_weight__273_threat_fear_anxiety,0.03736165139396403
LDA400_abstract_weight__243_prefrontal_cortex_dorsolateral,0.036309561329127805
LDA400_abstract_weight__211_model_models_theory,0.035943082924267004
LDA400_abstract_weight__244_game_social_trust,0.03575632282867813
LDA400_abstract_weight__254_empathy_social_empathic,0.03528453912661598
LDA400_abstract_weight__189_risk_risky_taking,0.03457771260692319
LDA400_abstract_weight__356_semantic_word_temporal,0.033621457425494265
LDA400_abstract_weight__310_common_suggest_overlap,0.03336614198974613
LDA400_abstract_weight__330_salience_network_sn,0.03323251583986465
LDA400_abstract_weight__112_error_errors_monitoring,0.03193610061264873
LDA400_abstract_weight__207_target_targets_distractor,0.031836393554484824
LDA400_abstract_weight__154_parietal_network_fronto,0.03154933590731529
LDA400_abstract_weight__16_executive_control_cognitive,0.031166340181293287
LDA400_abstract_weight__56_cortex_prefrontal_orbitofrontal,0.03102375703842114
LDA400_abstract_weight__335_regulation_emotion_reappraisal,0.030395899140793364
LDA400_abstract_weight__43_task_recruitment_recruited,0.030329849411163682
LDA400_abstract_weight__31_stimulus_response_type,0.029786301195514116
LDA400_abstract_weight__111_pictures_neutral_picture,0.029459670793929433
LDA400_abstract_weight__296_effort_fnc_reporting,0.02944133525464498
LDA400_abstract_weight__338_reward_striatum_monetary,0.029182835689173556
LDA400_abstract_weight__322_task_difficulty_demands,0.02891762533650186
LDA400_abstract_weight__1_context_contextual_contexts,0.028604873169014323
LDA400_abstract_weight__259_sentences_sentence_syntactic,0.028227481653247823
LDA400_abstract_weight__32_fear_conditioning_extinction,0.027124349715056385
LDA400_abstract_weight__392_reading_phonological_dyslexia,0.027042501363251713
LDA400_abstract_weight__33_network_identified_core,0.027000513493545972
LDA400_abstract_weight__370_acc_cingulate_anterior,0.026378184833240986
LDA400_abstract_weight__227_cortex_anterior_cingulate,0.02636241506902821
LDA400_abstract_weight__329_items_recognition_item,0.026073716723458186
LDA400_abstract_weight__196_uncertainty_ambiguous_ambiguity,0.026038693377458975
LDA400_abstract_weight__20_emotional_emotion_amygdala,0.025462266526334414
LDA400_abstract_weight__363_dacc_dorsal_cingulate,0.0250007664528499
LDA400_abstract_weight__123_words_word_lexical,0.02464188676837815
LDA400_abstract_weight__284_language_english_native,0.02450685329194465
LDA400_abstract_weight__339_rule_rules_abstraction,0.023914530119663505
LDA400_abstract_weight__256_encoding_memory_recognition,0.023813662624988418
LDA400_abstract_weight__115_wm_memory_working,0.023282698872402554
LDA400_abstract_weight__128_problem_problems_arithmetic,0.022733234711073053
LDA400_abstract_weight__17_pain_painful_chronic,0.02271032904016326
LDA400_abstract_weight__216_frontal_inferior_gyrus,0.022276732884671642
LDA400_abstract_weight__337_suppression_voluntary_suppressed,0.02199331307410638
LDA400_abstract_weight__333_incongruent_congruent_congruency,0.021930513886028874
LDA400_abstract_weight__58_autonomic_skin_arousal,0.021731742772700367
LDA400_abstract_weight__266_ofc_orbitofrontal_cortex,0.0215153147997222
LDA400_abstract_weight__240_performance_task_cognitive,0.021316195594255103
LDA400_abstract_weight__221_systems_correlates_linked,0.02116304334732189
LDA400_abstract_weight__361_mechanisms_automatic_underlying,0.02096882937185593
LDA400_abstract_weight__141_task_performing_cognitive,0.020695361375223865
LDA400_abstract_weight__283_correct_successful_incorrect,0.02024759706489799
LDA400_abstract_weight__260_social_partner_interaction,0.019883612759820382
LDA400_abstract_weight__122_modulation_modulated_modulate,0.019862287563414342
LDA400_abstract_weight__200_load_task_high,0.019008078277119853
LDA400_abstract_weight__72_cognitive_control_cognition,0.01881865414438978
LDA400_abstract_weight__225_olfactory_odor_odors,0.018718909257735665
LDA400_abstract_weight__234_learning_learned_associations,0.018592712402723303
LDA400_abstract_weight__203_resonance_magnetic_control,0.018501807208350325
LDA400_abstract_weight__135_internal_external_intention,0.018485095556019224
LDA400_abstract_weight__238_adults_older_age,0.018180258831354268
LDA400_abstract_weight__360_pars_opercularis_inferior,0.01817377925339833
LDA400_abstract_weight__171_task_switching_set,0.017886301309938377
LDA400_abstract_weight__315_status_engaged_thought,0.01763742618482314
LDA400_abstract_weight__341_matching_match_task,0.017445269435626232
LDA400_abstract_weight__162_race_cultural_chinese,0.017399927075628204
LDA400_abstract_weight__99_delay_delayed_discounting,0.017184264671554157
LDA400_abstract_weight__353_deception_truth_lying,0.016666716297186846
LDA400_abstract_weight__222_interference_stroop_control,0.016519589691635913
LDA400_abstract_weight__249_phase_phases_pws,0.01643631809949067
LDA400_abstract_weight__97_evaluation_evaluations_esteem,0.015993215873131506
LDA400_abstract_weight__8_arousal_subjective_ratings,0.01576693259118516
LDA400_abstract_weight__251_likelihood_consistency_estimation,0.015551786982971272
LDA400_abstract_weight__292_task_relevant_irrelevant,0.015548060667280239
LDA400_abstract_weight__398_dlpfc_prefrontal_cortex,0.015286211183741365
LDA400_abstract_weight__252_relational_strength_strong,0.015284603291647814
LDA400_abstract_weight__342_caudate_nucleus_accumbens,0.015098940622147432
LDA400_abstract_weight__67_cortex_lateral_prefrontal,0.015026064471173016
LDA400_abstract_weight__358_autobiographical_memories_memory,0.01483022905438129
LDA400_abstract_weight__226_physical_itch_sc,0.014720585791907102
LDA400_abstract_weight__291_infant_attachment_child,0.014715856145724626
LDA400_abstract_weight__105_motivation_avoidance_approach,0.014632492729636714
LDA400_abstract_weight__7_passive_viewing_listening,0.014511198165238371
LDA400_abstract_weight__271_expectancy_sensory_expectation,0.014470002550256131
LDA400_abstract_weight__37_anticipation_anticipatory_aversive,0.0143590365312856
LDA400_abstract_weight__340_lsf_bladder_hsf,0.014240173355944876
LDA400_abstract_weight__235_pairs_associative_associations,0.014175006714958896
LDA400_abstract_weight__143_taste_swallowing_gustatory,0.014147000077741665
LDA400_abstract_weight__12_structures_pattern_contrast,0.014120020041488377
LDA400_abstract_weight__10_timing_rhythm_beat,0.01411139733160891
LDA400_abstract_weight__193_language_hemisphere_linguistic,0.014073044864449881
LDA400_abstract_weight__104_trials_trial_response,0.013700318710264078
LDA400_abstract_weight__229_mtl_recollection_memory,0.013589679921980907
LDA400_abstract_weight__132_cues_cue_cued,0.013453152868763547
LDA400_abstract_weight__86_number_numerical_numbers,0.013206024245783397
LDA400_abstract_weight__201_speech_auditory_prosody,0.013094755356518202
LDA400_abstract_weight__5_judgments_judgment_judged,0.012916312700278128
LDA400_abstract_weight__306_understood_poorly_mechanisms,0.012897330211013924
LDA400_abstract_weight__108_tom_mind_theory,0.012745036247157622
LDA400_abstract_weight__388_conflict_response_monitoring,0.012561200319505306
LDA400_abstract_weight__371_search_lifg_frontal,0.012371049093581155
LDA400_abstract_weight__54_awareness_conscious_consciousness,0.012290835606920285
LDA400_abstract_weight__208_reaction_time_times,0.012128691638755922
LDA400_abstract_weight__387_trial_single_task,0.012057720063362358
LDA400_abstract_weight__311_knowledge_attributes_semantic,0.011841937913407867
LDA400_abstract_weight__146_creative_creativity_thinking,0.01183911730238907
LDA400_abstract_weight__314_people_person_situation,0.011489136282705315
LDA400_abstract_weight__237_medial_prefrontal_cortex,0.01141260809616094
LDA400_abstract_weight__19_mechanisms_underlying_unknown,0.01134263156241263
LDA400_abstract_weight__151_loss_gain_losses,0.010637911883549627
LDA400_abstract_weight__355_hallucinations_auditory_avh,0.01043862360426357
LDA400_abstract_weight__224_limbic_amygdala_paralimbic,0.010434255099768242
LDA400_abstract_weight__317_insula_disgust_insular,0.010162076992220173
LDA400_abstract_weight__307_experience_subjective_experiences,0.010084189279449594
LDA400_abstract_weight__41_frontoparietal_subregions_network,0.009867932851965244
LDA400_abstract_weight__100_process_tracking_run,0.009840949076703253
LDA400_abstract_weight__82_comprehension_sentences_language,0.00968451252612526
LDA400_abstract_weight__274_naming_production_overt,0.009668503551136876
LDA400_abstract_weight__39_dmpfc_balance_dorsomedial,0.0096477972144593
LDA400_abstract_weight__287_navigation_virtual_gait,0.009440020192453184
LDA400_abstract_weight__305_updating_cold_endogenous,0.009332149188335708
LDA400_abstract_weight__63_negative_positive_valence,0.009011778033781066
LDA400_abstract_weight__199_versus_implicated_correlates,0.008803387782240987
LDA400_abstract_weight__297_attention_attentional_attended,0.008329708641615361
LDA400_abstract_weight__11_children_adults_age,0.008192627577387594
LDA400_abstract_weight__27_gaba_ratio_levels,0.008170920373844362
LDA400_abstract_weight__150_interaction_main_session,0.008001311111416753
LDA400_abstract_weight__160_sustained_transient_onset,0.0077757926556793686
LDA400_abstract_weight__278_prediction_predictive_predictions,0.00772521188746647
LDA400_abstract_weight__301_voice_vocal_voices,0.007707795633293315
LDA400_abstract_weight__118_striatum_striatal_ventral,0.007475887124172301
LDA400_abstract_weight__383_abstract_concrete_concepts,0.007353026401307026
LDA400_abstract_weight__218_sz_vta_substantia,0.007275073256118691
LDA400_abstract_weight__88_response_stimulus_contrast,0.00706627367903024
LDA400_abstract_weight__365_time_rt_reaction,0.006959441234335286
LDA400_abstract_weight__179_resonance_magnetic_response,0.006737387214500566
LDA400_abstract_weight__286_competition_free_selection,0.006456912356214626
LDA400_abstract_weight__210_control_inhibitory_attentional,0.006113114503913669
LDA400_abstract_weight__28_sma_pre_motor,0.00607621463402995
LDA400_abstract_weight__94_events_future_past,0.0058536401987850485
LDA400_abstract_weight__220_question_unique_questions,0.005839297481531041
LDA400_abstract_weight__209_exclusion_ds_rejection,0.005628311529570777
LDA400_abstract_weight__381_implicit_explicit_task,0.005587444186852106
LDA400_abstract_weight__81_vmpfc_ventromedial_prefrontal,0.005526267642560211
LDA400_abstract_weight__34_monitoring_source_reality,0.005517294762976546
LDA400_abstract_weight__230_ventral_dorsal_visual,0.005443084649271472
LDA400_abstract_weight__57_presented_visual_presentation,0.00508222138278949
