Term,pForward,zForward,probForward,pReverse,zReverse,probReverse
LDA200_abstract_weight__95_verbs_verb_nouns,3.807010594719584e-15,-7.861124203777863,0.08836680969479671,4.691379613642247e-05,4.0704927752401305,0.6426635028800195
LDA200_abstract_weight__3_task_switching_set,0.0011407574237208419,-3.253293156627173,0.0796967662810229,5.764360470112593e-05,4.022254986011327,0.6080630821910183
LDA200_abstract_weight__9_semantic_word_knowledge,0.4458979962140117,-0.7622714728619561,0.07674356786963886,7.780881372419611e-05,3.951050772095494,0.5952428899386086
LDA200_abstract_weight__74_feedback_negative_performance,2.6206344900512257e-10,-6.319704788137705,0.08305393258838682,0.0001721767553568199,3.7566882631998766,0.6205253492309474
LDA200_abstract_weight__111_memory_encoding_hippocampal,0.002982628793697449,2.969522592387937,0.0732152801306219,0.0002524469178085057,3.6597647338472696,0.578151792617964
LDA200_abstract_weight__43_conflict_interference_incongruent,0.025383252360549044,-2.23551966059885,0.0767092355340892,0.00032187840302430517,3.5970243166591054,0.592556360887545
LDA200_abstract_weight__13_fear_conditioning_extinction,1.3507555255920245e-17,-8.539267327228693,0.0860688116051252,0.0004048589112520122,3.53689609447334,0.6317812086729879
LDA200_abstract_weight__180_amygdala_threat_fear,0.00038843586484699585,-3.5478184517315654,0.0776935445085969,0.0004502630834872463,3.508723297994628,0.5962874252788529
LDA200_abstract_weight__99_detection_novelty_oddball,2.910487030939126e-16,-8.176979003439223,0.08438697580299756,0.0006658277067586116,3.4032768761908647,0.6244574820928789
LDA200_abstract_weight__93_language_sentences_comprehension,0.04215849333380004,-2.031952218929727,0.07487873687272562,0.0014665562166025798,3.18122116816823,0.5814308056878467
LDA200_abstract_weight__137_regulation_emotion_reappraisal,5.420000221940851e-07,-5.010814993936773,0.07767177156478267,0.0016875367297975508,3.1403368512283825,0.5939477184143832
LDA200_abstract_weight__116_task_matching_strategy,5.128465831366751e-05,-4.049693953387302,0.07601318703141144,0.0025511654753526463,3.0172057978819575,0.5855388026532633
LDA200_abstract_weight__186_decision_making_choice,0.7829507913668786,-0.2754757014241119,0.07298536702007952,0.002784485045286989,2.9905796459756533,0.5713046806619897
LDA200_abstract_weight__65_recognition_correct_familiarity,3.288816869781969e-07,-5.106096555690235,0.07656045440172116,0.003825884617623851,2.8921719759703146,0.5873324982774559
LDA200_abstract_weight__72_items_pairs_item,1.316955003060878e-05,-4.357268787751034,0.07560478407607224,0.004256842425001976,2.8584738131553245,0.5826035956044672
LDA200_abstract_weight__147_target_search_targets,0.04270205896430976,-2.026612482715538,0.07306055128813804,0.006971753745699215,2.698190475180496,0.569324984854418
LDA200_abstract_weight__119_dlpfc_prefrontal_cortex,0.0002859170112518068,-3.6277363433494836,0.07418660465335158,0.007257544242657877,2.684789762411919,0.5746533238253871
LDA200_abstract_weight__28_memory_retrieval_episodic,0.003536954080028298,-2.916753295382036,0.07291571907148196,0.012388793788024575,2.5008720230911177,0.5671394863171598
LDA200_abstract_weight__6_implicit_explicit_cd,2.591980026923093e-21,-9.478002127616241,0.08031607268411833,0.012696538163700297,2.4921696376227382,0.6030305867112643
LDA200_abstract_weight__159_inhibition_response_inhibitory,0.011808904717878429,-2.517803901387149,0.07251364207329401,0.013749382252626272,2.463745180516741,0.5648828073583965
