feature,r
LDA50_abstract_weight__3_cortex_anterior_cingulate,0.06840535305716115
LDA50_abstract_weight__48_prefrontal_cortex_pfc,0.06446559550416671
LDA50_abstract_weight__30_decision_making_risk,0.06032282281380314
LDA50_abstract_weight__9_memory_working_wm,0.056938997120936904
LDA50_abstract_weight__15_task_performance_cognitive,0.05288435151544602
LDA50_abstract_weight__16_response_inhibition_control,0.05288362859295055
LDA50_abstract_weight__33_memory_retrieval_encoding,0.0501400684408755
LDA50_abstract_weight__37_language_reading_word,0.0496939551791724
LDA50_abstract_weight__7_reward_feedback_striatum,0.04655614120013061
LDA50_abstract_weight__28_social_empathy_moral,0.045696610206417854
LDA50_abstract_weight__20_control_conflict_task,0.03471034555108004
LDA50_abstract_weight__26_emotional_amygdala_negative,0.032463262904974685
LDA50_abstract_weight__43_magnetic_mechanisms_human,0.03184482468681389
LDA50_abstract_weight__13_fear_threat_smokers,0.021443577836052982
LDA50_abstract_weight__47_attention_attentional_target,0.0162033342032188
LDA50_abstract_weight__18_number_ips_numerical,0.015540852575228373
LDA50_abstract_weight__8_mpfc_social_medial,0.014600708350442995
LDA50_abstract_weight__4_stimulus_time_repetition,0.011529811360701882
LDA50_abstract_weight__10_food_taste_weight,0.009414268625376311
LDA50_abstract_weight__5_gyrus_frontal_inferior,0.008637701212981727
LDA50_abstract_weight__12_women_men_sex,0.007683748138313656
LDA50_abstract_weight__32_pain_somatosensory_stimulation,0.006650863922124399
LDA50_abstract_weight__24_age_adults_older,0.0030160064066386645
LDA50_abstract_weight__38_semantic_category_representations,-0.000507020096721733
LDA50_abstract_weight__23_asd_autism_group,-0.0014161846871453359
LDA50_abstract_weight__31_model_models_prediction,-0.007247824190195247
LDA50_abstract_weight__29_stress_ptsd_trauma,-0.008962605719272652
LDA50_abstract_weight__41_imagery_mental_events,-0.011119453943454849
LDA50_abstract_weight__6_auditory_speech_temporal,-0.01147501340250423
LDA50_abstract_weight__35_schizophrenia_risk_genetic,-0.013320684299215369
LDA50_abstract_weight__40_face_faces_facial,-0.01464003784306927
LDA50_abstract_weight__1_anxiety_trait_personality,-0.01567080926779411
LDA50_abstract_weight__27_disorder_adhd_group,-0.016541845145328415
LDA50_abstract_weight__19_action_actions_observation,-0.01728705693752126
LDA50_abstract_weight__46_hemisphere_language_stroke,-0.017318718798970262
LDA50_abstract_weight__36_placebo_treatment_dopamine,-0.01878667038990797
LDA50_abstract_weight__2_cerebellar_cerebellum_basal,-0.025712728251535887
LDA50_abstract_weight__11_learning_training_practice,-0.029586867767611626
LDA50_abstract_weight__0_network_state_resting,-0.030264645892216786
LDA50_abstract_weight__14_disease_ad_pd,-0.03224947369024868
LDA50_abstract_weight__44_eye_sleep_gaze,-0.03621363745477059
LDA50_abstract_weight__42_visual_cortex_sensory,-0.03793355795368043
LDA50_abstract_weight__39_stimulation_tms_bpd,-0.03872484971444233
LDA50_abstract_weight__45_motion_perception_visual,-0.05105971303995905
LDA50_abstract_weight__34_frequency_hz_ms,-0.05524607241317545
LDA50_abstract_weight__25_spatial_body_human,-0.055796833077881886
LDA50_abstract_weight__17_motor_cortex_hand,-0.06023657483495799
LDA50_abstract_weight__49_depression_mdd_state,-0.06028614021842178
LDA50_abstract_weight__22_method_group_approach,-0.06291769748980701
LDA50_abstract_weight__21_matter_volume_structural,-0.07442591984416762
