Term,pForward,zForward,probForward,pReverse,zReverse,probReverse
LDA50_abstract_weight__8_mpfc_social_medial,0.1389508851830822,1.4797091406628635,0.03570669353255561,2.016521680387749e-15,7.9403250051428556,0.7097301960487984
LDA50_abstract_weight__28_social_empathy_moral,0.030910859210970358,-2.158218352009064,0.031827919332742566,9.34653269430183e-06,4.431763904104526,0.6421812257877042
LDA50_abstract_weight__26_emotional_amygdala_negative,4.657636497840747e-40,13.247616205038504,0.02507461802047025,3.990534533150589e-05,4.108027005316428,0.60645532507825
LDA50_abstract_weight__0_network_state_resting,5.4843408953547616e-11,6.55715661105443,0.02605454909440439,0.0049904431614597525,2.807650005852346,0.573724728647224
LDA50_abstract_weight__24_age_adults_older,0.0001802086225351366,3.745257807947703,0.026559713708671835,0.00796193922563593,2.6536795785245046,0.5724770040737982
LDA50_abstract_weight__3_cortex_anterior_cingulate,5.081462908087055e-40,13.241077352532624,0.02471928055203778,0.010187352299235841,2.5694043087376297,0.5675217229272503
LDA50_abstract_weight__12_women_men_sex,6.547723761805267e-12,-6.867193485036294,0.027551445630895267,0.26441629415952494,1.1160136444692177,0.5557650994086226
LDA50_abstract_weight__30_decision_making_risk,7.460683682268089e-06,-4.480103545174634,0.02648713846734361,0.30329850949651704,1.029385607693593,0.5400161517900341
LDA50_abstract_weight__41_imagery_mental_events,8.248465109305079e-07,-4.9293950036631955,0.025998911762408115,0.48502956338939296,0.6982360844253792,0.5282708406178653
LDA50_abstract_weight__35_schizophrenia_risk_genetic,1.4716991893874574e-06,-4.815040662825747,0.025966704334060293,0.48928753971189176,0.6914424425663587,0.5277140819362854
LDA50_abstract_weight__48_prefrontal_cortex_pfc,4.564048787368477e-68,17.4338811431435,0.024501993736966335,0.4919055680339397,0.6872811611324643,0.519483951544661
LDA50_abstract_weight__40_face_faces_facial,0.00014631222783943596,-3.7972465852342117,0.025495364914488228,0.6332675538999677,0.4771328079254833,0.5176615273957977
LDA50_abstract_weight__1_anxiety_trait_personality,9.915942604410663e-09,-5.73216040920682,0.02563947988891374,0.66450303257014,0.4337045080639879,0.5190426969865627
