feature,r
LDA400_abstract_weight__70_mpfc_medial_prefrontal,0.12872985060765163
LDA400_abstract_weight__173_network_default_dmn,0.11168096916720095
LDA400_abstract_weight__366_mental_mentalizing_states,0.09914712805220796
LDA400_abstract_weight__236_social_cognition_interactions,0.08455062467081507
LDA400_abstract_weight__108_tom_mind_theory,0.0763766081301792
LDA400_abstract_weight__63_negative_positive_valence,0.06574975882255508
LDA400_abstract_weight__94_events_future_past,0.05890515444305428
LDA400_abstract_weight__20_emotional_emotion_amygdala,0.05860380443102743
LDA400_abstract_weight__227_cortex_anterior_cingulate,0.05749801205584407
LDA400_abstract_weight__97_evaluation_evaluations_esteem,0.05216290428869982
LDA400_abstract_weight__314_people_person_situation,0.051282614468558245
LDA400_abstract_weight__67_cortex_lateral_prefrontal,0.05036173421123639
LDA400_abstract_weight__5_judgments_judgment_judged,0.04860374596695416
LDA400_abstract_weight__315_status_engaged_thought,0.04783206367725577
LDA400_abstract_weight__167_state_resting_seed,0.03911718982165642
LDA400_abstract_weight__183_moral_psychopathy_harm,0.03854176343385792
LDA400_abstract_weight__111_pictures_neutral_picture,0.03652679420748612
LDA400_abstract_weight__254_empathy_social_empathic,0.035600947126596984
LDA400_abstract_weight__133_video_clips_viewing,0.03373622573928079
LDA400_abstract_weight__370_acc_cingulate_anterior,0.03352012950984984
LDA400_abstract_weight__280_pcc_cingulate_precuneus,0.032941806033131564
LDA400_abstract_weight__82_comprehension_sentences_language,0.03268606485865123
LDA400_abstract_weight__8_arousal_subjective_ratings,0.029503747749424238
LDA400_abstract_weight__231_age_young_adults,0.02942856479510865
LDA400_abstract_weight__199_versus_implicated_correlates,0.029237087544701806
LDA400_abstract_weight__144_decision_making_choice,0.0289180793489659
LDA400_abstract_weight__237_medial_prefrontal_cortex,0.028559363777255452
LDA400_abstract_weight__285_junction_tpj_temporoparietal,0.02842311854952897
LDA400_abstract_weight__27_gaba_ratio_levels,0.028145307351287657
LDA400_abstract_weight__221_systems_correlates_linked,0.026385266756429174
LDA400_abstract_weight__298_asd_autism_spectrum,0.026211567015097203
LDA400_abstract_weight__364_network_graph_local,0.025838355973414717
LDA400_abstract_weight__358_autobiographical_memories_memory,0.025789178553562747
LDA400_abstract_weight__135_internal_external_intention,0.025113288231499796
LDA400_abstract_weight__33_network_identified_core,0.025035146262588674
LDA400_abstract_weight__290_tinnitus_mindfulness_meditation,0.024777760335902458
LDA400_abstract_weight__81_vmpfc_ventromedial_prefrontal,0.023995824769715485
LDA400_abstract_weight__204_faces_face_facial,0.023610043510434307
LDA400_abstract_weight__272_retrieval_memory_episodic,0.023364501084842268
LDA400_abstract_weight__335_regulation_emotion_reappraisal,0.02328124813604341
LDA400_abstract_weight__80_adolescents_adolescent_youth,0.02313106898394336
LDA400_abstract_weight__162_race_cultural_chinese,0.022512591899386515
LDA400_abstract_weight__209_exclusion_ds_rejection,0.022085405256573827
LDA400_abstract_weight__189_risk_risky_taking,0.022011322066254262
LDA400_abstract_weight__56_cortex_prefrontal_orbitofrontal,0.02193643132428215
LDA400_abstract_weight__238_adults_older_age,0.021492796079277555
LDA400_abstract_weight__260_social_partner_interaction,0.021389394978184765
LDA400_abstract_weight__205_task_performance_rest,0.021282926942098743
LDA400_abstract_weight__153_women_men_sex,0.02045633414597401
LDA400_abstract_weight__165_instruction_instructed_instructions,0.02034499482895336
LDA400_abstract_weight__369_fitness_heuristic_pbd,0.02019897979861251
LDA400_abstract_weight__4_mood_affective_induction,0.020086902907346386
LDA400_abstract_weight__246_interaction_ppi_psychophysiological,0.017949062289028105
LDA400_abstract_weight__244_game_social_trust,0.017693931288354465
LDA400_abstract_weight__53_ec_sp_eo,0.017622228670473018
LDA400_abstract_weight__251_likelihood_consistency_estimation,0.017018102502070663
LDA400_abstract_weight__58_autonomic_skin_arousal,0.016763451026548432
LDA400_abstract_weight__253_age_development_adolescence,0.016616566042148843
LDA400_abstract_weight__172_anterior_insula_cortex,0.016416305728021198
LDA400_abstract_weight__84_real_world_nf,0.016389161665062088
LDA400_abstract_weight__65_pfc_prefrontal_cortex,0.016094287117411742
LDA400_abstract_weight__224_limbic_amygdala_paralimbic,0.015869194967307064
LDA400_abstract_weight__218_sz_vta_substantia,0.015763599642273137
LDA400_abstract_weight__291_infant_attachment_child,0.015258822549651782
LDA400_abstract_weight__62_familiar_unfamiliar_familiarity,0.015085105518829604
LDA400_abstract_weight__198_ad_mci_disease,0.015084594553553668
LDA400_abstract_weight__336_personality_traits_trait,0.014683531474703752
LDA400_abstract_weight__151_loss_gain_losses,0.014573063243674187
LDA400_abstract_weight__249_phase_phases_pws,0.01316986292992198
LDA400_abstract_weight__122_modulation_modulated_modulate,0.013095794838273715
LDA400_abstract_weight__39_dmpfc_balance_dorsomedial,0.013012223721435288
LDA400_abstract_weight__316_sensitive_sensitivity_suggest,0.012771384936535578
LDA400_abstract_weight__34_monitoring_source_reality,0.01271932972484997
LDA400_abstract_weight__37_anticipation_anticipatory_aversive,0.011995638107012017
LDA400_abstract_weight__319_individual_variability_inter,0.011920942864819588
LDA400_abstract_weight__184_association_relationship_relationships,0.011765386404268285
LDA400_abstract_weight__338_reward_striatum_monetary,0.0115038850787447
LDA400_abstract_weight__385_provide_patterns_profile,0.011270009415179626
LDA400_abstract_weight__324_bias_cr_biases,0.011223626928495104
LDA400_abstract_weight__394_identified_independent_multiple,0.011023254827229883
LDA400_abstract_weight__3_individuals_resonance_magnetic,0.010968754304947434
LDA400_abstract_weight__148_beauty_aesthetic_art,0.010887128221250089
LDA400_abstract_weight__266_ofc_orbitofrontal_cortex,0.010869756108850014
LDA400_abstract_weight__307_experience_subjective_experiences,0.010767596892156502
LDA400_abstract_weight__9_amplitude_spontaneous_frequency,0.010367612543184105
LDA400_abstract_weight__188_prior_initial_time,0.010066469816096267
LDA400_abstract_weight__202_classification_accuracy_machine,0.010066228934148089
LDA400_abstract_weight__267_injury_tbi_traumatic,0.009574915761517085
LDA400_abstract_weight__194_gyrus_ag_angular,0.009324510440626238
LDA400_abstract_weight__310_common_suggest_overlap,0.009278524867651851
LDA400_abstract_weight__155_perspective_person_egocentric,0.009073675133408303
LDA400_abstract_weight__348_facial_emotion_expressions,0.009064313664959089
LDA400_abstract_weight__340_lsf_bladder_hsf,0.008940401748851537
LDA400_abstract_weight__321_important_play_suggest,0.008920594400299083
LDA400_abstract_weight__305_updating_cold_endogenous,0.008829234842092077
LDA400_abstract_weight__196_uncertainty_ambiguous_ambiguity,0.008057081050877556
LDA400_abstract_weight__200_load_task_high,0.007926391910595751
LDA400_abstract_weight__181_females_males_sex,0.00748984912742741
LDA400_abstract_weight__381_implicit_explicit_task,0.007488120491112633
LDA400_abstract_weight__343_light_shed_impact,0.00742915789808824
LDA400_abstract_weight__127_patterns_properties_strongly,0.007389841257154235
LDA400_abstract_weight__241_expertise_experts_novices,0.0072831564596719574
LDA400_abstract_weight__362_schizophrenia_abnormalities_symptoms,0.007282725921408605
LDA400_abstract_weight__359_goal_goals_ma,0.007203720287213398
LDA400_abstract_weight__105_motivation_avoidance_approach,0.0071741214949608955
LDA400_abstract_weight__265_magnetic_resonance_level,0.0067507617625752305
LDA400_abstract_weight__136_insight_hum_mapp,0.0066128282976063634
LDA400_abstract_weight__278_prediction_predictive_predictions,0.006612754933956066
LDA400_abstract_weight__243_prefrontal_cortex_dorsolateral,0.006583393464008047
LDA400_abstract_weight__295_previous_research_reported,0.0065626171356778775
LDA400_abstract_weight__156_practice_generation_retention,0.006449870393380319
LDA400_abstract_weight__117_food_eating_weight,0.006382737545653953
LDA400_abstract_weight__354_depression_mdd_depressive,0.0062862800766394075
LDA400_abstract_weight__303_rs_pa_hyperalgesia,0.006118426944414206
LDA400_abstract_weight__252_relational_strength_strong,0.006037021375458407
LDA400_abstract_weight__145_gyrus_temporal_frontal,0.006008550634149352
LDA400_abstract_weight__17_pain_painful_chronic,0.005994860357607216
LDA400_abstract_weight__161_smokers_smoking_nicotine,0.005842948680903091
LDA400_abstract_weight__175_acupuncture_stimulation_sa,0.005567957286113938
LDA400_abstract_weight__146_creative_creativity_thinking,0.005536407774597696
LDA400_abstract_weight__212_bpd_disorder_personality,0.005474385585198875
LDA400_abstract_weight__318_female_male_gender,0.005362940881871861
LDA400_abstract_weight__256_encoding_memory_recognition,0.005331251231381013
LDA400_abstract_weight__114_measures_measure_total,0.0052406976813742364
LDA400_abstract_weight__87_psychosis_risk_schizophrenia,0.005226812731913663
LDA400_abstract_weight__72_cognitive_control_cognition,0.005072397839907788
LDA400_abstract_weight__40_focus_multi_bci,0.004973812471402769
LDA400_abstract_weight__273_threat_fear_anxiety,0.004865234488638114
LDA400_abstract_weight__31_stimulus_response_type,0.004847153950641854
LDA400_abstract_weight__19_mechanisms_underlying_unknown,0.004822450116834275
LDA400_abstract_weight__330_salience_network_sn,0.004602219427867796
LDA400_abstract_weight__223_humor_lc_na,0.0045843742334089515
LDA400_abstract_weight__242_set_identified_sets,0.004554774960362533
LDA400_abstract_weight__47_fc_resting_state,0.004537297829757187
LDA400_abstract_weight__42_ibs_visceral_rectal,0.0040164611941977514
LDA400_abstract_weight__235_pairs_associative_associations,0.003945665827610573
LDA400_abstract_weight__21_strategies_strategy_strategic,0.003916333810124205
LDA400_abstract_weight__12_structures_pattern_contrast,0.003833941040720756
LDA400_abstract_weight__247_treatment_baseline_follow,0.0037661333538939923
LDA400_abstract_weight__306_understood_poorly_mechanisms,0.003716323625676399
LDA400_abstract_weight__341_matching_match_task,0.0036161516492353037
LDA400_abstract_weight__101_feedback_negative_performance,0.0032918314004717693
LDA400_abstract_weight__399_bipolar_bd_disorder,0.0032230146342169955
LDA400_abstract_weight__326_predicted_individual_predict,0.0031597397462696684
LDA400_abstract_weight__389_intrinsic_extrinsic_hp,0.0029690414318650966
LDA400_abstract_weight__226_physical_itch_sc,0.002715934952346216
LDA400_abstract_weight__158_significance_principal_methodology,0.0026454478705654192
LDA400_abstract_weight__195_alcohol_substance_impulsivity,0.0025749326204489277
LDA400_abstract_weight__311_knowledge_attributes_semantic,0.0025339260577779904
LDA400_abstract_weight__228_independent_model_approach,0.0024334054662391185
LDA400_abstract_weight__125_mhe_cirrhotic_lt,0.0024207588059951676
LDA400_abstract_weight__197_stress_cortisol_response,0.002245784914859732
LDA400_abstract_weight__312_placebo_mg_blind,0.0021590176001352102
LDA400_abstract_weight__328_weight_lh_responsivity,0.0020456900364914355
LDA400_abstract_weight__211_model_models_theory,0.002004860206891906
LDA400_abstract_weight__59_writing_drawing_figure,0.0019766750788991487
LDA400_abstract_weight__166_size_small_large,0.001927907259180118
LDA400_abstract_weight__339_rule_rules_abstraction,0.0015122889252277064
LDA400_abstract_weight__178_anxiety_trait_anxious,0.0014655432364637623
LDA400_abstract_weight__130_frontal_inferior_gyrus,0.0011660139350767771
LDA400_abstract_weight__128_problem_problems_arithmetic,0.0011632525661093595
LDA400_abstract_weight__353_deception_truth_lying,0.0010397869367151705
LDA400_abstract_weight__220_question_unique_questions,0.0010367582653050995
LDA400_abstract_weight__329_items_recognition_item,0.0010355681556131434
LDA400_abstract_weight__213_sexual_love_romantic,0.0010091270226417896
LDA400_abstract_weight__106_subgroups_severe_mild,0.0009310447642184462
LDA400_abstract_weight__143_taste_swallowing_gustatory,0.0007230175703884508
