feature,r
LDA200_abstract_weight__194_network_default_dmn,0.09773272685542704
LDA200_abstract_weight__77_mpfc_cortex_prefrontal,0.0895535233840492
LDA200_abstract_weight__171_cortex_prefrontal_medial,0.06138152605478046
LDA200_abstract_weight__42_negative_positive_vmpfc,0.056605690059127835
LDA200_abstract_weight__145_mind_mental_social,0.05218381225150302
LDA200_abstract_weight__66_emotional_negative_amygdala,0.046111165425208885
LDA200_abstract_weight__30_events_future_personal,0.04315324982139112
LDA200_abstract_weight__154_social_interactions_interaction,0.0406919040236475
LDA200_abstract_weight__114_vestibular_tbi_injury,0.036592390128355
LDA200_abstract_weight__28_memory_retrieval_episodic,0.036483940704961366
LDA200_abstract_weight__186_decision_making_choice,0.034982138263141394
LDA200_abstract_weight__33_anterior_cingulate_insula,0.03429134415375022
LDA200_abstract_weight__161_women_men_sex,0.030626585466580116
LDA200_abstract_weight__38_adults_age_older,0.029097369141769195
LDA200_abstract_weight__25_state_resting_fc,0.02909046134168717
LDA200_abstract_weight__16_ad_disease_mci,0.027181931705372375
LDA200_abstract_weight__137_regulation_emotion_reappraisal,0.02550717439527119
LDA200_abstract_weight__75_asd_autism_group,0.024291525222782478
LDA200_abstract_weight__197_reward_striatum_anticipation,0.02427292252927214
LDA200_abstract_weight__61_individuals_people_group,0.02393203186020081
LDA200_abstract_weight__56_placebo_mg_ht,0.02072682419863103
LDA200_abstract_weight__87_ptsd_trauma_stress,0.02021690872248917
LDA200_abstract_weight__60_mechanisms_underlying_evaluation,0.018148400683186443
LDA200_abstract_weight__151_common_overlap_overlapping,0.017555330949219624
LDA200_abstract_weight__83_posterior_anterior_cortex,0.01698923297789043
LDA200_abstract_weight__129_gyrus_temporal_middle,0.016972962071918726
LDA200_abstract_weight__10_ofc_orbitofrontal_cortex,0.016170028599117352
LDA200_abstract_weight__146_pain_painful_chronic,0.015192971682759253
LDA200_abstract_weight__113_network_global_local,0.014848872777491962
LDA200_abstract_weight__96_hd_psychopathy_fcd,0.014775144933787456
LDA200_abstract_weight__89_pfc_prefrontal_cortex,0.014751628985069673
LDA200_abstract_weight__180_amygdala_threat_fear,0.014446259493871901
LDA200_abstract_weight__181_creative_creativity_generation,0.014301788493017678
LDA200_abstract_weight__160_bias_biases_spd,0.014160971560690874
LDA200_abstract_weight__54_food_weight_eating,0.013859647224397583
LDA200_abstract_weight__23_reasoning_relational_relations,0.013660981765684926
LDA200_abstract_weight__67_adolescents_adolescent_age,0.01364978918261461
LDA200_abstract_weight__156_schizophrenia_group_psychosis,0.013260366841469255
LDA200_abstract_weight__182_experience_subjective_ratings,0.013236536553274081
LDA200_abstract_weight__135_basal_ganglia_moral,0.012996411503809837
LDA200_abstract_weight__0_symptoms_severity_symptom,0.012784040813388999
LDA200_abstract_weight__126_anxiety_aggression_anxious,0.012270971666208367
LDA200_abstract_weight__139_faces_emotional_facial,0.012054445202190903
LDA200_abstract_weight__177_mood_rumination_induction,0.011920866433095615
LDA200_abstract_weight__58_autonomic_arousal_rate,0.011539894077979314
LDA200_abstract_weight__111_memory_encoding_hippocampal,0.011347696921236083
LDA200_abstract_weight__104_smokers_smoking_nicotine,0.011256203569709602
LDA200_abstract_weight__24_recruitment_recruited_engaged,0.010901178007795413
LDA200_abstract_weight__199_users_cocaine_drug,0.010851601245702404
LDA200_abstract_weight__128_prediction_error_outcome,0.010722018031695122
LDA200_abstract_weight__6_implicit_explicit_cd,0.010362721654243194
LDA200_abstract_weight__74_feedback_negative_performance,0.010027207266298618
LDA200_abstract_weight__141_systems_predicted_models,0.009394060144766797
LDA200_abstract_weight__196_personality_trait_scores,0.00874464835783714
LDA200_abstract_weight__13_fear_conditioning_extinction,0.008292667497386283
LDA200_abstract_weight__169_acupuncture_stimulation_vstm,0.007346760519662869
LDA200_abstract_weight__130_risk_high_taking,0.007055947381238468
LDA200_abstract_weight__166_pictures_picture_images,0.0065177259838336615
LDA200_abstract_weight__140_epilepsy_temporal_lobe,0.005805405810083354
LDA200_abstract_weight__168_baseline_time_follow,0.005803574448426941
LDA200_abstract_weight__11_cognitive_function_performance,0.005608652340887203
LDA200_abstract_weight__15_resonance_magnetic_mechanisms,0.005313229620462161
LDA200_abstract_weight__84_research_previous_important,0.005195268620232741
LDA200_abstract_weight__71_interaction_modulation_influence,0.004703478351834862
LDA200_abstract_weight__70_classification_accuracy_machine,0.00450503609549651
LDA200_abstract_weight__125_expertise_experts_ic,0.0042056844799416735
LDA200_abstract_weight__14_bpd_sn_ifc,0.00418121020545897
LDA200_abstract_weight__92_executive_control_functions,0.004047963353877225
LDA200_abstract_weight__158_pet_glucose_metabolism,0.0040185379312167036
LDA200_abstract_weight__112_context_empathy_contextual,0.0037871371806053053
LDA200_abstract_weight__35_automatic_situations_situation,0.0037652951405810586
LDA200_abstract_weight__162_words_word_lexical,0.0037229466365276544
LDA200_abstract_weight__98_cbf_perfusion_cerebral,0.003629764172607486
LDA200_abstract_weight__32_children_age_adults,0.0035066952730894193
LDA200_abstract_weight__29_matter_gray_volume,0.003191659630369862
LDA200_abstract_weight__59_individual_variability_subject,0.003117722517546015
LDA200_abstract_weight__153_phase_women_menstrual,0.0030351622724351015
LDA200_abstract_weight__47_parietal_network_fronto,0.002859040479627361
LDA200_abstract_weight__57_learning_learned_sequence,0.002670834155681697
LDA200_abstract_weight__148_approach_paradigm_free,0.0025242408442843743
LDA200_abstract_weight__119_dlpfc_prefrontal_cortex,0.002392650449508163
LDA200_abstract_weight__1_treatment_therapy_baseline,0.0023112439456797833
LDA200_abstract_weight__31_hearing_deaf_sign,0.0019291680794680576
LDA200_abstract_weight__99_detection_novelty_oddball,0.0006987295249273978
LDA200_abstract_weight__142_scene_scenes_perspective,0.0005909772124386741
LDA200_abstract_weight__174_type_joint_sa,0.00044553221896144766
LDA200_abstract_weight__176_met_val_comt,0.0003223832183097957
LDA200_abstract_weight__78_stress_ms_cortisol,0.00031979560108509104
LDA200_abstract_weight__65_recognition_correct_familiarity,0.00017492991356289218
LDA200_abstract_weight__44_reho_resting_state,-0.0003959041684327739
LDA200_abstract_weight__69_response_sensitivity_hemodynamic,-0.0004510680884714792
LDA200_abstract_weight__45_gyrus_frontal_inferior,-0.0008032806871823081
LDA200_abstract_weight__20_wm_load_memory,-0.001031171454471582
LDA200_abstract_weight__88_network_frontoparietal_identified,-0.0011885550134200424
LDA200_abstract_weight__72_items_pairs_item,-0.0012262180788734415
