Term,pForward,zForward,probForward,pReverse,zReverse,probReverse
LDA200_abstract_weight__154_social_interactions_interaction,0.1326020907632817,1.5039195180842664,0.027780275888716767,6.432273482050081e-06,4.511658354485186,0.6704695046651643
LDA200_abstract_weight__66_emotional_negative_amygdala,6.832404951616231e-11,6.524290774093521,0.024631576124392842,7.06391971478012e-06,4.491753371659126,0.6431922568311047
LDA200_abstract_weight__194_network_default_dmn,0.012088258909772304,2.5095573375160227,0.025756217739579278,7.819740710510798e-05,3.949858501738635,0.6445652334460806
LDA200_abstract_weight__77_mpfc_cortex_prefrontal,0.5095888799519042,0.6594779827046642,0.026608643056608372,0.00018986015166908482,3.7321396998811847,0.6502036960500679
LDA200_abstract_weight__30_events_future_personal,0.015139294376750817,-2.429029645556423,0.02984036167644922,0.0004385224438904249,3.515744699993897,0.6801259037033394
LDA200_abstract_weight__114_vestibular_tbi_injury,3.890673641092749e-07,-5.074230425046783,0.03591699874049434,0.002189791759946771,3.0632061145061966,0.72842363268447
LDA200_abstract_weight__163_language_chinese_english,0.009595020277625937,-2.590092296018544,0.026651389346820924,0.010179685704720642,2.5696651516134534,0.6385343735561161
LDA200_abstract_weight__145_mind_mental_social,0.30111003678413684,-1.0340558878179291,0.024544448390973306,0.01832079059938972,2.3590701808624273,0.6099163298265464
LDA200_abstract_weight__98_cbf_perfusion_cerebral,4.9270385769432824e-05,-4.059061269772656,0.028254609816664025,0.019948789856279132,2.3273096628305954,0.6554158290869991
LDA200_abstract_weight__42_negative_positive_vmpfc,0.7486153354199924,0.3204656899962278,0.023368901949044563,0.030433194471630145,2.1644061210783767,0.5917367769020822
LDA200_abstract_weight__128_prediction_error_outcome,0.38794699449381087,-0.8633464827258797,0.023919724859650018,0.032114899530795105,2.142977569458648,0.5988916494274346
LDA200_abstract_weight__61_individuals_people_group,0.9865354500621102,-0.01687611181716167,0.023223778357149345,0.04368506883665045,2.017100094039179,0.5876176493393129
LDA200_abstract_weight__142_scene_scenes_perspective,0.0010020299630793292,-3.2899561516007516,0.025352345049540752,0.053333309274859374,1.932212286798463,0.6163137954089593
LDA200_abstract_weight__69_response_sensitivity_hemodynamic,2.5844789626411556e-107,22.004907159628026,0.019760041677094692,0.056470561192179705,1.9073864618737186,0.5563412092243286
LDA200_abstract_weight__162_words_word_lexical,0.12264998488786519,-1.5437455579968948,0.023663282666173954,0.062043698346513146,1.8659833260974408,0.5918092419870354
LDA200_abstract_weight__126_anxiety_aggression_anxious,0.00012368785976272102,-3.8386991725447075,0.025636117093403524,0.0704487527041605,1.8090144871805558,0.6191661481020535
LDA200_abstract_weight__197_reward_striatum_anticipation,0.8527477197755031,-0.1856136865419117,0.022772242144611966,0.07948687616544124,1.7536711240459686,0.5773699810621634
LDA200_abstract_weight__75_asd_autism_group,0.0019038404621939506,-3.10483678854409,0.024352301642377977,0.09047853239520891,1.692878836881222,0.5999592902941276
LDA200_abstract_weight__139_faces_emotional_facial,0.48851201964003255,-0.6926774085694246,0.022731893903577,0.10205359614343702,1.6349783026912599,0.5750464734827774
LDA200_abstract_weight__16_ad_disease_mci,0.010001885888702494,-2.575764097330238,0.0236918209541426,0.1055532179243129,1.6185077503192171,0.5893496318612592
LDA200_abstract_weight__56_placebo_mg_ht,0.005955110696322841,-2.750242877786976,0.02378211345196936,0.10854310422933916,1.6047760239289348,0.5905675224613681
LDA200_abstract_weight__28_memory_retrieval_episodic,0.17018866036393354,-1.3715978600913061,0.022852040675070105,0.1194869001176784,1.556930866484452,0.575786422050106
LDA200_abstract_weight__135_basal_ganglia_moral,0.010043453640568712,-2.574329630207346,0.02339531075614406,0.13060336991101365,1.5117268312777,0.5836253414707403
LDA200_abstract_weight__147_target_search_targets,0.30237735128681376,-1.0313486511962013,0.02255779198975387,0.13715714165870127,1.4864613162474307,0.5702904788914065
